Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:35:50
EXPERIMENT START:16/01/2022 09:59:56
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run6.3.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m35
SUBJECT MASS:19.79 

GROUP/CAGE:0102
SUBJECT ID:Mouse m36
SUBJECT MASS:21.43 

GROUP/CAGE:0103
SUBJECT ID:Mouse m37
SUBJECT MASS:19.76 

GROUP/CAGE:0104
SUBJECT ID:Empty
SUBJECT MASS:200 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 701 ,17/01/2022 03:31:37 , 2.999997E-02 ,17/01/2022 03:31:37 , 0 ,17/01/2022 03:31:37 , 1.000023E-02 ,17/01/2022 03:31:37 , 0 ,
 702 ,17/01/2022 03:33:07 , 3.999996E-02 ,17/01/2022 03:33:07 , 0 ,17/01/2022 03:33:07 , 0 ,17/01/2022 03:33:07 , 0 ,
 703 ,17/01/2022 03:34:37 , 1.999998E-02 ,17/01/2022 03:34:37 , 0 ,17/01/2022 03:34:37 , 0 ,17/01/2022 03:34:37 , 0 ,
 704 ,17/01/2022 03:36:07 ,-1.999998E-02 ,17/01/2022 03:36:07 , 0 ,17/01/2022 03:36:07 , 0 ,17/01/2022 03:36:07 , 0 ,
 705 ,17/01/2022 03:37:37 , 4.999995E-02 ,17/01/2022 03:37:37 , 0 ,17/01/2022 03:37:37 , 0 ,17/01/2022 03:37:37 , 0 ,
 706 ,17/01/2022 03:39:07 , 4.999995E-02 ,17/01/2022 03:39:07 , 0 ,17/01/2022 03:39:07 , 0 ,17/01/2022 03:39:07 , 0 ,
 707 ,17/01/2022 03:40:37 , 3.999996E-02 ,17/01/2022 03:40:37 , 0 ,17/01/2022 03:40:37 , 0 ,17/01/2022 03:40:37 , 0 ,
 708 ,17/01/2022 03:42:07 , 9.99999E-03 ,17/01/2022 03:42:07 , 0 ,17/01/2022 03:42:07 , 0 ,17/01/2022 03:42:07 , 0 ,
 709 ,17/01/2022 03:43:37 , 0 ,17/01/2022 03:43:37 , 0 ,17/01/2022 03:43:37 , 0 ,17/01/2022 03:43:37 , 0 ,
 710 ,17/01/2022 03:45:07 , 0 ,17/01/2022 03:45:07 , 0 ,17/01/2022 03:45:07 , 0 ,17/01/2022 03:45:07 , 0 ,
 711 ,17/01/2022 03:46:37 , 0 ,17/01/2022 03:46:37 , 0 ,17/01/2022 03:46:37 , 0 ,17/01/2022 03:46:37 , 0 ,
 712 ,17/01/2022 03:48:07 , 0 ,17/01/2022 03:48:07 , 0 ,17/01/2022 03:48:07 , 0 ,17/01/2022 03:48:07 , 0 ,
 713 ,17/01/2022 03:49:37 , 0 ,17/01/2022 03:49:37 , 0 ,17/01/2022 03:49:37 , 0 ,17/01/2022 03:49:37 , 0 ,
 714 ,17/01/2022 03:51:07 , 9.99999E-03 ,17/01/2022 03:51:07 , 0 ,17/01/2022 03:51:07 , 0 ,17/01/2022 03:51:07 , 0 ,
 715 ,17/01/2022 03:52:37 , 0 ,17/01/2022 03:52:37 , 0 ,17/01/2022 03:52:37 , 0 ,17/01/2022 03:52:37 , 0 ,
 716 ,17/01/2022 03:54:07 , 0 ,17/01/2022 03:54:07 , 0 ,17/01/2022 03:54:07 , 0 ,17/01/2022 03:54:07 , 0 ,
 717 ,17/01/2022 03:55:37 , 0 ,17/01/2022 03:55:37 , 0 ,17/01/2022 03:55:37 , 0 ,17/01/2022 03:55:37 , 0 ,
 718 ,17/01/2022 03:57:07 , 0 ,17/01/2022 03:57:07 , 0 ,17/01/2022 03:57:07 , 0 ,17/01/2022 03:57:07 , 0 ,
 719 ,17/01/2022 03:58:37 , 0 ,17/01/2022 03:58:37 , 0 ,17/01/2022 03:58:37 , 0 ,17/01/2022 03:58:37 , 0 ,
 720 ,17/01/2022 04:00:07 , 0 ,17/01/2022 04:00:07 , 0 ,17/01/2022 04:00:07 , 0 ,17/01/2022 04:00:07 , 0 ,
 721 ,17/01/2022 04:01:37 , 0.0400002 ,17/01/2022 04:01:37 , 0 ,17/01/2022 04:01:37 , 0 ,17/01/2022 04:01:37 , 0 ,
 722 ,17/01/2022 04:03:07 , 4.999995E-02 ,17/01/2022 04:03:07 , 0 ,17/01/2022 04:03:07 , 0 ,17/01/2022 04:03:07 , 0 ,
 723 ,17/01/2022 04:04:37 , 3.999996E-02 ,17/01/2022 04:04:37 , 0 ,17/01/2022 04:04:37 , 0 ,17/01/2022 04:04:37 , 0 ,
 724 ,17/01/2022 04:06:07 , 0.0400002 ,17/01/2022 04:06:07 , 0 ,17/01/2022 04:06:07 , 0 ,17/01/2022 04:06:07 , 0 ,
 725 ,17/01/2022 04:07:37 , 2.999973E-02 ,17/01/2022 04:07:37 , 0 ,17/01/2022 04:07:37 , 0 ,17/01/2022 04:07:37 , 0 ,
 726 ,17/01/2022 04:09:07 , 0 ,17/01/2022 04:09:07 , 0 ,17/01/2022 04:09:07 , 0 ,17/01/2022 04:09:07 , 0 ,
 727 ,17/01/2022 04:10:37 , 0 ,17/01/2022 04:10:37 , 0 ,17/01/2022 04:10:37 , 0 ,17/01/2022 04:10:37 , 0 ,
 728 ,17/01/2022 04:12:07 , 0 ,17/01/2022 04:12:07 , 0 ,17/01/2022 04:12:07 , 0 ,17/01/2022 04:12:07 , 0 ,
 729 ,17/01/2022 04:13:37 , 0 ,17/01/2022 04:13:37 , 0 ,17/01/2022 04:13:37 , 0 ,17/01/2022 04:13:37 , 0 ,
 730 ,17/01/2022 04:15:07 , 0 ,17/01/2022 04:15:07 , 0 ,17/01/2022 04:15:07 , 0 ,17/01/2022 04:15:07 , 0 ,
 731 ,17/01/2022 04:16:37 , 0 ,17/01/2022 04:16:37 , 0 ,17/01/2022 04:16:37 , 0 ,17/01/2022 04:16:37 , 0 ,
 732 ,17/01/2022 04:18:07 , 0 ,17/01/2022 04:18:07 , 0 ,17/01/2022 04:18:07 , 0 ,17/01/2022 04:18:07 , 0 ,
 733 ,17/01/2022 04:19:37 , 0 ,17/01/2022 04:19:37 , 0 ,17/01/2022 04:19:37 , 0 ,17/01/2022 04:19:37 , 0 ,
 734 ,17/01/2022 04:21:07 , 0 ,17/01/2022 04:21:07 , 0 ,17/01/2022 04:21:07 , 0 ,17/01/2022 04:21:07 , 0 ,
 735 ,17/01/2022 04:22:37 , 1.000023E-02 ,17/01/2022 04:22:37 , 0 ,17/01/2022 04:22:37 , 0 ,17/01/2022 04:22:37 , 0 ,
 736 ,17/01/2022 04:24:07 ,-1.000023E-02 ,17/01/2022 04:24:07 , 9.99999E-03 ,17/01/2022 04:24:07 , 0 ,17/01/2022 04:24:07 , 0 ,
 737 ,17/01/2022 04:25:37 , 0 ,17/01/2022 04:25:37 , 0 ,17/01/2022 04:25:37 , 0 ,17/01/2022 04:25:37 , 0 ,
 738 ,17/01/2022 04:27:07 , 0 ,17/01/2022 04:27:07 , 0 ,17/01/2022 04:27:07 , 0 ,17/01/2022 04:27:07 , 0 ,
 739 ,17/01/2022 04:28:37 , 1.000023E-02 ,17/01/2022 04:28:37 , 0 ,17/01/2022 04:28:37 , 0 ,17/01/2022 04:28:37 , 0 ,
 740 ,17/01/2022 04:30:07 ,-1.000023E-02 ,17/01/2022 04:30:07 , 0 ,17/01/2022 04:30:07 , 0 ,17/01/2022 04:30:07 , 0 ,
 741 ,17/01/2022 04:31:37 , 5.000019E-02 ,17/01/2022 04:31:37 , 0 ,17/01/2022 04:31:37 , 0 ,17/01/2022 04:31:37 , 0 ,
 742 ,17/01/2022 04:33:07 , 3.999996E-02 ,17/01/2022 04:33:07 , 0 ,17/01/2022 04:33:07 , 0 ,17/01/2022 04:33:07 , 0 ,
 743 ,17/01/2022 04:34:37 , 6.999969E-02 ,17/01/2022 04:34:37 , 0 ,17/01/2022 04:34:37 , 0 ,17/01/2022 04:34:37 , 0 ,
 744 ,17/01/2022 04:36:07 , 6.000042E-02 ,17/01/2022 04:36:07 , 0 ,17/01/2022 04:36:07 , 0 ,17/01/2022 04:36:07 , 0 ,
 745 ,17/01/2022 04:37:37 , 3.999996E-02 ,17/01/2022 04:37:37 , 0 ,17/01/2022 04:37:37 , 0 ,17/01/2022 04:37:37 , 0 ,
 746 ,17/01/2022 04:39:07 , 0 ,17/01/2022 04:39:07 , 0 ,17/01/2022 04:39:07 , 0 ,17/01/2022 04:39:07 , 0 ,
 747 ,17/01/2022 04:40:37 , 0 ,17/01/2022 04:40:37 , 0 ,17/01/2022 04:40:37 , 0 ,17/01/2022 04:40:37 , 0 ,
 748 ,17/01/2022 04:42:07 , 0 ,17/01/2022 04:42:07 , 0 ,17/01/2022 04:42:07 , 0 ,17/01/2022 04:42:07 , 0 ,
 749 ,17/01/2022 04:43:37 , 0 ,17/01/2022 04:43:37 , 0 ,17/01/2022 04:43:37 , 0 ,17/01/2022 04:43:37 , 0 ,
 750 ,17/01/2022 04:45:07 , 0 ,17/01/2022 04:45:07 , 0 ,17/01/2022 04:45:07 , 0 ,17/01/2022 04:45:07 , 0 ,
 751 ,17/01/2022 04:46:37 , 0 ,17/01/2022 04:46:37 , 0 ,17/01/2022 04:46:37 , 0 ,17/01/2022 04:46:37 , 0 ,
 752 ,17/01/2022 04:48:07 , 0 ,17/01/2022 04:48:07 , 0 ,17/01/2022 04:48:07 , 0 ,17/01/2022 04:48:07 , 0 ,
 753 ,17/01/2022 04:49:37 , 0 ,17/01/2022 04:49:37 , 0 ,17/01/2022 04:49:37 , 0 ,17/01/2022 04:49:37 , 0 ,
 754 ,17/01/2022 04:51:07 , 0 ,17/01/2022 04:51:07 , 0 ,17/01/2022 04:51:07 , 0 ,17/01/2022 04:51:07 , 0 ,
 755 ,17/01/2022 04:52:37 , 0 ,17/01/2022 04:52:37 , 0 ,17/01/2022 04:52:37 , 0 ,17/01/2022 04:52:37 , 0 ,
 756 ,17/01/2022 04:54:07 , 0 ,17/01/2022 04:54:07 , 0 ,17/01/2022 04:54:07 , 0 ,17/01/2022 04:54:07 , 0 ,
 757 ,17/01/2022 04:55:37 , 0 ,17/01/2022 04:55:37 , 0 ,17/01/2022 04:55:37 , 0 ,17/01/2022 04:55:37 , 0 ,
 758 ,17/01/2022 04:57:07 , 0 ,17/01/2022 04:57:07 , 0 ,17/01/2022 04:57:07 , 0 ,17/01/2022 04:57:07 , 0 ,
 759 ,17/01/2022 04:58:37 , 0 ,17/01/2022 04:58:37 , 0 ,17/01/2022 04:58:37 , 0 ,17/01/2022 04:58:37 , 0 ,
 760 ,17/01/2022 05:00:07 , 0 ,17/01/2022 05:00:07 , 0 ,17/01/2022 05:00:07 , 0 ,17/01/2022 05:00:07 , 0 ,
 761 ,17/01/2022 05:01:37 , 2.999973E-02 ,17/01/2022 05:01:37 , 5.999994E-02 ,17/01/2022 05:01:37 , 3.999996E-02 ,17/01/2022 05:01:37 , 0 ,
 762 ,17/01/2022 05:03:07 , 5.999994E-02 ,17/01/2022 05:03:07 , 5.999994E-02 ,17/01/2022 05:03:07 , 3.999996E-02 ,17/01/2022 05:03:07 , 0 ,
 763 ,17/01/2022 05:04:37 , 3.999996E-02 ,17/01/2022 05:04:37 , 4.999995E-02 ,17/01/2022 05:04:37 , 9.000015E-02 ,17/01/2022 05:04:37 , 0 ,
 764 ,17/01/2022 05:06:07 , 5.000019E-02 ,17/01/2022 05:06:07 , 6.000018E-02 ,17/01/2022 05:06:07 , 5.999994E-02 ,17/01/2022 05:06:07 , 0 ,
 765 ,17/01/2022 05:07:37 , 5.999994E-02 ,17/01/2022 05:07:37 , 4.999995E-02 ,17/01/2022 05:07:37 , 0.21 ,17/01/2022 05:07:37 , 0 ,
 766 ,17/01/2022 05:09:07 , 1.999998E-02 ,17/01/2022 05:09:07 , 5.999994E-02 ,17/01/2022 05:09:07 , 0 ,17/01/2022 05:09:07 , 0 ,
 767 ,17/01/2022 05:10:37 , 0 ,17/01/2022 05:10:37 , 5.999994E-02 ,17/01/2022 05:10:37 , 0 ,17/01/2022 05:10:37 , 0 ,
 768 ,17/01/2022 05:12:07 , 0 ,17/01/2022 05:12:07 , 5.000019E-02 ,17/01/2022 05:12:07 , 2.999973E-02 ,17/01/2022 05:12:07 , 0 ,
 769 ,17/01/2022 05:13:37 , 0 ,17/01/2022 05:13:37 , 6.999993E-02 ,17/01/2022 05:13:37 , 7.000017E-02 ,17/01/2022 05:13:37 , 0 ,
 770 ,17/01/2022 05:15:07 , 0 ,17/01/2022 05:15:07 , 5.999994E-02 ,17/01/2022 05:15:07 , 3.999996E-02 ,17/01/2022 05:15:07 , 0 ,
 771 ,17/01/2022 05:16:37 , 0 ,17/01/2022 05:16:37 , 2.999997E-02 ,17/01/2022 05:16:37 , 5.999994E-02 ,17/01/2022 05:16:37 , 0 ,
 772 ,17/01/2022 05:18:07 , 0 ,17/01/2022 05:18:07 , 0 ,17/01/2022 05:18:07 , 3.999996E-02 ,17/01/2022 05:18:07 , 0 ,
 773 ,17/01/2022 05:19:37 , 0 ,17/01/2022 05:19:37 , 5.999994E-02 ,17/01/2022 05:19:37 , 3.999996E-02 ,17/01/2022 05:19:37 , 0 ,
 774 ,17/01/2022 05:21:07 , 0 ,17/01/2022 05:21:07 , 5.000019E-02 ,17/01/2022 05:21:07 , 1.000023E-02 ,17/01/2022 05:21:07 , 0 ,
 775 ,17/01/2022 05:22:37 , 0 ,17/01/2022 05:22:37 , 5.999994E-02 ,17/01/2022 05:22:37 , 2.999973E-02 ,17/01/2022 05:22:37 , 0 ,
 776 ,17/01/2022 05:24:07 , 0 ,17/01/2022 05:24:07 , 3.999996E-02 ,17/01/2022 05:24:07 , 1.000023E-02 ,17/01/2022 05:24:07 , 0 ,
 777 ,17/01/2022 05:25:37 , 0 ,17/01/2022 05:25:37 , 9.99999E-03 ,17/01/2022 05:25:37 , 4.999971E-02 ,17/01/2022 05:25:37 , 0 ,
 778 ,17/01/2022 05:27:07 , 0 ,17/01/2022 05:27:07 , 3.999996E-02 ,17/01/2022 05:27:07 , 3.000021E-02 ,17/01/2022 05:27:07 , 0 ,
 779 ,17/01/2022 05:28:37 , 0 ,17/01/2022 05:28:37 , 1.999998E-02 ,17/01/2022 05:28:37 , 3.000021E-02 ,17/01/2022 05:28:37 , 0 ,
 780 ,17/01/2022 05:30:07 , 0 ,17/01/2022 05:30:07 , 3.999996E-02 ,17/01/2022 05:30:07 , 3.999996E-02 ,17/01/2022 05:30:07 , 0 ,
 781 ,17/01/2022 05:31:37 , 5.000019E-02 ,17/01/2022 05:31:37 , 0.0400002 ,17/01/2022 05:31:37 , 2.999973E-02 ,17/01/2022 05:31:37 , 0 ,
 782 ,17/01/2022 05:33:07 , 4.999971E-02 ,17/01/2022 05:33:07 , 2.999997E-02 ,17/01/2022 05:33:07 , 1.999998E-02 ,17/01/2022 05:33:07 , 0 ,
 783 ,17/01/2022 05:34:37 , 5.000019E-02 ,17/01/2022 05:34:37 , 2.999997E-02 ,17/01/2022 05:34:37 , 5.999994E-02 ,17/01/2022 05:34:37 , 0 ,
 784 ,17/01/2022 05:36:07 , 3.999996E-02 ,17/01/2022 05:36:07 , 5.999994E-02 ,17/01/2022 05:36:07 , 3.999996E-02 ,17/01/2022 05:36:07 , 0 ,
 785 ,17/01/2022 05:37:37 , 3.999996E-02 ,17/01/2022 05:37:37 , 4.999995E-02 ,17/01/2022 05:37:37 , 0 ,17/01/2022 05:37:37 , 0 ,
 786 ,17/01/2022 05:39:07 , 1.000023E-02 ,17/01/2022 05:39:07 , 1.999998E-02 ,17/01/2022 05:39:07 , 0 ,17/01/2022 05:39:07 , 0 ,
 787 ,17/01/2022 05:40:37 , 0 ,17/01/2022 05:40:37 , 9.99999E-03 ,17/01/2022 05:40:37 ,-9.999752E-03 ,17/01/2022 05:40:37 , 0 ,
 788 ,17/01/2022 05:42:07 , 0 ,17/01/2022 05:42:07 , 8.000016E-02 ,17/01/2022 05:42:07 , 5.999994E-02 ,17/01/2022 05:42:07 , 0 ,
 789 ,17/01/2022 05:43:37 , 0 ,17/01/2022 05:43:37 , 1.999998E-02 ,17/01/2022 05:43:37 , 5.000019E-02 ,17/01/2022 05:43:37 , 0 ,
 790 ,17/01/2022 05:45:07 , 0 ,17/01/2022 05:45:07 , 9.99999E-03 ,17/01/2022 05:45:07 , 9.999752E-03 ,17/01/2022 05:45:07 , 0 ,
 791 ,17/01/2022 05:46:37 , 0 ,17/01/2022 05:46:37 , 5.999994E-02 ,17/01/2022 05:46:37 , 3.000021E-02 ,17/01/2022 05:46:37 , 0 ,
 792 ,17/01/2022 05:48:07 , 0 ,17/01/2022 05:48:07 , 7.999992E-02 ,17/01/2022 05:48:07 , 0 ,17/01/2022 05:48:07 , 0 ,
 793 ,17/01/2022 05:49:37 , 0 ,17/01/2022 05:49:37 , 9.000015E-02 ,17/01/2022 05:49:37 , 0 ,17/01/2022 05:49:37 , 0 ,
 794 ,17/01/2022 05:51:07 , 0 ,17/01/2022 05:51:07 , 1.999998E-02 ,17/01/2022 05:51:07 , 1.999998E-02 ,17/01/2022 05:51:07 , 0 ,
 795 ,17/01/2022 05:52:37 , 0 ,17/01/2022 05:52:37 , 0.0400002 ,17/01/2022 05:52:37 , 4.999971E-02 ,17/01/2022 05:52:37 , 0 ,
 796 ,17/01/2022 05:54:07 , 0 ,17/01/2022 05:54:07 , 9.999752E-03 ,17/01/2022 05:54:07 , 5.000019E-02 ,17/01/2022 05:54:07 , 0 ,
 797 ,17/01/2022 05:55:37 , 0 ,17/01/2022 05:55:37 ,-9.999752E-03 ,17/01/2022 05:55:37 , 2.999973E-02 ,17/01/2022 05:55:37 , 0 ,
 798 ,17/01/2022 05:57:07 , 0 ,17/01/2022 05:57:07 , 9.999752E-03 ,17/01/2022 05:57:07 , 2.000046E-02 ,17/01/2022 05:57:07 , 0 ,
 799 ,17/01/2022 05:58:37 , 0 ,17/01/2022 05:58:37 , 1.000023E-02 ,17/01/2022 05:58:37 , 1.999998E-02 ,17/01/2022 05:58:37 , 0 ,
 800 ,17/01/2022 06:00:07 , 0 ,17/01/2022 06:00:07 , 2.999973E-02 ,17/01/2022 06:00:07 , 2.999973E-02 ,17/01/2022 06:00:07 , 0 ,
 801 ,17/01/2022 06:01:37 , 0 ,17/01/2022 06:01:37 , 0 ,17/01/2022 06:01:37 ,-9.999752E-03 ,17/01/2022 06:01:37 , 0 ,
 802 ,17/01/2022 06:03:07 , 0 ,17/01/2022 06:03:07 , 0 ,17/01/2022 06:03:07 , 0 ,17/01/2022 06:03:07 , 0 ,
 803 ,17/01/2022 06:04:37 , 0 ,17/01/2022 06:04:37 , 0 ,17/01/2022 06:04:37 , 0 ,17/01/2022 06:04:37 , 0 ,
 804 ,17/01/2022 06:06:07 , 0 ,17/01/2022 06:06:07 , 0 ,17/01/2022 06:06:07 , 0 ,17/01/2022 06:06:07 , 0 ,
 805 ,17/01/2022 06:07:37 , 9.999752E-03 ,17/01/2022 06:07:37 , 0 ,17/01/2022 06:07:37 , 0 ,17/01/2022 06:07:37 , 0 ,
 806 ,17/01/2022 06:09:07 , 0 ,17/01/2022 06:09:07 , 0 ,17/01/2022 06:09:07 , 9.999752E-03 ,17/01/2022 06:09:07 , 0 ,
 807 ,17/01/2022 06:10:37 , 0 ,17/01/2022 06:10:37 , 0 ,17/01/2022 06:10:37 , 0 ,17/01/2022 06:10:37 , 0 ,
 808 ,17/01/2022 06:12:07 , 0 ,17/01/2022 06:12:07 , 0 ,17/01/2022 06:12:07 , 0 ,17/01/2022 06:12:07 , 0 ,
 809 ,17/01/2022 06:13:37 , 0 ,17/01/2022 06:13:37 , 0 ,17/01/2022 06:13:37 , 0 ,17/01/2022 06:13:37 , 0 ,
 810 ,17/01/2022 06:15:07 , 0 ,17/01/2022 06:15:07 , 0 ,17/01/2022 06:15:07 , 0 ,17/01/2022 06:15:07 , 0 ,
 811 ,17/01/2022 06:16:37 , 0 ,17/01/2022 06:16:37 , 0 ,17/01/2022 06:16:37 , 0 ,17/01/2022 06:16:37 , 0 ,
 812 ,17/01/2022 06:18:07 , 0 ,17/01/2022 06:18:07 , 0 ,17/01/2022 06:18:07 , 0 ,17/01/2022 06:18:07 , 0 ,
 813 ,17/01/2022 06:19:37 , 0 ,17/01/2022 06:19:37 , 0 ,17/01/2022 06:19:37 , 0 ,17/01/2022 06:19:37 , 0 ,
 814 ,17/01/2022 06:21:07 , 0 ,17/01/2022 06:21:07 , 0 ,17/01/2022 06:21:07 , 0 ,17/01/2022 06:21:07 , 0 ,
 815 ,17/01/2022 06:22:37 , 0 ,17/01/2022 06:22:37 , 1.000023E-02 ,17/01/2022 06:22:37 , 0 ,17/01/2022 06:22:37 , 0 ,
 816 ,17/01/2022 06:24:07 , 0 ,17/01/2022 06:24:07 , 0 ,17/01/2022 06:24:07 , 0 ,17/01/2022 06:24:07 , 0 ,
 817 ,17/01/2022 06:25:37 , 0 ,17/01/2022 06:25:37 , 0 ,17/01/2022 06:25:37 , 0 ,17/01/2022 06:25:37 , 0 ,
 818 ,17/01/2022 06:27:07 , 0 ,17/01/2022 06:27:07 , 0 ,17/01/2022 06:27:07 , 0 ,17/01/2022 06:27:07 , 0 ,
 819 ,17/01/2022 06:28:37 , 0 ,17/01/2022 06:28:37 , 0 ,17/01/2022 06:28:37 , 0 ,17/01/2022 06:28:37 , 0 ,
 820 ,17/01/2022 06:30:07 , 0 ,17/01/2022 06:30:07 , 0 ,17/01/2022 06:30:07 , 0 ,17/01/2022 06:30:07 , 0 ,
 821 ,17/01/2022 06:31:37 , 0 ,17/01/2022 06:31:37 , 0 ,17/01/2022 06:31:37 , 0 ,17/01/2022 06:31:37 , 0 ,
 822 ,17/01/2022 06:33:07 , 0 ,17/01/2022 06:33:07 , 0 ,17/01/2022 06:33:07 , 0 ,17/01/2022 06:33:07 , 0 ,
 823 ,17/01/2022 06:34:37 , 0 ,17/01/2022 06:34:37 , 0 ,17/01/2022 06:34:37 , 0 ,17/01/2022 06:34:37 , 0 ,
 824 ,17/01/2022 06:36:07 , 0 ,17/01/2022 06:36:07 , 0 ,17/01/2022 06:36:07 , 0 ,17/01/2022 06:36:07 , 0 ,
 825 ,17/01/2022 06:37:37 , 0 ,17/01/2022 06:37:37 , 0 ,17/01/2022 06:37:37 , 0 ,17/01/2022 06:37:37 , 0 ,
 826 ,17/01/2022 06:39:07 , 0 ,17/01/2022 06:39:07 , 0 ,17/01/2022 06:39:07 , 0 ,17/01/2022 06:39:07 , 0 ,
 827 ,17/01/2022 06:40:37 , 0 ,17/01/2022 06:40:37 , 0 ,17/01/2022 06:40:37 , 0 ,17/01/2022 06:40:37 , 0 ,
 828 ,17/01/2022 06:42:07 , 0 ,17/01/2022 06:42:07 , 0 ,17/01/2022 06:42:07 , 0 ,17/01/2022 06:42:07 , 0 ,
 829 ,17/01/2022 06:43:37 , 0 ,17/01/2022 06:43:37 , 0 ,17/01/2022 06:43:37 , 0 ,17/01/2022 06:43:37 , 0 ,
 830 ,17/01/2022 06:45:07 , 0 ,17/01/2022 06:45:07 , 0 ,17/01/2022 06:45:07 , 0 ,17/01/2022 06:45:07 , 0 ,
 831 ,17/01/2022 06:46:37 , 0 ,17/01/2022 06:46:37 , 0 ,17/01/2022 06:46:37 , 0 ,17/01/2022 06:46:37 , 0 ,
 832 ,17/01/2022 06:48:07 , 0 ,17/01/2022 06:48:07 , 0 ,17/01/2022 06:48:07 , 0 ,17/01/2022 06:48:07 , 0 ,
 833 ,17/01/2022 06:49:37 , 0 ,17/01/2022 06:49:37 , 0 ,17/01/2022 06:49:37 , 0 ,17/01/2022 06:49:37 , 0 ,
 834 ,17/01/2022 06:51:07 , 0 ,17/01/2022 06:51:07 , 0 ,17/01/2022 06:51:07 , 0 ,17/01/2022 06:51:07 , 0 ,
 835 ,17/01/2022 06:52:37 , 0 ,17/01/2022 06:52:37 , 0 ,17/01/2022 06:52:37 , 0 ,17/01/2022 06:52:37 , 0 ,
 836 ,17/01/2022 06:54:07 , 0 ,17/01/2022 06:54:07 , 0 ,17/01/2022 06:54:07 , 0 ,17/01/2022 06:54:07 , 0 ,
 837 ,17/01/2022 06:55:37 , 0 ,17/01/2022 06:55:37 , 0 ,17/01/2022 06:55:37 , 0 ,17/01/2022 06:55:37 , 0 ,
 838 ,17/01/2022 06:57:07 , 0 ,17/01/2022 06:57:07 , 0 ,17/01/2022 06:57:07 , 0 ,17/01/2022 06:57:07 , 0 ,
 839 ,17/01/2022 06:58:37 , 0 ,17/01/2022 06:58:37 , 0 ,17/01/2022 06:58:37 , 0 ,17/01/2022 06:58:37 , 0 ,
 840 ,17/01/2022 07:00:07 , 0 ,17/01/2022 07:00:07 , 0 ,17/01/2022 07:00:07 , 0 ,17/01/2022 07:00:07 , 0 ,
 841 ,17/01/2022 07:01:37 , 0 ,17/01/2022 07:01:37 , 0 ,17/01/2022 07:01:37 , 0 ,17/01/2022 07:01:37 , 0 ,
 842 ,17/01/2022 07:03:07 , 0 ,17/01/2022 07:03:07 , 0 ,17/01/2022 07:03:07 , 0 ,17/01/2022 07:03:07 , 0 ,
 843 ,17/01/2022 07:04:37 , 0 ,17/01/2022 07:04:37 , 0 ,17/01/2022 07:04:37 , 0 ,17/01/2022 07:04:37 , 0 ,
 844 ,17/01/2022 07:06:07 , 0 ,17/01/2022 07:06:07 , 0 ,17/01/2022 07:06:07 , 0 ,17/01/2022 07:06:07 , 0 ,
 845 ,17/01/2022 07:07:37 , 0 ,17/01/2022 07:07:37 , 0 ,17/01/2022 07:07:37 , 0 ,17/01/2022 07:07:37 , 0 ,
 846 ,17/01/2022 07:09:07 , 1.000023E-02 ,17/01/2022 07:09:07 , 0 ,17/01/2022 07:09:07 , 0 ,17/01/2022 07:09:07 , 0 ,
 847 ,17/01/2022 07:10:37 , 0 ,17/01/2022 07:10:37 , 0 ,17/01/2022 07:10:37 , 0 ,17/01/2022 07:10:37 , 0 ,
 848 ,17/01/2022 07:12:07 , 0 ,17/01/2022 07:12:07 , 0 ,17/01/2022 07:12:07 , 0 ,17/01/2022 07:12:07 , 0 ,
 849 ,17/01/2022 07:13:37 , 0 ,17/01/2022 07:13:37 , 0 ,17/01/2022 07:13:37 , 0 ,17/01/2022 07:13:37 , 0 ,
 850 ,17/01/2022 07:15:07 , 0 ,17/01/2022 07:15:07 , 0 ,17/01/2022 07:15:07 , 0 ,17/01/2022 07:15:07 , 0 ,
 851 ,17/01/2022 07:16:37 , 0 ,17/01/2022 07:16:37 , 0 ,17/01/2022 07:16:37 , 0 ,17/01/2022 07:16:37 , 0 ,
 852 ,17/01/2022 07:18:07 , 0 ,17/01/2022 07:18:07 , 0 ,17/01/2022 07:18:07 , 0 ,17/01/2022 07:18:07 , 0 ,
 853 ,17/01/2022 07:19:37 , 0 ,17/01/2022 07:19:37 , 0 ,17/01/2022 07:19:37 , 0 ,17/01/2022 07:19:37 , 0 ,
 854 ,17/01/2022 07:21:07 , 0 ,17/01/2022 07:21:07 , 0 ,17/01/2022 07:21:07 , 0 ,17/01/2022 07:21:07 , 0 ,
 855 ,17/01/2022 07:22:37 , 0 ,17/01/2022 07:22:37 , 0 ,17/01/2022 07:22:37 , 0 ,17/01/2022 07:22:37 , 0 ,
 856 ,17/01/2022 07:24:07 , 0 ,17/01/2022 07:24:07 , 0 ,17/01/2022 07:24:07 , 0 ,17/01/2022 07:24:07 , 0 ,
 857 ,17/01/2022 07:25:37 , 0 ,17/01/2022 07:25:37 , 0 ,17/01/2022 07:25:37 , 0 ,17/01/2022 07:25:37 , 0 ,
