Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:37:22
EXPERIMENT START:29/01/2022 09:54:45
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run6.16.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m35
SUBJECT MASS:21.23 

GROUP/CAGE:0102
SUBJECT ID:Mouse m36
SUBJECT MASS:23.44 

GROUP/CAGE:0103
SUBJECT ID:Mouse m37
SUBJECT MASS:21.46 

GROUP/CAGE:0104
SUBJECT ID:
SUBJECT MASS:200 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1133 ,30/01/2022 14:14:25 , 0 ,30/01/2022 14:14:25 , 0 ,30/01/2022 14:14:25 , 0 ,30/01/2022 14:14:25 , 0 ,
 1134 ,30/01/2022 14:15:55 , 0 ,30/01/2022 14:15:55 , 0 ,30/01/2022 14:15:55 , 0 ,30/01/2022 14:15:55 , 0 ,
 1135 ,30/01/2022 14:17:25 , 0 ,30/01/2022 14:17:25 , 0 ,30/01/2022 14:17:25 , 0 ,30/01/2022 14:17:25 , 0 ,
 1136 ,30/01/2022 14:18:55 , 0 ,30/01/2022 14:18:55 , 0 ,30/01/2022 14:18:55 , 0 ,30/01/2022 14:18:55 , 0 ,
 1137 ,30/01/2022 14:20:25 , 0 ,30/01/2022 14:20:25 , 0 ,30/01/2022 14:20:25 , 0 ,30/01/2022 14:20:25 , 0 ,
 1138 ,30/01/2022 14:21:55 , 0 ,30/01/2022 14:21:55 , 0 ,30/01/2022 14:21:55 , 0 ,30/01/2022 14:21:55 , 0 ,
 1139 ,30/01/2022 14:23:25 , 0 ,30/01/2022 14:23:25 , 0 ,30/01/2022 14:23:25 , 0 ,30/01/2022 14:23:25 , 0 ,
 1140 ,30/01/2022 14:24:55 , 0 ,30/01/2022 14:24:55 , 0 ,30/01/2022 14:24:55 , 0 ,30/01/2022 14:24:55 , 0 ,
 1141 ,30/01/2022 14:26:25 , 0 ,30/01/2022 14:26:25 , 0 ,30/01/2022 14:26:25 , 0 ,30/01/2022 14:26:25 , 0 ,
 1142 ,30/01/2022 14:27:55 , 0 ,30/01/2022 14:27:55 , 0 ,30/01/2022 14:27:55 , 0 ,30/01/2022 14:27:55 , 0 ,
 1143 ,30/01/2022 14:29:25 , 0 ,30/01/2022 14:29:25 , 0 ,30/01/2022 14:29:25 , 0 ,30/01/2022 14:29:25 , 0 ,
 1144 ,30/01/2022 14:30:55 , 0 ,30/01/2022 14:30:55 , 0 ,30/01/2022 14:30:55 , 0 ,30/01/2022 14:30:55 , 0 ,
 1145 ,30/01/2022 14:32:25 , 0 ,30/01/2022 14:32:25 , 0 ,30/01/2022 14:32:25 , 0 ,30/01/2022 14:32:25 , 0 ,
 1146 ,30/01/2022 14:33:55 , 0 ,30/01/2022 14:33:55 , 0 ,30/01/2022 14:33:55 , 0 ,30/01/2022 14:33:55 , 0 ,
 1147 ,30/01/2022 14:35:25 , 0 ,30/01/2022 14:35:25 , 0 ,30/01/2022 14:35:25 , 0 ,30/01/2022 14:35:25 , 0 ,
 1148 ,30/01/2022 14:36:55 , 0 ,30/01/2022 14:36:55 , 0 ,30/01/2022 14:36:55 , 0 ,30/01/2022 14:36:55 , 0 ,
 1149 ,30/01/2022 14:38:25 , 0 ,30/01/2022 14:38:25 , 0 ,30/01/2022 14:38:25 , 0 ,30/01/2022 14:38:25 , 0 ,
 1150 ,30/01/2022 14:39:55 , 0 ,30/01/2022 14:39:55 , 0 ,30/01/2022 14:39:55 , 0 ,30/01/2022 14:39:55 , 0 ,
 1151 ,30/01/2022 14:41:25 , 0 ,30/01/2022 14:41:25 , 0 ,30/01/2022 14:41:25 , 0 ,30/01/2022 14:41:25 , 0 ,
 1152 ,30/01/2022 14:42:55 , 0 ,30/01/2022 14:42:55 , 0 ,30/01/2022 14:42:55 , 0 ,30/01/2022 14:42:55 , 0 ,
 1153 ,30/01/2022 14:44:25 , 0 ,30/01/2022 14:44:25 , 0 ,30/01/2022 14:44:25 , 0 ,30/01/2022 14:44:25 , 0 ,
 1154 ,30/01/2022 14:45:55 , 0 ,30/01/2022 14:45:55 , 0 ,30/01/2022 14:45:55 , 0 ,30/01/2022 14:45:55 , 0 ,
 1155 ,30/01/2022 14:47:25 , 0 ,30/01/2022 14:47:25 , 0 ,30/01/2022 14:47:25 , 0 ,30/01/2022 14:47:25 , 0 ,
 1156 ,30/01/2022 14:48:55 , 0 ,30/01/2022 14:48:55 , 0 ,30/01/2022 14:48:55 , 0 ,30/01/2022 14:48:55 , 0 ,
 1157 ,30/01/2022 14:50:25 , 0 ,30/01/2022 14:50:25 , 0 ,30/01/2022 14:50:25 , 0 ,30/01/2022 14:50:25 , 0 ,
 1158 ,30/01/2022 14:51:55 , 0 ,30/01/2022 14:51:55 , 0 ,30/01/2022 14:51:55 , 0 ,30/01/2022 14:51:55 , 0 ,
 1159 ,30/01/2022 14:53:25 , 0 ,30/01/2022 14:53:25 , 0 ,30/01/2022 14:53:25 , 0 ,30/01/2022 14:53:25 , 0 ,
 1160 ,30/01/2022 14:54:55 , 0 ,30/01/2022 14:54:55 , 0 ,30/01/2022 14:54:55 , 0 ,30/01/2022 14:54:55 , 0 ,
 1161 ,30/01/2022 14:56:25 , 0 ,30/01/2022 14:56:25 , 0 ,30/01/2022 14:56:25 , 0 ,30/01/2022 14:56:25 , 0 ,
 1162 ,30/01/2022 14:57:55 , 0 ,30/01/2022 14:57:55 , 0 ,30/01/2022 14:57:55 , 0 ,30/01/2022 14:57:55 , 0 ,
 1163 ,30/01/2022 14:59:25 , 0 ,30/01/2022 14:59:25 , 0 ,30/01/2022 14:59:25 , 0 ,30/01/2022 14:59:25 , 0 ,
 1164 ,30/01/2022 15:00:55 , 0 ,30/01/2022 15:00:55 , 0 ,30/01/2022 15:00:55 , 0 ,30/01/2022 15:00:55 , 0 ,
 1165 ,30/01/2022 15:02:25 , 0 ,30/01/2022 15:02:25 , 0 ,30/01/2022 15:02:25 , 0 ,30/01/2022 15:02:25 , 0 ,
 1166 ,30/01/2022 15:03:55 , 0 ,30/01/2022 15:03:55 , 0 ,30/01/2022 15:03:55 , 0 ,30/01/2022 15:03:55 , 0 ,
 1167 ,30/01/2022 15:05:25 , 0 ,30/01/2022 15:05:25 , 0 ,30/01/2022 15:05:25 , 0 ,30/01/2022 15:05:25 , 0 ,
 1168 ,30/01/2022 15:06:55 , 0 ,30/01/2022 15:06:55 , 0 ,30/01/2022 15:06:55 , 0 ,30/01/2022 15:06:55 , 0 ,
 1169 ,30/01/2022 15:08:25 , 0 ,30/01/2022 15:08:25 , 0 ,30/01/2022 15:08:25 , 0 ,30/01/2022 15:08:25 , 0 ,
 1170 ,30/01/2022 15:09:55 , 0 ,30/01/2022 15:09:55 , 0 ,30/01/2022 15:09:55 , 0 ,30/01/2022 15:09:55 , 0 ,
 1171 ,30/01/2022 15:11:25 , 0 ,30/01/2022 15:11:25 , 0 ,30/01/2022 15:11:25 , 0 ,30/01/2022 15:11:25 , 0 ,
 1172 ,30/01/2022 15:12:55 , 0 ,30/01/2022 15:12:55 , 0 ,30/01/2022 15:12:55 , 0 ,30/01/2022 15:12:55 , 0 ,
 1173 ,30/01/2022 15:14:25 , 0 ,30/01/2022 15:14:25 , 0 ,30/01/2022 15:14:25 , 0 ,30/01/2022 15:14:25 , 0 ,
 1174 ,30/01/2022 15:15:55 , 0 ,30/01/2022 15:15:55 , 0 ,30/01/2022 15:15:55 , 0 ,30/01/2022 15:15:55 , 0 ,
 1175 ,30/01/2022 15:17:25 , 0 ,30/01/2022 15:17:25 , 0 ,30/01/2022 15:17:25 , 0 ,30/01/2022 15:17:25 , 0 ,
 1176 ,30/01/2022 15:18:55 , 0 ,30/01/2022 15:18:55 , 0 ,30/01/2022 15:18:55 , 0 ,30/01/2022 15:18:55 , 0 ,
 1177 ,30/01/2022 15:20:25 , 0 ,30/01/2022 15:20:25 , 0 ,30/01/2022 15:20:25 , 0 ,30/01/2022 15:20:25 , 0 ,
 1178 ,30/01/2022 15:21:55 , 0 ,30/01/2022 15:21:55 , 0 ,30/01/2022 15:21:55 , 0 ,30/01/2022 15:21:55 , 0 ,
 1179 ,30/01/2022 15:23:25 , 0 ,30/01/2022 15:23:25 , 0 ,30/01/2022 15:23:25 , 0 ,30/01/2022 15:23:25 , 0 ,
 1180 ,30/01/2022 15:24:55 , 0 ,30/01/2022 15:24:55 , 0 ,30/01/2022 15:24:55 , 0 ,30/01/2022 15:24:55 , 0 ,
 1181 ,30/01/2022 15:26:25 , 0 ,30/01/2022 15:26:25 , 0 ,30/01/2022 15:26:25 , 0 ,30/01/2022 15:26:25 , 0 ,
 1182 ,30/01/2022 15:27:55 , 0 ,30/01/2022 15:27:55 , 0 ,30/01/2022 15:27:55 , 0 ,30/01/2022 15:27:55 , 0 ,
 1183 ,30/01/2022 15:29:25 , 0 ,30/01/2022 15:29:25 , 0 ,30/01/2022 15:29:25 , 0 ,30/01/2022 15:29:25 , 0 ,
 1184 ,30/01/2022 15:30:55 , 0 ,30/01/2022 15:30:55 , 0 ,30/01/2022 15:30:55 , 0 ,30/01/2022 15:30:55 , 0 ,
 1185 ,30/01/2022 15:32:25 , 0 ,30/01/2022 15:32:25 , 0 ,30/01/2022 15:32:25 , 0 ,30/01/2022 15:32:25 , 0 ,
 1186 ,30/01/2022 15:33:55 , 0 ,30/01/2022 15:33:55 , 0 ,30/01/2022 15:33:55 , 0 ,30/01/2022 15:33:55 , 0 ,
 1187 ,30/01/2022 15:35:25 , 0 ,30/01/2022 15:35:25 , 0 ,30/01/2022 15:35:25 , 0 ,30/01/2022 15:35:25 , 0 ,
 1188 ,30/01/2022 15:36:55 , 0 ,30/01/2022 15:36:55 , 0 ,30/01/2022 15:36:55 , 0 ,30/01/2022 15:36:55 , 0 ,
 1189 ,30/01/2022 15:38:25 , 0 ,30/01/2022 15:38:25 , 0 ,30/01/2022 15:38:25 , 0 ,30/01/2022 15:38:25 , 0 ,
 1190 ,30/01/2022 15:39:55 , 0 ,30/01/2022 15:39:55 , 0 ,30/01/2022 15:39:55 , 0 ,30/01/2022 15:39:55 , 0 ,
 1191 ,30/01/2022 15:41:25 , 0 ,30/01/2022 15:41:25 , 0 ,30/01/2022 15:41:25 , 0 ,30/01/2022 15:41:25 , 0 ,
 1192 ,30/01/2022 15:42:55 , 0 ,30/01/2022 15:42:55 , 0 ,30/01/2022 15:42:55 , 0 ,30/01/2022 15:42:55 , 0 ,
 1193 ,30/01/2022 15:44:25 , 0 ,30/01/2022 15:44:25 , 0 ,30/01/2022 15:44:25 , 0 ,30/01/2022 15:44:25 , 0 ,
 1194 ,30/01/2022 15:45:55 , 0 ,30/01/2022 15:45:55 , 0 ,30/01/2022 15:45:55 , 0 ,30/01/2022 15:45:55 , 0 ,
 1195 ,30/01/2022 15:47:25 , 0 ,30/01/2022 15:47:25 , 0 ,30/01/2022 15:47:25 , 0 ,30/01/2022 15:47:25 , 0 ,
 1196 ,30/01/2022 15:48:55 , 0 ,30/01/2022 15:48:55 , 0 ,30/01/2022 15:48:55 , 0 ,30/01/2022 15:48:55 , 0 ,
 1197 ,30/01/2022 15:50:25 , 0 ,30/01/2022 15:50:25 , 0 ,30/01/2022 15:50:25 , 0 ,30/01/2022 15:50:25 , 0 ,
 1198 ,30/01/2022 15:51:55 , 0 ,30/01/2022 15:51:55 , 0 ,30/01/2022 15:51:55 , 0 ,30/01/2022 15:51:55 , 0 ,
 1199 ,30/01/2022 15:53:25 , 0 ,30/01/2022 15:53:25 , 0 ,30/01/2022 15:53:25 , 0 ,30/01/2022 15:53:25 , 0 ,
 1200 ,30/01/2022 15:54:55 , 0 ,30/01/2022 15:54:55 , 0 ,30/01/2022 15:54:55 , 0 ,30/01/2022 15:54:55 , 0 ,
 1201 ,30/01/2022 15:56:25 , 0 ,30/01/2022 15:56:25 , 0 ,30/01/2022 15:56:25 , 0 ,30/01/2022 15:56:25 , 0 ,
 1202 ,30/01/2022 15:57:55 , 0 ,30/01/2022 15:57:55 , 0 ,30/01/2022 15:57:55 , 0 ,30/01/2022 15:57:55 , 0 ,
 1203 ,30/01/2022 15:59:25 , 0 ,30/01/2022 15:59:25 , 0 ,30/01/2022 15:59:25 , 0 ,30/01/2022 15:59:25 , 0 ,
 1204 ,30/01/2022 16:00:55 , 0 ,30/01/2022 16:00:55 , 0 ,30/01/2022 16:00:55 , 0 ,30/01/2022 16:00:55 , 0 ,
 1205 ,30/01/2022 16:02:25 , 0 ,30/01/2022 16:02:25 , 0 ,30/01/2022 16:02:25 , 0 ,30/01/2022 16:02:25 , 0 ,
 1206 ,30/01/2022 16:03:55 , 0 ,30/01/2022 16:03:55 , 0 ,30/01/2022 16:03:55 , 0 ,30/01/2022 16:03:55 , 0 ,
 1207 ,30/01/2022 16:05:25 , 0 ,30/01/2022 16:05:25 , 0 ,30/01/2022 16:05:25 , 0 ,30/01/2022 16:05:25 , 0 ,
 1208 ,30/01/2022 16:06:55 , 0 ,30/01/2022 16:06:55 , 0 ,30/01/2022 16:06:55 , 0 ,30/01/2022 16:06:55 , 0 ,
 1209 ,30/01/2022 16:08:25 , 0 ,30/01/2022 16:08:25 , 0 ,30/01/2022 16:08:25 , 0 ,30/01/2022 16:08:25 , 0 ,
 1210 ,30/01/2022 16:09:55 , 0 ,30/01/2022 16:09:55 , 0 ,30/01/2022 16:09:55 , 0 ,30/01/2022 16:09:55 , 0 ,
 1211 ,30/01/2022 16:11:25 , 0 ,30/01/2022 16:11:25 , 0 ,30/01/2022 16:11:25 , 0 ,30/01/2022 16:11:25 , 0 ,
 1212 ,30/01/2022 16:12:55 , 0 ,30/01/2022 16:12:55 , 0 ,30/01/2022 16:12:55 , 0 ,30/01/2022 16:12:55 , 0 ,
 1213 ,30/01/2022 16:14:25 , 0 ,30/01/2022 16:14:25 , 0 ,30/01/2022 16:14:25 , 0 ,30/01/2022 16:14:25 , 0 ,
 1214 ,30/01/2022 16:15:55 , 0 ,30/01/2022 16:15:55 , 0 ,30/01/2022 16:15:55 , 0 ,30/01/2022 16:15:55 , 0 ,
 1215 ,30/01/2022 16:17:25 , 0 ,30/01/2022 16:17:25 , 0 ,30/01/2022 16:17:25 , 0 ,30/01/2022 16:17:25 , 0 ,
 1216 ,30/01/2022 16:18:55 , 0 ,30/01/2022 16:18:55 , 0 ,30/01/2022 16:18:55 , 0 ,30/01/2022 16:18:55 , 0 ,
 1217 ,30/01/2022 16:20:25 , 0 ,30/01/2022 16:20:25 , 0 ,30/01/2022 16:20:25 , 0 ,30/01/2022 16:20:25 , 0 ,
 1218 ,30/01/2022 16:21:55 , 0 ,30/01/2022 16:21:55 , 0 ,30/01/2022 16:21:55 , 0 ,30/01/2022 16:21:55 , 0 ,
 1219 ,30/01/2022 16:23:25 , 0 ,30/01/2022 16:23:25 , 0 ,30/01/2022 16:23:25 , 0 ,30/01/2022 16:23:25 , 0 ,
 1220 ,30/01/2022 16:24:55 , 0 ,30/01/2022 16:24:55 , 0 ,30/01/2022 16:24:55 , 0 ,30/01/2022 16:24:55 , 0 ,
 1221 ,30/01/2022 16:26:25 , 0 ,30/01/2022 16:26:25 , 0 ,30/01/2022 16:26:25 , 0 ,30/01/2022 16:26:25 , 0 ,
 1222 ,30/01/2022 16:27:55 , 0 ,30/01/2022 16:27:55 , 0 ,30/01/2022 16:27:55 , 0 ,30/01/2022 16:27:55 , 0 ,
 1223 ,30/01/2022 16:29:25 , 0 ,30/01/2022 16:29:25 , 0 ,30/01/2022 16:29:25 , 0 ,30/01/2022 16:29:25 , 0 ,
 1224 ,30/01/2022 16:30:55 , 0 ,30/01/2022 16:30:55 , 0 ,30/01/2022 16:30:55 , 0 ,30/01/2022 16:30:55 , 0 ,
 1225 ,30/01/2022 16:32:25 , 0 ,30/01/2022 16:32:25 , 0 ,30/01/2022 16:32:25 , 0 ,30/01/2022 16:32:25 , 0 ,
 1226 ,30/01/2022 16:33:55 , 0 ,30/01/2022 16:33:55 , 0 ,30/01/2022 16:33:55 , 0 ,30/01/2022 16:33:55 , 0 ,
 1227 ,30/01/2022 16:35:25 , 0 ,30/01/2022 16:35:25 , 0 ,30/01/2022 16:35:25 , 0 ,30/01/2022 16:35:25 , 0 ,
 1228 ,30/01/2022 16:36:55 , 0 ,30/01/2022 16:36:55 , 0 ,30/01/2022 16:36:55 , 0 ,30/01/2022 16:36:55 , 0 ,
 1229 ,30/01/2022 16:38:25 , 0 ,30/01/2022 16:38:25 , 0 ,30/01/2022 16:38:25 , 0 ,30/01/2022 16:38:25 , 0 ,
 1230 ,30/01/2022 16:39:55 , 0 ,30/01/2022 16:39:55 , 0 ,30/01/2022 16:39:55 , 0 ,30/01/2022 16:39:55 , 0 ,
 1231 ,30/01/2022 16:41:25 , 0 ,30/01/2022 16:41:25 , 0 ,30/01/2022 16:41:25 , 0 ,30/01/2022 16:41:25 , 0 ,
 1232 ,30/01/2022 16:42:55 , 0 ,30/01/2022 16:42:55 , 0 ,30/01/2022 16:42:55 , 0 ,30/01/2022 16:42:55 , 0 ,
 1233 ,30/01/2022 16:44:25 , 0 ,30/01/2022 16:44:25 , 0 ,30/01/2022 16:44:25 , 0 ,30/01/2022 16:44:25 , 0 ,
 1234 ,30/01/2022 16:45:55 , 0 ,30/01/2022 16:45:55 , 0 ,30/01/2022 16:45:55 , 0 ,30/01/2022 16:45:55 , 0 ,
 1235 ,30/01/2022 16:47:25 , 0 ,30/01/2022 16:47:25 , 0 ,30/01/2022 16:47:25 , 0 ,30/01/2022 16:47:25 , 0 ,
 1236 ,30/01/2022 16:48:55 , 0 ,30/01/2022 16:48:55 , 0 ,30/01/2022 16:48:55 , 0 ,30/01/2022 16:48:55 , 0 ,
 1237 ,30/01/2022 16:50:25 , 0 ,30/01/2022 16:50:25 , 0 ,30/01/2022 16:50:25 , 0 ,30/01/2022 16:50:25 , 0 ,
 1238 ,30/01/2022 16:51:55 , 0 ,30/01/2022 16:51:55 , 0 ,30/01/2022 16:51:55 , 0 ,30/01/2022 16:51:55 , 0 ,
 1239 ,30/01/2022 16:53:25 , 0 ,30/01/2022 16:53:25 , 0 ,30/01/2022 16:53:25 , 0 ,30/01/2022 16:53:25 , 0 ,
 1240 ,30/01/2022 16:54:55 , 0 ,30/01/2022 16:54:55 , 0 ,30/01/2022 16:54:55 , 0 ,30/01/2022 16:54:55 , 0 ,
 1241 ,30/01/2022 16:56:25 , 0 ,30/01/2022 16:56:25 , 0 ,30/01/2022 16:56:25 , 0 ,30/01/2022 16:56:25 , 0 ,
 1242 ,30/01/2022 16:57:55 , 0 ,30/01/2022 16:57:55 , 0 ,30/01/2022 16:57:55 , 0 ,30/01/2022 16:57:55 , 0 ,
 1243 ,30/01/2022 16:59:25 , 0 ,30/01/2022 16:59:25 , 0 ,30/01/2022 16:59:25 , 0 ,30/01/2022 16:59:25 , 0 ,
 1244 ,30/01/2022 17:00:55 , 0 ,30/01/2022 17:00:55 , 0 ,30/01/2022 17:00:55 , 0 ,30/01/2022 17:00:55 , 0 ,
 1245 ,30/01/2022 17:02:25 , 0 ,30/01/2022 17:02:25 , 0 ,30/01/2022 17:02:25 , 0 ,30/01/2022 17:02:25 , 0 ,
 1246 ,30/01/2022 17:03:55 , 0 ,30/01/2022 17:03:55 , 0 ,30/01/2022 17:03:55 , 0 ,30/01/2022 17:03:55 , 0 ,
 1247 ,30/01/2022 17:05:25 , 0 ,30/01/2022 17:05:25 , 0 ,30/01/2022 17:05:25 , 0 ,30/01/2022 17:05:25 , 0 ,
 1248 ,30/01/2022 17:06:55 , 0 ,30/01/2022 17:06:55 , 0 ,30/01/2022 17:06:55 , 0 ,30/01/2022 17:06:55 , 0 ,
 1249 ,30/01/2022 17:08:25 , 0 ,30/01/2022 17:08:25 , 0 ,30/01/2022 17:08:25 , 0 ,30/01/2022 17:08:25 , 0 ,
 1250 ,30/01/2022 17:09:55 , 0 ,30/01/2022 17:09:55 , 0 ,30/01/2022 17:09:55 , 0 ,30/01/2022 17:09:55 , 0 ,
 1251 ,30/01/2022 17:11:25 , 0 ,30/01/2022 17:11:25 , 0 ,30/01/2022 17:11:25 , 0 ,30/01/2022 17:11:25 , 0 ,
 1252 ,30/01/2022 17:12:55 , 0 ,30/01/2022 17:12:55 , 0 ,30/01/2022 17:12:55 , 0 ,30/01/2022 17:12:55 , 0 ,
 1253 ,30/01/2022 17:14:25 , 0 ,30/01/2022 17:14:25 , 0 ,30/01/2022 17:14:25 , 0 ,30/01/2022 17:14:25 , 0 ,
 1254 ,30/01/2022 17:15:55 , 0 ,30/01/2022 17:15:55 , 0 ,30/01/2022 17:15:55 , 0 ,30/01/2022 17:15:55 , 0 ,
 1255 ,30/01/2022 17:17:25 , 0 ,30/01/2022 17:17:25 , 0 ,30/01/2022 17:17:25 , 0 ,30/01/2022 17:17:25 , 0 ,
 1256 ,30/01/2022 17:18:55 , 0 ,30/01/2022 17:18:55 , 0 ,30/01/2022 17:18:55 , 0 ,30/01/2022 17:18:55 , 0 ,
 1257 ,30/01/2022 17:20:25 , 0 ,30/01/2022 17:20:25 , 0 ,30/01/2022 17:20:25 , 0 ,30/01/2022 17:20:25 , 0 ,
 1258 ,30/01/2022 17:21:55 , 0 ,30/01/2022 17:21:55 , 0 ,30/01/2022 17:21:55 , 0 ,30/01/2022 17:21:55 , 0 ,
 1259 ,30/01/2022 17:23:25 , 0 ,30/01/2022 17:23:25 , 0 ,30/01/2022 17:23:25 , 0 ,30/01/2022 17:23:25 , 0 ,
 1260 ,30/01/2022 17:24:55 , 0 ,30/01/2022 17:24:55 , 0 ,30/01/2022 17:24:55 , 0 ,30/01/2022 17:24:55 , 0 ,
 1261 ,30/01/2022 17:26:25 , 0 ,30/01/2022 17:26:25 , 0 ,30/01/2022 17:26:25 , 0 ,30/01/2022 17:26:25 , 0 ,
 1262 ,30/01/2022 17:27:55 , 0 ,30/01/2022 17:27:55 , 0 ,30/01/2022 17:27:55 , 0 ,30/01/2022 17:27:55 , 0 ,
 1263 ,30/01/2022 17:29:25 , 0 ,30/01/2022 17:29:25 , 0 ,30/01/2022 17:29:25 , 0 ,30/01/2022 17:29:25 , 0 ,
 1264 ,30/01/2022 17:30:55 , 0 ,30/01/2022 17:30:55 , 0 ,30/01/2022 17:30:55 , 0 ,30/01/2022 17:30:55 , 0 ,
 1265 ,30/01/2022 17:32:25 , 0 ,30/01/2022 17:32:25 , 0 ,30/01/2022 17:32:25 , 0 ,30/01/2022 17:32:25 , 0 ,
 1266 ,30/01/2022 17:33:55 , 0 ,30/01/2022 17:33:55 , 0 ,30/01/2022 17:33:55 , 0 ,30/01/2022 17:33:55 , 0 ,
 1267 ,30/01/2022 17:35:25 , 0 ,30/01/2022 17:35:25 , 0 ,30/01/2022 17:35:25 , 0 ,30/01/2022 17:35:25 , 0 ,
 1268 ,30/01/2022 17:36:55 , 0 ,30/01/2022 17:36:55 , 0 ,30/01/2022 17:36:55 , 0 ,30/01/2022 17:36:55 , 0 ,
 1269 ,30/01/2022 17:38:25 , 0 ,30/01/2022 17:38:25 , 0 ,30/01/2022 17:38:25 , 0 ,30/01/2022 17:38:25 , 0 ,
 1270 ,30/01/2022 17:39:55 , 0 ,30/01/2022 17:39:55 , 0 ,30/01/2022 17:39:55 , 0 ,30/01/2022 17:39:55 , 0 ,
 1271 ,30/01/2022 17:41:25 , 0 ,30/01/2022 17:41:25 , 0 ,30/01/2022 17:41:25 , 0 ,30/01/2022 17:41:25 , 0 ,
 1272 ,30/01/2022 17:42:55 , 0 ,30/01/2022 17:42:55 , 0 ,30/01/2022 17:42:55 , 0 ,30/01/2022 17:42:55 , 0 ,
 1273 ,30/01/2022 17:44:25 , 0 ,30/01/2022 17:44:25 , 0 ,30/01/2022 17:44:25 , 0 ,30/01/2022 17:44:25 , 0 ,
 1274 ,30/01/2022 17:45:55 , 0 ,30/01/2022 17:45:55 , 0 ,30/01/2022 17:45:55 , 0 ,30/01/2022 17:45:55 , 0 ,
 1275 ,30/01/2022 17:47:25 , 0 ,30/01/2022 17:47:25 , 0 ,30/01/2022 17:47:25 , 0 ,30/01/2022 17:47:25 , 0 ,
 1276 ,30/01/2022 17:48:55 , 0 ,30/01/2022 17:48:55 , 0 ,30/01/2022 17:48:55 , 0 ,30/01/2022 17:48:55 , 0 ,
 1277 ,30/01/2022 17:50:25 , 0 ,30/01/2022 17:50:25 , 0 ,30/01/2022 17:50:25 , 0 ,30/01/2022 17:50:25 , 0 ,
 1278 ,30/01/2022 17:51:55 , 0 ,30/01/2022 17:51:55 , 0 ,30/01/2022 17:51:55 , 0 ,30/01/2022 17:51:55 , 0 ,
 1279 ,30/01/2022 17:53:25 , 0 ,30/01/2022 17:53:25 , 0 ,30/01/2022 17:53:25 , 0 ,30/01/2022 17:53:25 , 0 ,
 1280 ,30/01/2022 17:54:55 , 0 ,30/01/2022 17:54:55 , 0 ,30/01/2022 17:54:55 , 0 ,30/01/2022 17:54:55 , 0 ,
 1281 ,30/01/2022 17:56:25 , 0 ,30/01/2022 17:56:25 , 0 ,30/01/2022 17:56:25 , 0 ,30/01/2022 17:56:25 , 0 ,
 1282 ,30/01/2022 17:57:55 , 0 ,30/01/2022 17:57:55 , 0 ,30/01/2022 17:57:55 , 0 ,30/01/2022 17:57:55 , 0 ,
 1283 ,30/01/2022 17:59:25 , 0 ,30/01/2022 17:59:25 , 0 ,30/01/2022 17:59:25 , 0 ,30/01/2022 17:59:25 , 0 ,
 1284 ,30/01/2022 18:00:55 , 0 ,30/01/2022 18:00:55 , 0 ,30/01/2022 18:00:55 , 0 ,30/01/2022 18:00:55 , 0 ,
 1285 ,30/01/2022 18:02:25 , 0.05 ,30/01/2022 18:02:25 , 0.02 ,30/01/2022 18:02:25 , 0.01 ,30/01/2022 18:02:25 , 0 ,
 1286 ,30/01/2022 18:03:55 , 0.05 ,30/01/2022 18:03:55 , 0.04 ,30/01/2022 18:03:55 , 0.03 ,30/01/2022 18:03:55 , 0 ,
 1287 ,30/01/2022 18:05:25 , 0.05 ,30/01/2022 18:05:25 , 0.14 ,30/01/2022 18:05:25 , 0.09 ,30/01/2022 18:05:25 , 0 ,
 1288 ,30/01/2022 18:06:55 , 5.999999E-02 ,30/01/2022 18:06:55 , 0.21 ,30/01/2022 18:06:55 , 1.000001E-02 ,30/01/2022 18:06:55 , 0 ,
 1289 ,30/01/2022 18:08:25 , 0.49 ,30/01/2022 18:08:25 , 2.000001E-02 ,30/01/2022 18:08:25 , 4.000001E-02 ,30/01/2022 18:08:25 , 0 ,
 1290 ,30/01/2022 18:09:55 , 9.99999E-03 ,30/01/2022 18:09:55 , 0.22 ,30/01/2022 18:09:55 , 0.28 ,30/01/2022 18:09:55 , 0 ,
 1291 ,30/01/2022 18:11:25 , 0 ,30/01/2022 18:11:25 , 1.000005E-02 ,30/01/2022 18:11:25 , 0 ,30/01/2022 18:11:25 , 0 ,
 1292 ,30/01/2022 18:12:55 , 0 ,30/01/2022 18:12:55 , 9.99999E-03 ,30/01/2022 18:12:55 , 9.999999E-02 ,30/01/2022 18:12:55 , 0 ,
 1293 ,30/01/2022 18:14:25 , 0 ,30/01/2022 18:14:25 , 2.999997E-02 ,30/01/2022 18:14:25 , 0 ,30/01/2022 18:14:25 , 0 ,
 1294 ,30/01/2022 18:15:55 , 0 ,30/01/2022 18:15:55 , 0.11 ,30/01/2022 18:15:55 , 0 ,30/01/2022 18:15:55 , 0 ,
