Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:32:30
EXPERIMENT START:18/05/2021 21:59:58
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run5.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m31
SUBJECT MASS:17.63 

GROUP/CAGE:0102
SUBJECT ID:Mouse m32
SUBJECT MASS:19.33 

GROUP/CAGE:0103
SUBJECT ID:Mouse m33
SUBJECT MASS:10 

GROUP/CAGE:0104
SUBJECT ID:Mouse m34
SUBJECT MASS:14.97 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1129 ,20/05/2021 02:13:38 , 0 ,20/05/2021 02:13:38 , 0 ,20/05/2021 02:13:38 , 0 ,20/05/2021 02:13:38 , 0 ,
 1130 ,20/05/2021 02:15:08 , 0 ,20/05/2021 02:15:08 , 0 ,20/05/2021 02:15:08 , 0 ,20/05/2021 02:15:08 , 0 ,
 1131 ,20/05/2021 02:16:38 , 0 ,20/05/2021 02:16:38 , 0 ,20/05/2021 02:16:38 , 0 ,20/05/2021 02:16:38 , 0 ,
 1132 ,20/05/2021 02:18:08 , 0 ,20/05/2021 02:18:08 , 0 ,20/05/2021 02:18:08 , 0 ,20/05/2021 02:18:08 , 0 ,
 1133 ,20/05/2021 02:19:38 , 0 ,20/05/2021 02:19:38 , 0 ,20/05/2021 02:19:38 , 0 ,20/05/2021 02:19:38 , 0 ,
 1134 ,20/05/2021 02:21:08 , 0 ,20/05/2021 02:21:08 , 0 ,20/05/2021 02:21:08 , 0 ,20/05/2021 02:21:08 , 0 ,
 1135 ,20/05/2021 02:22:38 , 0 ,20/05/2021 02:22:38 , 9.999752E-03 ,20/05/2021 02:22:38 , 0 ,20/05/2021 02:22:38 , 0 ,
 1136 ,20/05/2021 02:24:08 , 0 ,20/05/2021 02:24:08 , 0 ,20/05/2021 02:24:08 , 0 ,20/05/2021 02:24:08 , 0 ,
 1137 ,20/05/2021 02:25:38 , 0 ,20/05/2021 02:25:38 , 0 ,20/05/2021 02:25:38 , 0 ,20/05/2021 02:25:38 , 0 ,
 1138 ,20/05/2021 02:27:08 , 0 ,20/05/2021 02:27:08 , 0 ,20/05/2021 02:27:08 , 0 ,20/05/2021 02:27:08 , 0 ,
 1139 ,20/05/2021 02:28:38 , 0 ,20/05/2021 02:28:38 , 0 ,20/05/2021 02:28:38 , 0 ,20/05/2021 02:28:38 , 0 ,
 1140 ,20/05/2021 02:30:08 , 0 ,20/05/2021 02:30:08 , 0 ,20/05/2021 02:30:08 , 0 ,20/05/2021 02:30:08 , 0 ,
 1141 ,20/05/2021 02:31:38 , 0 ,20/05/2021 02:31:38 , 0 ,20/05/2021 02:31:38 , 0 ,20/05/2021 02:31:38 , 0 ,
 1142 ,20/05/2021 02:33:08 , 0 ,20/05/2021 02:33:08 , 0 ,20/05/2021 02:33:08 , 0 ,20/05/2021 02:33:08 , 0 ,
 1143 ,20/05/2021 02:34:38 , 0 ,20/05/2021 02:34:38 , 0 ,20/05/2021 02:34:38 , 0 ,20/05/2021 02:34:38 , 0 ,
 1144 ,20/05/2021 02:36:08 , 0 ,20/05/2021 02:36:08 , 0 ,20/05/2021 02:36:08 , 0 ,20/05/2021 02:36:08 , 0 ,
 1145 ,20/05/2021 02:37:38 , 0 ,20/05/2021 02:37:38 , 0 ,20/05/2021 02:37:38 , 0 ,20/05/2021 02:37:38 , 0 ,
 1146 ,20/05/2021 02:39:08 , 0 ,20/05/2021 02:39:08 , 0 ,20/05/2021 02:39:08 , 0 ,20/05/2021 02:39:08 , 0 ,
 1147 ,20/05/2021 02:40:38 , 0 ,20/05/2021 02:40:38 , 0 ,20/05/2021 02:40:38 , 0 ,20/05/2021 02:40:38 , 0 ,
 1148 ,20/05/2021 02:42:08 , 0 ,20/05/2021 02:42:08 , 0 ,20/05/2021 02:42:08 , 0 ,20/05/2021 02:42:08 , 0 ,
 1149 ,20/05/2021 02:43:38 , 0 ,20/05/2021 02:43:38 , 0 ,20/05/2021 02:43:38 , 0 ,20/05/2021 02:43:38 , 0 ,
 1150 ,20/05/2021 02:45:08 , 0 ,20/05/2021 02:45:08 , 0 ,20/05/2021 02:45:08 , 0 ,20/05/2021 02:45:08 , 0 ,
 1151 ,20/05/2021 02:46:38 , 0 ,20/05/2021 02:46:38 , 0 ,20/05/2021 02:46:38 , 0 ,20/05/2021 02:46:38 , 0 ,
 1152 ,20/05/2021 02:48:08 , 1.999998E-02 ,20/05/2021 02:48:08 , 0 ,20/05/2021 02:48:08 , 0 ,20/05/2021 02:48:08 , 0 ,
 1153 ,20/05/2021 02:49:38 , 1.999998E-02 ,20/05/2021 02:49:38 , 0 ,20/05/2021 02:49:38 , 0 ,20/05/2021 02:49:38 , 0 ,
 1154 ,20/05/2021 02:51:08 , 6.000018E-02 ,20/05/2021 02:51:08 , 0 ,20/05/2021 02:51:08 , 0 ,20/05/2021 02:51:08 , 0 ,
 1155 ,20/05/2021 02:52:38 , 2.999997E-02 ,20/05/2021 02:52:38 , 0 ,20/05/2021 02:52:38 , 0 ,20/05/2021 02:52:38 , 0 ,
 1156 ,20/05/2021 02:54:08 , 2.999997E-02 ,20/05/2021 02:54:08 , 0 ,20/05/2021 02:54:08 , 0 ,20/05/2021 02:54:08 , 0 ,
 1157 ,20/05/2021 02:55:38 , 9.99999E-03 ,20/05/2021 02:55:38 , 0 ,20/05/2021 02:55:38 , 0 ,20/05/2021 02:55:38 , 0 ,
 1158 ,20/05/2021 02:57:08 , 0 ,20/05/2021 02:57:08 , 0 ,20/05/2021 02:57:08 , 0 ,20/05/2021 02:57:08 , 0 ,
 1159 ,20/05/2021 02:58:38 , 0 ,20/05/2021 02:58:38 , 0 ,20/05/2021 02:58:38 , 0 ,20/05/2021 02:58:38 , 0 ,
 1160 ,20/05/2021 03:00:08 , 0 ,20/05/2021 03:00:08 , 0 ,20/05/2021 03:00:08 , 0 ,20/05/2021 03:00:08 , 0 ,
 1161 ,20/05/2021 03:01:38 , 0 ,20/05/2021 03:01:38 , 0 ,20/05/2021 03:01:38 , 0 ,20/05/2021 03:01:38 , 0 ,
 1162 ,20/05/2021 03:03:08 , 0 ,20/05/2021 03:03:08 , 0 ,20/05/2021 03:03:08 , 0 ,20/05/2021 03:03:08 , 0 ,
 1163 ,20/05/2021 03:04:38 , 0 ,20/05/2021 03:04:38 , 0 ,20/05/2021 03:04:38 , 0 ,20/05/2021 03:04:38 , 0 ,
 1164 ,20/05/2021 03:06:08 , 0 ,20/05/2021 03:06:08 , 0 ,20/05/2021 03:06:08 , 0 ,20/05/2021 03:06:08 , 0 ,
 1165 ,20/05/2021 03:07:38 , 0 ,20/05/2021 03:07:38 , 0 ,20/05/2021 03:07:38 , 0 ,20/05/2021 03:07:38 , 0 ,
 1166 ,20/05/2021 03:09:08 , 0 ,20/05/2021 03:09:08 , 0 ,20/05/2021 03:09:08 , 0 ,20/05/2021 03:09:08 , 0 ,
 1167 ,20/05/2021 03:10:38 , 0 ,20/05/2021 03:10:38 , 0 ,20/05/2021 03:10:38 , 0 ,20/05/2021 03:10:38 , 0 ,
 1168 ,20/05/2021 03:12:08 , 0 ,20/05/2021 03:12:08 , 0 ,20/05/2021 03:12:08 , 0 ,20/05/2021 03:12:08 , 0 ,
 1169 ,20/05/2021 03:13:38 , 0 ,20/05/2021 03:13:38 , 0 ,20/05/2021 03:13:38 , 0 ,20/05/2021 03:13:38 , 0 ,
 1170 ,20/05/2021 03:15:08 , 4.999995E-02 ,20/05/2021 03:15:08 , 0 ,20/05/2021 03:15:08 , 0 ,20/05/2021 03:15:08 , 0 ,
 1171 ,20/05/2021 03:16:38 , 1.999998E-02 ,20/05/2021 03:16:38 , 0 ,20/05/2021 03:16:38 , 0 ,20/05/2021 03:16:38 , 0 ,
 1172 ,20/05/2021 03:18:08 , 0 ,20/05/2021 03:18:08 , 0 ,20/05/2021 03:18:08 , 0 ,20/05/2021 03:18:08 , 0 ,
 1173 ,20/05/2021 03:19:38 , 7.000017E-02 ,20/05/2021 03:19:38 , 0 ,20/05/2021 03:19:38 , 0 ,20/05/2021 03:19:38 , 0 ,
 1174 ,20/05/2021 03:21:08 , 0.1199999 ,20/05/2021 03:21:08 , 0 ,20/05/2021 03:21:08 , 0 ,20/05/2021 03:21:08 , 0 ,
 1175 ,20/05/2021 03:22:38 ,-9.99999E-03 ,20/05/2021 03:22:38 , 0 ,20/05/2021 03:22:38 , 0 ,20/05/2021 03:22:38 , 0 ,
 1176 ,20/05/2021 03:24:08 , 0 ,20/05/2021 03:24:08 , 0 ,20/05/2021 03:24:08 , 0 ,20/05/2021 03:24:08 , 0 ,
 1177 ,20/05/2021 03:25:38 , 0 ,20/05/2021 03:25:38 , 0 ,20/05/2021 03:25:38 , 0 ,20/05/2021 03:25:38 , 0 ,
 1178 ,20/05/2021 03:27:08 , 9.99999E-03 ,20/05/2021 03:27:08 , 0 ,20/05/2021 03:27:08 , 0 ,20/05/2021 03:27:08 , 0 ,
 1179 ,20/05/2021 03:28:38 , 0 ,20/05/2021 03:28:38 , 0 ,20/05/2021 03:28:38 , 0 ,20/05/2021 03:28:38 , 0 ,
 1180 ,20/05/2021 03:30:08 ,-9.99999E-03 ,20/05/2021 03:30:08 , 0 ,20/05/2021 03:30:08 , 0 ,20/05/2021 03:30:08 , 0 ,
 1181 ,20/05/2021 03:31:38 , 2.999997E-02 ,20/05/2021 03:31:38 , 0 ,20/05/2021 03:31:38 , 0 ,20/05/2021 03:31:38 , 0 ,
 1182 ,20/05/2021 03:33:08 , 2.999997E-02 ,20/05/2021 03:33:08 , 0 ,20/05/2021 03:33:08 , 0 ,20/05/2021 03:33:08 , 0 ,
 1183 ,20/05/2021 03:34:38 , 3.999996E-02 ,20/05/2021 03:34:38 , 0 ,20/05/2021 03:34:38 , 0 ,20/05/2021 03:34:38 , 0 ,
 1184 ,20/05/2021 03:36:08 , 1.999998E-02 ,20/05/2021 03:36:08 , 0 ,20/05/2021 03:36:08 , 0 ,20/05/2021 03:36:08 , 0 ,
 1185 ,20/05/2021 03:37:38 , 9.99999E-03 ,20/05/2021 03:37:38 , 0 ,20/05/2021 03:37:38 , 0 ,20/05/2021 03:37:38 , 0 ,
 1186 ,20/05/2021 03:39:08 , 0 ,20/05/2021 03:39:08 , 0 ,20/05/2021 03:39:08 , 0 ,20/05/2021 03:39:08 , 0 ,
 1187 ,20/05/2021 03:40:38 , 0 ,20/05/2021 03:40:38 , 0 ,20/05/2021 03:40:38 , 0 ,20/05/2021 03:40:38 , 0 ,
 1188 ,20/05/2021 03:42:08 , 0 ,20/05/2021 03:42:08 , 0 ,20/05/2021 03:42:08 , 0 ,20/05/2021 03:42:08 , 0 ,
 1189 ,20/05/2021 03:43:38 , 0 ,20/05/2021 03:43:38 , 0 ,20/05/2021 03:43:38 , 0 ,20/05/2021 03:43:38 , 0 ,
 1190 ,20/05/2021 03:45:08 , 0 ,20/05/2021 03:45:08 , 0 ,20/05/2021 03:45:08 , 0 ,20/05/2021 03:45:08 , 0 ,
 1191 ,20/05/2021 03:46:38 , 0 ,20/05/2021 03:46:38 , 0 ,20/05/2021 03:46:38 , 0 ,20/05/2021 03:46:38 , 0 ,
 1192 ,20/05/2021 03:48:08 ,-9.99999E-03 ,20/05/2021 03:48:08 , 0 ,20/05/2021 03:48:08 , 0 ,20/05/2021 03:48:08 , 0 ,
 1193 ,20/05/2021 03:49:38 , 0 ,20/05/2021 03:49:38 , 0 ,20/05/2021 03:49:38 , 0 ,20/05/2021 03:49:38 , 0 ,
 1194 ,20/05/2021 03:51:08 , 0 ,20/05/2021 03:51:08 , 0 ,20/05/2021 03:51:08 , 0 ,20/05/2021 03:51:08 , 0 ,
 1195 ,20/05/2021 03:52:38 , 0 ,20/05/2021 03:52:38 , 0 ,20/05/2021 03:52:38 , 0 ,20/05/2021 03:52:38 , 0 ,
 1196 ,20/05/2021 03:54:08 , 2.000022E-02 ,20/05/2021 03:54:08 , 0 ,20/05/2021 03:54:08 , 0 ,20/05/2021 03:54:08 , 0 ,
 1197 ,20/05/2021 03:55:38 , 2.999997E-02 ,20/05/2021 03:55:38 , 0 ,20/05/2021 03:55:38 , 0 ,20/05/2021 03:55:38 , 0 ,
 1198 ,20/05/2021 03:57:08 , 2.999997E-02 ,20/05/2021 03:57:08 , 0 ,20/05/2021 03:57:08 , 0 ,20/05/2021 03:57:08 , 0 ,
 1199 ,20/05/2021 03:58:38 , 1.999998E-02 ,20/05/2021 03:58:38 , 0 ,20/05/2021 03:58:38 , 0 ,20/05/2021 03:58:38 , 0 ,
 1200 ,20/05/2021 04:00:08 , 0 ,20/05/2021 04:00:08 , 0 ,20/05/2021 04:00:08 , 0 ,20/05/2021 04:00:08 , 0 ,
 1201 ,20/05/2021 04:01:38 , 0 ,20/05/2021 04:01:38 , 0 ,20/05/2021 04:01:38 , 0 ,20/05/2021 04:01:38 , 0 ,
 1202 ,20/05/2021 04:03:08 , 9.99999E-03 ,20/05/2021 04:03:08 , 0 ,20/05/2021 04:03:08 , 0 ,20/05/2021 04:03:08 , 0 ,
 1203 ,20/05/2021 04:04:38 , 4.999995E-02 ,20/05/2021 04:04:38 , 0 ,20/05/2021 04:04:38 , 0 ,20/05/2021 04:04:38 , 0 ,
 1204 ,20/05/2021 04:06:08 , 3.999996E-02 ,20/05/2021 04:06:08 , 0 ,20/05/2021 04:06:08 , 0 ,20/05/2021 04:06:08 , 0 ,
 1205 ,20/05/2021 04:07:38 , 1.999998E-02 ,20/05/2021 04:07:38 , 0 ,20/05/2021 04:07:38 , 0 ,20/05/2021 04:07:38 , 0 ,
 1206 ,20/05/2021 04:09:08 , 1.000023E-02 ,20/05/2021 04:09:08 , 0 ,20/05/2021 04:09:08 , 0 ,20/05/2021 04:09:08 , 0 ,
 1207 ,20/05/2021 04:10:38 , 0 ,20/05/2021 04:10:38 , 0 ,20/05/2021 04:10:38 , 0 ,20/05/2021 04:10:38 , 0 ,
 1208 ,20/05/2021 04:12:08 ,-3.999996E-02 ,20/05/2021 04:12:08 , 0 ,20/05/2021 04:12:08 , 0 ,20/05/2021 04:12:08 , 0 ,
 1209 ,20/05/2021 04:13:38 , 0 ,20/05/2021 04:13:38 , 0 ,20/05/2021 04:13:38 , 0 ,20/05/2021 04:13:38 , 0 ,
 1210 ,20/05/2021 04:15:08 , 4.999971E-02 ,20/05/2021 04:15:08 , 0 ,20/05/2021 04:15:08 , 0 ,20/05/2021 04:15:08 , 0 ,
 1211 ,20/05/2021 04:16:38 , 3.999996E-02 ,20/05/2021 04:16:38 , 0 ,20/05/2021 04:16:38 , 0 ,20/05/2021 04:16:38 , 0 ,
 1212 ,20/05/2021 04:18:08 , 1.999998E-02 ,20/05/2021 04:18:08 , 0 ,20/05/2021 04:18:08 , 0 ,20/05/2021 04:18:08 , 0 ,
 1213 ,20/05/2021 04:19:38 , 0 ,20/05/2021 04:19:38 , 0 ,20/05/2021 04:19:38 , 0 ,20/05/2021 04:19:38 , 0 ,
 1214 ,20/05/2021 04:21:08 , 0 ,20/05/2021 04:21:08 , 0 ,20/05/2021 04:21:08 , 0 ,20/05/2021 04:21:08 , 0 ,
 1215 ,20/05/2021 04:22:38 , 0 ,20/05/2021 04:22:38 , 0 ,20/05/2021 04:22:38 , 0 ,20/05/2021 04:22:38 , 0 ,
 1216 ,20/05/2021 04:24:08 , 0 ,20/05/2021 04:24:08 , 0 ,20/05/2021 04:24:08 , 0 ,20/05/2021 04:24:08 , 0 ,
 1217 ,20/05/2021 04:25:38 , 0 ,20/05/2021 04:25:38 , 0 ,20/05/2021 04:25:38 , 0 ,20/05/2021 04:25:38 , 0 ,
 1218 ,20/05/2021 04:27:08 , 0 ,20/05/2021 04:27:08 , 0 ,20/05/2021 04:27:08 , 0 ,20/05/2021 04:27:08 , 0 ,
 1219 ,20/05/2021 04:28:38 , 0 ,20/05/2021 04:28:38 , 0 ,20/05/2021 04:28:38 , 0 ,20/05/2021 04:28:38 , 0 ,
 1220 ,20/05/2021 04:30:08 , 0 ,20/05/2021 04:30:08 , 0 ,20/05/2021 04:30:08 , 0 ,20/05/2021 04:30:08 , 0 ,
 1221 ,20/05/2021 04:31:38 , 3.999996E-02 ,20/05/2021 04:31:38 , 0 ,20/05/2021 04:31:38 , 0 ,20/05/2021 04:31:38 , 0 ,
 1222 ,20/05/2021 04:33:08 , 3.000021E-02 ,20/05/2021 04:33:08 , 0 ,20/05/2021 04:33:08 , 0 ,20/05/2021 04:33:08 , 0 ,
 1223 ,20/05/2021 04:34:38 , 3.999996E-02 ,20/05/2021 04:34:38 , 0 ,20/05/2021 04:34:38 , 0 ,20/05/2021 04:34:38 , 0 ,
 1224 ,20/05/2021 04:36:08 ,-1.999998E-02 ,20/05/2021 04:36:08 , 0 ,20/05/2021 04:36:08 , 0 ,20/05/2021 04:36:08 , 0 ,
 1225 ,20/05/2021 04:37:38 , 0 ,20/05/2021 04:37:38 , 0 ,20/05/2021 04:37:38 , 0 ,20/05/2021 04:37:38 , 0 ,
 1226 ,20/05/2021 04:39:08 , 0 ,20/05/2021 04:39:08 , 0 ,20/05/2021 04:39:08 , 0 ,20/05/2021 04:39:08 , 0 ,
 1227 ,20/05/2021 04:40:38 , 0 ,20/05/2021 04:40:38 , 0 ,20/05/2021 04:40:38 , 0 ,20/05/2021 04:40:38 , 0 ,
 1228 ,20/05/2021 04:42:08 , 1.000023E-02 ,20/05/2021 04:42:08 , 0 ,20/05/2021 04:42:08 , 0 ,20/05/2021 04:42:08 , 0 ,
 1229 ,20/05/2021 04:43:38 , 4.999971E-02 ,20/05/2021 04:43:38 , 0 ,20/05/2021 04:43:38 , 0 ,20/05/2021 04:43:38 , 0 ,
 1230 ,20/05/2021 04:45:08 , 3.999996E-02 ,20/05/2021 04:45:08 , 0 ,20/05/2021 04:45:08 , 0 ,20/05/2021 04:45:08 , 0 ,
 1231 ,20/05/2021 04:46:38 , 3.000021E-02 ,20/05/2021 04:46:38 , 0 ,20/05/2021 04:46:38 , 0 ,20/05/2021 04:46:38 , 0 ,
 1232 ,20/05/2021 04:48:08 , 1.999998E-02 ,20/05/2021 04:48:08 , 0 ,20/05/2021 04:48:08 , 0 ,20/05/2021 04:48:08 , 0 ,
 1233 ,20/05/2021 04:49:38 , 0 ,20/05/2021 04:49:38 , 0 ,20/05/2021 04:49:38 , 0 ,20/05/2021 04:49:38 , 0 ,
 1234 ,20/05/2021 04:51:08 , 0 ,20/05/2021 04:51:08 , 0 ,20/05/2021 04:51:08 , 0 ,20/05/2021 04:51:08 , 0 ,
 1235 ,20/05/2021 04:52:38 , 0 ,20/05/2021 04:52:38 , 0 ,20/05/2021 04:52:38 , 0 ,20/05/2021 04:52:38 , 0 ,
 1236 ,20/05/2021 04:54:08 , 0 ,20/05/2021 04:54:08 , 0 ,20/05/2021 04:54:08 , 0 ,20/05/2021 04:54:08 , 0 ,
 1237 ,20/05/2021 04:55:38 , 0 ,20/05/2021 04:55:38 , 0 ,20/05/2021 04:55:38 , 0 ,20/05/2021 04:55:38 , 0 ,
 1238 ,20/05/2021 04:57:08 , 0 ,20/05/2021 04:57:08 , 0 ,20/05/2021 04:57:08 , 0 ,20/05/2021 04:57:08 , 0 ,
 1239 ,20/05/2021 04:58:38 , 0 ,20/05/2021 04:58:38 , 0 ,20/05/2021 04:58:38 , 0 ,20/05/2021 04:58:38 , 0 ,
 1240 ,20/05/2021 05:00:08 , 0 ,20/05/2021 05:00:08 ,-9.999752E-03 ,20/05/2021 05:00:08 , 0 ,20/05/2021 05:00:08 , 0 ,
 1241 ,20/05/2021 05:01:38 , 2.999973E-02 ,20/05/2021 05:01:38 , 9.999752E-03 ,20/05/2021 05:01:38 , 0 ,20/05/2021 05:01:38 , 2.999997E-02 ,
 1242 ,20/05/2021 05:03:08 , 3.999996E-02 ,20/05/2021 05:03:08 , 0 ,20/05/2021 05:03:08 , 0 ,20/05/2021 05:03:08 , 2.999997E-02 ,
 1243 ,20/05/2021 05:04:38 , 0 ,20/05/2021 05:04:38 , 1.000023E-02 ,20/05/2021 05:04:38 , 0 ,20/05/2021 05:04:38 , 2.999997E-02 ,
 1244 ,20/05/2021 05:06:08 , 0 ,20/05/2021 05:06:08 , 1.999998E-02 ,20/05/2021 05:06:08 , 0 ,20/05/2021 05:06:08 , 2.999997E-02 ,
 1245 ,20/05/2021 05:07:38 ,-9.999752E-03 ,20/05/2021 05:07:38 , 5.000019E-02 ,20/05/2021 05:07:38 , 0 ,20/05/2021 05:07:38 , 0.0400002 ,
 1246 ,20/05/2021 05:09:08 , 9.999752E-03 ,20/05/2021 05:09:08 , 9.999752E-03 ,20/05/2021 05:09:08 , 0 ,20/05/2021 05:09:08 , 2.999997E-02 ,
 1247 ,20/05/2021 05:10:38 , 5.000019E-02 ,20/05/2021 05:10:38 , 3.000021E-02 ,20/05/2021 05:10:38 , 0 ,20/05/2021 05:10:38 , 2.999997E-02 ,
 1248 ,20/05/2021 05:12:08 , 3.000021E-02 ,20/05/2021 05:12:08 , 3.999996E-02 ,20/05/2021 05:12:08 , 0 ,20/05/2021 05:12:08 , 3.999996E-02 ,
 1249 ,20/05/2021 05:13:38 , 0 ,20/05/2021 05:13:38 , 2.999973E-02 ,20/05/2021 05:13:38 , 0 ,20/05/2021 05:13:38 , 2.999997E-02 ,
 1250 ,20/05/2021 05:15:08 , 9.999752E-03 ,20/05/2021 05:15:08 ,-9.999752E-03 ,20/05/2021 05:15:08 , 0 ,20/05/2021 05:15:08 , 9.99999E-03 ,
 1251 ,20/05/2021 05:16:38 , 0 ,20/05/2021 05:16:38 , 9.999752E-03 ,20/05/2021 05:16:38 , 0 ,20/05/2021 05:16:38 , 9.99999E-03 ,
 1252 ,20/05/2021 05:18:08 , 1.999998E-02 ,20/05/2021 05:18:08 , 1.999998E-02 ,20/05/2021 05:18:08 , 0 ,20/05/2021 05:18:08 , 2.999997E-02 ,
 1253 ,20/05/2021 05:19:38 , 0 ,20/05/2021 05:19:38 , 1.999998E-02 ,20/05/2021 05:19:38 , 0 ,20/05/2021 05:19:38 , 3.999996E-02 ,
 1254 ,20/05/2021 05:21:08 , 0 ,20/05/2021 05:21:08 , 3.999996E-02 ,20/05/2021 05:21:08 , 0 ,20/05/2021 05:21:08 , 3.000021E-02 ,
 1255 ,20/05/2021 05:22:38 , 1.000023E-02 ,20/05/2021 05:22:38 , 0 ,20/05/2021 05:22:38 , 0 ,20/05/2021 05:22:38 , 2.999997E-02 ,
 1256 ,20/05/2021 05:24:08 , 0 ,20/05/2021 05:24:08 , 1.000023E-02 ,20/05/2021 05:24:08 , 0 ,20/05/2021 05:24:08 , 1.999998E-02 ,
 1257 ,20/05/2021 05:25:38 , 0 ,20/05/2021 05:25:38 , 3.000021E-02 ,20/05/2021 05:25:38 , 0 ,20/05/2021 05:25:38 , 2.999997E-02 ,
 1258 ,20/05/2021 05:27:08 ,-1.000023E-02 ,20/05/2021 05:27:08 , 6.999969E-02 ,20/05/2021 05:27:08 , 0 ,20/05/2021 05:27:08 , 3.999996E-02 ,
 1259 ,20/05/2021 05:28:38 , 0 ,20/05/2021 05:28:38 , 1.999998E-02 ,20/05/2021 05:28:38 , 0 ,20/05/2021 05:28:38 , 1.999998E-02 ,
 1260 ,20/05/2021 05:30:08 , 0 ,20/05/2021 05:30:08 , 5.000019E-02 ,20/05/2021 05:30:08 , 0 ,20/05/2021 05:30:08 , 9.99999E-03 ,
 1261 ,20/05/2021 05:31:38 ,-1.999998E-02 ,20/05/2021 05:31:38 , 9.999752E-03 ,20/05/2021 05:31:38 , 0 ,20/05/2021 05:31:38 , 2.999997E-02 ,
 1262 ,20/05/2021 05:33:08 , 0 ,20/05/2021 05:33:08 , 5.999994E-02 ,20/05/2021 05:33:08 , 0 ,20/05/2021 05:33:08 , 2.999997E-02 ,
 1263 ,20/05/2021 05:34:38 , 1.999998E-02 ,20/05/2021 05:34:38 ,-9.999752E-03 ,20/05/2021 05:34:38 , 0 ,20/05/2021 05:34:38 , 1.999998E-02 ,
 1264 ,20/05/2021 05:36:08 , 3.999996E-02 ,20/05/2021 05:36:08 , 3.999996E-02 ,20/05/2021 05:36:08 , 0 ,20/05/2021 05:36:08 , 1.000023E-02 ,
 1265 ,20/05/2021 05:37:38 ,-9.999752E-03 ,20/05/2021 05:37:38 , 1.999998E-02 ,20/05/2021 05:37:38 , 0 ,20/05/2021 05:37:38 , 1.999998E-02 ,
 1266 ,20/05/2021 05:39:08 , 9.999752E-03 ,20/05/2021 05:39:08 , 5.000019E-02 ,20/05/2021 05:39:08 , 0 ,20/05/2021 05:39:08 , 2.999997E-02 ,
 1267 ,20/05/2021 05:40:38 ,-9.999752E-03 ,20/05/2021 05:40:38 , 4.999971E-02 ,20/05/2021 05:40:38 , 0 ,20/05/2021 05:40:38 , 2.999997E-02 ,
 1268 ,20/05/2021 05:42:08 , 1.999998E-02 ,20/05/2021 05:42:08 , 5.999994E-02 ,20/05/2021 05:42:08 , 0 ,20/05/2021 05:42:08 , 9.99999E-03 ,
 1269 ,20/05/2021 05:43:38 , 1.999998E-02 ,20/05/2021 05:43:38 , 0 ,20/05/2021 05:43:38 , 0 ,20/05/2021 05:43:38 , 0 ,
 1270 ,20/05/2021 05:45:08 , 0 ,20/05/2021 05:45:08 , 3.000021E-02 ,20/05/2021 05:45:08 , 0 ,20/05/2021 05:45:08 , 1.999998E-02 ,
 1271 ,20/05/2021 05:46:38 , 0 ,20/05/2021 05:46:38 , 5.999994E-02 ,20/05/2021 05:46:38 , 0 ,20/05/2021 05:46:38 , 2.999997E-02 ,
 1272 ,20/05/2021 05:48:08 , 0 ,20/05/2021 05:48:08 , 1.999998E-02 ,20/05/2021 05:48:08 , 0 ,20/05/2021 05:48:08 , 1.999998E-02 ,
 1273 ,20/05/2021 05:49:38 , 0 ,20/05/2021 05:49:38 , 0 ,20/05/2021 05:49:38 , 0 ,20/05/2021 05:49:38 , 9.99999E-03 ,
 1274 ,20/05/2021 05:51:08 , 0 ,20/05/2021 05:51:08 , 3.000021E-02 ,20/05/2021 05:51:08 , 0 ,20/05/2021 05:51:08 , 0 ,
 1275 ,20/05/2021 05:52:38 , 0 ,20/05/2021 05:52:38 , 4.999971E-02 ,20/05/2021 05:52:38 , 0 ,20/05/2021 05:52:38 , 1.999998E-02 ,
 1276 ,20/05/2021 05:54:08 , 0 ,20/05/2021 05:54:08 , 1.000023E-02 ,20/05/2021 05:54:08 , 0 ,20/05/2021 05:54:08 , 1.999998E-02 ,
 1277 ,20/05/2021 05:55:38 , 0 ,20/05/2021 05:55:38 , 3.999996E-02 ,20/05/2021 05:55:38 , 0 ,20/05/2021 05:55:38 , 2.999997E-02 ,
 1278 ,20/05/2021 05:57:08 , 0 ,20/05/2021 05:57:08 , 9.999752E-03 ,20/05/2021 05:57:08 , 0 ,20/05/2021 05:57:08 , 2.000022E-02 ,
 1279 ,20/05/2021 05:58:38 , 2.999973E-02 ,20/05/2021 05:58:38 , 0.0800004 ,20/05/2021 05:58:38 , 0 ,20/05/2021 05:58:38 , 1.999998E-02 ,
 1280 ,20/05/2021 06:00:08 , 3.000021E-02 ,20/05/2021 06:00:08 , 2.999973E-02 ,20/05/2021 06:00:08 , 0 ,20/05/2021 06:00:08 , 1.999998E-02 ,
 1281 ,20/05/2021 06:01:38 , 0 ,20/05/2021 06:01:38 , 0 ,20/05/2021 06:01:38 , 0 ,20/05/2021 06:01:38 ,-9.99999E-03 ,
