Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:30:07
EXPERIMENT START:06/05/2021 10:39:44
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run5.0.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m31
SUBJECT MASS:12.17 

GROUP/CAGE:0102
SUBJECT ID:Mouse m32
SUBJECT MASS:17.3 

GROUP/CAGE:0103
SUBJECT ID:Mouse m33
SUBJECT MASS:14.98 

GROUP/CAGE:0104
SUBJECT ID:Mouse m34
SUBJECT MASS:17.33 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1250 ,07/05/2021 17:54:55 , 0 ,07/05/2021 17:54:55 , 0 ,07/05/2021 17:54:55 , 0 ,07/05/2021 17:54:55 , 0 ,
 1251 ,07/05/2021 17:56:25 , 0 ,07/05/2021 17:56:25 , 0 ,07/05/2021 17:56:25 , 0 ,07/05/2021 17:56:25 , 0 ,
 1252 ,07/05/2021 17:57:55 , 0 ,07/05/2021 17:57:55 , 0 ,07/05/2021 17:57:55 , 0 ,07/05/2021 17:57:55 , 0 ,
 1253 ,07/05/2021 17:59:25 , 0 ,07/05/2021 17:59:25 , 0 ,07/05/2021 17:59:25 , 0 ,07/05/2021 17:59:25 , 0 ,
 1254 ,07/05/2021 18:00:55 , 0 ,07/05/2021 18:00:55 , 0.01 ,07/05/2021 18:00:55 ,-0.01 ,07/05/2021 18:00:55 , 0 ,
 1255 ,07/05/2021 18:02:25 , 0 ,07/05/2021 18:02:25 , 9.999998E-03 ,07/05/2021 18:02:25 , 0.02 ,07/05/2021 18:02:25 , 9.99999E-03 ,
 1256 ,07/05/2021 18:03:55 , 0 ,07/05/2021 18:03:55 , 0 ,07/05/2021 18:03:55 ,-0.01 ,07/05/2021 18:03:55 , 0 ,
 1257 ,07/05/2021 18:05:25 , 0 ,07/05/2021 18:05:25 , 1.000001E-02 ,07/05/2021 18:05:25 , 0.03 ,07/05/2021 18:05:25 , 9.99999E-03 ,
 1258 ,07/05/2021 18:06:55 , 0 ,07/05/2021 18:06:55 , 9.999998E-03 ,07/05/2021 18:06:55 , 0.03 ,07/05/2021 18:06:55 , 3.000003E-02 ,
 1259 ,07/05/2021 18:08:25 , 0 ,07/05/2021 18:08:25 , 9.999998E-03 ,07/05/2021 18:08:25 , 0.03 ,07/05/2021 18:08:25 , 1.999998E-02 ,
 1260 ,07/05/2021 18:09:55 , 0 ,07/05/2021 18:09:55 , 9.999998E-03 ,07/05/2021 18:09:55 , 9.999998E-03 ,07/05/2021 18:09:55 , 1.999998E-02 ,
 1261 ,07/05/2021 18:11:25 , 0 ,07/05/2021 18:11:25 , 0 ,07/05/2021 18:11:25 , 9.999998E-03 ,07/05/2021 18:11:25 , 3.000003E-02 ,
 1262 ,07/05/2021 18:12:55 , 0 ,07/05/2021 18:12:55 , 3.000001E-02 ,07/05/2021 18:12:55 , 0 ,07/05/2021 18:12:55 , 1.999998E-02 ,
 1263 ,07/05/2021 18:14:25 , 0 ,07/05/2021 18:14:25 , 9.99999E-03 ,07/05/2021 18:14:25 , 0.02 ,07/05/2021 18:14:25 , 3.000003E-02 ,
 1264 ,07/05/2021 18:15:55 , 0 ,07/05/2021 18:15:55 , 1.000001E-02 ,07/05/2021 18:15:55 , 0 ,07/05/2021 18:15:55 , 1.999998E-02 ,
 1265 ,07/05/2021 18:17:25 , 0 ,07/05/2021 18:17:25 , 0.02 ,07/05/2021 18:17:25 , 0.03 ,07/05/2021 18:17:25 , 3.000003E-02 ,
 1266 ,07/05/2021 18:18:55 , 0 ,07/05/2021 18:18:55 , 0.02 ,07/05/2021 18:18:55 , 2.000001E-02 ,07/05/2021 18:18:55 , 1.999998E-02 ,
 1267 ,07/05/2021 18:20:25 , 0 ,07/05/2021 18:20:25 , 2.000001E-02 ,07/05/2021 18:20:25 , 0.02 ,07/05/2021 18:20:25 , 2.999997E-02 ,
 1268 ,07/05/2021 18:21:55 , 0.01 ,07/05/2021 18:21:55 , 0.02 ,07/05/2021 18:21:55 , 0 ,07/05/2021 18:21:55 ,-9.99999E-03 ,
 1269 ,07/05/2021 18:23:25 , 0.01 ,07/05/2021 18:23:25 , 2.000001E-02 ,07/05/2021 18:23:25 , 0.03 ,07/05/2021 18:23:25 , 0 ,
 1270 ,07/05/2021 18:24:55 , 0.02 ,07/05/2021 18:24:55 , 1.999998E-02 ,07/05/2021 18:24:55 , 2.999999E-02 ,07/05/2021 18:24:55 , 0 ,
 1271 ,07/05/2021 18:26:25 , 0.03 ,07/05/2021 18:26:25 , 2.000001E-02 ,07/05/2021 18:26:25 , 1.000002E-02 ,07/05/2021 18:26:25 , 9.99999E-03 ,
 1272 ,07/05/2021 18:27:55 , 0 ,07/05/2021 18:27:55 , 0.03 ,07/05/2021 18:27:55 , 9.99999E-03 ,07/05/2021 18:27:55 , 9.99999E-03 ,
 1273 ,07/05/2021 18:29:25 , 9.999998E-03 ,07/05/2021 18:29:25 , 0 ,07/05/2021 18:29:25 , 0.03 ,07/05/2021 18:29:25 , 1.999998E-02 ,
 1274 ,07/05/2021 18:30:55 , 1.000001E-02 ,07/05/2021 18:30:55 , 9.99999E-03 ,07/05/2021 18:30:55 , 9.99999E-03 ,07/05/2021 18:30:55 , 3.000009E-02 ,
 1275 ,07/05/2021 18:32:25 , 9.999998E-03 ,07/05/2021 18:32:25 , 0.03 ,07/05/2021 18:32:25 , 0 ,07/05/2021 18:32:25 , 1.999998E-02 ,
 1276 ,07/05/2021 18:33:55 , 0 ,07/05/2021 18:33:55 , 2.000001E-02 ,07/05/2021 18:33:55 , 0 ,07/05/2021 18:33:55 , 9.99999E-03 ,
 1277 ,07/05/2021 18:35:25 , 0 ,07/05/2021 18:35:25 , 0.03 ,07/05/2021 18:35:25 , 0 ,07/05/2021 18:35:25 , 2.999997E-02 ,
 1278 ,07/05/2021 18:36:55 , 9.999998E-03 ,07/05/2021 18:36:55 , 0 ,07/05/2021 18:36:55 , 0 ,07/05/2021 18:36:55 , 1.999998E-02 ,
 1279 ,07/05/2021 18:38:25 , 0.02 ,07/05/2021 18:38:25 , 0.03 ,07/05/2021 18:38:25 , 0 ,07/05/2021 18:38:25 , 9.99999E-03 ,
 1280 ,07/05/2021 18:39:55 , 0.03 ,07/05/2021 18:39:55 , 0 ,07/05/2021 18:39:55 , 0 ,07/05/2021 18:39:55 , 0 ,
 1281 ,07/05/2021 18:41:25 , 1.000001E-02 ,07/05/2021 18:41:25 , 9.99999E-03 ,07/05/2021 18:41:25 , 0 ,07/05/2021 18:41:25 , 0.0200001 ,
 1282 ,07/05/2021 18:42:55 , 0.02 ,07/05/2021 18:42:55 , 2.000001E-02 ,07/05/2021 18:42:55 , 0 ,07/05/2021 18:42:55 , 1.999998E-02 ,
 1283 ,07/05/2021 18:44:25 , 1.000001E-02 ,07/05/2021 18:44:25 , 1.999998E-02 ,07/05/2021 18:44:25 , 0 ,07/05/2021 18:44:25 , 9.99999E-03 ,
 1284 ,07/05/2021 18:45:55 , 0.02 ,07/05/2021 18:45:55 , 0 ,07/05/2021 18:45:55 , 0 ,07/05/2021 18:45:55 , 2.999997E-02 ,
 1285 ,07/05/2021 18:47:25 , 0 ,07/05/2021 18:47:25 , 0 ,07/05/2021 18:47:25 , 0 ,07/05/2021 18:47:25 , 0 ,
 1286 ,07/05/2021 18:48:55 , 1.000001E-02 ,07/05/2021 18:48:55 , 0 ,07/05/2021 18:48:55 , 1.000002E-02 ,07/05/2021 18:48:55 , 0 ,
 1287 ,07/05/2021 18:50:25 , 2.999999E-02 ,07/05/2021 18:50:25 , 1.999998E-02 ,07/05/2021 18:50:25 , 9.99999E-03 ,07/05/2021 18:50:25 , 9.99999E-03 ,
 1288 ,07/05/2021 18:51:55 , 0 ,07/05/2021 18:51:55 , 4.000002E-02 ,07/05/2021 18:51:55 , 0 ,07/05/2021 18:51:55 , 1.999998E-02 ,
 1289 ,07/05/2021 18:53:25 , 0 ,07/05/2021 18:53:25 , 0 ,07/05/2021 18:53:25 , 2.000001E-02 ,07/05/2021 18:53:25 , 1.999998E-02 ,
 1290 ,07/05/2021 18:54:55 , 0 ,07/05/2021 18:54:55 , 9.99999E-03 ,07/05/2021 18:54:55 , 1.999998E-02 ,07/05/2021 18:54:55 , 0.0200001 ,
 1291 ,07/05/2021 18:56:25 , 2.000001E-02 ,07/05/2021 18:56:25 , 4.000002E-02 ,07/05/2021 18:56:25 , 2.000001E-02 ,07/05/2021 18:56:25 , 1.999998E-02 ,
 1292 ,07/05/2021 18:57:55 , 0 ,07/05/2021 18:57:55 , 0.06 ,07/05/2021 18:57:55 , 9.99999E-03 ,07/05/2021 18:57:55 , 9.99999E-03 ,
 1293 ,07/05/2021 18:59:25 , 0 ,07/05/2021 18:59:25 , 0 ,07/05/2021 18:59:25 , 9.99999E-03 ,07/05/2021 18:59:25 , 1.999998E-02 ,
 1294 ,07/05/2021 19:00:55 , 9.99999E-03 ,07/05/2021 19:00:55 , 0 ,07/05/2021 19:00:55 , 1.000002E-02 ,07/05/2021 19:00:55 ,-9.99999E-03 ,
 1295 ,07/05/2021 19:02:25 , 0.03 ,07/05/2021 19:02:25 , 0 ,07/05/2021 19:02:25 , 0 ,07/05/2021 19:02:25 , 0 ,
 1296 ,07/05/2021 19:03:55 , 1.000002E-02 ,07/05/2021 19:03:55 , 9.99999E-03 ,07/05/2021 19:03:55 , 0 ,07/05/2021 19:03:55 , 0 ,
 1297 ,07/05/2021 19:05:25 , 1.999998E-02 ,07/05/2021 19:05:25 , 0 ,07/05/2021 19:05:25 , 0 ,07/05/2021 19:05:25 , 0 ,
 1298 ,07/05/2021 19:06:55 , 0.03 ,07/05/2021 19:06:55 , 0 ,07/05/2021 19:06:55 , 0 ,07/05/2021 19:06:55 , 0 ,
 1299 ,07/05/2021 19:08:25 , 5.000001E-02 ,07/05/2021 19:08:25 , 0 ,07/05/2021 19:08:25 , 0 ,07/05/2021 19:08:25 , 0 ,
 1300 ,07/05/2021 19:09:55 , 0 ,07/05/2021 19:09:55 , 0 ,07/05/2021 19:09:55 , 0 ,07/05/2021 19:09:55 , 0 ,
 1301 ,07/05/2021 19:11:25 , 0 ,07/05/2021 19:11:25 , 0 ,07/05/2021 19:11:25 , 0 ,07/05/2021 19:11:25 , 0 ,
 1302 ,07/05/2021 19:12:55 , 0 ,07/05/2021 19:12:55 , 0 ,07/05/2021 19:12:55 , 0 ,07/05/2021 19:12:55 , 0 ,
 1303 ,07/05/2021 19:14:25 , 0 ,07/05/2021 19:14:25 , 0 ,07/05/2021 19:14:25 , 0 ,07/05/2021 19:14:25 , 0 ,
 1304 ,07/05/2021 19:15:55 , 1.999998E-02 ,07/05/2021 19:15:55 , 0 ,07/05/2021 19:15:55 , 0 ,07/05/2021 19:15:55 , 0 ,
 1305 ,07/05/2021 19:17:25 , 1.000002E-02 ,07/05/2021 19:17:25 , 0 ,07/05/2021 19:17:25 , 0 ,07/05/2021 19:17:25 , 0 ,
 1306 ,07/05/2021 19:18:55 , 0 ,07/05/2021 19:18:55 , 0 ,07/05/2021 19:18:55 , 0 ,07/05/2021 19:18:55 , 0 ,
 1307 ,07/05/2021 19:20:25 , 9.99999E-03 ,07/05/2021 19:20:25 , 0 ,07/05/2021 19:20:25 , 0 ,07/05/2021 19:20:25 , 0 ,
 1308 ,07/05/2021 19:21:55 , 0 ,07/05/2021 19:21:55 , 0 ,07/05/2021 19:21:55 , 0 ,07/05/2021 19:21:55 , 0 ,
 1309 ,07/05/2021 19:23:25 , 0 ,07/05/2021 19:23:25 , 0 ,07/05/2021 19:23:25 , 0 ,07/05/2021 19:23:25 , 0 ,
 1310 ,07/05/2021 19:24:55 , 0 ,07/05/2021 19:24:55 , 0 ,07/05/2021 19:24:55 , 0 ,07/05/2021 19:24:55 , 0 ,
 1311 ,07/05/2021 19:26:25 , 0 ,07/05/2021 19:26:25 , 0 ,07/05/2021 19:26:25 , 0 ,07/05/2021 19:26:25 , 0 ,
 1312 ,07/05/2021 19:27:55 , 0 ,07/05/2021 19:27:55 , 0 ,07/05/2021 19:27:55 ,-1.000002E-02 ,07/05/2021 19:27:55 , 0 ,
 1313 ,07/05/2021 19:29:25 , 0 ,07/05/2021 19:29:25 , 0 ,07/05/2021 19:29:25 , 0 ,07/05/2021 19:29:25 , 0 ,
 1314 ,07/05/2021 19:30:55 ,-9.99999E-03 ,07/05/2021 19:30:55 , 0 ,07/05/2021 19:30:55 , 0 ,07/05/2021 19:30:55 , 0 ,
 1315 ,07/05/2021 19:32:25 , 0 ,07/05/2021 19:32:25 , 0 ,07/05/2021 19:32:25 , 0 ,07/05/2021 19:32:25 , 0 ,
 1316 ,07/05/2021 19:33:55 , 9.99999E-03 ,07/05/2021 19:33:55 , 0 ,07/05/2021 19:33:55 , 0 ,07/05/2021 19:33:55 , 0 ,
 1317 ,07/05/2021 19:35:25 , 0 ,07/05/2021 19:35:25 ,-9.99999E-03 ,07/05/2021 19:35:25 , 0 ,07/05/2021 19:35:25 , 0 ,
 1318 ,07/05/2021 19:36:55 , 0 ,07/05/2021 19:36:55 , 0 ,07/05/2021 19:36:55 , 0 ,07/05/2021 19:36:55 , 0 ,
 1319 ,07/05/2021 19:38:25 , 0 ,07/05/2021 19:38:25 , 0 ,07/05/2021 19:38:25 , 0 ,07/05/2021 19:38:25 , 0 ,
 1320 ,07/05/2021 19:39:55 , 0 ,07/05/2021 19:39:55 , 0 ,07/05/2021 19:39:55 , 0 ,07/05/2021 19:39:55 , 0 ,
 1321 ,07/05/2021 19:41:25 , 0 ,07/05/2021 19:41:25 , 0 ,07/05/2021 19:41:25 , 0 ,07/05/2021 19:41:25 , 0 ,
 1322 ,07/05/2021 19:42:55 , 0 ,07/05/2021 19:42:55 , 0 ,07/05/2021 19:42:55 , 0 ,07/05/2021 19:42:55 , 0 ,
 1323 ,07/05/2021 19:44:25 , 0 ,07/05/2021 19:44:25 , 0 ,07/05/2021 19:44:25 , 0 ,07/05/2021 19:44:25 , 0 ,
 1324 ,07/05/2021 19:45:55 , 2.000001E-02 ,07/05/2021 19:45:55 , 0 ,07/05/2021 19:45:55 , 0 ,07/05/2021 19:45:55 , 0 ,
 1325 ,07/05/2021 19:47:25 , 1.999998E-02 ,07/05/2021 19:47:25 , 0 ,07/05/2021 19:47:25 , 0 ,07/05/2021 19:47:25 , 0 ,
 1326 ,07/05/2021 19:48:55 , 9.99999E-03 ,07/05/2021 19:48:55 , 0 ,07/05/2021 19:48:55 , 0 ,07/05/2021 19:48:55 , 0 ,
 1327 ,07/05/2021 19:50:25 , 3.000003E-02 ,07/05/2021 19:50:25 , 0 ,07/05/2021 19:50:25 , 0 ,07/05/2021 19:50:25 , 0 ,
 1328 ,07/05/2021 19:51:55 , 9.99999E-03 ,07/05/2021 19:51:55 , 0 ,07/05/2021 19:51:55 , 0 ,07/05/2021 19:51:55 , 0 ,
 1329 ,07/05/2021 19:53:25 , 2.999997E-02 ,07/05/2021 19:53:25 , 0 ,07/05/2021 19:53:25 , 0 ,07/05/2021 19:53:25 , 0 ,
 1330 ,07/05/2021 19:54:55 , 2.000004E-02 ,07/05/2021 19:54:55 , 0 ,07/05/2021 19:54:55 , 0 ,07/05/2021 19:54:55 , 0 ,
 1331 ,07/05/2021 19:56:25 , 0 ,07/05/2021 19:56:25 , 0 ,07/05/2021 19:56:25 , 0 ,07/05/2021 19:56:25 , 0 ,
 1332 ,07/05/2021 19:57:55 , 1.999998E-02 ,07/05/2021 19:57:55 , 0 ,07/05/2021 19:57:55 , 0 ,07/05/2021 19:57:55 , 0 ,
 1333 ,07/05/2021 19:59:25 , 0 ,07/05/2021 19:59:25 , 0 ,07/05/2021 19:59:25 , 0 ,07/05/2021 19:59:25 , 0 ,
 1334 ,07/05/2021 20:00:55 , 3.000003E-02 ,07/05/2021 20:00:55 , 0 ,07/05/2021 20:00:55 , 0 ,07/05/2021 20:00:55 , 0 ,
 1335 ,07/05/2021 20:02:25 , 1.999998E-02 ,07/05/2021 20:02:25 , 0 ,07/05/2021 20:02:25 , 0 ,07/05/2021 20:02:25 , 0 ,
 1336 ,07/05/2021 20:03:55 , 0.06 ,07/05/2021 20:03:55 , 0 ,07/05/2021 20:03:55 , 0 ,07/05/2021 20:03:55 , 0 ,
 1337 ,07/05/2021 20:05:25 , 3.999996E-02 ,07/05/2021 20:05:25 , 0 ,07/05/2021 20:05:25 , 0 ,07/05/2021 20:05:25 , 0 ,
 1338 ,07/05/2021 20:06:55 , 1.000005E-02 ,07/05/2021 20:06:55 , 0 ,07/05/2021 20:06:55 , 0 ,07/05/2021 20:06:55 , 0 ,
 1339 ,07/05/2021 20:08:25 , 0 ,07/05/2021 20:08:25 , 0 ,07/05/2021 20:08:25 , 0 ,07/05/2021 20:08:25 , 0 ,
 1340 ,07/05/2021 20:09:55 , 0 ,07/05/2021 20:09:55 , 0 ,07/05/2021 20:09:55 , 0 ,07/05/2021 20:09:55 , 0 ,
 1341 ,07/05/2021 20:11:25 , 0 ,07/05/2021 20:11:25 , 0 ,07/05/2021 20:11:25 , 0 ,07/05/2021 20:11:25 , 0 ,
 1342 ,07/05/2021 20:12:55 , 0 ,07/05/2021 20:12:55 , 0 ,07/05/2021 20:12:55 , 0 ,07/05/2021 20:12:55 , 0 ,
 1343 ,07/05/2021 20:14:25 , 0 ,07/05/2021 20:14:25 , 0 ,07/05/2021 20:14:25 , 0 ,07/05/2021 20:14:25 , 0 ,
 1344 ,07/05/2021 20:15:55 , 0 ,07/05/2021 20:15:55 , 0 ,07/05/2021 20:15:55 , 0 ,07/05/2021 20:15:55 , 0 ,
 1345 ,07/05/2021 20:17:25 , 0 ,07/05/2021 20:17:25 , 0 ,07/05/2021 20:17:25 , 0 ,07/05/2021 20:17:25 , 0 ,
 1346 ,07/05/2021 20:18:55 , 0 ,07/05/2021 20:18:55 , 0 ,07/05/2021 20:18:55 , 0 ,07/05/2021 20:18:55 , 0 ,
 1347 ,07/05/2021 20:20:25 , 0 ,07/05/2021 20:20:25 , 0 ,07/05/2021 20:20:25 , 0 ,07/05/2021 20:20:25 , 0 ,
 1348 ,07/05/2021 20:21:55 , 0 ,07/05/2021 20:21:55 , 0 ,07/05/2021 20:21:55 , 0 ,07/05/2021 20:21:55 , 0 ,
 1349 ,07/05/2021 20:23:25 , 0 ,07/05/2021 20:23:25 , 0 ,07/05/2021 20:23:25 , 0 ,07/05/2021 20:23:25 , 0 ,
 1350 ,07/05/2021 20:24:55 , 0 ,07/05/2021 20:24:55 , 0 ,07/05/2021 20:24:55 ,-9.99999E-03 ,07/05/2021 20:24:55 , 0 ,
 1351 ,07/05/2021 20:26:25 , 0 ,07/05/2021 20:26:25 , 0 ,07/05/2021 20:26:25 , 0 ,07/05/2021 20:26:25 , 0 ,
 1352 ,07/05/2021 20:27:55 , 0 ,07/05/2021 20:27:55 , 0 ,07/05/2021 20:27:55 , 0 ,07/05/2021 20:27:55 , 0 ,
 1353 ,07/05/2021 20:29:25 , 3.999996E-02 ,07/05/2021 20:29:25 , 0 ,07/05/2021 20:29:25 , 9.99999E-03 ,07/05/2021 20:29:25 , 0 ,
 1354 ,07/05/2021 20:30:55 , 3.000003E-02 ,07/05/2021 20:30:55 , 0 ,07/05/2021 20:30:55 , 0 ,07/05/2021 20:30:55 , 0 ,
 1355 ,07/05/2021 20:32:25 , 0 ,07/05/2021 20:32:25 , 0 ,07/05/2021 20:32:25 , 0 ,07/05/2021 20:32:25 , 0 ,
 1356 ,07/05/2021 20:33:55 , 2.999997E-02 ,07/05/2021 20:33:55 , 0 ,07/05/2021 20:33:55 ,-9.99999E-03 ,07/05/2021 20:33:55 , 0 ,
 1357 ,07/05/2021 20:35:25 , 3.000003E-02 ,07/05/2021 20:35:25 , 0 ,07/05/2021 20:35:25 , 0 ,07/05/2021 20:35:25 , 0 ,
 1358 ,07/05/2021 20:36:55 , 2.999997E-02 ,07/05/2021 20:36:55 , 0 ,07/05/2021 20:36:55 , 9.99999E-03 ,07/05/2021 20:36:55 , 0 ,
 1359 ,07/05/2021 20:38:25 , 0 ,07/05/2021 20:38:25 , 0 ,07/05/2021 20:38:25 , 0 ,07/05/2021 20:38:25 , 0 ,
 1360 ,07/05/2021 20:39:55 , 0 ,07/05/2021 20:39:55 , 0 ,07/05/2021 20:39:55 , 0 ,07/05/2021 20:39:55 , 0 ,
 1361 ,07/05/2021 20:41:25 , 0 ,07/05/2021 20:41:25 , 0 ,07/05/2021 20:41:25 , 0 ,07/05/2021 20:41:25 , 0 ,
 1362 ,07/05/2021 20:42:55 , 0 ,07/05/2021 20:42:55 , 0 ,07/05/2021 20:42:55 , 0 ,07/05/2021 20:42:55 , 0 ,
 1363 ,07/05/2021 20:44:25 , 4.000002E-02 ,07/05/2021 20:44:25 , 0 ,07/05/2021 20:44:25 , 0 ,07/05/2021 20:44:25 , 0 ,
 1364 ,07/05/2021 20:45:55 , 0 ,07/05/2021 20:45:55 , 0 ,07/05/2021 20:45:55 , 0 ,07/05/2021 20:45:55 , 0 ,
 1365 ,07/05/2021 20:47:25 , 0 ,07/05/2021 20:47:25 , 0 ,07/05/2021 20:47:25 , 0 ,07/05/2021 20:47:25 , 0 ,
 1366 ,07/05/2021 20:48:55 , 0 ,07/05/2021 20:48:55 , 0 ,07/05/2021 20:48:55 , 0 ,07/05/2021 20:48:55 , 0 ,
 1367 ,07/05/2021 20:50:25 , 9.99999E-03 ,07/05/2021 20:50:25 , 0 ,07/05/2021 20:50:25 , 0 ,07/05/2021 20:50:25 , 0 ,
 1368 ,07/05/2021 20:51:55 , 0 ,07/05/2021 20:51:55 , 0 ,07/05/2021 20:51:55 , 0 ,07/05/2021 20:51:55 , 0 ,
 1369 ,07/05/2021 20:53:25 , 0 ,07/05/2021 20:53:25 , 0 ,07/05/2021 20:53:25 , 0 ,07/05/2021 20:53:25 , 0 ,
 1370 ,07/05/2021 20:54:55 , 0 ,07/05/2021 20:54:55 , 0 ,07/05/2021 20:54:55 , 0 ,07/05/2021 20:54:55 , 0 ,
 1371 ,07/05/2021 20:56:25 , 0 ,07/05/2021 20:56:25 , 0 ,07/05/2021 20:56:25 , 0 ,07/05/2021 20:56:25 , 0 ,
 1372 ,07/05/2021 20:57:55 , 0 ,07/05/2021 20:57:55 , 0 ,07/05/2021 20:57:55 , 0 ,07/05/2021 20:57:55 , 0 ,
 1373 ,07/05/2021 20:59:25 , 0 ,07/05/2021 20:59:25 , 0 ,07/05/2021 20:59:25 , 0 ,07/05/2021 20:59:25 , 0 ,
 1374 ,07/05/2021 21:00:55 , 0 ,07/05/2021 21:00:55 , 0 ,07/05/2021 21:00:55 , 0 ,07/05/2021 21:00:55 , 0 ,
 1375 ,07/05/2021 21:02:25 , 0 ,07/05/2021 21:02:25 , 0 ,07/05/2021 21:02:25 , 0 ,07/05/2021 21:02:25 , 0 ,
 1376 ,07/05/2021 21:03:55 , 0 ,07/05/2021 21:03:55 , 0 ,07/05/2021 21:03:55 , 0 ,07/05/2021 21:03:55 ,-9.99999E-03 ,
 1377 ,07/05/2021 21:05:25 , 0 ,07/05/2021 21:05:25 , 0 ,07/05/2021 21:05:25 , 0 ,07/05/2021 21:05:25 , 0 ,
 1378 ,07/05/2021 21:06:55 , 0 ,07/05/2021 21:06:55 , 0 ,07/05/2021 21:06:55 , 0 ,07/05/2021 21:06:55 , 0 ,
 1379 ,07/05/2021 21:08:25 , 0 ,07/05/2021 21:08:25 , 0 ,07/05/2021 21:08:25 , 0 ,07/05/2021 21:08:25 , 0 ,
 1380 ,07/05/2021 21:09:55 , 0 ,07/05/2021 21:09:55 , 0 ,07/05/2021 21:09:55 , 0 ,07/05/2021 21:09:55 , 0 ,
 1381 ,07/05/2021 21:11:25 , 1.999998E-02 ,07/05/2021 21:11:25 , 0 ,07/05/2021 21:11:25 , 0 ,07/05/2021 21:11:25 , 0 ,
 1382 ,07/05/2021 21:12:55 , 1.999998E-02 ,07/05/2021 21:12:55 , 0 ,07/05/2021 21:12:55 , 0 ,07/05/2021 21:12:55 , 0 ,
 1383 ,07/05/2021 21:14:25 , 9.99999E-03 ,07/05/2021 21:14:25 , 0 ,07/05/2021 21:14:25 , 0 ,07/05/2021 21:14:25 , 0 ,
 1384 ,07/05/2021 21:15:55 , 0 ,07/05/2021 21:15:55 , 0 ,07/05/2021 21:15:55 , 0 ,07/05/2021 21:15:55 , 0 ,
 1385 ,07/05/2021 21:17:25 , 3.000009E-02 ,07/05/2021 21:17:25 , 0 ,07/05/2021 21:17:25 , 0 ,07/05/2021 21:17:25 , 0 ,
 1386 ,07/05/2021 21:18:55 , 1.999998E-02 ,07/05/2021 21:18:55 , 0 ,07/05/2021 21:18:55 , 0 ,07/05/2021 21:18:55 , 0 ,
 1387 ,07/05/2021 21:20:25 , 6.999993E-02 ,07/05/2021 21:20:25 , 0 ,07/05/2021 21:20:25 , 0 ,07/05/2021 21:20:25 , 0 ,
 1388 ,07/05/2021 21:21:55 ,-9.99999E-03 ,07/05/2021 21:21:55 , 0 ,07/05/2021 21:21:55 ,-9.99999E-03 ,07/05/2021 21:21:55 , 0 ,
 1389 ,07/05/2021 21:23:25 , 5.000007E-02 ,07/05/2021 21:23:25 , 0 ,07/05/2021 21:23:25 , 0 ,07/05/2021 21:23:25 , 0 ,
 1390 ,07/05/2021 21:24:55 , 0 ,07/05/2021 21:24:55 , 0 ,07/05/2021 21:24:55 , 0 ,07/05/2021 21:24:55 , 0 ,
 1391 ,07/05/2021 21:26:25 , 0 ,07/05/2021 21:26:25 , 0 ,07/05/2021 21:26:25 , 0 ,07/05/2021 21:26:25 , 0 ,
 1392 ,07/05/2021 21:27:55 , 0 ,07/05/2021 21:27:55 , 0 ,07/05/2021 21:27:55 , 0 ,07/05/2021 21:27:55 , 0 ,
 1393 ,07/05/2021 21:29:25 , 0 ,07/05/2021 21:29:25 , 0 ,07/05/2021 21:29:25 , 0 ,07/05/2021 21:29:25 , 0 ,
 1394 ,07/05/2021 21:30:55 , 0 ,07/05/2021 21:30:55 , 0 ,07/05/2021 21:30:55 , 9.99999E-03 ,07/05/2021 21:30:55 , 0 ,
 1395 ,07/05/2021 21:32:25 , 3.999996E-02 ,07/05/2021 21:32:25 , 0 ,07/05/2021 21:32:25 , 0 ,07/05/2021 21:32:25 , 0 ,
 1396 ,07/05/2021 21:33:55 , 4.999995E-02 ,07/05/2021 21:33:55 , 0 ,07/05/2021 21:33:55 ,-9.99999E-03 ,07/05/2021 21:33:55 , 0 ,
 1397 ,07/05/2021 21:35:25 , 6.000006E-02 ,07/05/2021 21:35:25 , 0 ,07/05/2021 21:35:25 , 0 ,07/05/2021 21:35:25 , 0 ,
 1398 ,07/05/2021 21:36:55 , 0 ,07/05/2021 21:36:55 , 0 ,07/05/2021 21:36:55 , 0 ,07/05/2021 21:36:55 , 0 ,
 1399 ,07/05/2021 21:38:25 , 0 ,07/05/2021 21:38:25 , 0 ,07/05/2021 21:38:25 , 0 ,07/05/2021 21:38:25 , 0 ,
 1400 ,07/05/2021 21:39:55 , 0 ,07/05/2021 21:39:55 , 0 ,07/05/2021 21:39:55 , 0 ,07/05/2021 21:39:55 , 0 ,
 1401 ,07/05/2021 21:41:25 , 9.99999E-03 ,07/05/2021 21:41:25 , 0 ,07/05/2021 21:41:25 , 0 ,07/05/2021 21:41:25 , 0 ,
 1402 ,07/05/2021 21:42:55 , 0 ,07/05/2021 21:42:55 , 0 ,07/05/2021 21:42:55 , 0 ,07/05/2021 21:42:55 , 0 ,
