Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:33:13
EXPERIMENT START:24/05/2021 11:39:46
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run5.18.CDTA

GROUP/CAGE:0101
SUBJECT ID:
SUBJECT MASS:16.96 

GROUP/CAGE:0102
SUBJECT ID:Mouse m32
SUBJECT MASS:17.09 

GROUP/CAGE:0103
SUBJECT ID:Mouse m33
SUBJECT MASS:10 

GROUP/CAGE:0104
SUBJECT ID:Mouse m34
SUBJECT MASS:15.94 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 314 ,24/05/2021 19:30:57 , 0 ,24/05/2021 19:30:57 , 0 ,24/05/2021 19:30:57 , 0 ,24/05/2021 19:30:57 , 0 ,
 315 ,24/05/2021 19:32:27 , 0 ,24/05/2021 19:32:27 , 0 ,24/05/2021 19:32:27 , 0 ,24/05/2021 19:32:27 , 0 ,
 316 ,24/05/2021 19:33:57 , 0 ,24/05/2021 19:33:57 , 0 ,24/05/2021 19:33:57 , 0 ,24/05/2021 19:33:57 , 0 ,
 317 ,24/05/2021 19:35:27 , 0 ,24/05/2021 19:35:27 , 0 ,24/05/2021 19:35:27 , 0 ,24/05/2021 19:35:27 , 0 ,
 318 ,24/05/2021 19:36:57 , 0 ,24/05/2021 19:36:57 , 0 ,24/05/2021 19:36:57 , 0 ,24/05/2021 19:36:57 , 0 ,
 319 ,24/05/2021 19:38:27 , 0 ,24/05/2021 19:38:27 , 0 ,24/05/2021 19:38:27 , 0 ,24/05/2021 19:38:27 , 0 ,
 320 ,24/05/2021 19:39:57 , 0 ,24/05/2021 19:39:57 , 0 ,24/05/2021 19:39:57 , 0 ,24/05/2021 19:39:57 , 0 ,
 321 ,24/05/2021 19:41:27 , 0 ,24/05/2021 19:41:27 , 0 ,24/05/2021 19:41:27 , 0 ,24/05/2021 19:41:27 , 0 ,
 322 ,24/05/2021 19:42:57 , 0 ,24/05/2021 19:42:57 , 0 ,24/05/2021 19:42:57 , 0 ,24/05/2021 19:42:57 , 0 ,
 323 ,24/05/2021 19:44:27 , 0 ,24/05/2021 19:44:27 , 0 ,24/05/2021 19:44:27 , 0 ,24/05/2021 19:44:27 , 0 ,
 324 ,24/05/2021 19:45:57 , 0 ,24/05/2021 19:45:57 , 0 ,24/05/2021 19:45:57 , 0 ,24/05/2021 19:45:57 , 0 ,
 325 ,24/05/2021 19:47:27 , 0 ,24/05/2021 19:47:27 , 0 ,24/05/2021 19:47:27 , 0 ,24/05/2021 19:47:27 , 0 ,
 326 ,24/05/2021 19:48:57 , 0 ,24/05/2021 19:48:57 , 0 ,24/05/2021 19:48:57 , 0 ,24/05/2021 19:48:57 , 0 ,
 327 ,24/05/2021 19:50:27 , 0 ,24/05/2021 19:50:27 , 0 ,24/05/2021 19:50:27 , 0 ,24/05/2021 19:50:27 , 0 ,
 328 ,24/05/2021 19:51:57 , 0 ,24/05/2021 19:51:57 , 0 ,24/05/2021 19:51:57 , 0 ,24/05/2021 19:51:57 , 0 ,
 329 ,24/05/2021 19:53:27 , 0 ,24/05/2021 19:53:27 , 0 ,24/05/2021 19:53:27 , 0 ,24/05/2021 19:53:27 , 0 ,
 330 ,24/05/2021 19:54:57 , 0 ,24/05/2021 19:54:57 , 0 ,24/05/2021 19:54:57 , 0 ,24/05/2021 19:54:57 , 0 ,
 331 ,24/05/2021 19:56:27 , 0 ,24/05/2021 19:56:27 , 0 ,24/05/2021 19:56:27 , 0 ,24/05/2021 19:56:27 , 0 ,
 332 ,24/05/2021 19:57:57 , 0 ,24/05/2021 19:57:57 , 0 ,24/05/2021 19:57:57 , 0 ,24/05/2021 19:57:57 , 0 ,
 333 ,24/05/2021 19:59:27 , 0 ,24/05/2021 19:59:27 , 0 ,24/05/2021 19:59:27 , 0 ,24/05/2021 19:59:27 , 0 ,
 334 ,24/05/2021 20:00:57 , 0 ,24/05/2021 20:00:57 , 0 ,24/05/2021 20:00:57 , 0 ,24/05/2021 20:00:57 , 0 ,
 335 ,24/05/2021 20:02:27 , 0 ,24/05/2021 20:02:27 , 0 ,24/05/2021 20:02:27 , 0 ,24/05/2021 20:02:27 , 0 ,
 336 ,24/05/2021 20:03:57 , 0 ,24/05/2021 20:03:57 , 0 ,24/05/2021 20:03:57 , 0 ,24/05/2021 20:03:57 , 0 ,
 337 ,24/05/2021 20:05:27 , 0 ,24/05/2021 20:05:27 , 0 ,24/05/2021 20:05:27 , 0 ,24/05/2021 20:05:27 , 0 ,
 338 ,24/05/2021 20:06:57 , 0 ,24/05/2021 20:06:57 , 0 ,24/05/2021 20:06:57 , 0 ,24/05/2021 20:06:57 , 0 ,
 339 ,24/05/2021 20:08:27 , 0 ,24/05/2021 20:08:27 , 9.99999E-03 ,24/05/2021 20:08:27 , 0 ,24/05/2021 20:08:27 , 0 ,
 340 ,24/05/2021 20:09:57 , 0 ,24/05/2021 20:09:57 , 0 ,24/05/2021 20:09:57 , 0 ,24/05/2021 20:09:57 , 0 ,
 341 ,24/05/2021 20:11:27 , 0 ,24/05/2021 20:11:27 , 0 ,24/05/2021 20:11:27 , 0 ,24/05/2021 20:11:27 , 0 ,
 342 ,24/05/2021 20:12:57 , 0 ,24/05/2021 20:12:57 , 0 ,24/05/2021 20:12:57 , 0 ,24/05/2021 20:12:57 , 0 ,
 343 ,24/05/2021 20:14:27 , 0 ,24/05/2021 20:14:27 , 0 ,24/05/2021 20:14:27 , 0 ,24/05/2021 20:14:27 , 0 ,
 344 ,24/05/2021 20:15:57 , 0 ,24/05/2021 20:15:57 , 0 ,24/05/2021 20:15:57 , 0 ,24/05/2021 20:15:57 , 0 ,
 345 ,24/05/2021 20:17:27 , 0 ,24/05/2021 20:17:27 , 0 ,24/05/2021 20:17:27 , 0 ,24/05/2021 20:17:27 , 0 ,
 346 ,24/05/2021 20:18:57 , 0 ,24/05/2021 20:18:57 , 0 ,24/05/2021 20:18:57 , 0 ,24/05/2021 20:18:57 , 0 ,
 347 ,24/05/2021 20:20:27 , 0 ,24/05/2021 20:20:27 , 0 ,24/05/2021 20:20:27 , 0 ,24/05/2021 20:20:27 , 0 ,
 348 ,24/05/2021 20:21:57 , 0 ,24/05/2021 20:21:57 , 0 ,24/05/2021 20:21:57 , 0 ,24/05/2021 20:21:57 , 0 ,
 349 ,24/05/2021 20:23:27 , 0 ,24/05/2021 20:23:27 , 0 ,24/05/2021 20:23:27 , 0 ,24/05/2021 20:23:27 , 0 ,
 350 ,24/05/2021 20:24:57 , 0 ,24/05/2021 20:24:57 , 0 ,24/05/2021 20:24:57 , 0 ,24/05/2021 20:24:57 , 0 ,
 351 ,24/05/2021 20:26:27 , 0 ,24/05/2021 20:26:27 , 0 ,24/05/2021 20:26:27 , 0 ,24/05/2021 20:26:27 , 0 ,
 352 ,24/05/2021 20:27:57 , 0 ,24/05/2021 20:27:57 , 0 ,24/05/2021 20:27:57 , 0 ,24/05/2021 20:27:57 , 0 ,
 353 ,24/05/2021 20:29:27 , 0 ,24/05/2021 20:29:27 , 0 ,24/05/2021 20:29:27 , 0 ,24/05/2021 20:29:27 , 0 ,
 354 ,24/05/2021 20:30:57 , 0 ,24/05/2021 20:30:57 , 0 ,24/05/2021 20:30:57 , 0 ,24/05/2021 20:30:57 , 0 ,
 355 ,24/05/2021 20:32:27 , 0 ,24/05/2021 20:32:27 , 0 ,24/05/2021 20:32:27 , 0 ,24/05/2021 20:32:27 , 0 ,
 356 ,24/05/2021 20:33:57 , 0 ,24/05/2021 20:33:57 , 0 ,24/05/2021 20:33:57 , 0 ,24/05/2021 20:33:57 , 0 ,
 357 ,24/05/2021 20:35:27 , 0 ,24/05/2021 20:35:27 , 0 ,24/05/2021 20:35:27 , 0 ,24/05/2021 20:35:27 , 0 ,
 358 ,24/05/2021 20:36:57 , 0 ,24/05/2021 20:36:57 , 0 ,24/05/2021 20:36:57 , 0 ,24/05/2021 20:36:57 , 0 ,
 359 ,24/05/2021 20:38:27 , 0 ,24/05/2021 20:38:27 , 0 ,24/05/2021 20:38:27 , 0 ,24/05/2021 20:38:27 , 0 ,
 360 ,24/05/2021 20:39:57 , 0 ,24/05/2021 20:39:57 , 0 ,24/05/2021 20:39:57 , 0 ,24/05/2021 20:39:57 , 0 ,
 361 ,24/05/2021 20:41:27 , 0 ,24/05/2021 20:41:27 , 0 ,24/05/2021 20:41:27 , 0 ,24/05/2021 20:41:27 , 0 ,
 362 ,24/05/2021 20:42:57 , 0 ,24/05/2021 20:42:57 , 0 ,24/05/2021 20:42:57 , 0 ,24/05/2021 20:42:57 , 0 ,
 363 ,24/05/2021 20:44:27 , 0 ,24/05/2021 20:44:27 , 0 ,24/05/2021 20:44:27 , 0 ,24/05/2021 20:44:27 , 0 ,
 364 ,24/05/2021 20:45:57 , 0 ,24/05/2021 20:45:57 , 0 ,24/05/2021 20:45:57 , 0 ,24/05/2021 20:45:57 , 0 ,
 365 ,24/05/2021 20:47:27 , 0 ,24/05/2021 20:47:27 , 0 ,24/05/2021 20:47:27 , 0 ,24/05/2021 20:47:27 , 0 ,
 366 ,24/05/2021 20:48:57 , 0 ,24/05/2021 20:48:57 , 0 ,24/05/2021 20:48:57 , 0 ,24/05/2021 20:48:57 , 0 ,
 367 ,24/05/2021 20:50:27 , 0 ,24/05/2021 20:50:27 , 0 ,24/05/2021 20:50:27 , 0 ,24/05/2021 20:50:27 , 0 ,
 368 ,24/05/2021 20:51:57 , 0 ,24/05/2021 20:51:57 , 0 ,24/05/2021 20:51:57 , 0 ,24/05/2021 20:51:57 , 0 ,
 369 ,24/05/2021 20:53:27 , 0 ,24/05/2021 20:53:27 , 0 ,24/05/2021 20:53:27 , 0 ,24/05/2021 20:53:27 , 0 ,
 370 ,24/05/2021 20:54:57 , 0 ,24/05/2021 20:54:57 , 0 ,24/05/2021 20:54:57 , 0 ,24/05/2021 20:54:57 , 0 ,
 371 ,24/05/2021 20:56:27 , 0 ,24/05/2021 20:56:27 , 0 ,24/05/2021 20:56:27 , 0 ,24/05/2021 20:56:27 , 0 ,
 372 ,24/05/2021 20:57:57 , 0 ,24/05/2021 20:57:57 , 0 ,24/05/2021 20:57:57 , 0 ,24/05/2021 20:57:57 , 0 ,
 373 ,24/05/2021 20:59:27 , 0 ,24/05/2021 20:59:27 , 0 ,24/05/2021 20:59:27 , 0 ,24/05/2021 20:59:27 , 0 ,
 374 ,24/05/2021 21:00:57 , 0 ,24/05/2021 21:00:57 , 0 ,24/05/2021 21:00:57 , 0 ,24/05/2021 21:00:57 , 0 ,
 375 ,24/05/2021 21:02:27 , 0 ,24/05/2021 21:02:27 , 0 ,24/05/2021 21:02:27 , 0 ,24/05/2021 21:02:27 , 0 ,
 376 ,24/05/2021 21:03:57 , 0 ,24/05/2021 21:03:57 , 0 ,24/05/2021 21:03:57 , 0 ,24/05/2021 21:03:57 , 0 ,
 377 ,24/05/2021 21:05:27 , 0 ,24/05/2021 21:05:27 , 0 ,24/05/2021 21:05:27 , 0 ,24/05/2021 21:05:27 , 0 ,
 378 ,24/05/2021 21:06:57 , 0 ,24/05/2021 21:06:57 , 0 ,24/05/2021 21:06:57 , 0 ,24/05/2021 21:06:57 , 0 ,
 379 ,24/05/2021 21:08:27 , 0 ,24/05/2021 21:08:27 , 0 ,24/05/2021 21:08:27 , 0 ,24/05/2021 21:08:27 , 0 ,
 380 ,24/05/2021 21:09:57 , 0 ,24/05/2021 21:09:57 , 0 ,24/05/2021 21:09:57 , 0 ,24/05/2021 21:09:57 , 0 ,
 381 ,24/05/2021 21:11:27 , 0 ,24/05/2021 21:11:27 , 0 ,24/05/2021 21:11:27 , 0 ,24/05/2021 21:11:27 , 0 ,
 382 ,24/05/2021 21:12:57 , 0 ,24/05/2021 21:12:57 , 0 ,24/05/2021 21:12:57 , 0 ,24/05/2021 21:12:57 , 0 ,
 383 ,24/05/2021 21:14:27 , 0 ,24/05/2021 21:14:27 , 0 ,24/05/2021 21:14:27 , 0 ,24/05/2021 21:14:27 , 0 ,
 384 ,24/05/2021 21:15:57 , 0 ,24/05/2021 21:15:57 , 0 ,24/05/2021 21:15:57 , 0 ,24/05/2021 21:15:57 , 0 ,
 385 ,24/05/2021 21:17:27 , 0 ,24/05/2021 21:17:27 , 0 ,24/05/2021 21:17:27 , 0 ,24/05/2021 21:17:27 , 0 ,
 386 ,24/05/2021 21:18:57 , 0 ,24/05/2021 21:18:57 , 0 ,24/05/2021 21:18:57 , 0 ,24/05/2021 21:18:57 , 0 ,
 387 ,24/05/2021 21:20:27 , 0 ,24/05/2021 21:20:27 , 0 ,24/05/2021 21:20:27 , 0 ,24/05/2021 21:20:27 , 0 ,
 388 ,24/05/2021 21:21:57 , 0 ,24/05/2021 21:21:57 , 0 ,24/05/2021 21:21:57 , 0 ,24/05/2021 21:21:57 , 0 ,
 389 ,24/05/2021 21:23:27 , 0 ,24/05/2021 21:23:27 , 0 ,24/05/2021 21:23:27 , 0 ,24/05/2021 21:23:27 , 0 ,
 390 ,24/05/2021 21:24:57 , 0 ,24/05/2021 21:24:57 , 0 ,24/05/2021 21:24:57 , 0 ,24/05/2021 21:24:57 , 0 ,
 391 ,24/05/2021 21:26:27 , 0 ,24/05/2021 21:26:27 , 0 ,24/05/2021 21:26:27 , 0 ,24/05/2021 21:26:27 , 0 ,
 392 ,24/05/2021 21:27:57 , 0 ,24/05/2021 21:27:57 , 0 ,24/05/2021 21:27:57 , 0 ,24/05/2021 21:27:57 , 0 ,
 393 ,24/05/2021 21:29:27 , 0 ,24/05/2021 21:29:27 , 0 ,24/05/2021 21:29:27 , 0 ,24/05/2021 21:29:27 , 0 ,
 394 ,24/05/2021 21:30:57 , 0 ,24/05/2021 21:30:57 , 0 ,24/05/2021 21:30:57 , 0 ,24/05/2021 21:30:57 , 0 ,
 395 ,24/05/2021 21:32:27 , 0 ,24/05/2021 21:32:27 , 0 ,24/05/2021 21:32:27 , 0 ,24/05/2021 21:32:27 , 0 ,
 396 ,24/05/2021 21:33:57 , 0 ,24/05/2021 21:33:57 , 0 ,24/05/2021 21:33:57 , 0 ,24/05/2021 21:33:57 , 0 ,
 397 ,24/05/2021 21:35:27 , 0 ,24/05/2021 21:35:27 , 0 ,24/05/2021 21:35:27 , 0 ,24/05/2021 21:35:27 , 0 ,
 398 ,24/05/2021 21:36:57 , 0 ,24/05/2021 21:36:57 , 0 ,24/05/2021 21:36:57 , 0 ,24/05/2021 21:36:57 , 0 ,
 399 ,24/05/2021 21:38:27 , 0 ,24/05/2021 21:38:27 , 0 ,24/05/2021 21:38:27 , 0 ,24/05/2021 21:38:27 , 0 ,
 400 ,24/05/2021 21:39:57 , 0 ,24/05/2021 21:39:57 , 0 ,24/05/2021 21:39:57 , 0 ,24/05/2021 21:39:57 , 0 ,
 401 ,24/05/2021 21:41:27 , 0 ,24/05/2021 21:41:27 , 0 ,24/05/2021 21:41:27 , 0 ,24/05/2021 21:41:27 , 0 ,
 402 ,24/05/2021 21:42:57 , 0 ,24/05/2021 21:42:57 , 0 ,24/05/2021 21:42:57 , 0 ,24/05/2021 21:42:57 , 0 ,
 403 ,24/05/2021 21:44:27 , 0 ,24/05/2021 21:44:27 , 0 ,24/05/2021 21:44:27 , 0 ,24/05/2021 21:44:27 , 0 ,
 404 ,24/05/2021 21:45:57 , 0 ,24/05/2021 21:45:57 , 0 ,24/05/2021 21:45:57 , 0 ,24/05/2021 21:45:57 , 0 ,
 405 ,24/05/2021 21:47:27 , 0 ,24/05/2021 21:47:27 , 0 ,24/05/2021 21:47:27 , 0 ,24/05/2021 21:47:27 , 0 ,
 406 ,24/05/2021 21:48:57 , 0 ,24/05/2021 21:48:57 , 0 ,24/05/2021 21:48:57 , 0 ,24/05/2021 21:48:57 , 0 ,
 407 ,24/05/2021 21:50:27 , 0 ,24/05/2021 21:50:27 , 0 ,24/05/2021 21:50:27 , 0 ,24/05/2021 21:50:27 , 0 ,
 408 ,24/05/2021 21:51:57 , 0 ,24/05/2021 21:51:57 , 0 ,24/05/2021 21:51:57 , 0 ,24/05/2021 21:51:57 , 0 ,
 409 ,24/05/2021 21:53:27 , 0 ,24/05/2021 21:53:27 , 0 ,24/05/2021 21:53:27 , 0 ,24/05/2021 21:53:27 , 0 ,
 410 ,24/05/2021 21:54:57 , 0 ,24/05/2021 21:54:57 , 0 ,24/05/2021 21:54:57 , 0 ,24/05/2021 21:54:57 , 0 ,
 411 ,24/05/2021 21:56:27 , 0 ,24/05/2021 21:56:27 , 0 ,24/05/2021 21:56:27 , 0 ,24/05/2021 21:56:27 , 0 ,
 412 ,24/05/2021 21:57:57 , 1.000002E-02 ,24/05/2021 21:57:57 , 0 ,24/05/2021 21:57:57 , 0 ,24/05/2021 21:57:57 , 9.99999E-03 ,
 413 ,24/05/2021 21:59:27 , 0 ,24/05/2021 21:59:27 , 0 ,24/05/2021 21:59:27 , 0 ,24/05/2021 21:59:27 , 0 ,
 414 ,24/05/2021 22:00:57 , 0 ,24/05/2021 22:00:57 , 0 ,24/05/2021 22:00:57 , 0 ,24/05/2021 22:00:57 , 0 ,
 415 ,24/05/2021 22:02:27 , 0 ,24/05/2021 22:02:27 , 0 ,24/05/2021 22:02:27 , 0 ,24/05/2021 22:02:27 , 0 ,
 416 ,24/05/2021 22:03:57 , 0 ,24/05/2021 22:03:57 , 0 ,24/05/2021 22:03:57 , 0 ,24/05/2021 22:03:57 , 0 ,
 417 ,24/05/2021 22:05:27 , 0 ,24/05/2021 22:05:27 , 0 ,24/05/2021 22:05:27 , 0 ,24/05/2021 22:05:27 , 0 ,
 418 ,24/05/2021 22:06:57 , 0 ,24/05/2021 22:06:57 , 0 ,24/05/2021 22:06:57 , 0 ,24/05/2021 22:06:57 , 0 ,
 419 ,24/05/2021 22:08:27 , 0 ,24/05/2021 22:08:27 , 0 ,24/05/2021 22:08:27 , 0 ,24/05/2021 22:08:27 , 0 ,
 420 ,24/05/2021 22:09:57 , 0 ,24/05/2021 22:09:57 , 0 ,24/05/2021 22:09:57 , 0 ,24/05/2021 22:09:57 , 0 ,
 421 ,24/05/2021 22:11:27 , 0 ,24/05/2021 22:11:27 , 0 ,24/05/2021 22:11:27 , 0 ,24/05/2021 22:11:27 , 0 ,
 422 ,24/05/2021 22:12:57 , 0 ,24/05/2021 22:12:57 , 0 ,24/05/2021 22:12:57 , 0 ,24/05/2021 22:12:57 , 0 ,
 423 ,24/05/2021 22:14:27 , 0 ,24/05/2021 22:14:27 , 0 ,24/05/2021 22:14:27 , 0 ,24/05/2021 22:14:27 , 0 ,
 424 ,24/05/2021 22:15:57 , 0 ,24/05/2021 22:15:57 , 0 ,24/05/2021 22:15:57 , 0 ,24/05/2021 22:15:57 , 0 ,
 425 ,24/05/2021 22:17:27 , 0 ,24/05/2021 22:17:27 , 0 ,24/05/2021 22:17:27 , 0 ,24/05/2021 22:17:27 , 0 ,
 426 ,24/05/2021 22:18:57 , 0 ,24/05/2021 22:18:57 , 0 ,24/05/2021 22:18:57 , 0 ,24/05/2021 22:18:57 , 0 ,
 427 ,24/05/2021 22:20:27 , 0 ,24/05/2021 22:20:27 , 0 ,24/05/2021 22:20:27 , 0 ,24/05/2021 22:20:27 , 0 ,
 428 ,24/05/2021 22:21:57 , 0 ,24/05/2021 22:21:57 , 0 ,24/05/2021 22:21:57 , 0 ,24/05/2021 22:21:57 , 0 ,
 429 ,24/05/2021 22:23:27 , 0 ,24/05/2021 22:23:27 , 0 ,24/05/2021 22:23:27 , 0 ,24/05/2021 22:23:27 , 0 ,
 430 ,24/05/2021 22:24:57 , 0 ,24/05/2021 22:24:57 , 0 ,24/05/2021 22:24:57 , 0 ,24/05/2021 22:24:57 , 0 ,
 431 ,24/05/2021 22:26:27 , 0 ,24/05/2021 22:26:27 , 0 ,24/05/2021 22:26:27 , 0 ,24/05/2021 22:26:27 , 0 ,
 432 ,24/05/2021 22:27:57 , 0 ,24/05/2021 22:27:57 , 0 ,24/05/2021 22:27:57 , 0 ,24/05/2021 22:27:57 , 0 ,
 433 ,24/05/2021 22:29:27 , 0 ,24/05/2021 22:29:27 , 0 ,24/05/2021 22:29:27 , 0 ,24/05/2021 22:29:27 , 0 ,
 434 ,24/05/2021 22:30:57 , 0 ,24/05/2021 22:30:57 , 0 ,24/05/2021 22:30:57 , 0 ,24/05/2021 22:30:57 , 0 ,
 435 ,24/05/2021 22:32:27 , 0 ,24/05/2021 22:32:27 , 0 ,24/05/2021 22:32:27 , 0 ,24/05/2021 22:32:27 , 0 ,
 436 ,24/05/2021 22:33:57 , 0 ,24/05/2021 22:33:57 , 0 ,24/05/2021 22:33:57 , 0 ,24/05/2021 22:33:57 , 0 ,
 437 ,24/05/2021 22:35:27 , 0 ,24/05/2021 22:35:27 , 0 ,24/05/2021 22:35:27 , 0 ,24/05/2021 22:35:27 , 0 ,
 438 ,24/05/2021 22:36:57 , 0 ,24/05/2021 22:36:57 , 0 ,24/05/2021 22:36:57 , 0 ,24/05/2021 22:36:57 , 0 ,
 439 ,24/05/2021 22:38:27 , 0 ,24/05/2021 22:38:27 , 0 ,24/05/2021 22:38:27 , 0 ,24/05/2021 22:38:27 , 0 ,
 440 ,24/05/2021 22:39:57 , 0 ,24/05/2021 22:39:57 , 0 ,24/05/2021 22:39:57 , 0 ,24/05/2021 22:39:57 ,-9.99999E-03 ,
 441 ,24/05/2021 22:41:27 , 0 ,24/05/2021 22:41:27 , 0 ,24/05/2021 22:41:27 , 0 ,24/05/2021 22:41:27 , 9.99999E-03 ,
 442 ,24/05/2021 22:42:57 , 0 ,24/05/2021 22:42:57 , 0 ,24/05/2021 22:42:57 , 0 ,24/05/2021 22:42:57 , 0 ,
 443 ,24/05/2021 22:44:27 , 9.99999E-03 ,24/05/2021 22:44:27 , 0 ,24/05/2021 22:44:27 , 0 ,24/05/2021 22:44:27 , 0 ,
 444 ,24/05/2021 22:45:57 ,-0.03 ,24/05/2021 22:45:57 , 0 ,24/05/2021 22:45:57 , 0 ,24/05/2021 22:45:57 , 0 ,
 445 ,24/05/2021 22:47:27 , 8.000001E-02 ,24/05/2021 22:47:27 , 0 ,24/05/2021 22:47:27 , 0 ,24/05/2021 22:47:27 , 0 ,
 446 ,24/05/2021 22:48:57 , 6.999999E-02 ,24/05/2021 22:48:57 , 0 ,24/05/2021 22:48:57 , 0 ,24/05/2021 22:48:57 , 0 ,
 447 ,24/05/2021 22:50:27 , 4.999998E-02 ,24/05/2021 22:50:27 , 0 ,24/05/2021 22:50:27 , 0 ,24/05/2021 22:50:27 , 0 ,
 448 ,24/05/2021 22:51:57 , 4.999998E-02 ,24/05/2021 22:51:57 , 0 ,24/05/2021 22:51:57 , 0 ,24/05/2021 22:51:57 , 0 ,
 449 ,24/05/2021 22:53:27 , 2.000004E-02 ,24/05/2021 22:53:27 , 0 ,24/05/2021 22:53:27 , 0 ,24/05/2021 22:53:27 , 0 ,
 450 ,24/05/2021 22:54:57 , 0 ,24/05/2021 22:54:57 , 9.99999E-03 ,24/05/2021 22:54:57 , 0 ,24/05/2021 22:54:57 , 0 ,
 451 ,24/05/2021 22:56:27 , 3.999996E-02 ,24/05/2021 22:56:27 , 0 ,24/05/2021 22:56:27 , 0 ,24/05/2021 22:56:27 , 0 ,
 452 ,24/05/2021 22:57:57 , 5.000001E-02 ,24/05/2021 22:57:57 ,-9.99999E-03 ,24/05/2021 22:57:57 , 0 ,24/05/2021 22:57:57 , 0 ,
 453 ,24/05/2021 22:59:27 , 3.000003E-02 ,24/05/2021 22:59:27 , 0 ,24/05/2021 22:59:27 , 0 ,24/05/2021 22:59:27 , 0 ,
 454 ,24/05/2021 23:00:57 , 1.999998E-02 ,24/05/2021 23:00:57 , 0 ,24/05/2021 23:00:57 , 0 ,24/05/2021 23:00:57 , 0 ,
 455 ,24/05/2021 23:02:27 , 3.000003E-02 ,24/05/2021 23:02:27 , 0 ,24/05/2021 23:02:27 , 0 ,24/05/2021 23:02:27 , 0 ,
 456 ,24/05/2021 23:03:57 , 4.999995E-02 ,24/05/2021 23:03:57 , 0 ,24/05/2021 23:03:57 , 0 ,24/05/2021 23:03:57 , 0 ,
 457 ,24/05/2021 23:05:27 , 0 ,24/05/2021 23:05:27 , 0 ,24/05/2021 23:05:27 , 0 ,24/05/2021 23:05:27 , 0 ,
 458 ,24/05/2021 23:06:57 , 0 ,24/05/2021 23:06:57 , 0 ,24/05/2021 23:06:57 , 0 ,24/05/2021 23:06:57 , 0 ,
 459 ,24/05/2021 23:08:27 , 0 ,24/05/2021 23:08:27 , 0 ,24/05/2021 23:08:27 , 0 ,24/05/2021 23:08:27 , 0 ,
 460 ,24/05/2021 23:09:57 , 0 ,24/05/2021 23:09:57 , 0 ,24/05/2021 23:09:57 , 0 ,24/05/2021 23:09:57 , 0 ,
 461 ,24/05/2021 23:11:27 , 0 ,24/05/2021 23:11:27 , 0 ,24/05/2021 23:11:27 , 0 ,24/05/2021 23:11:27 , 0 ,
 462 ,24/05/2021 23:12:57 , 0 ,24/05/2021 23:12:57 , 0 ,24/05/2021 23:12:57 , 0 ,24/05/2021 23:12:57 , 0 ,
 463 ,24/05/2021 23:14:27 , 0 ,24/05/2021 23:14:27 , 0 ,24/05/2021 23:14:27 , 0 ,24/05/2021 23:14:27 , 0 ,
 464 ,24/05/2021 23:15:57 , 0 ,24/05/2021 23:15:57 , 9.99999E-03 ,24/05/2021 23:15:57 , 0 ,24/05/2021 23:15:57 , 0 ,
 465 ,24/05/2021 23:17:27 , 0 ,24/05/2021 23:17:27 , 0 ,24/05/2021 23:17:27 , 0 ,24/05/2021 23:17:27 , 0 ,
 466 ,24/05/2021 23:18:57 , 0 ,24/05/2021 23:18:57 , 0 ,24/05/2021 23:18:57 , 0 ,24/05/2021 23:18:57 , 0 ,
 467 ,24/05/2021 23:20:27 , 0 ,24/05/2021 23:20:27 , 0 ,24/05/2021 23:20:27 , 0 ,24/05/2021 23:20:27 , 0 ,
 468 ,24/05/2021 23:21:57 , 0 ,24/05/2021 23:21:57 , 0 ,24/05/2021 23:21:57 , 0 ,24/05/2021 23:21:57 , 0 ,
 469 ,24/05/2021 23:23:27 , 0 ,24/05/2021 23:23:27 , 0 ,24/05/2021 23:23:27 , 0 ,24/05/2021 23:23:27 , 0 ,
 470 ,24/05/2021 23:24:57 , 0 ,24/05/2021 23:24:57 , 0 ,24/05/2021 23:24:57 , 0 ,24/05/2021 23:24:57 , 0 ,
 471 ,24/05/2021 23:26:27 , 0 ,24/05/2021 23:26:27 , 0 ,24/05/2021 23:26:27 , 0 ,24/05/2021 23:26:27 , 0 ,
 472 ,24/05/2021 23:27:57 , 0 ,24/05/2021 23:27:57 , 0 ,24/05/2021 23:27:57 , 0 ,24/05/2021 23:27:57 , 0 ,
 473 ,24/05/2021 23:29:27 , 0 ,24/05/2021 23:29:27 , 0 ,24/05/2021 23:29:27 , 0 ,24/05/2021 23:29:27 , 0 ,
 474 ,24/05/2021 23:30:57 , 0 ,24/05/2021 23:30:57 , 0 ,24/05/2021 23:30:57 , 0 ,24/05/2021 23:30:57 , 0 ,
 475 ,24/05/2021 23:32:27 , 0 ,24/05/2021 23:32:27 , 0 ,24/05/2021 23:32:27 , 0 ,24/05/2021 23:32:27 , 0 ,
 476 ,24/05/2021 23:33:57 , 0 ,24/05/2021 23:33:57 , 0 ,24/05/2021 23:33:57 , 0 ,24/05/2021 23:33:57 , 0 ,
 477 ,24/05/2021 23:35:27 , 0 ,24/05/2021 23:35:27 , 0 ,24/05/2021 23:35:27 , 0 ,24/05/2021 23:35:27 , 0 ,
