Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:30:54
EXPERIMENT START:11/05/2021 09:59:47
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run5.5.CDTA

GROUP/CAGE:0101
SUBJECT ID:
SUBJECT MASS:13.74 

GROUP/CAGE:0102
SUBJECT ID:Mouse m32
SUBJECT MASS:16.72 

GROUP/CAGE:0103
SUBJECT ID:Mouse m33
SUBJECT MASS:14.98 

GROUP/CAGE:0104
SUBJECT ID:Mouse m34
SUBJECT MASS:12.44 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 3526 ,15/05/2021 02:08:58 , 0 ,15/05/2021 02:08:58 , 0 ,15/05/2021 02:08:58 , 0 ,15/05/2021 02:08:58 , 0 ,
 3527 ,15/05/2021 02:10:28 , 0 ,15/05/2021 02:10:28 , 0 ,15/05/2021 02:10:28 , 0 ,15/05/2021 02:10:28 , 0 ,
 3528 ,15/05/2021 02:11:58 , 0 ,15/05/2021 02:11:58 , 0 ,15/05/2021 02:11:58 , 0 ,15/05/2021 02:11:58 , 0 ,
 3529 ,15/05/2021 02:13:28 , 0 ,15/05/2021 02:13:28 , 0 ,15/05/2021 02:13:28 , 0 ,15/05/2021 02:13:28 , 0 ,
 3530 ,15/05/2021 02:14:58 , 0 ,15/05/2021 02:14:58 , 0 ,15/05/2021 02:14:58 , 0 ,15/05/2021 02:14:58 , 0 ,
 3531 ,15/05/2021 02:16:28 , 0 ,15/05/2021 02:16:28 , 0 ,15/05/2021 02:16:28 , 0 ,15/05/2021 02:16:28 , 0 ,
 3532 ,15/05/2021 02:17:58 , 0 ,15/05/2021 02:17:58 , 0 ,15/05/2021 02:17:58 , 0 ,15/05/2021 02:17:58 , 0 ,
 3533 ,15/05/2021 02:19:28 , 0 ,15/05/2021 02:19:28 , 0 ,15/05/2021 02:19:28 , 0 ,15/05/2021 02:19:28 , 0 ,
 3534 ,15/05/2021 02:20:58 , 0 ,15/05/2021 02:20:58 , 0 ,15/05/2021 02:20:58 , 0 ,15/05/2021 02:20:58 , 0 ,
 3535 ,15/05/2021 02:22:28 , 0 ,15/05/2021 02:22:28 , 0 ,15/05/2021 02:22:28 , 0 ,15/05/2021 02:22:28 , 0 ,
 3536 ,15/05/2021 02:23:58 , 0 ,15/05/2021 02:23:58 , 0 ,15/05/2021 02:23:58 , 0 ,15/05/2021 02:23:58 , 0 ,
 3537 ,15/05/2021 02:25:28 , 0 ,15/05/2021 02:25:28 , 0 ,15/05/2021 02:25:28 , 0 ,15/05/2021 02:25:28 , 0 ,
 3538 ,15/05/2021 02:26:58 , 0 ,15/05/2021 02:26:58 , 0 ,15/05/2021 02:26:58 , 0 ,15/05/2021 02:26:58 , 0 ,
 3539 ,15/05/2021 02:28:28 , 0 ,15/05/2021 02:28:28 , 0 ,15/05/2021 02:28:28 , 0 ,15/05/2021 02:28:28 , 0 ,
 3540 ,15/05/2021 02:29:58 , 0 ,15/05/2021 02:29:58 , 0 ,15/05/2021 02:29:58 , 0 ,15/05/2021 02:29:58 , 0 ,
 3541 ,15/05/2021 02:31:28 , 0 ,15/05/2021 02:31:28 , 0 ,15/05/2021 02:31:28 , 0 ,15/05/2021 02:31:28 , 0 ,
 3542 ,15/05/2021 02:32:58 , 9.99999E-03 ,15/05/2021 02:32:58 , 0 ,15/05/2021 02:32:58 , 0 ,15/05/2021 02:32:58 , 0 ,
 3543 ,15/05/2021 02:34:28 , 1.999998E-02 ,15/05/2021 02:34:28 , 0 ,15/05/2021 02:34:28 , 0 ,15/05/2021 02:34:28 , 0 ,
 3544 ,15/05/2021 02:35:58 , 3.999996E-02 ,15/05/2021 02:35:58 , 0 ,15/05/2021 02:35:58 , 0 ,15/05/2021 02:35:58 , 0 ,
 3545 ,15/05/2021 02:37:28 , 2.999997E-02 ,15/05/2021 02:37:28 , 0 ,15/05/2021 02:37:28 , 0 ,15/05/2021 02:37:28 , 0 ,
 3546 ,15/05/2021 02:38:58 , 1.000023E-02 ,15/05/2021 02:38:58 , 0 ,15/05/2021 02:38:58 , 0 ,15/05/2021 02:38:58 , 0 ,
 3547 ,15/05/2021 02:40:28 , 0 ,15/05/2021 02:40:28 , 0 ,15/05/2021 02:40:28 , 0 ,15/05/2021 02:40:28 , 0 ,
 3548 ,15/05/2021 02:41:58 , 0 ,15/05/2021 02:41:58 , 0 ,15/05/2021 02:41:58 , 0 ,15/05/2021 02:41:58 , 0 ,
 3549 ,15/05/2021 02:43:28 , 0 ,15/05/2021 02:43:28 , 0 ,15/05/2021 02:43:28 , 0 ,15/05/2021 02:43:28 , 0 ,
 3550 ,15/05/2021 02:44:58 , 0 ,15/05/2021 02:44:58 , 0 ,15/05/2021 02:44:58 , 0 ,15/05/2021 02:44:58 , 0 ,
 3551 ,15/05/2021 02:46:28 , 0 ,15/05/2021 02:46:28 , 0 ,15/05/2021 02:46:28 , 0 ,15/05/2021 02:46:28 , 0 ,
 3552 ,15/05/2021 02:47:58 , 0 ,15/05/2021 02:47:58 , 0 ,15/05/2021 02:47:58 , 0 ,15/05/2021 02:47:58 , 0 ,
 3553 ,15/05/2021 02:49:28 , 0 ,15/05/2021 02:49:28 , 0 ,15/05/2021 02:49:28 , 0 ,15/05/2021 02:49:28 , 0 ,
 3554 ,15/05/2021 02:50:58 , 0 ,15/05/2021 02:50:58 , 0 ,15/05/2021 02:50:58 , 0 ,15/05/2021 02:50:58 , 0 ,
 3555 ,15/05/2021 02:52:28 , 0 ,15/05/2021 02:52:28 , 0 ,15/05/2021 02:52:28 , 0 ,15/05/2021 02:52:28 , 0 ,
 3556 ,15/05/2021 02:53:58 , 9.99999E-03 ,15/05/2021 02:53:58 , 0 ,15/05/2021 02:53:58 , 0 ,15/05/2021 02:53:58 , 0 ,
 3557 ,15/05/2021 02:55:28 , 2.999997E-02 ,15/05/2021 02:55:28 , 0 ,15/05/2021 02:55:28 , 0 ,15/05/2021 02:55:28 , 0 ,
 3558 ,15/05/2021 02:56:58 , 2.999997E-02 ,15/05/2021 02:56:58 , 0 ,15/05/2021 02:56:58 , 0 ,15/05/2021 02:56:58 , 0 ,
 3559 ,15/05/2021 02:58:28 , 2.999997E-02 ,15/05/2021 02:58:28 , 0 ,15/05/2021 02:58:28 , 0 ,15/05/2021 02:58:28 , 0 ,
 3560 ,15/05/2021 02:59:58 , 2.999997E-02 ,15/05/2021 02:59:58 , 0 ,15/05/2021 02:59:58 , 0 ,15/05/2021 02:59:58 , 0 ,
 3561 ,15/05/2021 03:01:28 , 2.999997E-02 ,15/05/2021 03:01:28 , 0 ,15/05/2021 03:01:28 , 0 ,15/05/2021 03:01:28 , 0 ,
 3562 ,15/05/2021 03:02:58 , 0 ,15/05/2021 03:02:58 , 0 ,15/05/2021 03:02:58 , 0 ,15/05/2021 03:02:58 , 0 ,
 3563 ,15/05/2021 03:04:28 , 0 ,15/05/2021 03:04:28 , 0 ,15/05/2021 03:04:28 , 0 ,15/05/2021 03:04:28 , 0 ,
 3564 ,15/05/2021 03:05:58 , 0 ,15/05/2021 03:05:58 , 0 ,15/05/2021 03:05:58 , 0 ,15/05/2021 03:05:58 , 0 ,
 3565 ,15/05/2021 03:07:28 , 0 ,15/05/2021 03:07:28 , 0 ,15/05/2021 03:07:28 , 0 ,15/05/2021 03:07:28 , 0 ,
 3566 ,15/05/2021 03:08:58 , 0 ,15/05/2021 03:08:58 , 0 ,15/05/2021 03:08:58 , 0 ,15/05/2021 03:08:58 , 0 ,
 3567 ,15/05/2021 03:10:28 , 0 ,15/05/2021 03:10:28 , 0 ,15/05/2021 03:10:28 , 0 ,15/05/2021 03:10:28 , 0 ,
 3568 ,15/05/2021 03:11:58 , 1.999998E-02 ,15/05/2021 03:11:58 , 0 ,15/05/2021 03:11:58 , 0 ,15/05/2021 03:11:58 , 0 ,
 3569 ,15/05/2021 03:13:28 , 2.999997E-02 ,15/05/2021 03:13:28 , 0 ,15/05/2021 03:13:28 , 0 ,15/05/2021 03:13:28 , 0 ,
 3570 ,15/05/2021 03:14:58 , 2.999997E-02 ,15/05/2021 03:14:58 , 0 ,15/05/2021 03:14:58 , 0 ,15/05/2021 03:14:58 , 0 ,
 3571 ,15/05/2021 03:16:28 , 3.000021E-02 ,15/05/2021 03:16:28 , 0 ,15/05/2021 03:16:28 , 0 ,15/05/2021 03:16:28 , 0 ,
 3572 ,15/05/2021 03:17:58 , 1.999998E-02 ,15/05/2021 03:17:58 , 0 ,15/05/2021 03:17:58 , 0 ,15/05/2021 03:17:58 , 0 ,
 3573 ,15/05/2021 03:19:28 , 0 ,15/05/2021 03:19:28 , 0 ,15/05/2021 03:19:28 , 0 ,15/05/2021 03:19:28 , 0 ,
 3574 ,15/05/2021 03:20:58 , 0 ,15/05/2021 03:20:58 , 0 ,15/05/2021 03:20:58 , 0 ,15/05/2021 03:20:58 , 0 ,
 3575 ,15/05/2021 03:22:28 , 0 ,15/05/2021 03:22:28 , 0 ,15/05/2021 03:22:28 , 0 ,15/05/2021 03:22:28 , 0 ,
 3576 ,15/05/2021 03:23:58 , 0 ,15/05/2021 03:23:58 , 0 ,15/05/2021 03:23:58 , 0 ,15/05/2021 03:23:58 , 0 ,
 3577 ,15/05/2021 03:25:28 , 0 ,15/05/2021 03:25:28 , 0 ,15/05/2021 03:25:28 , 0 ,15/05/2021 03:25:28 , 0 ,
 3578 ,15/05/2021 03:26:58 , 0 ,15/05/2021 03:26:58 , 0 ,15/05/2021 03:26:58 , 0 ,15/05/2021 03:26:58 , 0 ,
 3579 ,15/05/2021 03:28:28 , 0 ,15/05/2021 03:28:28 , 0 ,15/05/2021 03:28:28 , 0 ,15/05/2021 03:28:28 , 0 ,
 3580 ,15/05/2021 03:29:58 , 0 ,15/05/2021 03:29:58 , 0 ,15/05/2021 03:29:58 , 0 ,15/05/2021 03:29:58 , 0 ,
 3581 ,15/05/2021 03:31:28 , 0 ,15/05/2021 03:31:28 , 0 ,15/05/2021 03:31:28 , 0 ,15/05/2021 03:31:28 , 0 ,
 3582 ,15/05/2021 03:32:58 , 0 ,15/05/2021 03:32:58 , 0 ,15/05/2021 03:32:58 , 0 ,15/05/2021 03:32:58 , 0 ,
 3583 ,15/05/2021 03:34:28 , 0 ,15/05/2021 03:34:28 , 0 ,15/05/2021 03:34:28 , 0 ,15/05/2021 03:34:28 , 0 ,
 3584 ,15/05/2021 03:35:58 , 0 ,15/05/2021 03:35:58 , 0 ,15/05/2021 03:35:58 , 0 ,15/05/2021 03:35:58 , 0 ,
 3585 ,15/05/2021 03:37:28 , 0 ,15/05/2021 03:37:28 , 0 ,15/05/2021 03:37:28 , 0 ,15/05/2021 03:37:28 , 0 ,
 3586 ,15/05/2021 03:38:58 , 0 ,15/05/2021 03:38:58 , 0 ,15/05/2021 03:38:58 , 0 ,15/05/2021 03:38:58 , 0 ,
 3587 ,15/05/2021 03:40:28 , 0 ,15/05/2021 03:40:28 , 0 ,15/05/2021 03:40:28 , 0 ,15/05/2021 03:40:28 , 0 ,
 3588 ,15/05/2021 03:41:58 , 0 ,15/05/2021 03:41:58 , 0 ,15/05/2021 03:41:58 , 0 ,15/05/2021 03:41:58 , 0 ,
 3589 ,15/05/2021 03:43:28 , 0 ,15/05/2021 03:43:28 , 0 ,15/05/2021 03:43:28 , 0 ,15/05/2021 03:43:28 , 0 ,
 3590 ,15/05/2021 03:44:58 , 0 ,15/05/2021 03:44:58 , 0 ,15/05/2021 03:44:58 , 0 ,15/05/2021 03:44:58 , 0 ,
 3591 ,15/05/2021 03:46:28 , 1.999998E-02 ,15/05/2021 03:46:28 , 0 ,15/05/2021 03:46:28 , 0 ,15/05/2021 03:46:28 , 0 ,
 3592 ,15/05/2021 03:47:58 , 3.999996E-02 ,15/05/2021 03:47:58 , 0 ,15/05/2021 03:47:58 , 0 ,15/05/2021 03:47:58 , 0 ,
 3593 ,15/05/2021 03:49:28 , 1.999998E-02 ,15/05/2021 03:49:28 , 0 ,15/05/2021 03:49:28 , 0 ,15/05/2021 03:49:28 , 0 ,
 3594 ,15/05/2021 03:50:58 , 2.999997E-02 ,15/05/2021 03:50:58 , 0 ,15/05/2021 03:50:58 , 0 ,15/05/2021 03:50:58 , 0 ,
 3595 ,15/05/2021 03:52:28 , 2.999997E-02 ,15/05/2021 03:52:28 , 0 ,15/05/2021 03:52:28 , 0 ,15/05/2021 03:52:28 , 0 ,
 3596 ,15/05/2021 03:53:58 , 9.99999E-03 ,15/05/2021 03:53:58 , 0 ,15/05/2021 03:53:58 , 0 ,15/05/2021 03:53:58 , 0 ,
 3597 ,15/05/2021 03:55:28 , 0 ,15/05/2021 03:55:28 , 0 ,15/05/2021 03:55:28 , 0 ,15/05/2021 03:55:28 , 0 ,
 3598 ,15/05/2021 03:56:58 , 0 ,15/05/2021 03:56:58 , 0 ,15/05/2021 03:56:58 , 0 ,15/05/2021 03:56:58 , 0 ,
 3599 ,15/05/2021 03:58:28 , 0 ,15/05/2021 03:58:28 , 0 ,15/05/2021 03:58:28 , 0 ,15/05/2021 03:58:28 , 0 ,
 3600 ,15/05/2021 03:59:58 , 0 ,15/05/2021 03:59:58 , 0 ,15/05/2021 03:59:58 , 0 ,15/05/2021 03:59:58 , 0 ,
 3601 ,15/05/2021 04:01:28 , 0 ,15/05/2021 04:01:28 , 0 ,15/05/2021 04:01:28 , 0 ,15/05/2021 04:01:28 , 0 ,
 3602 ,15/05/2021 04:02:58 , 0 ,15/05/2021 04:02:58 , 0 ,15/05/2021 04:02:58 , 0 ,15/05/2021 04:02:58 , 0 ,
 3603 ,15/05/2021 04:04:28 , 0 ,15/05/2021 04:04:28 , 0 ,15/05/2021 04:04:28 , 0 ,15/05/2021 04:04:28 , 0 ,
 3604 ,15/05/2021 04:05:58 , 0 ,15/05/2021 04:05:58 , 0 ,15/05/2021 04:05:58 , 0 ,15/05/2021 04:05:58 , 0 ,
 3605 ,15/05/2021 04:07:28 , 9.99999E-03 ,15/05/2021 04:07:28 , 0 ,15/05/2021 04:07:28 , 0 ,15/05/2021 04:07:28 , 0 ,
 3606 ,15/05/2021 04:08:58 , 2.999997E-02 ,15/05/2021 04:08:58 , 0 ,15/05/2021 04:08:58 , 0 ,15/05/2021 04:08:58 , 0 ,
 3607 ,15/05/2021 04:10:28 , 3.000021E-02 ,15/05/2021 04:10:28 , 0 ,15/05/2021 04:10:28 , 0 ,15/05/2021 04:10:28 , 0 ,
 3608 ,15/05/2021 04:11:58 , 3.999996E-02 ,15/05/2021 04:11:58 , 0 ,15/05/2021 04:11:58 , 0 ,15/05/2021 04:11:58 , 0 ,
 3609 ,15/05/2021 04:13:28 , 1.999998E-02 ,15/05/2021 04:13:28 , 0 ,15/05/2021 04:13:28 , 0 ,15/05/2021 04:13:28 , 0 ,
 3610 ,15/05/2021 04:14:58 , 0 ,15/05/2021 04:14:58 , 0 ,15/05/2021 04:14:58 , 0 ,15/05/2021 04:14:58 , 0 ,
 3611 ,15/05/2021 04:16:28 , 3.999996E-02 ,15/05/2021 04:16:28 , 0 ,15/05/2021 04:16:28 , 0 ,15/05/2021 04:16:28 , 0 ,
 3612 ,15/05/2021 04:17:58 , 2.999997E-02 ,15/05/2021 04:17:58 , 0 ,15/05/2021 04:17:58 , 0 ,15/05/2021 04:17:58 , 0 ,
 3613 ,15/05/2021 04:19:28 , 0 ,15/05/2021 04:19:28 , 0 ,15/05/2021 04:19:28 , 0 ,15/05/2021 04:19:28 , 0 ,
 3614 ,15/05/2021 04:20:58 , 0 ,15/05/2021 04:20:58 , 0 ,15/05/2021 04:20:58 , 0 ,15/05/2021 04:20:58 , 0 ,
 3615 ,15/05/2021 04:22:28 , 0 ,15/05/2021 04:22:28 , 0 ,15/05/2021 04:22:28 , 0 ,15/05/2021 04:22:28 , 0 ,
 3616 ,15/05/2021 04:23:58 , 0 ,15/05/2021 04:23:58 , 0 ,15/05/2021 04:23:58 , 0 ,15/05/2021 04:23:58 , 0 ,
 3617 ,15/05/2021 04:25:28 , 9.99999E-03 ,15/05/2021 04:25:28 , 0 ,15/05/2021 04:25:28 , 0 ,15/05/2021 04:25:28 , 0 ,
 3618 ,15/05/2021 04:26:58 , 0 ,15/05/2021 04:26:58 , 0 ,15/05/2021 04:26:58 , 0 ,15/05/2021 04:26:58 , 0 ,
 3619 ,15/05/2021 04:28:28 , 0 ,15/05/2021 04:28:28 , 0 ,15/05/2021 04:28:28 , 0 ,15/05/2021 04:28:28 , 0 ,
 3620 ,15/05/2021 04:29:58 , 0 ,15/05/2021 04:29:58 , 0 ,15/05/2021 04:29:58 , 0 ,15/05/2021 04:29:58 , 0 ,
 3621 ,15/05/2021 04:31:28 , 1.999998E-02 ,15/05/2021 04:31:28 , 0 ,15/05/2021 04:31:28 , 0 ,15/05/2021 04:31:28 , 0 ,
 3622 ,15/05/2021 04:32:58 , 4.999995E-02 ,15/05/2021 04:32:58 , 0 ,15/05/2021 04:32:58 , 0 ,15/05/2021 04:32:58 , 0 ,
 3623 ,15/05/2021 04:34:28 , 3.000021E-02 ,15/05/2021 04:34:28 , 0 ,15/05/2021 04:34:28 , 0 ,15/05/2021 04:34:28 , 0 ,
 3624 ,15/05/2021 04:35:58 , 2.999997E-02 ,15/05/2021 04:35:58 , 0 ,15/05/2021 04:35:58 , 0 ,15/05/2021 04:35:58 , 0 ,
 3625 ,15/05/2021 04:37:28 , 0 ,15/05/2021 04:37:28 ,-9.99999E-03 ,15/05/2021 04:37:28 , 0 ,15/05/2021 04:37:28 , 0 ,
 3626 ,15/05/2021 04:38:58 , 0 ,15/05/2021 04:38:58 , 0 ,15/05/2021 04:38:58 , 0 ,15/05/2021 04:38:58 , 0 ,
 3627 ,15/05/2021 04:40:28 ,-9.99999E-03 ,15/05/2021 04:40:28 , 0 ,15/05/2021 04:40:28 , 0 ,15/05/2021 04:40:28 , 0 ,
 3628 ,15/05/2021 04:41:58 , 0 ,15/05/2021 04:41:58 , 0 ,15/05/2021 04:41:58 , 0 ,15/05/2021 04:41:58 , 0 ,
 3629 ,15/05/2021 04:43:28 , 0 ,15/05/2021 04:43:28 , 0 ,15/05/2021 04:43:28 , 0 ,15/05/2021 04:43:28 , 0 ,
 3630 ,15/05/2021 04:44:58 , 0 ,15/05/2021 04:44:58 , 0 ,15/05/2021 04:44:58 , 0 ,15/05/2021 04:44:58 , 0 ,
 3631 ,15/05/2021 04:46:28 , 0 ,15/05/2021 04:46:28 , 0 ,15/05/2021 04:46:28 , 0 ,15/05/2021 04:46:28 , 0 ,
 3632 ,15/05/2021 04:47:58 , 0 ,15/05/2021 04:47:58 , 0 ,15/05/2021 04:47:58 , 0 ,15/05/2021 04:47:58 , 0 ,
 3633 ,15/05/2021 04:49:28 , 0 ,15/05/2021 04:49:28 , 0 ,15/05/2021 04:49:28 , 0 ,15/05/2021 04:49:28 , 0 ,
 3634 ,15/05/2021 04:50:58 , 0 ,15/05/2021 04:50:58 , 0 ,15/05/2021 04:50:58 , 0 ,15/05/2021 04:50:58 , 0 ,
 3635 ,15/05/2021 04:52:28 , 3.999996E-02 ,15/05/2021 04:52:28 , 0 ,15/05/2021 04:52:28 , 0 ,15/05/2021 04:52:28 , 0 ,
 3636 ,15/05/2021 04:53:58 , 3.999996E-02 ,15/05/2021 04:53:58 , 0 ,15/05/2021 04:53:58 , 0 ,15/05/2021 04:53:58 , 0 ,
 3637 ,15/05/2021 04:55:28 , 1.999998E-02 ,15/05/2021 04:55:28 , 0 ,15/05/2021 04:55:28 , 0 ,15/05/2021 04:55:28 , 0 ,
 3638 ,15/05/2021 04:56:58 ,-9.99999E-03 ,15/05/2021 04:56:58 , 0 ,15/05/2021 04:56:58 , 0 ,15/05/2021 04:56:58 , 0 ,
 3639 ,15/05/2021 04:58:28 , 0 ,15/05/2021 04:58:28 , 0 ,15/05/2021 04:58:28 , 0 ,15/05/2021 04:58:28 , 0 ,
 3640 ,15/05/2021 04:59:58 , 0 ,15/05/2021 04:59:58 , 0 ,15/05/2021 04:59:58 , 0 ,15/05/2021 04:59:58 , 0 ,
 3641 ,15/05/2021 05:01:28 , 2.999997E-02 ,15/05/2021 05:01:28 , 3.999996E-02 ,15/05/2021 05:01:28 , 0 ,15/05/2021 05:01:28 , 3.000009E-02 ,
 3642 ,15/05/2021 05:02:58 , 3.999996E-02 ,15/05/2021 05:02:58 , 5.000019E-02 ,15/05/2021 05:02:58 , 0 ,15/05/2021 05:02:58 , 2.999997E-02 ,
 3643 ,15/05/2021 05:04:28 , 9.99999E-03 ,15/05/2021 05:04:28 , 4.999995E-02 ,15/05/2021 05:04:28 , 0 ,15/05/2021 05:04:28 , 2.999997E-02 ,
 3644 ,15/05/2021 05:05:58 ,-9.99999E-03 ,15/05/2021 05:05:58 , 4.999995E-02 ,15/05/2021 05:05:58 , 0 ,15/05/2021 05:05:58 , 2.999997E-02 ,
 3645 ,15/05/2021 05:07:28 , 2.999997E-02 ,15/05/2021 05:07:28 , 4.999995E-02 ,15/05/2021 05:07:28 , 0 ,15/05/2021 05:07:28 , 0.0200001 ,
 3646 ,15/05/2021 05:08:58 , 2.999997E-02 ,15/05/2021 05:08:58 , 3.999996E-02 ,15/05/2021 05:08:58 , 0 ,15/05/2021 05:08:58 , 2.999997E-02 ,
 3647 ,15/05/2021 05:10:28 , 0.0400002 ,15/05/2021 05:10:28 , 6.000018E-02 ,15/05/2021 05:10:28 , 0 ,15/05/2021 05:10:28 , 2.999997E-02 ,
 3648 ,15/05/2021 05:11:58 , 0 ,15/05/2021 05:11:58 , 3.999996E-02 ,15/05/2021 05:11:58 , 0 ,15/05/2021 05:11:58 , 2.999997E-02 ,
 3649 ,15/05/2021 05:13:28 , 0 ,15/05/2021 05:13:28 , 3.999996E-02 ,15/05/2021 05:13:28 , 0 ,15/05/2021 05:13:28 , 1.999998E-02 ,
 3650 ,15/05/2021 05:14:58 , 0 ,15/05/2021 05:14:58 , 5.999994E-02 ,15/05/2021 05:14:58 , 0 ,15/05/2021 05:14:58 , 3.999996E-02 ,
 3651 ,15/05/2021 05:16:28 , 0 ,15/05/2021 05:16:28 , 4.999995E-02 ,15/05/2021 05:16:28 , 0 ,15/05/2021 05:16:28 , 2.999997E-02 ,
 3652 ,15/05/2021 05:17:58 , 0 ,15/05/2021 05:17:58 , 6.000018E-02 ,15/05/2021 05:17:58 , 0 ,15/05/2021 05:17:58 , 2.000022E-02 ,
 3653 ,15/05/2021 05:19:28 , 0 ,15/05/2021 05:19:28 , 7.999992E-02 ,15/05/2021 05:19:28 , 0 ,15/05/2021 05:19:28 , 2.999997E-02 ,
 3654 ,15/05/2021 05:20:58 , 4.999995E-02 ,15/05/2021 05:20:58 , 5.999994E-02 ,15/05/2021 05:20:58 , 0 ,15/05/2021 05:20:58 , 1.999998E-02 ,
 3655 ,15/05/2021 05:22:28 , 3.999996E-02 ,15/05/2021 05:22:28 , 3.999996E-02 ,15/05/2021 05:22:28 , 0 ,15/05/2021 05:22:28 , 2.999997E-02 ,
 3656 ,15/05/2021 05:23:58 , 1.999998E-02 ,15/05/2021 05:23:58 , 2.999997E-02 ,15/05/2021 05:23:58 , 0 ,15/05/2021 05:23:58 , 2.999997E-02 ,
 3657 ,15/05/2021 05:25:28 , 0 ,15/05/2021 05:25:28 , 5.000019E-02 ,15/05/2021 05:25:28 , 0 ,15/05/2021 05:25:28 , 0 ,
 3658 ,15/05/2021 05:26:58 , 0 ,15/05/2021 05:26:58 , 4.999995E-02 ,15/05/2021 05:26:58 , 0 ,15/05/2021 05:26:58 , 9.99999E-03 ,
 3659 ,15/05/2021 05:28:28 , 0 ,15/05/2021 05:28:28 , 4.999995E-02 ,15/05/2021 05:28:28 , 0 ,15/05/2021 05:28:28 , 2.999997E-02 ,
 3660 ,15/05/2021 05:29:58 , 0 ,15/05/2021 05:29:58 , 0 ,15/05/2021 05:29:58 , 0 ,15/05/2021 05:29:58 , 9.99999E-03 ,
 3661 ,15/05/2021 05:31:28 , 0 ,15/05/2021 05:31:28 , 5.999994E-02 ,15/05/2021 05:31:28 , 0 ,15/05/2021 05:31:28 , 2.999997E-02 ,
 3662 ,15/05/2021 05:32:58 , 0 ,15/05/2021 05:32:58 , 1.999998E-02 ,15/05/2021 05:32:58 , 0 ,15/05/2021 05:32:58 , 3.999996E-02 ,
 3663 ,15/05/2021 05:34:28 , 0 ,15/05/2021 05:34:28 , 0.0400002 ,15/05/2021 05:34:28 , 0 ,15/05/2021 05:34:28 , 1.000023E-02 ,
 3664 ,15/05/2021 05:35:58 , 0 ,15/05/2021 05:35:58 , 1.999998E-02 ,15/05/2021 05:35:58 , 0 ,15/05/2021 05:35:58 , 2.999997E-02 ,
 3665 ,15/05/2021 05:37:28 , 1.000023E-02 ,15/05/2021 05:37:28 , 5.999994E-02 ,15/05/2021 05:37:28 , 0 ,15/05/2021 05:37:28 , 9.99999E-03 ,
 3666 ,15/05/2021 05:38:58 , 9.999752E-03 ,15/05/2021 05:38:58 , 4.999995E-02 ,15/05/2021 05:38:58 , 0 ,15/05/2021 05:38:58 , 1.999998E-02 ,
 3667 ,15/05/2021 05:40:28 , 1.999998E-02 ,15/05/2021 05:40:28 , 1.999998E-02 ,15/05/2021 05:40:28 , 0 ,15/05/2021 05:40:28 , 2.999997E-02 ,
 3668 ,15/05/2021 05:41:58 , 0 ,15/05/2021 05:41:58 , 1.999998E-02 ,15/05/2021 05:41:58 , 0 ,15/05/2021 05:41:58 , 1.999998E-02 ,
 3669 ,15/05/2021 05:43:28 , 0 ,15/05/2021 05:43:28 , 3.999996E-02 ,15/05/2021 05:43:28 , 0 ,15/05/2021 05:43:28 , 3.999996E-02 ,
 3670 ,15/05/2021 05:44:58 , 0 ,15/05/2021 05:44:58 , 3.999996E-02 ,15/05/2021 05:44:58 , 0 ,15/05/2021 05:44:58 , 2.999997E-02 ,
 3671 ,15/05/2021 05:46:28 , 0 ,15/05/2021 05:46:28 , 7.000017E-02 ,15/05/2021 05:46:28 , 0 ,15/05/2021 05:46:28 , 2.999997E-02 ,
 3672 ,15/05/2021 05:47:58 , 0 ,15/05/2021 05:47:58 , 5.999994E-02 ,15/05/2021 05:47:58 , 0 ,15/05/2021 05:47:58 , 1.999998E-02 ,
 3673 ,15/05/2021 05:49:28 ,-1.999998E-02 ,15/05/2021 05:49:28 , 0 ,15/05/2021 05:49:28 , 0 ,15/05/2021 05:49:28 , 2.000022E-02 ,
 3674 ,15/05/2021 05:50:58 , 3.999996E-02 ,15/05/2021 05:50:58 , 7.000017E-02 ,15/05/2021 05:50:58 , 0 ,15/05/2021 05:50:58 , 0 ,
 3675 ,15/05/2021 05:52:28 , 0 ,15/05/2021 05:52:28 ,-1.000023E-02 ,15/05/2021 05:52:28 , 0 ,15/05/2021 05:52:28 , 0 ,
 3676 ,15/05/2021 05:53:58 , 0 ,15/05/2021 05:53:58 , 0 ,15/05/2021 05:53:58 , 0 ,15/05/2021 05:53:58 , 1.999998E-02 ,
 3677 ,15/05/2021 05:55:28 , 0 ,15/05/2021 05:55:28 , 3.999996E-02 ,15/05/2021 05:55:28 , 0 ,15/05/2021 05:55:28 , 1.999998E-02 ,
 3678 ,15/05/2021 05:56:58 , 0 ,15/05/2021 05:56:58 , 3.000021E-02 ,15/05/2021 05:56:58 , 0 ,15/05/2021 05:56:58 , 1.999998E-02 ,
 3679 ,15/05/2021 05:58:28 , 0 ,15/05/2021 05:58:28 , 2.999973E-02 ,15/05/2021 05:58:28 , 0 ,15/05/2021 05:58:28 , 2.999997E-02 ,
