Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:36:35
EXPERIMENT START:25/01/2022 21:59:56
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run6.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m35
SUBJECT MASS:20.79 

GROUP/CAGE:0102
SUBJECT ID:Mouse m36
SUBJECT MASS:22.73 

GROUP/CAGE:0103
SUBJECT ID:Mouse m37
SUBJECT MASS:20.98 

GROUP/CAGE:0104
SUBJECT ID:
SUBJECT MASS:200 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 2725 ,28/01/2022 18:07:37 , 0 ,28/01/2022 18:07:37 , 0.61 ,28/01/2022 18:07:37 , 0.4400001 ,28/01/2022 18:07:37 , 0 ,
 2726 ,28/01/2022 18:09:07 , 0 ,28/01/2022 18:09:07 , 0.12 ,28/01/2022 18:09:07 , 4.999995E-02 ,28/01/2022 18:09:07 , 0 ,
 2727 ,28/01/2022 18:10:37 , 0 ,28/01/2022 18:10:37 , 4.999995E-02 ,28/01/2022 18:10:37 , 9.99999E-03 ,28/01/2022 18:10:37 , 0 ,
 2728 ,28/01/2022 18:12:07 , 0 ,28/01/2022 18:12:07 , 0.6800001 ,28/01/2022 18:12:07 , 1.999998E-02 ,28/01/2022 18:12:07 , 0 ,
 2729 ,28/01/2022 18:13:37 , 0 ,28/01/2022 18:13:37 ,-1.999998E-02 ,28/01/2022 18:13:37 ,-9.99999E-03 ,28/01/2022 18:13:37 , 0 ,
 2730 ,28/01/2022 18:15:07 , 0 ,28/01/2022 18:15:07 ,-1.999998E-02 ,28/01/2022 18:15:07 , 3.999996E-02 ,28/01/2022 18:15:07 , 0 ,
 2731 ,28/01/2022 18:16:37 , 0 ,28/01/2022 18:16:37 , 9.99999E-03 ,28/01/2022 18:16:37 ,-2.999997E-02 ,28/01/2022 18:16:37 , 0 ,
 2732 ,28/01/2022 18:18:07 , 0 ,28/01/2022 18:18:07 , 8.999991E-02 ,28/01/2022 18:18:07 , 0.2 ,28/01/2022 18:18:07 , 0 ,
 2733 ,28/01/2022 18:19:37 , 0 ,28/01/2022 18:19:37 , 0.1000001 ,28/01/2022 18:19:37 ,-9.99999E-03 ,28/01/2022 18:19:37 , 0 ,
 2734 ,28/01/2022 18:21:07 , 0 ,28/01/2022 18:21:07 , 0.3499999 ,28/01/2022 18:21:07 , 0.1499999 ,28/01/2022 18:21:07 , 0 ,
 2735 ,28/01/2022 18:22:37 , 0 ,28/01/2022 18:22:37 , 0.25 ,28/01/2022 18:22:37 , 0 ,28/01/2022 18:22:37 , 0 ,
 2736 ,28/01/2022 18:24:07 , 0 ,28/01/2022 18:24:07 , 9.99999E-03 ,28/01/2022 18:24:07 , 0 ,28/01/2022 18:24:07 , 0 ,
 2737 ,28/01/2022 18:25:37 , 0 ,28/01/2022 18:25:37 , 8.999991E-02 ,28/01/2022 18:25:37 , 9.99999E-03 ,28/01/2022 18:25:37 , 0 ,
 2738 ,28/01/2022 18:27:07 , 0 ,28/01/2022 18:27:07 , 7.000017E-02 ,28/01/2022 18:27:07 , 3.999996E-02 ,28/01/2022 18:27:07 , 0 ,
 2739 ,28/01/2022 18:28:37 , 0 ,28/01/2022 18:28:37 , 0 ,28/01/2022 18:28:37 , 0.2800002 ,28/01/2022 18:28:37 , 0 ,
 2740 ,28/01/2022 18:30:07 , 0 ,28/01/2022 18:30:07 ,-9.99999E-03 ,28/01/2022 18:30:07 , 7.999992E-02 ,28/01/2022 18:30:07 , 0 ,
 2741 ,28/01/2022 18:31:37 , 7.999998E-02 ,28/01/2022 18:31:37 , 0 ,28/01/2022 18:31:37 , 0 ,28/01/2022 18:31:37 , 0 ,
 2742 ,28/01/2022 18:33:07 , 0.42 ,28/01/2022 18:33:07 , 0 ,28/01/2022 18:33:07 , 0 ,28/01/2022 18:33:07 , 0 ,
 2743 ,28/01/2022 18:34:37 , 0 ,28/01/2022 18:34:37 , 1.999998E-02 ,28/01/2022 18:34:37 , 4.999995E-02 ,28/01/2022 18:34:37 , 0 ,
 2744 ,28/01/2022 18:36:07 , 0 ,28/01/2022 18:36:07 , 5.999994E-02 ,28/01/2022 18:36:07 , 2.999997E-02 ,28/01/2022 18:36:07 , 0 ,
 2745 ,28/01/2022 18:37:37 , 0 ,28/01/2022 18:37:37 , 0 ,28/01/2022 18:37:37 , 0 ,28/01/2022 18:37:37 , 0 ,
 2746 ,28/01/2022 18:39:07 , 0 ,28/01/2022 18:39:07 , 2.999997E-02 ,28/01/2022 18:39:07 , 0 ,28/01/2022 18:39:07 , 0 ,
 2747 ,28/01/2022 18:40:37 , 0 ,28/01/2022 18:40:37 , 4.999995E-02 ,28/01/2022 18:40:37 , 0 ,28/01/2022 18:40:37 , 0 ,
 2748 ,28/01/2022 18:42:07 , 0 ,28/01/2022 18:42:07 , 0.3700001 ,28/01/2022 18:42:07 ,-9.99999E-03 ,28/01/2022 18:42:07 , 0 ,
 2749 ,28/01/2022 18:43:37 , 0 ,28/01/2022 18:43:37 , 0.21 ,28/01/2022 18:43:37 ,-2.999997E-02 ,28/01/2022 18:43:37 , 0 ,
 2750 ,28/01/2022 18:45:07 , 0 ,28/01/2022 18:45:07 , 0.1899998 ,28/01/2022 18:45:07 ,-1.999998E-02 ,28/01/2022 18:45:07 , 0 ,
 2751 ,28/01/2022 18:46:37 , 0 ,28/01/2022 18:46:37 , 2.999997E-02 ,28/01/2022 18:46:37 , 0 ,28/01/2022 18:46:37 , 0 ,
 2752 ,28/01/2022 18:48:07 , 0 ,28/01/2022 18:48:07 , 6.000018E-02 ,28/01/2022 18:48:07 , 0 ,28/01/2022 18:48:07 , 0 ,
 2753 ,28/01/2022 18:49:37 , 0 ,28/01/2022 18:49:37 ,-9.99999E-03 ,28/01/2022 18:49:37 , 0 ,28/01/2022 18:49:37 , 0 ,
 2754 ,28/01/2022 18:51:07 , 0 ,28/01/2022 18:51:07 , 0 ,28/01/2022 18:51:07 , 2.999997E-02 ,28/01/2022 18:51:07 , 0 ,
 2755 ,28/01/2022 18:52:37 , 0 ,28/01/2022 18:52:37 , 0 ,28/01/2022 18:52:37 , 0 ,28/01/2022 18:52:37 , 0 ,
 2756 ,28/01/2022 18:54:07 , 0 ,28/01/2022 18:54:07 ,-5.000019E-02 ,28/01/2022 18:54:07 , 1.999998E-02 ,28/01/2022 18:54:07 , 0 ,
 2757 ,28/01/2022 18:55:37 , 0 ,28/01/2022 18:55:37 , 1.000023E-02 ,28/01/2022 18:55:37 , 1.999998E-02 ,28/01/2022 18:55:37 , 0 ,
 2758 ,28/01/2022 18:57:07 , 0 ,28/01/2022 18:57:07 , 5.999994E-02 ,28/01/2022 18:57:07 ,-9.99999E-03 ,28/01/2022 18:57:07 , 0 ,
 2759 ,28/01/2022 18:58:37 , 0 ,28/01/2022 18:58:37 , 0.3800001 ,28/01/2022 18:58:37 ,-1.999998E-02 ,28/01/2022 18:58:37 , 0 ,
 2760 ,28/01/2022 19:00:07 , 0 ,28/01/2022 19:00:07 , 0.25 ,28/01/2022 19:00:07 ,-9.99999E-03 ,28/01/2022 19:00:07 , 0 ,
 2761 ,28/01/2022 19:01:37 , 0.1 ,28/01/2022 19:01:37 ,-1.000023E-02 ,28/01/2022 19:01:37 , 0 ,28/01/2022 19:01:37 , 0 ,
 2762 ,28/01/2022 19:03:07 , 0.28 ,28/01/2022 19:03:07 , 0 ,28/01/2022 19:03:07 , 0 ,28/01/2022 19:03:07 , 0 ,
 2763 ,28/01/2022 19:04:37 , 0.26 ,28/01/2022 19:04:37 , 0 ,28/01/2022 19:04:37 , 0 ,28/01/2022 19:04:37 , 0 ,
 2764 ,28/01/2022 19:06:07 , 3.999996E-02 ,28/01/2022 19:06:07 , 0 ,28/01/2022 19:06:07 , 0 ,28/01/2022 19:06:07 , 0 ,
 2765 ,28/01/2022 19:07:37 , 0 ,28/01/2022 19:07:37 , 0 ,28/01/2022 19:07:37 , 0 ,28/01/2022 19:07:37 , 0 ,
 2766 ,28/01/2022 19:09:07 , 0 ,28/01/2022 19:09:07 , 0 ,28/01/2022 19:09:07 , 0 ,28/01/2022 19:09:07 , 0 ,
 2767 ,28/01/2022 19:10:37 , 0 ,28/01/2022 19:10:37 , 0 ,28/01/2022 19:10:37 , 9.99999E-03 ,28/01/2022 19:10:37 , 0 ,
 2768 ,28/01/2022 19:12:07 , 0 ,28/01/2022 19:12:07 , 0 ,28/01/2022 19:12:07 , 0 ,28/01/2022 19:12:07 , 0 ,
 2769 ,28/01/2022 19:13:37 , 0 ,28/01/2022 19:13:37 , 0 ,28/01/2022 19:13:37 , 0 ,28/01/2022 19:13:37 , 0 ,
 2770 ,28/01/2022 19:15:07 , 0 ,28/01/2022 19:15:07 , 0 ,28/01/2022 19:15:07 , 0 ,28/01/2022 19:15:07 , 0 ,
 2771 ,28/01/2022 19:16:37 , 0 ,28/01/2022 19:16:37 , 0 ,28/01/2022 19:16:37 , 0 ,28/01/2022 19:16:37 , 0 ,
 2772 ,28/01/2022 19:18:07 , 0 ,28/01/2022 19:18:07 , 0 ,28/01/2022 19:18:07 , 0 ,28/01/2022 19:18:07 , 0 ,
 2773 ,28/01/2022 19:19:37 , 0 ,28/01/2022 19:19:37 , 0 ,28/01/2022 19:19:37 , 0 ,28/01/2022 19:19:37 , 0 ,
 2774 ,28/01/2022 19:21:07 , 0 ,28/01/2022 19:21:07 , 1.000023E-02 ,28/01/2022 19:21:07 , 0 ,28/01/2022 19:21:07 , 0 ,
 2775 ,28/01/2022 19:22:37 ,-9.99999E-03 ,28/01/2022 19:22:37 , 0 ,28/01/2022 19:22:37 , 0 ,28/01/2022 19:22:37 , 0 ,
 2776 ,28/01/2022 19:24:07 , 0 ,28/01/2022 19:24:07 , 0 ,28/01/2022 19:24:07 , 0 ,28/01/2022 19:24:07 , 0 ,
 2777 ,28/01/2022 19:25:37 , 0 ,28/01/2022 19:25:37 , 0 ,28/01/2022 19:25:37 , 0 ,28/01/2022 19:25:37 , 0 ,
 2778 ,28/01/2022 19:27:07 , 0 ,28/01/2022 19:27:07 , 0 ,28/01/2022 19:27:07 , 0 ,28/01/2022 19:27:07 , 0 ,
 2779 ,28/01/2022 19:28:37 , 0 ,28/01/2022 19:28:37 , 0 ,28/01/2022 19:28:37 , 0 ,28/01/2022 19:28:37 , 0 ,
 2780 ,28/01/2022 19:30:07 , 9.99999E-03 ,28/01/2022 19:30:07 , 0 ,28/01/2022 19:30:07 , 0 ,28/01/2022 19:30:07 , 0 ,
 2781 ,28/01/2022 19:31:37 , 6.000006E-02 ,28/01/2022 19:31:37 , 0 ,28/01/2022 19:31:37 , 0 ,28/01/2022 19:31:37 , 0 ,
 2782 ,28/01/2022 19:33:07 , 8.000004E-02 ,28/01/2022 19:33:07 , 0 ,28/01/2022 19:33:07 , 0 ,28/01/2022 19:33:07 , 0 ,
 2783 ,28/01/2022 19:34:37 , 5.999994E-02 ,28/01/2022 19:34:37 , 0 ,28/01/2022 19:34:37 , 0 ,28/01/2022 19:34:37 , 0 ,
 2784 ,28/01/2022 19:36:07 , 7.000005E-02 ,28/01/2022 19:36:07 , 0 ,28/01/2022 19:36:07 , 0 ,28/01/2022 19:36:07 , 0 ,
 2785 ,28/01/2022 19:37:37 , 0 ,28/01/2022 19:37:37 , 0 ,28/01/2022 19:37:37 , 0 ,28/01/2022 19:37:37 , 0 ,
 2786 ,28/01/2022 19:39:07 , 0 ,28/01/2022 19:39:07 , 0 ,28/01/2022 19:39:07 , 0 ,28/01/2022 19:39:07 , 0 ,
 2787 ,28/01/2022 19:40:37 , 0 ,28/01/2022 19:40:37 , 0 ,28/01/2022 19:40:37 , 0 ,28/01/2022 19:40:37 , 0 ,
 2788 ,28/01/2022 19:42:07 , 0 ,28/01/2022 19:42:07 , 0 ,28/01/2022 19:42:07 , 0 ,28/01/2022 19:42:07 , 0 ,
 2789 ,28/01/2022 19:43:37 , 0 ,28/01/2022 19:43:37 , 0 ,28/01/2022 19:43:37 , 0 ,28/01/2022 19:43:37 , 0 ,
 2790 ,28/01/2022 19:45:07 , 0 ,28/01/2022 19:45:07 , 0 ,28/01/2022 19:45:07 , 0 ,28/01/2022 19:45:07 , 0 ,
 2791 ,28/01/2022 19:46:37 , 0 ,28/01/2022 19:46:37 , 0 ,28/01/2022 19:46:37 , 0 ,28/01/2022 19:46:37 , 0 ,
 2792 ,28/01/2022 19:48:07 , 0 ,28/01/2022 19:48:07 , 0 ,28/01/2022 19:48:07 , 0 ,28/01/2022 19:48:07 , 0 ,
 2793 ,28/01/2022 19:49:37 , 0 ,28/01/2022 19:49:37 , 0 ,28/01/2022 19:49:37 , 0 ,28/01/2022 19:49:37 , 0 ,
 2794 ,28/01/2022 19:51:07 , 0 ,28/01/2022 19:51:07 , 0 ,28/01/2022 19:51:07 , 0 ,28/01/2022 19:51:07 , 0 ,
 2795 ,28/01/2022 19:52:37 , 0 ,28/01/2022 19:52:37 , 0 ,28/01/2022 19:52:37 , 0 ,28/01/2022 19:52:37 , 0 ,
 2796 ,28/01/2022 19:54:07 , 0 ,28/01/2022 19:54:07 , 0 ,28/01/2022 19:54:07 , 0 ,28/01/2022 19:54:07 , 0 ,
 2797 ,28/01/2022 19:55:37 , 0 ,28/01/2022 19:55:37 , 0 ,28/01/2022 19:55:37 , 0 ,28/01/2022 19:55:37 , 0 ,
 2798 ,28/01/2022 19:57:07 , 0 ,28/01/2022 19:57:07 , 0 ,28/01/2022 19:57:07 , 0 ,28/01/2022 19:57:07 , 0 ,
 2799 ,28/01/2022 19:58:37 , 0 ,28/01/2022 19:58:37 , 0 ,28/01/2022 19:58:37 , 0 ,28/01/2022 19:58:37 , 0 ,
 2800 ,28/01/2022 20:00:07 , 0 ,28/01/2022 20:00:07 , 0 ,28/01/2022 20:00:07 , 0 ,28/01/2022 20:00:07 , 0 ,
 2801 ,28/01/2022 20:01:37 , 5.999994E-02 ,28/01/2022 20:01:37 , 0 ,28/01/2022 20:01:37 , 0 ,28/01/2022 20:01:37 , 0 ,
 2802 ,28/01/2022 20:03:07 , 5.999994E-02 ,28/01/2022 20:03:07 , 0 ,28/01/2022 20:03:07 , 0 ,28/01/2022 20:03:07 , 0 ,
 2803 ,28/01/2022 20:04:37 , 9.000015E-02 ,28/01/2022 20:04:37 , 0 ,28/01/2022 20:04:37 , 0 ,28/01/2022 20:04:37 , 0 ,
 2804 ,28/01/2022 20:06:07 , 0.3799999 ,28/01/2022 20:06:07 , 0 ,28/01/2022 20:06:07 , 0 ,28/01/2022 20:06:07 , 0 ,
 2805 ,28/01/2022 20:07:37 , 0.25 ,28/01/2022 20:07:37 , 0 ,28/01/2022 20:07:37 , 0 ,28/01/2022 20:07:37 , 0 ,
 2806 ,28/01/2022 20:09:07 , 0 ,28/01/2022 20:09:07 , 0 ,28/01/2022 20:09:07 , 0 ,28/01/2022 20:09:07 , 0 ,
 2807 ,28/01/2022 20:10:37 , 0 ,28/01/2022 20:10:37 , 0 ,28/01/2022 20:10:37 , 0 ,28/01/2022 20:10:37 , 0 ,
 2808 ,28/01/2022 20:12:07 , 0 ,28/01/2022 20:12:07 , 0 ,28/01/2022 20:12:07 , 0 ,28/01/2022 20:12:07 , 0 ,
 2809 ,28/01/2022 20:13:37 , 0 ,28/01/2022 20:13:37 , 0 ,28/01/2022 20:13:37 , 0 ,28/01/2022 20:13:37 , 0 ,
 2810 ,28/01/2022 20:15:07 , 0 ,28/01/2022 20:15:07 , 0 ,28/01/2022 20:15:07 , 0 ,28/01/2022 20:15:07 , 0 ,
 2811 ,28/01/2022 20:16:37 , 0 ,28/01/2022 20:16:37 , 0 ,28/01/2022 20:16:37 , 0 ,28/01/2022 20:16:37 , 0 ,
 2812 ,28/01/2022 20:18:07 , 0 ,28/01/2022 20:18:07 , 0 ,28/01/2022 20:18:07 , 0 ,28/01/2022 20:18:07 , 0 ,
 2813 ,28/01/2022 20:19:37 , 0 ,28/01/2022 20:19:37 , 0 ,28/01/2022 20:19:37 , 0 ,28/01/2022 20:19:37 , 0 ,
 2814 ,28/01/2022 20:21:07 , 0 ,28/01/2022 20:21:07 , 0 ,28/01/2022 20:21:07 , 0 ,28/01/2022 20:21:07 , 0 ,
 2815 ,28/01/2022 20:22:37 , 0 ,28/01/2022 20:22:37 , 0 ,28/01/2022 20:22:37 , 0 ,28/01/2022 20:22:37 , 0 ,
 2816 ,28/01/2022 20:24:07 , 0 ,28/01/2022 20:24:07 , 0 ,28/01/2022 20:24:07 , 0 ,28/01/2022 20:24:07 , 0 ,
 2817 ,28/01/2022 20:25:37 , 0 ,28/01/2022 20:25:37 , 0 ,28/01/2022 20:25:37 , 0 ,28/01/2022 20:25:37 , 0 ,
 2818 ,28/01/2022 20:27:07 , 0 ,28/01/2022 20:27:07 , 0 ,28/01/2022 20:27:07 , 0 ,28/01/2022 20:27:07 , 0 ,
 2819 ,28/01/2022 20:28:37 , 0 ,28/01/2022 20:28:37 , 0 ,28/01/2022 20:28:37 , 0 ,28/01/2022 20:28:37 , 0 ,
 2820 ,28/01/2022 20:30:07 , 0 ,28/01/2022 20:30:07 , 0 ,28/01/2022 20:30:07 , 0 ,28/01/2022 20:30:07 , 0 ,
 2821 ,28/01/2022 20:31:37 , 6.999993E-02 ,28/01/2022 20:31:37 , 0 ,28/01/2022 20:31:37 , 0 ,28/01/2022 20:31:37 , 0 ,
 2822 ,28/01/2022 20:33:07 , 5.000019E-02 ,28/01/2022 20:33:07 , 0 ,28/01/2022 20:33:07 , 0 ,28/01/2022 20:33:07 , 0 ,
 2823 ,28/01/2022 20:34:37 , 5.999994E-02 ,28/01/2022 20:34:37 , 0 ,28/01/2022 20:34:37 , 0 ,28/01/2022 20:34:37 , 0 ,
 2824 ,28/01/2022 20:36:07 , 1.999998E-02 ,28/01/2022 20:36:07 , 0 ,28/01/2022 20:36:07 , 0 ,28/01/2022 20:36:07 , 0 ,
 2825 ,28/01/2022 20:37:37 , 0 ,28/01/2022 20:37:37 , 0 ,28/01/2022 20:37:37 , 0 ,28/01/2022 20:37:37 , 0 ,
 2826 ,28/01/2022 20:39:07 , 6.999993E-02 ,28/01/2022 20:39:07 , 9.999752E-03 ,28/01/2022 20:39:07 , 0 ,28/01/2022 20:39:07 , 0 ,
 2827 ,28/01/2022 20:40:37 , 0 ,28/01/2022 20:40:37 , 0 ,28/01/2022 20:40:37 , 0 ,28/01/2022 20:40:37 , 0 ,
 2828 ,28/01/2022 20:42:07 , 0 ,28/01/2022 20:42:07 ,-9.999752E-03 ,28/01/2022 20:42:07 , 0 ,28/01/2022 20:42:07 , 0 ,
 2829 ,28/01/2022 20:43:37 , 0 ,28/01/2022 20:43:37 , 9.999752E-03 ,28/01/2022 20:43:37 , 0 ,28/01/2022 20:43:37 , 0 ,
 2830 ,28/01/2022 20:45:07 , 0 ,28/01/2022 20:45:07 , 0 ,28/01/2022 20:45:07 , 0 ,28/01/2022 20:45:07 , 0 ,
 2831 ,28/01/2022 20:46:37 , 0 ,28/01/2022 20:46:37 , 0 ,28/01/2022 20:46:37 , 0 ,28/01/2022 20:46:37 , 0 ,
 2832 ,28/01/2022 20:48:07 , 0 ,28/01/2022 20:48:07 , 0 ,28/01/2022 20:48:07 , 0 ,28/01/2022 20:48:07 , 0 ,
 2833 ,28/01/2022 20:49:37 , 0 ,28/01/2022 20:49:37 ,-9.999752E-03 ,28/01/2022 20:49:37 , 0 ,28/01/2022 20:49:37 , 0 ,
 2834 ,28/01/2022 20:51:07 , 0 ,28/01/2022 20:51:07 , 9.999752E-03 ,28/01/2022 20:51:07 , 0 ,28/01/2022 20:51:07 , 0 ,
 2835 ,28/01/2022 20:52:37 , 0 ,28/01/2022 20:52:37 ,-9.999752E-03 ,28/01/2022 20:52:37 , 0 ,28/01/2022 20:52:37 , 0 ,
 2836 ,28/01/2022 20:54:07 , 0 ,28/01/2022 20:54:07 , 0 ,28/01/2022 20:54:07 , 0 ,28/01/2022 20:54:07 , 0 ,
 2837 ,28/01/2022 20:55:37 , 0 ,28/01/2022 20:55:37 , 0 ,28/01/2022 20:55:37 , 0 ,28/01/2022 20:55:37 , 0 ,
 2838 ,28/01/2022 20:57:07 , 0 ,28/01/2022 20:57:07 , 9.999752E-03 ,28/01/2022 20:57:07 , 0 ,28/01/2022 20:57:07 , 0 ,
 2839 ,28/01/2022 20:58:37 , 0 ,28/01/2022 20:58:37 ,-9.999752E-03 ,28/01/2022 20:58:37 , 0 ,28/01/2022 20:58:37 , 0 ,
 2840 ,28/01/2022 21:00:07 , 0 ,28/01/2022 21:00:07 , 9.999752E-03 ,28/01/2022 21:00:07 , 0 ,28/01/2022 21:00:07 , 0 ,
 2841 ,28/01/2022 21:01:37 , 0 ,28/01/2022 21:01:37 , 0 ,28/01/2022 21:01:37 , 0 ,28/01/2022 21:01:37 , 0 ,
 2842 ,28/01/2022 21:03:07 , 4.999995E-02 ,28/01/2022 21:03:07 , 0 ,28/01/2022 21:03:07 , 0 ,28/01/2022 21:03:07 , 0 ,
 2843 ,28/01/2022 21:04:37 , 5.000019E-02 ,28/01/2022 21:04:37 , 0 ,28/01/2022 21:04:37 , 0 ,28/01/2022 21:04:37 , 0 ,
 2844 ,28/01/2022 21:06:07 , 2.999997E-02 ,28/01/2022 21:06:07 , 0 ,28/01/2022 21:06:07 , 0 ,28/01/2022 21:06:07 , 0 ,
 2845 ,28/01/2022 21:07:37 , 9.99999E-03 ,28/01/2022 21:07:37 , 0 ,28/01/2022 21:07:37 , 0 ,28/01/2022 21:07:37 , 0 ,
 2846 ,28/01/2022 21:09:07 , 0 ,28/01/2022 21:09:07 , 0 ,28/01/2022 21:09:07 , 0 ,28/01/2022 21:09:07 , 0 ,
 2847 ,28/01/2022 21:10:37 , 0 ,28/01/2022 21:10:37 , 0 ,28/01/2022 21:10:37 , 0 ,28/01/2022 21:10:37 , 0 ,
 2848 ,28/01/2022 21:12:07 , 5.999994E-02 ,28/01/2022 21:12:07 , 0 ,28/01/2022 21:12:07 , 0 ,28/01/2022 21:12:07 , 0 ,
 2849 ,28/01/2022 21:13:37 , 9.99999E-03 ,28/01/2022 21:13:37 , 0 ,28/01/2022 21:13:37 , 0 ,28/01/2022 21:13:37 , 0 ,
 2850 ,28/01/2022 21:15:07 , 0 ,28/01/2022 21:15:07 , 0 ,28/01/2022 21:15:07 , 0 ,28/01/2022 21:15:07 , 0 ,
 2851 ,28/01/2022 21:16:37 , 0 ,28/01/2022 21:16:37 , 0 ,28/01/2022 21:16:37 , 0 ,28/01/2022 21:16:37 , 0 ,
 2852 ,28/01/2022 21:18:07 , 0 ,28/01/2022 21:18:07 , 0 ,28/01/2022 21:18:07 , 0 ,28/01/2022 21:18:07 , 0 ,
 2853 ,28/01/2022 21:19:37 , 0 ,28/01/2022 21:19:37 , 0 ,28/01/2022 21:19:37 , 0 ,28/01/2022 21:19:37 , 0 ,
 2854 ,28/01/2022 21:21:07 , 0 ,28/01/2022 21:21:07 , 0 ,28/01/2022 21:21:07 , 0 ,28/01/2022 21:21:07 , 0 ,
 2855 ,28/01/2022 21:22:37 , 0 ,28/01/2022 21:22:37 , 0 ,28/01/2022 21:22:37 , 0 ,28/01/2022 21:22:37 , 0 ,
 2856 ,28/01/2022 21:24:07 , 0 ,28/01/2022 21:24:07 , 0 ,28/01/2022 21:24:07 , 0 ,28/01/2022 21:24:07 , 0 ,
 2857 ,28/01/2022 21:25:37 , 0 ,28/01/2022 21:25:37 , 0 ,28/01/2022 21:25:37 , 0 ,28/01/2022 21:25:37 , 0 ,
 2858 ,28/01/2022 21:27:07 , 0 ,28/01/2022 21:27:07 , 0 ,28/01/2022 21:27:07 , 0 ,28/01/2022 21:27:07 , 0 ,
 2859 ,28/01/2022 21:28:37 , 0 ,28/01/2022 21:28:37 , 0 ,28/01/2022 21:28:37 , 0 ,28/01/2022 21:28:37 , 0 ,
 2860 ,28/01/2022 21:30:07 , 0 ,28/01/2022 21:30:07 , 0 ,28/01/2022 21:30:07 , 0 ,28/01/2022 21:30:07 , 0 ,
 2861 ,28/01/2022 21:31:37 , 0 ,28/01/2022 21:31:37 , 0 ,28/01/2022 21:31:37 , 0 ,28/01/2022 21:31:37 , 0 ,
 2862 ,28/01/2022 21:33:07 , 0 ,28/01/2022 21:33:07 , 0 ,28/01/2022 21:33:07 , 0 ,28/01/2022 21:33:07 , 0 ,
 2863 ,28/01/2022 21:34:37 , 0 ,28/01/2022 21:34:37 , 0 ,28/01/2022 21:34:37 , 0 ,28/01/2022 21:34:37 , 0 ,
 2864 ,28/01/2022 21:36:07 , 0 ,28/01/2022 21:36:07 , 0 ,28/01/2022 21:36:07 , 9.99999E-03 ,28/01/2022 21:36:07 , 0 ,
 2865 ,28/01/2022 21:37:37 , 0 ,28/01/2022 21:37:37 , 0 ,28/01/2022 21:37:37 , 0 ,28/01/2022 21:37:37 , 0 ,
 2866 ,28/01/2022 21:39:07 , 0 ,28/01/2022 21:39:07 , 0 ,28/01/2022 21:39:07 , 0 ,28/01/2022 21:39:07 , 0 ,
 2867 ,28/01/2022 21:40:37 , 0 ,28/01/2022 21:40:37 , 0 ,28/01/2022 21:40:37 , 0 ,28/01/2022 21:40:37 , 0 ,
 2868 ,28/01/2022 21:42:07 , 9.99999E-03 ,28/01/2022 21:42:07 , 0 ,28/01/2022 21:42:07 , 0 ,28/01/2022 21:42:07 , 0 ,
 2869 ,28/01/2022 21:43:37 , 4.999995E-02 ,28/01/2022 21:43:37 , 0 ,28/01/2022 21:43:37 , 0 ,28/01/2022 21:43:37 , 0 ,
 2870 ,28/01/2022 21:45:07 , 3.999996E-02 ,28/01/2022 21:45:07 , 0 ,28/01/2022 21:45:07 , 0 ,28/01/2022 21:45:07 , 0 ,
 2871 ,28/01/2022 21:46:37 ,-9.99999E-03 ,28/01/2022 21:46:37 , 0 ,28/01/2022 21:46:37 , 0 ,28/01/2022 21:46:37 , 0 ,
 2872 ,28/01/2022 21:48:07 , 3.000021E-02 ,28/01/2022 21:48:07 , 0 ,28/01/2022 21:48:07 , 0 ,28/01/2022 21:48:07 , 0 ,
 2873 ,28/01/2022 21:49:37 , 2.999997E-02 ,28/01/2022 21:49:37 , 0 ,28/01/2022 21:49:37 , 0 ,28/01/2022 21:49:37 , 0 ,
 2874 ,28/01/2022 21:51:07 , 7.999992E-02 ,28/01/2022 21:51:07 , 0 ,28/01/2022 21:51:07 , 0 ,28/01/2022 21:51:07 , 0 ,
 2875 ,28/01/2022 21:52:37 , 4.999995E-02 ,28/01/2022 21:52:37 , 0 ,28/01/2022 21:52:37 , 0 ,28/01/2022 21:52:37 , 0 ,
 2876 ,28/01/2022 21:54:07 , 0 ,28/01/2022 21:54:07 , 0 ,28/01/2022 21:54:07 , 0 ,28/01/2022 21:54:07 , 0 ,
 2877 ,28/01/2022 21:55:37 , 0 ,28/01/2022 21:55:37 , 0 ,28/01/2022 21:55:37 , 0 ,28/01/2022 21:55:37 , 0 ,
 2878 ,28/01/2022 21:57:07 , 0 ,28/01/2022 21:57:07 , 0 ,28/01/2022 21:57:07 , 0 ,28/01/2022 21:57:07 , 0 ,
 2879 ,28/01/2022 21:58:37 , 0 ,28/01/2022 21:58:37 , 0 ,28/01/2022 21:58:37 , 0 ,28/01/2022 21:58:37 , 0 ,
 2880 ,28/01/2022 22:00:07 , 9.99999E-03 ,28/01/2022 22:00:07 , 0 ,28/01/2022 22:00:07 , 0 ,28/01/2022 22:00:07 , 0 ,
