Oxymax PARAMETER File 

CSV FILE CREATION:26/01/2021 16:23:48
EXPERIMENT START:14/12/2020 09:35:09
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 3.11.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m19
SUBJECT MASS:21.1 

GROUP/CAGE:0102
SUBJECT ID:Mouse m20
SUBJECT MASS:19.55 

GROUP/CAGE:0103
SUBJECT ID:Mouse m24
SUBJECT MASS:20.26 

GROUP/CAGE:0104
SUBJECT ID:Mouse m25
SUBJECT MASS:20.66 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 162 ,14/12/2020 13:38:20 , 0 ,14/12/2020 13:38:20 , 0 ,14/12/2020 13:38:20 , 0 ,14/12/2020 13:38:20 , 0 ,
 163 ,14/12/2020 13:39:50 , 0 ,14/12/2020 13:39:50 , 0 ,14/12/2020 13:39:50 , 0 ,14/12/2020 13:39:50 , 0 ,
 164 ,14/12/2020 13:41:20 , 0 ,14/12/2020 13:41:20 , 0 ,14/12/2020 13:41:20 , 0 ,14/12/2020 13:41:20 , 0 ,
 165 ,14/12/2020 13:42:50 , 0 ,14/12/2020 13:42:50 , 0 ,14/12/2020 13:42:50 , 0 ,14/12/2020 13:42:50 , 0 ,
 166 ,14/12/2020 13:44:20 , 0 ,14/12/2020 13:44:20 , 0 ,14/12/2020 13:44:20 , 0 ,14/12/2020 13:44:20 , 0 ,
 167 ,14/12/2020 13:45:50 , 0 ,14/12/2020 13:45:50 , 0 ,14/12/2020 13:45:50 , 0 ,14/12/2020 13:45:50 , 0 ,
 168 ,14/12/2020 13:47:20 , 0 ,14/12/2020 13:47:20 , 0 ,14/12/2020 13:47:20 , 0 ,14/12/2020 13:47:20 , 0 ,
 169 ,14/12/2020 13:48:50 , 0 ,14/12/2020 13:48:50 , 0 ,14/12/2020 13:48:50 , 0 ,14/12/2020 13:48:50 , 0 ,
 170 ,14/12/2020 13:50:20 , 0 ,14/12/2020 13:50:20 , 0 ,14/12/2020 13:50:20 , 0 ,14/12/2020 13:50:20 , 0 ,
 171 ,14/12/2020 13:51:50 , 0 ,14/12/2020 13:51:50 , 0 ,14/12/2020 13:51:50 , 0 ,14/12/2020 13:51:50 , 0 ,
 172 ,14/12/2020 13:53:20 , 0 ,14/12/2020 13:53:20 , 0 ,14/12/2020 13:53:20 , 0 ,14/12/2020 13:53:20 , 0 ,
 173 ,14/12/2020 13:54:50 , 0 ,14/12/2020 13:54:50 , 0 ,14/12/2020 13:54:50 , 0 ,14/12/2020 13:54:50 , 0 ,
 174 ,14/12/2020 13:56:20 , 0 ,14/12/2020 13:56:20 , 0 ,14/12/2020 13:56:20 , 0 ,14/12/2020 13:56:20 , 0 ,
 175 ,14/12/2020 13:57:50 , 0 ,14/12/2020 13:57:50 , 0 ,14/12/2020 13:57:50 , 0 ,14/12/2020 13:57:50 , 0 ,
 176 ,14/12/2020 13:59:20 , 0 ,14/12/2020 13:59:20 , 0 ,14/12/2020 13:59:20 , 0 ,14/12/2020 13:59:20 , 0 ,
 177 ,14/12/2020 14:00:50 , 0 ,14/12/2020 14:00:50 , 0 ,14/12/2020 14:00:50 , 0 ,14/12/2020 14:00:50 , 0 ,
 178 ,14/12/2020 14:02:20 , 0 ,14/12/2020 14:02:20 , 0 ,14/12/2020 14:02:20 , 0 ,14/12/2020 14:02:20 , 0 ,
 179 ,14/12/2020 14:03:50 , 0 ,14/12/2020 14:03:50 , 0 ,14/12/2020 14:03:50 , 0 ,14/12/2020 14:03:50 , 0 ,
 180 ,14/12/2020 14:05:20 , 0 ,14/12/2020 14:05:20 , 0 ,14/12/2020 14:05:20 , 0 ,14/12/2020 14:05:20 , 0 ,
 181 ,14/12/2020 14:06:50 , 0 ,14/12/2020 14:06:50 , 0 ,14/12/2020 14:06:50 , 0 ,14/12/2020 14:06:50 , 0 ,
 182 ,14/12/2020 14:08:20 , 0 ,14/12/2020 14:08:20 , 0 ,14/12/2020 14:08:20 , 0 ,14/12/2020 14:08:20 , 0 ,
 183 ,14/12/2020 14:09:50 , 0 ,14/12/2020 14:09:50 , 0 ,14/12/2020 14:09:50 , 0 ,14/12/2020 14:09:50 , 0 ,
 184 ,14/12/2020 14:11:20 , 0 ,14/12/2020 14:11:20 , 0 ,14/12/2020 14:11:20 , 0 ,14/12/2020 14:11:20 , 0 ,
 185 ,14/12/2020 14:12:50 , 0 ,14/12/2020 14:12:50 , 0 ,14/12/2020 14:12:50 , 0 ,14/12/2020 14:12:50 , 0 ,
 186 ,14/12/2020 14:14:20 , 0 ,14/12/2020 14:14:20 , 0 ,14/12/2020 14:14:20 , 0 ,14/12/2020 14:14:20 , 0 ,
 187 ,14/12/2020 14:15:50 , 0 ,14/12/2020 14:15:50 , 0 ,14/12/2020 14:15:50 , 0 ,14/12/2020 14:15:50 , 0 ,
 188 ,14/12/2020 14:17:20 , 0 ,14/12/2020 14:17:20 , 0 ,14/12/2020 14:17:20 , 0 ,14/12/2020 14:17:20 , 0 ,
 189 ,14/12/2020 14:18:50 , 0 ,14/12/2020 14:18:50 , 0 ,14/12/2020 14:18:50 , 0 ,14/12/2020 14:18:50 , 0 ,
 190 ,14/12/2020 14:20:20 , 0 ,14/12/2020 14:20:20 , 0 ,14/12/2020 14:20:20 , 0 ,14/12/2020 14:20:20 , 0 ,
 191 ,14/12/2020 14:21:50 , 0 ,14/12/2020 14:21:50 , 0 ,14/12/2020 14:21:50 , 0 ,14/12/2020 14:21:50 , 0 ,
 192 ,14/12/2020 14:23:20 , 0 ,14/12/2020 14:23:20 , 0 ,14/12/2020 14:23:20 , 0 ,14/12/2020 14:23:20 , 0 ,
 193 ,14/12/2020 14:24:50 , 0 ,14/12/2020 14:24:50 , 0 ,14/12/2020 14:24:50 , 0 ,14/12/2020 14:24:50 , 0 ,
 194 ,14/12/2020 14:26:20 , 0 ,14/12/2020 14:26:20 , 0 ,14/12/2020 14:26:20 , 0 ,14/12/2020 14:26:20 , 0 ,
 195 ,14/12/2020 14:27:50 , 0 ,14/12/2020 14:27:50 , 0 ,14/12/2020 14:27:50 , 0 ,14/12/2020 14:27:50 , 0 ,
 196 ,14/12/2020 14:29:20 , 0 ,14/12/2020 14:29:20 , 0 ,14/12/2020 14:29:20 , 0 ,14/12/2020 14:29:20 , 0 ,
 197 ,14/12/2020 14:30:50 , 0 ,14/12/2020 14:30:50 , 0 ,14/12/2020 14:30:50 , 0 ,14/12/2020 14:30:50 , 0 ,
 198 ,14/12/2020 14:32:20 , 0 ,14/12/2020 14:32:20 , 0 ,14/12/2020 14:32:20 , 0 ,14/12/2020 14:32:20 , 0 ,
 199 ,14/12/2020 14:33:50 , 0 ,14/12/2020 14:33:50 , 0 ,14/12/2020 14:33:50 , 0 ,14/12/2020 14:33:50 , 0 ,
 200 ,14/12/2020 14:35:20 , 0 ,14/12/2020 14:35:20 , 0 ,14/12/2020 14:35:20 , 0 ,14/12/2020 14:35:20 , 0 ,
 201 ,14/12/2020 14:36:50 , 0 ,14/12/2020 14:36:50 , 0 ,14/12/2020 14:36:50 , 0 ,14/12/2020 14:36:50 , 0 ,
 202 ,14/12/2020 14:38:20 , 0 ,14/12/2020 14:38:20 , 0 ,14/12/2020 14:38:20 , 0 ,14/12/2020 14:38:20 , 0 ,
 203 ,14/12/2020 14:39:50 , 0 ,14/12/2020 14:39:50 , 0 ,14/12/2020 14:39:50 , 0 ,14/12/2020 14:39:50 , 0 ,
 204 ,14/12/2020 14:41:20 , 0 ,14/12/2020 14:41:20 , 0 ,14/12/2020 14:41:20 , 0 ,14/12/2020 14:41:20 , 0 ,
 205 ,14/12/2020 14:42:50 , 0 ,14/12/2020 14:42:50 , 0 ,14/12/2020 14:42:50 , 0 ,14/12/2020 14:42:50 , 0 ,
 206 ,14/12/2020 14:44:20 , 0 ,14/12/2020 14:44:20 , 0 ,14/12/2020 14:44:20 , 0 ,14/12/2020 14:44:20 , 0 ,
 207 ,14/12/2020 14:45:50 , 0 ,14/12/2020 14:45:50 , 0 ,14/12/2020 14:45:50 , 0 ,14/12/2020 14:45:50 , 0 ,
 208 ,14/12/2020 14:47:20 , 0 ,14/12/2020 14:47:20 , 0 ,14/12/2020 14:47:20 , 0 ,14/12/2020 14:47:20 , 0 ,
 209 ,14/12/2020 14:48:50 , 0 ,14/12/2020 14:48:50 , 0 ,14/12/2020 14:48:50 , 0 ,14/12/2020 14:48:50 , 0 ,
 210 ,14/12/2020 14:50:20 , 0 ,14/12/2020 14:50:20 , 0 ,14/12/2020 14:50:20 , 0 ,14/12/2020 14:50:20 , 0 ,
 211 ,14/12/2020 14:51:50 , 0 ,14/12/2020 14:51:50 , 0 ,14/12/2020 14:51:50 , 0 ,14/12/2020 14:51:50 , 0 ,
 212 ,14/12/2020 14:53:20 , 0 ,14/12/2020 14:53:20 , 0 ,14/12/2020 14:53:20 , 0 ,14/12/2020 14:53:20 , 0 ,
 213 ,14/12/2020 14:54:50 , 0 ,14/12/2020 14:54:50 , 0 ,14/12/2020 14:54:50 , 0 ,14/12/2020 14:54:50 , 0 ,
 214 ,14/12/2020 14:56:20 , 0 ,14/12/2020 14:56:20 , 0 ,14/12/2020 14:56:20 , 0 ,14/12/2020 14:56:20 , 0 ,
 215 ,14/12/2020 14:57:50 , 0 ,14/12/2020 14:57:50 , 0 ,14/12/2020 14:57:50 , 0 ,14/12/2020 14:57:50 , 0 ,
 216 ,14/12/2020 14:59:20 , 0 ,14/12/2020 14:59:20 , 0 ,14/12/2020 14:59:20 , 0 ,14/12/2020 14:59:20 , 0 ,
 217 ,14/12/2020 15:00:50 , 0 ,14/12/2020 15:00:50 , 0 ,14/12/2020 15:00:50 , 0 ,14/12/2020 15:00:50 , 0 ,
 218 ,14/12/2020 15:02:20 , 0 ,14/12/2020 15:02:20 , 0 ,14/12/2020 15:02:20 , 0 ,14/12/2020 15:02:20 , 0 ,
 219 ,14/12/2020 15:03:50 , 0 ,14/12/2020 15:03:50 , 0 ,14/12/2020 15:03:50 , 0 ,14/12/2020 15:03:50 , 0 ,
 220 ,14/12/2020 15:05:20 , 0 ,14/12/2020 15:05:20 , 0 ,14/12/2020 15:05:20 , 0 ,14/12/2020 15:05:20 , 0 ,
 221 ,14/12/2020 15:06:50 , 0 ,14/12/2020 15:06:50 , 0 ,14/12/2020 15:06:50 , 0 ,14/12/2020 15:06:50 , 0 ,
 222 ,14/12/2020 15:08:20 , 0 ,14/12/2020 15:08:20 , 0 ,14/12/2020 15:08:20 , 0 ,14/12/2020 15:08:20 , 0 ,
 223 ,14/12/2020 15:09:50 , 0 ,14/12/2020 15:09:50 , 0 ,14/12/2020 15:09:50 , 0 ,14/12/2020 15:09:50 , 0 ,
 224 ,14/12/2020 15:11:20 , 0 ,14/12/2020 15:11:20 , 0 ,14/12/2020 15:11:20 , 0 ,14/12/2020 15:11:20 , 0 ,
 225 ,14/12/2020 15:12:50 , 0 ,14/12/2020 15:12:50 , 0 ,14/12/2020 15:12:50 , 0 ,14/12/2020 15:12:50 , 0 ,
 226 ,14/12/2020 15:14:20 , 0 ,14/12/2020 15:14:20 , 0 ,14/12/2020 15:14:20 , 0 ,14/12/2020 15:14:20 , 0 ,
 227 ,14/12/2020 15:15:50 , 0 ,14/12/2020 15:15:50 , 0 ,14/12/2020 15:15:50 , 0 ,14/12/2020 15:15:50 , 0 ,
 228 ,14/12/2020 15:17:20 , 0 ,14/12/2020 15:17:20 , 0 ,14/12/2020 15:17:20 , 0 ,14/12/2020 15:17:20 , 0 ,
 229 ,14/12/2020 15:18:50 , 0 ,14/12/2020 15:18:50 , 0 ,14/12/2020 15:18:50 , 0 ,14/12/2020 15:18:50 , 0 ,
 230 ,14/12/2020 15:20:20 , 0 ,14/12/2020 15:20:20 , 0 ,14/12/2020 15:20:20 , 0 ,14/12/2020 15:20:20 , 0 ,
 231 ,14/12/2020 15:21:50 , 0 ,14/12/2020 15:21:50 , 0 ,14/12/2020 15:21:50 , 0 ,14/12/2020 15:21:50 , 0 ,
 232 ,14/12/2020 15:23:20 ,-0.04 ,14/12/2020 15:23:20 , 0 ,14/12/2020 15:23:20 , 0 ,14/12/2020 15:23:20 , 0 ,
 233 ,14/12/2020 15:24:50 , 0 ,14/12/2020 15:24:50 , 0 ,14/12/2020 15:24:50 , 0 ,14/12/2020 15:24:50 , 0 ,
 234 ,14/12/2020 15:26:20 ,-0.13 ,14/12/2020 15:26:20 ,-0.01 ,14/12/2020 15:26:20 , 0 ,14/12/2020 15:26:20 , 0 ,
 235 ,14/12/2020 15:27:50 , 0.07 ,14/12/2020 15:27:50 ,-0.06 ,14/12/2020 15:27:50 , 0 ,14/12/2020 15:27:50 , 0 ,
 236 ,14/12/2020 15:29:20 , 0.03 ,14/12/2020 15:29:20 , 0 ,14/12/2020 15:29:20 , 0 ,14/12/2020 15:29:20 , 0 ,
 237 ,14/12/2020 15:30:50 , 0.01 ,14/12/2020 15:30:50 ,-0.11 ,14/12/2020 15:30:50 ,-0.03 ,14/12/2020 15:30:50 , 0 ,
 238 ,14/12/2020 15:32:20 , 0.02 ,14/12/2020 15:32:20 , 8.000001E-02 ,14/12/2020 15:32:20 , 0.03 ,14/12/2020 15:32:20 , 0 ,
 239 ,14/12/2020 15:33:50 , 0.01 ,14/12/2020 15:33:50 , 0.04 ,14/12/2020 15:33:50 , 0 ,14/12/2020 15:33:50 , 0 ,
 240 ,14/12/2020 15:35:20 , 0.01 ,14/12/2020 15:35:20 , 0.03 ,14/12/2020 15:35:20 , 0 ,14/12/2020 15:35:20 ,-0.07 ,
 241 ,14/12/2020 15:36:50 , 0.01 ,14/12/2020 15:36:50 , 0.02 ,14/12/2020 15:36:50 , 0 ,14/12/2020 15:36:50 , 0.01 ,
 242 ,14/12/2020 15:38:20 , 0.01 ,14/12/2020 15:38:20 , 0.01 ,14/12/2020 15:38:20 ,-0.02 ,14/12/2020 15:38:20 , 9.999998E-03 ,
 243 ,14/12/2020 15:39:50 , 0 ,14/12/2020 15:39:50 , 0 ,14/12/2020 15:39:50 , 0.01 ,14/12/2020 15:39:50 , 0.04 ,
 244 ,14/12/2020 15:41:20 , 0 ,14/12/2020 15:41:20 , 0 ,14/12/2020 15:41:20 , 0 ,14/12/2020 15:41:20 , 0.01 ,
 245 ,14/12/2020 15:42:50 , 0 ,14/12/2020 15:42:50 , 0 ,14/12/2020 15:42:50 , 0.01 ,14/12/2020 15:42:50 , 0 ,
 246 ,14/12/2020 15:44:20 , 0 ,14/12/2020 15:44:20 , 0 ,14/12/2020 15:44:20 , 0 ,14/12/2020 15:44:20 , 0 ,
 247 ,14/12/2020 15:45:50 , 0 ,14/12/2020 15:45:50 , 0 ,14/12/2020 15:45:50 , 0 ,14/12/2020 15:45:50 , 0 ,
 248 ,14/12/2020 15:47:20 , 0 ,14/12/2020 15:47:20 , 0 ,14/12/2020 15:47:20 , 0 ,14/12/2020 15:47:20 , 0 ,
 249 ,14/12/2020 15:48:50 , 0 ,14/12/2020 15:48:50 , 0 ,14/12/2020 15:48:50 , 0 ,14/12/2020 15:48:50 , 0 ,
 250 ,14/12/2020 15:50:20 , 0 ,14/12/2020 15:50:20 , 0 ,14/12/2020 15:50:20 , 0 ,14/12/2020 15:50:20 , 0 ,
 251 ,14/12/2020 15:51:50 , 0 ,14/12/2020 15:51:50 , 0 ,14/12/2020 15:51:50 , 0 ,14/12/2020 15:51:50 , 0 ,
 252 ,14/12/2020 15:53:20 , 0 ,14/12/2020 15:53:20 , 0 ,14/12/2020 15:53:20 , 0 ,14/12/2020 15:53:20 , 0 ,
 253 ,14/12/2020 15:54:50 , 0 ,14/12/2020 15:54:50 , 0 ,14/12/2020 15:54:50 , 0 ,14/12/2020 15:54:50 , 0 ,
 254 ,14/12/2020 15:56:20 , 0 ,14/12/2020 15:56:20 , 0 ,14/12/2020 15:56:20 , 0 ,14/12/2020 15:56:20 , 0 ,
 255 ,14/12/2020 15:57:50 , 0 ,14/12/2020 15:57:50 , 0 ,14/12/2020 15:57:50 , 0 ,14/12/2020 15:57:50 , 0 ,
 256 ,14/12/2020 15:59:20 , 0 ,14/12/2020 15:59:20 , 0 ,14/12/2020 15:59:20 , 0 ,14/12/2020 15:59:20 , 0 ,
 257 ,14/12/2020 16:00:50 , 0 ,14/12/2020 16:00:50 , 0 ,14/12/2020 16:00:50 , 0 ,14/12/2020 16:00:50 , 0 ,
 258 ,14/12/2020 16:02:20 , 0 ,14/12/2020 16:02:20 , 0 ,14/12/2020 16:02:20 , 0 ,14/12/2020 16:02:20 , 0 ,
 259 ,14/12/2020 16:03:50 , 0 ,14/12/2020 16:03:50 , 0 ,14/12/2020 16:03:50 , 0 ,14/12/2020 16:03:50 , 0 ,
 260 ,14/12/2020 16:05:20 , 0 ,14/12/2020 16:05:20 , 0 ,14/12/2020 16:05:20 , 0 ,14/12/2020 16:05:20 , 0 ,
 261 ,14/12/2020 16:06:50 , 0 ,14/12/2020 16:06:50 , 0 ,14/12/2020 16:06:50 , 0 ,14/12/2020 16:06:50 , 0 ,
 262 ,14/12/2020 16:08:20 , 0 ,14/12/2020 16:08:20 , 0 ,14/12/2020 16:08:20 , 0 ,14/12/2020 16:08:20 , 0 ,
 263 ,14/12/2020 16:09:50 , 0 ,14/12/2020 16:09:50 , 0 ,14/12/2020 16:09:50 , 0 ,14/12/2020 16:09:50 , 0 ,
 264 ,14/12/2020 16:11:20 , 0 ,14/12/2020 16:11:20 , 0 ,14/12/2020 16:11:20 , 0 ,14/12/2020 16:11:20 , 0 ,
 265 ,14/12/2020 16:12:50 , 0 ,14/12/2020 16:12:50 , 0 ,14/12/2020 16:12:50 , 0 ,14/12/2020 16:12:50 , 0 ,
 266 ,14/12/2020 16:14:20 , 0 ,14/12/2020 16:14:20 , 0 ,14/12/2020 16:14:20 , 0 ,14/12/2020 16:14:20 , 0 ,
 267 ,14/12/2020 16:15:50 , 0 ,14/12/2020 16:15:50 , 0 ,14/12/2020 16:15:50 , 0 ,14/12/2020 16:15:50 , 0 ,
 268 ,14/12/2020 16:17:20 , 0 ,14/12/2020 16:17:20 , 0 ,14/12/2020 16:17:20 , 0 ,14/12/2020 16:17:20 , 0 ,
 269 ,14/12/2020 16:18:50 , 0 ,14/12/2020 16:18:50 , 0 ,14/12/2020 16:18:50 , 0 ,14/12/2020 16:18:50 , 0 ,
 270 ,14/12/2020 16:20:20 , 0 ,14/12/2020 16:20:20 , 0 ,14/12/2020 16:20:20 , 0 ,14/12/2020 16:20:20 , 0 ,
 271 ,14/12/2020 16:21:50 , 0 ,14/12/2020 16:21:50 , 0 ,14/12/2020 16:21:50 , 0 ,14/12/2020 16:21:50 , 0 ,
 272 ,14/12/2020 16:23:20 , 0 ,14/12/2020 16:23:20 , 0 ,14/12/2020 16:23:20 , 0 ,14/12/2020 16:23:20 , 0 ,
 273 ,14/12/2020 16:24:50 , 0 ,14/12/2020 16:24:50 , 0 ,14/12/2020 16:24:50 , 0 ,14/12/2020 16:24:50 , 0 ,
 274 ,14/12/2020 16:26:20 , 0 ,14/12/2020 16:26:20 , 0 ,14/12/2020 16:26:20 , 0 ,14/12/2020 16:26:20 , 0 ,
 275 ,14/12/2020 16:27:50 , 0 ,14/12/2020 16:27:50 , 0 ,14/12/2020 16:27:50 , 0 ,14/12/2020 16:27:50 , 0 ,
 276 ,14/12/2020 16:29:20 , 0 ,14/12/2020 16:29:20 , 0 ,14/12/2020 16:29:20 , 0 ,14/12/2020 16:29:20 , 0 ,
 277 ,14/12/2020 16:30:50 , 0 ,14/12/2020 16:30:50 , 0 ,14/12/2020 16:30:50 , 0 ,14/12/2020 16:30:50 , 0 ,
 278 ,14/12/2020 16:32:20 , 0 ,14/12/2020 16:32:20 , 0 ,14/12/2020 16:32:20 , 0 ,14/12/2020 16:32:20 , 0 ,
 279 ,14/12/2020 16:33:50 , 0 ,14/12/2020 16:33:50 , 0 ,14/12/2020 16:33:50 , 0 ,14/12/2020 16:33:50 , 0 ,
 280 ,14/12/2020 16:35:20 , 0 ,14/12/2020 16:35:20 , 0 ,14/12/2020 16:35:20 , 0 ,14/12/2020 16:35:20 , 0 ,
 281 ,14/12/2020 16:36:50 , 0 ,14/12/2020 16:36:50 , 0 ,14/12/2020 16:36:50 , 0 ,14/12/2020 16:36:50 , 0 ,
 282 ,14/12/2020 16:38:20 , 0 ,14/12/2020 16:38:20 , 0 ,14/12/2020 16:38:20 , 0 ,14/12/2020 16:38:20 , 0 ,
 283 ,14/12/2020 16:39:50 , 0 ,14/12/2020 16:39:50 , 0 ,14/12/2020 16:39:50 , 0 ,14/12/2020 16:39:50 , 0 ,
 284 ,14/12/2020 16:41:20 , 0 ,14/12/2020 16:41:20 , 0 ,14/12/2020 16:41:20 , 0 ,14/12/2020 16:41:20 , 0 ,
 285 ,14/12/2020 16:42:50 , 0 ,14/12/2020 16:42:50 , 0 ,14/12/2020 16:42:50 , 0 ,14/12/2020 16:42:50 , 0 ,
 286 ,14/12/2020 16:44:20 , 0 ,14/12/2020 16:44:20 , 0 ,14/12/2020 16:44:20 , 0 ,14/12/2020 16:44:20 , 0 ,
 287 ,14/12/2020 16:45:50 , 0 ,14/12/2020 16:45:50 , 0 ,14/12/2020 16:45:50 , 0 ,14/12/2020 16:45:50 , 0 ,
 288 ,14/12/2020 16:47:20 , 0 ,14/12/2020 16:47:20 , 0 ,14/12/2020 16:47:20 , 0 ,14/12/2020 16:47:20 , 0 ,
 289 ,14/12/2020 16:48:50 , 0 ,14/12/2020 16:48:50 , 0 ,14/12/2020 16:48:50 , 0 ,14/12/2020 16:48:50 , 0 ,
 290 ,14/12/2020 16:50:20 , 0 ,14/12/2020 16:50:20 , 0 ,14/12/2020 16:50:20 , 0 ,14/12/2020 16:50:20 , 0 ,
 291 ,14/12/2020 16:51:50 , 0 ,14/12/2020 16:51:50 , 0 ,14/12/2020 16:51:50 , 0 ,14/12/2020 16:51:50 , 0 ,
 292 ,14/12/2020 16:53:20 , 0 ,14/12/2020 16:53:20 , 0 ,14/12/2020 16:53:20 , 0 ,14/12/2020 16:53:20 , 0 ,
 293 ,14/12/2020 16:54:50 , 0 ,14/12/2020 16:54:50 , 0 ,14/12/2020 16:54:50 , 0 ,14/12/2020 16:54:50 , 0 ,
 294 ,14/12/2020 16:56:20 , 0 ,14/12/2020 16:56:20 , 0 ,14/12/2020 16:56:20 , 0 ,14/12/2020 16:56:20 , 0 ,
 295 ,14/12/2020 16:57:50 , 0 ,14/12/2020 16:57:50 , 0 ,14/12/2020 16:57:50 , 0 ,14/12/2020 16:57:50 , 0 ,
 296 ,14/12/2020 16:59:20 , 0 ,14/12/2020 16:59:20 , 0 ,14/12/2020 16:59:20 , 0 ,14/12/2020 16:59:20 , 0 ,
 297 ,14/12/2020 17:00:50 , 0 ,14/12/2020 17:00:50 , 0 ,14/12/2020 17:00:50 , 0 ,14/12/2020 17:00:50 , 0 ,
 298 ,14/12/2020 17:02:20 , 0 ,14/12/2020 17:02:20 , 0 ,14/12/2020 17:02:20 , 0 ,14/12/2020 17:02:20 , 0 ,
 299 ,14/12/2020 17:03:50 , 0 ,14/12/2020 17:03:50 , 0 ,14/12/2020 17:03:50 , 0 ,14/12/2020 17:03:50 , 0 ,
 300 ,14/12/2020 17:05:20 , 0 ,14/12/2020 17:05:20 , 0 ,14/12/2020 17:05:20 , 0 ,14/12/2020 17:05:20 , 0 ,
 301 ,14/12/2020 17:06:50 , 0 ,14/12/2020 17:06:50 , 0 ,14/12/2020 17:06:50 , 0 ,14/12/2020 17:06:50 , 0 ,
 302 ,14/12/2020 17:08:20 , 0 ,14/12/2020 17:08:20 , 0 ,14/12/2020 17:08:20 , 0 ,14/12/2020 17:08:20 , 0 ,
 303 ,14/12/2020 17:09:50 , 0 ,14/12/2020 17:09:50 , 0 ,14/12/2020 17:09:50 , 0 ,14/12/2020 17:09:50 , 0 ,
 304 ,14/12/2020 17:11:20 , 0 ,14/12/2020 17:11:20 , 0 ,14/12/2020 17:11:20 , 0 ,14/12/2020 17:11:20 , 0 ,
 305 ,14/12/2020 17:12:50 , 0 ,14/12/2020 17:12:50 , 0 ,14/12/2020 17:12:50 , 0 ,14/12/2020 17:12:50 , 0 ,
 306 ,14/12/2020 17:14:20 , 0 ,14/12/2020 17:14:20 , 0 ,14/12/2020 17:14:20 , 0 ,14/12/2020 17:14:20 , 0 ,
 307 ,14/12/2020 17:15:50 , 0 ,14/12/2020 17:15:50 , 0 ,14/12/2020 17:15:50 , 0 ,14/12/2020 17:15:50 , 0 ,
 308 ,14/12/2020 17:17:20 , 0 ,14/12/2020 17:17:20 , 0 ,14/12/2020 17:17:20 , 0 ,14/12/2020 17:17:20 , 0 ,
 309 ,14/12/2020 17:18:50 , 0 ,14/12/2020 17:18:50 , 0 ,14/12/2020 17:18:50 , 0 ,14/12/2020 17:18:50 , 0 ,
 310 ,14/12/2020 17:20:20 , 0 ,14/12/2020 17:20:20 , 0 ,14/12/2020 17:20:20 , 0 ,14/12/2020 17:20:20 , 0 ,
 311 ,14/12/2020 17:21:50 , 0 ,14/12/2020 17:21:50 , 0 ,14/12/2020 17:21:50 , 0 ,14/12/2020 17:21:50 , 0 ,
 312 ,14/12/2020 17:23:20 , 0 ,14/12/2020 17:23:20 , 0 ,14/12/2020 17:23:20 , 0 ,14/12/2020 17:23:20 , 0 ,
 313 ,14/12/2020 17:24:50 , 0 ,14/12/2020 17:24:50 , 0 ,14/12/2020 17:24:50 , 0 ,14/12/2020 17:24:50 , 0 ,
 314 ,14/12/2020 17:26:20 , 0 ,14/12/2020 17:26:20 , 0 ,14/12/2020 17:26:20 , 0 ,14/12/2020 17:26:20 , 0 ,
 315 ,14/12/2020 17:27:50 , 0 ,14/12/2020 17:27:50 , 0 ,14/12/2020 17:27:50 , 0 ,14/12/2020 17:27:50 , 0 ,
 316 ,14/12/2020 17:29:20 , 0 ,14/12/2020 17:29:20 , 0 ,14/12/2020 17:29:20 , 0 ,14/12/2020 17:29:20 , 0 ,
 317 ,14/12/2020 17:30:50 , 0 ,14/12/2020 17:30:50 , 0 ,14/12/2020 17:30:50 , 0 ,14/12/2020 17:30:50 , 0 ,
 318 ,14/12/2020 17:32:20 , 0 ,14/12/2020 17:32:20 , 0 ,14/12/2020 17:32:20 , 0 ,14/12/2020 17:32:20 , 0 ,
 319 ,14/12/2020 17:33:50 , 0 ,14/12/2020 17:33:50 , 0 ,14/12/2020 17:33:50 , 0 ,14/12/2020 17:33:50 , 0 ,
