Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:25:32
EXPERIMENT START:28/01/2021 10:39:43
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 4.0.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m26
SUBJECT MASS:20.27 

GROUP/CAGE:0102
SUBJECT ID:Mouse m27
SUBJECT MASS:18.61 

GROUP/CAGE:0103
SUBJECT ID:Mouse m28
SUBJECT MASS:20.97 

GROUP/CAGE:0104
SUBJECT ID:Mouse m29
SUBJECT MASS:18.67 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1364 ,29/01/2021 20:45:54 , 0 ,29/01/2021 20:45:54 , 0 ,29/01/2021 20:45:54 , 0 ,29/01/2021 20:45:54 , 0 ,
 1365 ,29/01/2021 20:47:24 , 0 ,29/01/2021 20:47:24 , 0 ,29/01/2021 20:47:24 , 0 ,29/01/2021 20:47:24 , 0 ,
 1366 ,29/01/2021 20:48:54 , 0 ,29/01/2021 20:48:54 , 0 ,29/01/2021 20:48:54 , 0 ,29/01/2021 20:48:54 , 0 ,
 1367 ,29/01/2021 20:50:24 , 0 ,29/01/2021 20:50:24 , 0 ,29/01/2021 20:50:24 , 0 ,29/01/2021 20:50:24 , 0 ,
 1368 ,29/01/2021 20:51:54 , 0 ,29/01/2021 20:51:54 , 0 ,29/01/2021 20:51:54 , 0 ,29/01/2021 20:51:54 , 0 ,
 1369 ,29/01/2021 20:53:24 , 0 ,29/01/2021 20:53:24 , 0 ,29/01/2021 20:53:24 , 0 ,29/01/2021 20:53:24 , 0 ,
 1370 ,29/01/2021 20:54:54 , 0 ,29/01/2021 20:54:54 , 0 ,29/01/2021 20:54:54 , 0 ,29/01/2021 20:54:54 , 0 ,
 1371 ,29/01/2021 20:56:24 , 0 ,29/01/2021 20:56:24 , 0 ,29/01/2021 20:56:24 , 0 ,29/01/2021 20:56:24 , 0 ,
 1372 ,29/01/2021 20:57:54 , 0 ,29/01/2021 20:57:54 , 0 ,29/01/2021 20:57:54 , 0 ,29/01/2021 20:57:54 , 0 ,
 1373 ,29/01/2021 20:59:24 , 0 ,29/01/2021 20:59:24 , 0 ,29/01/2021 20:59:24 , 0 ,29/01/2021 20:59:24 , 0 ,
 1374 ,29/01/2021 21:00:54 , 0 ,29/01/2021 21:00:54 , 0 ,29/01/2021 21:00:54 , 0 ,29/01/2021 21:00:54 , 0 ,
 1375 ,29/01/2021 21:02:24 , 0 ,29/01/2021 21:02:24 , 0 ,29/01/2021 21:02:24 , 0 ,29/01/2021 21:02:24 , 0 ,
 1376 ,29/01/2021 21:03:54 , 0 ,29/01/2021 21:03:54 , 0 ,29/01/2021 21:03:54 , 0 ,29/01/2021 21:03:54 , 0 ,
 1377 ,29/01/2021 21:05:24 , 0 ,29/01/2021 21:05:24 , 0 ,29/01/2021 21:05:24 , 0 ,29/01/2021 21:05:24 , 0 ,
 1378 ,29/01/2021 21:06:54 , 0 ,29/01/2021 21:06:54 , 0 ,29/01/2021 21:06:54 , 0 ,29/01/2021 21:06:54 , 0 ,
 1379 ,29/01/2021 21:08:24 , 0 ,29/01/2021 21:08:24 , 0 ,29/01/2021 21:08:24 , 0 ,29/01/2021 21:08:24 , 0 ,
 1380 ,29/01/2021 21:09:54 , 0 ,29/01/2021 21:09:54 , 0 ,29/01/2021 21:09:54 , 0 ,29/01/2021 21:09:54 , 0 ,
 1381 ,29/01/2021 21:11:24 , 0 ,29/01/2021 21:11:24 , 0 ,29/01/2021 21:11:24 , 0 ,29/01/2021 21:11:24 , 0 ,
 1382 ,29/01/2021 21:12:54 , 0 ,29/01/2021 21:12:54 , 0 ,29/01/2021 21:12:54 , 0 ,29/01/2021 21:12:54 , 0 ,
 1383 ,29/01/2021 21:14:24 , 0 ,29/01/2021 21:14:24 , 0 ,29/01/2021 21:14:24 , 0 ,29/01/2021 21:14:24 , 0 ,
 1384 ,29/01/2021 21:15:54 , 0 ,29/01/2021 21:15:54 , 0 ,29/01/2021 21:15:54 , 0 ,29/01/2021 21:15:54 , 0 ,
 1385 ,29/01/2021 21:17:24 , 0 ,29/01/2021 21:17:24 , 0 ,29/01/2021 21:17:24 , 0 ,29/01/2021 21:17:24 , 0 ,
 1386 ,29/01/2021 21:18:54 , 0 ,29/01/2021 21:18:54 , 0 ,29/01/2021 21:18:54 , 0 ,29/01/2021 21:18:54 , 0 ,
 1387 ,29/01/2021 21:20:24 , 0 ,29/01/2021 21:20:24 , 0 ,29/01/2021 21:20:24 , 0 ,29/01/2021 21:20:24 , 0 ,
 1388 ,29/01/2021 21:21:54 , 0 ,29/01/2021 21:21:54 , 0 ,29/01/2021 21:21:54 , 0 ,29/01/2021 21:21:54 , 0 ,
 1389 ,29/01/2021 21:23:24 , 0 ,29/01/2021 21:23:24 , 0 ,29/01/2021 21:23:24 , 0 ,29/01/2021 21:23:24 , 0 ,
 1390 ,29/01/2021 21:24:54 , 0 ,29/01/2021 21:24:54 , 0 ,29/01/2021 21:24:54 , 0 ,29/01/2021 21:24:54 , 0 ,
 1391 ,29/01/2021 21:26:24 , 0 ,29/01/2021 21:26:24 , 0 ,29/01/2021 21:26:24 , 0 ,29/01/2021 21:26:24 , 0 ,
 1392 ,29/01/2021 21:27:54 , 0 ,29/01/2021 21:27:54 , 0 ,29/01/2021 21:27:54 , 0 ,29/01/2021 21:27:54 , 0 ,
 1393 ,29/01/2021 21:29:24 , 0 ,29/01/2021 21:29:24 , 0 ,29/01/2021 21:29:24 , 0 ,29/01/2021 21:29:24 , 0 ,
 1394 ,29/01/2021 21:30:54 , 0 ,29/01/2021 21:30:54 , 0 ,29/01/2021 21:30:54 , 0 ,29/01/2021 21:30:54 , 0 ,
 1395 ,29/01/2021 21:32:24 , 0 ,29/01/2021 21:32:24 , 0 ,29/01/2021 21:32:24 , 0 ,29/01/2021 21:32:24 , 0 ,
 1396 ,29/01/2021 21:33:54 , 0 ,29/01/2021 21:33:54 , 0 ,29/01/2021 21:33:54 , 0 ,29/01/2021 21:33:54 , 0 ,
 1397 ,29/01/2021 21:35:24 , 0 ,29/01/2021 21:35:24 , 0 ,29/01/2021 21:35:24 , 0 ,29/01/2021 21:35:24 , 0 ,
 1398 ,29/01/2021 21:36:54 , 0 ,29/01/2021 21:36:54 , 0 ,29/01/2021 21:36:54 , 0 ,29/01/2021 21:36:54 , 0 ,
 1399 ,29/01/2021 21:38:24 , 0 ,29/01/2021 21:38:24 , 0 ,29/01/2021 21:38:24 , 0 ,29/01/2021 21:38:24 , 0 ,
 1400 ,29/01/2021 21:39:54 , 0 ,29/01/2021 21:39:54 , 3.999996E-02 ,29/01/2021 21:39:54 , 0 ,29/01/2021 21:39:54 , 0 ,
 1401 ,29/01/2021 21:41:24 , 0 ,29/01/2021 21:41:24 , 3.000009E-02 ,29/01/2021 21:41:24 , 0 ,29/01/2021 21:41:24 , 0 ,
 1402 ,29/01/2021 21:42:54 , 0 ,29/01/2021 21:42:54 , 3.999996E-02 ,29/01/2021 21:42:54 , 0 ,29/01/2021 21:42:54 , 0 ,
 1403 ,29/01/2021 21:44:24 , 0 ,29/01/2021 21:44:24 , 4.999995E-02 ,29/01/2021 21:44:24 , 0 ,29/01/2021 21:44:24 , 0 ,
 1404 ,29/01/2021 21:45:54 , 0 ,29/01/2021 21:45:54 , 0 ,29/01/2021 21:45:54 , 0 ,29/01/2021 21:45:54 , 0 ,
 1405 ,29/01/2021 21:47:24 , 0 ,29/01/2021 21:47:24 , 0 ,29/01/2021 21:47:24 , 0 ,29/01/2021 21:47:24 , 0 ,
 1406 ,29/01/2021 21:48:54 , 0 ,29/01/2021 21:48:54 , 0 ,29/01/2021 21:48:54 , 0 ,29/01/2021 21:48:54 , 0 ,
 1407 ,29/01/2021 21:50:24 , 0 ,29/01/2021 21:50:24 , 0 ,29/01/2021 21:50:24 , 0 ,29/01/2021 21:50:24 , 0 ,
 1408 ,29/01/2021 21:51:54 , 0 ,29/01/2021 21:51:54 , 0 ,29/01/2021 21:51:54 , 0 ,29/01/2021 21:51:54 , 0 ,
 1409 ,29/01/2021 21:53:24 , 0 ,29/01/2021 21:53:24 , 0 ,29/01/2021 21:53:24 , 0 ,29/01/2021 21:53:24 , 0 ,
 1410 ,29/01/2021 21:54:54 , 0 ,29/01/2021 21:54:54 , 0 ,29/01/2021 21:54:54 , 0 ,29/01/2021 21:54:54 , 0 ,
 1411 ,29/01/2021 21:56:24 , 0 ,29/01/2021 21:56:24 , 0 ,29/01/2021 21:56:24 , 0 ,29/01/2021 21:56:24 , 0 ,
 1412 ,29/01/2021 21:57:54 , 0 ,29/01/2021 21:57:54 , 1.999998E-02 ,29/01/2021 21:57:54 , 0 ,29/01/2021 21:57:54 , 0 ,
 1413 ,29/01/2021 21:59:24 , 0 ,29/01/2021 21:59:24 , 5.000007E-02 ,29/01/2021 21:59:24 , 0 ,29/01/2021 21:59:24 , 0 ,
 1414 ,29/01/2021 22:00:54 , 0 ,29/01/2021 22:00:54 , 4.999995E-02 ,29/01/2021 22:00:54 , 0 ,29/01/2021 22:00:54 , 0 ,
 1415 ,29/01/2021 22:02:24 , 0 ,29/01/2021 22:02:24 , 0 ,29/01/2021 22:02:24 ,-9.99999E-03 ,29/01/2021 22:02:24 , 0 ,
 1416 ,29/01/2021 22:03:54 , 0 ,29/01/2021 22:03:54 , 0 ,29/01/2021 22:03:54 , 0 ,29/01/2021 22:03:54 , 0 ,
 1417 ,29/01/2021 22:05:24 , 0 ,29/01/2021 22:05:24 ,-1.999998E-02 ,29/01/2021 22:05:24 , 0 ,29/01/2021 22:05:24 , 0 ,
 1418 ,29/01/2021 22:06:54 , 0 ,29/01/2021 22:06:54 , 3.999996E-02 ,29/01/2021 22:06:54 , 0 ,29/01/2021 22:06:54 , 0 ,
 1419 ,29/01/2021 22:08:24 , 0 ,29/01/2021 22:08:24 , 5.000007E-02 ,29/01/2021 22:08:24 , 0 ,29/01/2021 22:08:24 , 0 ,
 1420 ,29/01/2021 22:09:54 , 0 ,29/01/2021 22:09:54 , 0 ,29/01/2021 22:09:54 , 0 ,29/01/2021 22:09:54 , 0 ,
 1421 ,29/01/2021 22:11:24 , 0 ,29/01/2021 22:11:24 , 0 ,29/01/2021 22:11:24 , 0 ,29/01/2021 22:11:24 , 0 ,
 1422 ,29/01/2021 22:12:54 , 0 ,29/01/2021 22:12:54 ,-0.47 ,29/01/2021 22:12:54 , 0 ,29/01/2021 22:12:54 , 0 ,
 1423 ,29/01/2021 22:14:24 , 0 ,29/01/2021 22:14:24 , 0.51 ,29/01/2021 22:14:24 , 0 ,29/01/2021 22:14:24 , 0 ,
 1424 ,29/01/2021 22:15:54 , 0 ,29/01/2021 22:15:54 , 5.000007E-02 ,29/01/2021 22:15:54 , 0 ,29/01/2021 22:15:54 , 0 ,
 1425 ,29/01/2021 22:17:24 , 0 ,29/01/2021 22:17:24 , 9.99999E-03 ,29/01/2021 22:17:24 , 0 ,29/01/2021 22:17:24 , 0 ,
 1426 ,29/01/2021 22:18:54 , 0 ,29/01/2021 22:18:54 , 0 ,29/01/2021 22:18:54 , 0 ,29/01/2021 22:18:54 , 0 ,
 1427 ,29/01/2021 22:20:24 , 0 ,29/01/2021 22:20:24 , 2.999997E-02 ,29/01/2021 22:20:24 , 0 ,29/01/2021 22:20:24 , 0 ,
 1428 ,29/01/2021 22:21:54 , 0 ,29/01/2021 22:21:54 , 0 ,29/01/2021 22:21:54 , 0 ,29/01/2021 22:21:54 , 0 ,
 1429 ,29/01/2021 22:23:24 , 0 ,29/01/2021 22:23:24 , 0 ,29/01/2021 22:23:24 , 0 ,29/01/2021 22:23:24 , 0 ,
 1430 ,29/01/2021 22:24:54 , 0 ,29/01/2021 22:24:54 , 0 ,29/01/2021 22:24:54 , 0 ,29/01/2021 22:24:54 , 0 ,
 1431 ,29/01/2021 22:26:24 , 0 ,29/01/2021 22:26:24 , 0 ,29/01/2021 22:26:24 , 0 ,29/01/2021 22:26:24 , 0 ,
 1432 ,29/01/2021 22:27:54 , 0 ,29/01/2021 22:27:54 , 0 ,29/01/2021 22:27:54 , 0 ,29/01/2021 22:27:54 , 0 ,
 1433 ,29/01/2021 22:29:24 , 0 ,29/01/2021 22:29:24 , 0 ,29/01/2021 22:29:24 , 0 ,29/01/2021 22:29:24 , 0 ,
 1434 ,29/01/2021 22:30:54 , 0 ,29/01/2021 22:30:54 , 1.999998E-02 ,29/01/2021 22:30:54 , 0 ,29/01/2021 22:30:54 , 0 ,
 1435 ,29/01/2021 22:32:24 , 0 ,29/01/2021 22:32:24 , 3.999996E-02 ,29/01/2021 22:32:24 , 0 ,29/01/2021 22:32:24 , 0 ,
 1436 ,29/01/2021 22:33:54 , 0 ,29/01/2021 22:33:54 , 5.000007E-02 ,29/01/2021 22:33:54 , 0 ,29/01/2021 22:33:54 , 0 ,
 1437 ,29/01/2021 22:35:24 , 0 ,29/01/2021 22:35:24 , 2.999997E-02 ,29/01/2021 22:35:24 , 0 ,29/01/2021 22:35:24 , 0 ,
 1438 ,29/01/2021 22:36:54 , 0 ,29/01/2021 22:36:54 , 1.999998E-02 ,29/01/2021 22:36:54 , 0 ,29/01/2021 22:36:54 , 0 ,
 1439 ,29/01/2021 22:38:24 , 0 ,29/01/2021 22:38:24 , 7.000005E-02 ,29/01/2021 22:38:24 , 0 ,29/01/2021 22:38:24 , 0 ,
 1440 ,29/01/2021 22:39:54 , 0 ,29/01/2021 22:39:54 , 0 ,29/01/2021 22:39:54 , 0 ,29/01/2021 22:39:54 , 0 ,
 1441 ,29/01/2021 22:41:24 , 0 ,29/01/2021 22:41:24 , 0 ,29/01/2021 22:41:24 , 0 ,29/01/2021 22:41:24 , 0 ,
 1442 ,29/01/2021 22:42:54 , 0 ,29/01/2021 22:42:54 , 0 ,29/01/2021 22:42:54 , 0 ,29/01/2021 22:42:54 , 0 ,
 1443 ,29/01/2021 22:44:24 , 0 ,29/01/2021 22:44:24 , 0 ,29/01/2021 22:44:24 , 0 ,29/01/2021 22:44:24 , 0 ,
 1444 ,29/01/2021 22:45:54 , 0 ,29/01/2021 22:45:54 , 0 ,29/01/2021 22:45:54 , 0 ,29/01/2021 22:45:54 , 0 ,
 1445 ,29/01/2021 22:47:24 , 0 ,29/01/2021 22:47:24 , 0 ,29/01/2021 22:47:24 , 0 ,29/01/2021 22:47:24 , 0 ,
 1446 ,29/01/2021 22:48:54 , 0 ,29/01/2021 22:48:54 , 9.99999E-03 ,29/01/2021 22:48:54 , 0 ,29/01/2021 22:48:54 , 0 ,
 1447 ,29/01/2021 22:50:24 , 0 ,29/01/2021 22:50:24 , 2.999997E-02 ,29/01/2021 22:50:24 , 0 ,29/01/2021 22:50:24 , 0 ,
 1448 ,29/01/2021 22:51:54 , 0 ,29/01/2021 22:51:54 , 3.999996E-02 ,29/01/2021 22:51:54 , 0 ,29/01/2021 22:51:54 , 0 ,
 1449 ,29/01/2021 22:53:24 , 0 ,29/01/2021 22:53:24 , 4.999995E-02 ,29/01/2021 22:53:24 , 0 ,29/01/2021 22:53:24 , 0 ,
 1450 ,29/01/2021 22:54:54 , 0 ,29/01/2021 22:54:54 , 0 ,29/01/2021 22:54:54 , 0 ,29/01/2021 22:54:54 , 0 ,
 1451 ,29/01/2021 22:56:24 , 0 ,29/01/2021 22:56:24 , 0 ,29/01/2021 22:56:24 , 0 ,29/01/2021 22:56:24 , 0 ,
 1452 ,29/01/2021 22:57:54 , 0 ,29/01/2021 22:57:54 , 0 ,29/01/2021 22:57:54 , 0 ,29/01/2021 22:57:54 , 0 ,
 1453 ,29/01/2021 22:59:24 , 0 ,29/01/2021 22:59:24 , 0 ,29/01/2021 22:59:24 , 0 ,29/01/2021 22:59:24 , 0 ,
 1454 ,29/01/2021 23:00:54 , 0 ,29/01/2021 23:00:54 , 9.99999E-03 ,29/01/2021 23:00:54 , 0 ,29/01/2021 23:00:54 , 0 ,
 1455 ,29/01/2021 23:02:24 , 0 ,29/01/2021 23:02:24 ,-1.999998E-02 ,29/01/2021 23:02:24 , 0 ,29/01/2021 23:02:24 , 0 ,
 1456 ,29/01/2021 23:03:54 , 0 ,29/01/2021 23:03:54 , 5.000019E-02 ,29/01/2021 23:03:54 , 0 ,29/01/2021 23:03:54 , 0 ,
 1457 ,29/01/2021 23:05:24 , 0 ,29/01/2021 23:05:24 , 2.999997E-02 ,29/01/2021 23:05:24 , 0 ,29/01/2021 23:05:24 , 0 ,
 1458 ,29/01/2021 23:06:54 , 0 ,29/01/2021 23:06:54 , 2.999997E-02 ,29/01/2021 23:06:54 , 0 ,29/01/2021 23:06:54 , 0 ,
 1459 ,29/01/2021 23:08:24 , 0 ,29/01/2021 23:08:24 , 4.999995E-02 ,29/01/2021 23:08:24 , 0 ,29/01/2021 23:08:24 , 0 ,
 1460 ,29/01/2021 23:09:54 , 0 ,29/01/2021 23:09:54 , 9.99999E-03 ,29/01/2021 23:09:54 , 0 ,29/01/2021 23:09:54 , 0 ,
 1461 ,29/01/2021 23:11:24 , 0 ,29/01/2021 23:11:24 , 2.999997E-02 ,29/01/2021 23:11:24 , 0 ,29/01/2021 23:11:24 , 0 ,
 1462 ,29/01/2021 23:12:54 , 0 ,29/01/2021 23:12:54 , 3.999996E-02 ,29/01/2021 23:12:54 , 0 ,29/01/2021 23:12:54 , 0 ,
 1463 ,29/01/2021 23:14:24 , 0 ,29/01/2021 23:14:24 , 4.999995E-02 ,29/01/2021 23:14:24 , 0 ,29/01/2021 23:14:24 , 0 ,
 1464 ,29/01/2021 23:15:54 , 0 ,29/01/2021 23:15:54 , 0 ,29/01/2021 23:15:54 , 0 ,29/01/2021 23:15:54 , 0 ,
 1465 ,29/01/2021 23:17:24 , 0 ,29/01/2021 23:17:24 , 0 ,29/01/2021 23:17:24 , 0 ,29/01/2021 23:17:24 , 0 ,
 1466 ,29/01/2021 23:18:54 , 0 ,29/01/2021 23:18:54 , 0 ,29/01/2021 23:18:54 , 0 ,29/01/2021 23:18:54 , 0 ,
 1467 ,29/01/2021 23:20:24 , 0 ,29/01/2021 23:20:24 ,-3.999996E-02 ,29/01/2021 23:20:24 , 0 ,29/01/2021 23:20:24 , 0 ,
 1468 ,29/01/2021 23:21:54 , 0 ,29/01/2021 23:21:54 , 0 ,29/01/2021 23:21:54 , 0 ,29/01/2021 23:21:54 ,-9.99999E-03 ,
 1469 ,29/01/2021 23:23:24 , 0 ,29/01/2021 23:23:24 , 0 ,29/01/2021 23:23:24 , 0 ,29/01/2021 23:23:24 , 0 ,
 1470 ,29/01/2021 23:24:54 , 0 ,29/01/2021 23:24:54 ,-1.999998E-02 ,29/01/2021 23:24:54 , 0 ,29/01/2021 23:24:54 , 0 ,
 1471 ,29/01/2021 23:26:24 , 0 ,29/01/2021 23:26:24 , 0 ,29/01/2021 23:26:24 , 0 ,29/01/2021 23:26:24 , 0 ,
 1472 ,29/01/2021 23:27:54 , 0 ,29/01/2021 23:27:54 ,-0.41 ,29/01/2021 23:27:54 , 0 ,29/01/2021 23:27:54 , 0 ,
 1473 ,29/01/2021 23:29:24 , 0 ,29/01/2021 23:29:24 , 0 ,29/01/2021 23:29:24 , 0 ,29/01/2021 23:29:24 , 0 ,
 1474 ,29/01/2021 23:30:54 , 0 ,29/01/2021 23:30:54 ,-0.11 ,29/01/2021 23:30:54 , 0 ,29/01/2021 23:30:54 , 5.000001E-02 ,
 1475 ,29/01/2021 23:32:24 ,-9.99999E-03 ,29/01/2021 23:32:24 , 9.99999E-03 ,29/01/2021 23:32:24 , 3.999996E-02 ,29/01/2021 23:32:24 , 3.999996E-02 ,
 1476 ,29/01/2021 23:33:54 , 4.000002E-02 ,29/01/2021 23:33:54 , 9.99999E-03 ,29/01/2021 23:33:54 , 0.06 ,29/01/2021 23:33:54 , 5.000001E-02 ,
 1477 ,29/01/2021 23:35:24 , 2.999997E-02 ,29/01/2021 23:35:24 , 0 ,29/01/2021 23:35:24 , 0.06 ,29/01/2021 23:35:24 , 4.000002E-02 ,
 1478 ,29/01/2021 23:36:54 , 4.000002E-02 ,29/01/2021 23:36:54 ,-9.99999E-03 ,29/01/2021 23:36:54 , 3.000003E-02 ,29/01/2021 23:36:54 , 3.999996E-02 ,
 1479 ,29/01/2021 23:38:24 , 3.999996E-02 ,29/01/2021 23:38:24 , 9.99999E-03 ,29/01/2021 23:38:24 , 4.999995E-02 ,29/01/2021 23:38:24 , 3.000003E-02 ,
 1480 ,29/01/2021 23:39:54 , 5.000007E-02 ,29/01/2021 23:39:54 , 0 ,29/01/2021 23:39:54 , 4.000008E-02 ,29/01/2021 23:39:54 , 2.999997E-02 ,
 1481 ,29/01/2021 23:41:24 , 2.999997E-02 ,29/01/2021 23:41:24 , 1.000011E-02 ,29/01/2021 23:41:24 , 4.999995E-02 ,29/01/2021 23:41:24 , 9.99999E-03 ,
 1482 ,29/01/2021 23:42:54 , 3.999996E-02 ,29/01/2021 23:42:54 , 0 ,29/01/2021 23:42:54 , 2.999997E-02 ,29/01/2021 23:42:54 , 4.000002E-02 ,
 1483 ,29/01/2021 23:44:24 , 4.000008E-02 ,29/01/2021 23:44:24 , 0 ,29/01/2021 23:44:24 , 1.999998E-02 ,29/01/2021 23:44:24 , 9.99999E-03 ,
 1484 ,29/01/2021 23:45:54 , 3.999996E-02 ,29/01/2021 23:45:54 , 0 ,29/01/2021 23:45:54 , 0 ,29/01/2021 23:45:54 , 4.000002E-02 ,
 1485 ,29/01/2021 23:47:24 , 3.999996E-02 ,29/01/2021 23:47:24 , 0 ,29/01/2021 23:47:24 , 3.000009E-02 ,29/01/2021 23:47:24 , 4.000002E-02 ,
 1486 ,29/01/2021 23:48:54 , 3.999996E-02 ,29/01/2021 23:48:54 , 9.99999E-03 ,29/01/2021 23:48:54 , 1.999998E-02 ,29/01/2021 23:48:54 , 2.999997E-02 ,
 1487 ,29/01/2021 23:50:24 , 4.000008E-02 ,29/01/2021 23:50:24 , 0 ,29/01/2021 23:50:24 , 1.999998E-02 ,29/01/2021 23:50:24 , 2.999997E-02 ,
 1488 ,29/01/2021 23:51:54 , 2.999997E-02 ,29/01/2021 23:51:54 , 0 ,29/01/2021 23:51:54 , 3.999996E-02 ,29/01/2021 23:51:54 , 1.999998E-02 ,
 1489 ,29/01/2021 23:53:24 , 3.999996E-02 ,29/01/2021 23:53:24 , 0 ,29/01/2021 23:53:24 , 2.999997E-02 ,29/01/2021 23:53:24 , 0.0200001 ,
 1490 ,29/01/2021 23:54:54 , 0.0200001 ,29/01/2021 23:54:54 , 9.99999E-03 ,29/01/2021 23:54:54 , 0 ,29/01/2021 23:54:54 , 3.999996E-02 ,
 1491 ,29/01/2021 23:56:24 , 0 ,29/01/2021 23:56:24 , 0 ,29/01/2021 23:56:24 , 3.000009E-02 ,29/01/2021 23:56:24 , 1.999998E-02 ,
 1492 ,29/01/2021 23:57:54 , 9.99999E-03 ,29/01/2021 23:57:54 , 0 ,29/01/2021 23:57:54 , 3.999996E-02 ,29/01/2021 23:57:54 , 2.999997E-02 ,
 1493 ,29/01/2021 23:59:24 , 1.999998E-02 ,29/01/2021 23:59:24 , 0 ,29/01/2021 23:59:24 , 9.99999E-03 ,29/01/2021 23:59:24 , 1.999998E-02 ,
 1494 ,30/01/2021 00:00:54 , 3.999996E-02 ,30/01/2021 00:00:54 , 0.5299999 ,30/01/2021 00:00:54 , 1.999998E-02 ,30/01/2021 00:00:54 , 3.000009E-02 ,
 1495 ,30/01/2021 00:02:24 , 3.999996E-02 ,30/01/2021 00:02:24 , 0 ,30/01/2021 00:02:24 , 4.000008E-02 ,30/01/2021 00:02:24 , 3.999996E-02 ,
 1496 ,30/01/2021 00:03:54 , 3.000009E-02 ,30/01/2021 00:03:54 , 0 ,30/01/2021 00:03:54 , 2.999997E-02 ,30/01/2021 00:03:54 , 9.99999E-03 ,
 1497 ,30/01/2021 00:05:24 , 3.999996E-02 ,30/01/2021 00:05:24 , 0 ,30/01/2021 00:05:24 , 0 ,30/01/2021 00:05:24 , 1.999998E-02 ,
 1498 ,30/01/2021 00:06:54 , 1.999998E-02 ,30/01/2021 00:06:54 , 0 ,30/01/2021 00:06:54 , 0 ,30/01/2021 00:06:54 , 1.999998E-02 ,
 1499 ,30/01/2021 00:08:24 , 0 ,30/01/2021 00:08:24 , 0 ,30/01/2021 00:08:24 , 1.999998E-02 ,30/01/2021 00:08:24 , 3.000009E-02 ,
 1500 ,30/01/2021 00:09:54 , 9.99999E-03 ,30/01/2021 00:09:54 , 0 ,30/01/2021 00:09:54 , 3.999996E-02 ,30/01/2021 00:09:54 , 9.99999E-03 ,
 1501 ,30/01/2021 00:11:24 , 4.000008E-02 ,30/01/2021 00:11:24 , 0 ,30/01/2021 00:11:24 , 4.000008E-02 ,30/01/2021 00:11:24 , 0 ,
 1502 ,30/01/2021 00:12:54 , 3.999996E-02 ,30/01/2021 00:12:54 , 0 ,30/01/2021 00:12:54 , 2.999997E-02 ,30/01/2021 00:12:54 , 2.999997E-02 ,
 1503 ,30/01/2021 00:14:24 , 9.99999E-03 ,30/01/2021 00:14:24 , 0 ,30/01/2021 00:14:24 , 0 ,30/01/2021 00:14:24 , 0 ,
 1504 ,30/01/2021 00:15:54 , 0 ,30/01/2021 00:15:54 , 0 ,30/01/2021 00:15:54 , 0 ,30/01/2021 00:15:54 , 0 ,
 1505 ,30/01/2021 00:17:24 , 3.999996E-02 ,30/01/2021 00:17:24 , 0 ,30/01/2021 00:17:24 , 0 ,30/01/2021 00:17:24 ,-3.999996E-02 ,
 1506 ,30/01/2021 00:18:54 , 2.999997E-02 ,30/01/2021 00:18:54 , 0 ,30/01/2021 00:18:54 , 0 ,30/01/2021 00:18:54 , 9.99999E-03 ,
 1507 ,30/01/2021 00:20:24 , 3.000009E-02 ,30/01/2021 00:20:24 , 0 ,30/01/2021 00:20:24 , 0 ,30/01/2021 00:20:24 ,-9.99999E-03 ,
 1508 ,30/01/2021 00:21:54 , 9.99999E-03 ,30/01/2021 00:21:54 , 0 ,30/01/2021 00:21:54 , 0 ,30/01/2021 00:21:54 , 9.99999E-03 ,
 1509 ,30/01/2021 00:23:24 , 9.99999E-03 ,30/01/2021 00:23:24 , 0 ,30/01/2021 00:23:24 , 0 ,30/01/2021 00:23:24 , 0 ,
 1510 ,30/01/2021 00:24:54 , 2.999997E-02 ,30/01/2021 00:24:54 , 0 ,30/01/2021 00:24:54 , 0 ,30/01/2021 00:24:54 , 0 ,
 1511 ,30/01/2021 00:26:24 , 1.999998E-02 ,30/01/2021 00:26:24 , 0 ,30/01/2021 00:26:24 , 0 ,30/01/2021 00:26:24 , 0 ,
 1512 ,30/01/2021 00:27:54 , 3.000009E-02 ,30/01/2021 00:27:54 , 0 ,30/01/2021 00:27:54 , 0 ,30/01/2021 00:27:54 , 3.999996E-02 ,
 1513 ,30/01/2021 00:29:24 , 9.99999E-03 ,30/01/2021 00:29:24 , 0 ,30/01/2021 00:29:24 , 0 ,30/01/2021 00:29:24 , 0 ,
 1514 ,30/01/2021 00:30:54 , 0 ,30/01/2021 00:30:54 , 0 ,30/01/2021 00:30:54 , 0 ,30/01/2021 00:30:54 ,-0.12 ,
 1515 ,30/01/2021 00:32:24 , 0 ,30/01/2021 00:32:24 , 0 ,30/01/2021 00:32:24 , 0 ,30/01/2021 00:32:24 , 0 ,
 1516 ,30/01/2021 00:33:54 , 0 ,30/01/2021 00:33:54 , 0 ,30/01/2021 00:33:54 , 0 ,30/01/2021 00:33:54 , 0 ,
 1517 ,30/01/2021 00:35:24 , 0 ,30/01/2021 00:35:24 , 0 ,30/01/2021 00:35:24 , 0 ,30/01/2021 00:35:24 , 0 ,
