Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:34:33
EXPERIMENT START:13/01/2022 11:59:44
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run6.0.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m35
SUBJECT MASS:19.24 

GROUP/CAGE:0102
SUBJECT ID:Mouse m36
SUBJECT MASS:21.13 

GROUP/CAGE:0103
SUBJECT ID:Mouse m37
SUBJECT MASS:19.45 

GROUP/CAGE:0104
SUBJECT ID:Empty
SUBJECT MASS:200 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 628 ,14/01/2022 03:41:53 , 0 ,14/01/2022 03:41:53 , 0 ,14/01/2022 03:41:53 , 0 ,14/01/2022 03:41:53 , 0 ,
 629 ,14/01/2022 03:43:23 , 0 ,14/01/2022 03:43:23 , 0 ,14/01/2022 03:43:23 , 0 ,14/01/2022 03:43:23 , 0 ,
 630 ,14/01/2022 03:44:53 , 0 ,14/01/2022 03:44:53 , 0 ,14/01/2022 03:44:53 , 0 ,14/01/2022 03:44:53 , 0 ,
 631 ,14/01/2022 03:46:23 , 0 ,14/01/2022 03:46:23 , 0 ,14/01/2022 03:46:23 , 0 ,14/01/2022 03:46:23 , 0 ,
 632 ,14/01/2022 03:47:53 , 0 ,14/01/2022 03:47:53 , 0 ,14/01/2022 03:47:53 , 0 ,14/01/2022 03:47:53 , 0 ,
 633 ,14/01/2022 03:49:23 , 0 ,14/01/2022 03:49:23 , 0 ,14/01/2022 03:49:23 , 0 ,14/01/2022 03:49:23 , 0 ,
 634 ,14/01/2022 03:50:53 , 0 ,14/01/2022 03:50:53 , 0 ,14/01/2022 03:50:53 , 0 ,14/01/2022 03:50:53 , 0 ,
 635 ,14/01/2022 03:52:23 , 0 ,14/01/2022 03:52:23 , 0 ,14/01/2022 03:52:23 , 0 ,14/01/2022 03:52:23 , 0 ,
 636 ,14/01/2022 03:53:53 , 9.99999E-03 ,14/01/2022 03:53:53 , 0 ,14/01/2022 03:53:53 , 0 ,14/01/2022 03:53:53 , 0 ,
 637 ,14/01/2022 03:55:23 , 0 ,14/01/2022 03:55:23 , 0 ,14/01/2022 03:55:23 , 0 ,14/01/2022 03:55:23 , 0 ,
 638 ,14/01/2022 03:56:53 , 0 ,14/01/2022 03:56:53 , 0 ,14/01/2022 03:56:53 , 0 ,14/01/2022 03:56:53 , 0 ,
 639 ,14/01/2022 03:58:23 , 0 ,14/01/2022 03:58:23 , 0 ,14/01/2022 03:58:23 , 0 ,14/01/2022 03:58:23 , 0 ,
 640 ,14/01/2022 03:59:53 , 0 ,14/01/2022 03:59:53 , 0 ,14/01/2022 03:59:53 , 0 ,14/01/2022 03:59:53 , 0 ,
 641 ,14/01/2022 04:01:23 , 0.13 ,14/01/2022 04:01:23 , 0 ,14/01/2022 04:01:23 , 0 ,14/01/2022 04:01:23 , 0 ,
 642 ,14/01/2022 04:02:53 , 8.000004E-02 ,14/01/2022 04:02:53 , 0 ,14/01/2022 04:02:53 , 0 ,14/01/2022 04:02:53 , 0 ,
 643 ,14/01/2022 04:04:23 , 1.999998E-02 ,14/01/2022 04:04:23 , 0 ,14/01/2022 04:04:23 , 0 ,14/01/2022 04:04:23 , 0 ,
 644 ,14/01/2022 04:05:53 , 2.999997E-02 ,14/01/2022 04:05:53 , 0 ,14/01/2022 04:05:53 , 0 ,14/01/2022 04:05:53 , 0 ,
 645 ,14/01/2022 04:07:23 , 9.99999E-03 ,14/01/2022 04:07:23 , 0 ,14/01/2022 04:07:23 , 0 ,14/01/2022 04:07:23 , 0 ,
 646 ,14/01/2022 04:08:53 , 0 ,14/01/2022 04:08:53 , 0 ,14/01/2022 04:08:53 , 0 ,14/01/2022 04:08:53 , 0 ,
 647 ,14/01/2022 04:10:23 , 9.99999E-03 ,14/01/2022 04:10:23 , 0 ,14/01/2022 04:10:23 , 0 ,14/01/2022 04:10:23 , 0 ,
 648 ,14/01/2022 04:11:53 , 0 ,14/01/2022 04:11:53 , 0 ,14/01/2022 04:11:53 , 0 ,14/01/2022 04:11:53 , 0 ,
 649 ,14/01/2022 04:13:23 , 0 ,14/01/2022 04:13:23 , 0 ,14/01/2022 04:13:23 , 0 ,14/01/2022 04:13:23 , 0 ,
 650 ,14/01/2022 04:14:53 , 0 ,14/01/2022 04:14:53 , 0 ,14/01/2022 04:14:53 , 0 ,14/01/2022 04:14:53 , 0 ,
 651 ,14/01/2022 04:16:23 , 0 ,14/01/2022 04:16:23 , 0 ,14/01/2022 04:16:23 , 0 ,14/01/2022 04:16:23 , 0 ,
 652 ,14/01/2022 04:17:53 , 0 ,14/01/2022 04:17:53 , 0 ,14/01/2022 04:17:53 , 0 ,14/01/2022 04:17:53 , 0 ,
 653 ,14/01/2022 04:19:23 , 0 ,14/01/2022 04:19:23 , 0 ,14/01/2022 04:19:23 , 0 ,14/01/2022 04:19:23 , 0 ,
 654 ,14/01/2022 04:20:53 , 0 ,14/01/2022 04:20:53 , 0 ,14/01/2022 04:20:53 , 0 ,14/01/2022 04:20:53 , 0 ,
 655 ,14/01/2022 04:22:23 , 0 ,14/01/2022 04:22:23 , 0 ,14/01/2022 04:22:23 , 0 ,14/01/2022 04:22:23 , 0 ,
 656 ,14/01/2022 04:23:53 , 9.99999E-03 ,14/01/2022 04:23:53 , 0 ,14/01/2022 04:23:53 , 0 ,14/01/2022 04:23:53 , 0 ,
 657 ,14/01/2022 04:25:23 , 0 ,14/01/2022 04:25:23 , 0 ,14/01/2022 04:25:23 , 0 ,14/01/2022 04:25:23 , 0 ,
 658 ,14/01/2022 04:26:53 , 0 ,14/01/2022 04:26:53 , 0 ,14/01/2022 04:26:53 , 0 ,14/01/2022 04:26:53 , 0 ,
 659 ,14/01/2022 04:28:23 , 0 ,14/01/2022 04:28:23 , 0 ,14/01/2022 04:28:23 , 0 ,14/01/2022 04:28:23 , 0 ,
 660 ,14/01/2022 04:29:53 , 9.99999E-03 ,14/01/2022 04:29:53 , 0 ,14/01/2022 04:29:53 , 0 ,14/01/2022 04:29:53 , 0 ,
 661 ,14/01/2022 04:31:23 , 6.999993E-02 ,14/01/2022 04:31:23 , 0 ,14/01/2022 04:31:23 , 0 ,14/01/2022 04:31:23 , 0 ,
 662 ,14/01/2022 04:32:53 , 5.000019E-02 ,14/01/2022 04:32:53 , 0 ,14/01/2022 04:32:53 , 0 ,14/01/2022 04:32:53 , 0 ,
 663 ,14/01/2022 04:34:23 , 3.999996E-02 ,14/01/2022 04:34:23 , 0 ,14/01/2022 04:34:23 , 0 ,14/01/2022 04:34:23 , 0 ,
 664 ,14/01/2022 04:35:53 , 4.999995E-02 ,14/01/2022 04:35:53 , 0 ,14/01/2022 04:35:53 , 0 ,14/01/2022 04:35:53 , 0 ,
 665 ,14/01/2022 04:37:23 , 3.999996E-02 ,14/01/2022 04:37:23 , 0 ,14/01/2022 04:37:23 , 0 ,14/01/2022 04:37:23 , 0 ,
 666 ,14/01/2022 04:38:53 , 3.999996E-02 ,14/01/2022 04:38:53 , 0 ,14/01/2022 04:38:53 , 0 ,14/01/2022 04:38:53 , 0 ,
 667 ,14/01/2022 04:40:23 , 1.999998E-02 ,14/01/2022 04:40:23 , 0 ,14/01/2022 04:40:23 , 0 ,14/01/2022 04:40:23 , 0 ,
 668 ,14/01/2022 04:41:53 , 0 ,14/01/2022 04:41:53 , 0 ,14/01/2022 04:41:53 , 0 ,14/01/2022 04:41:53 , 0 ,
 669 ,14/01/2022 04:43:23 , 0 ,14/01/2022 04:43:23 , 0 ,14/01/2022 04:43:23 , 0 ,14/01/2022 04:43:23 , 0 ,
 670 ,14/01/2022 04:44:53 , 0 ,14/01/2022 04:44:53 , 0 ,14/01/2022 04:44:53 , 0 ,14/01/2022 04:44:53 , 0 ,
 671 ,14/01/2022 04:46:23 , 0 ,14/01/2022 04:46:23 , 0 ,14/01/2022 04:46:23 , 0 ,14/01/2022 04:46:23 , 0 ,
 672 ,14/01/2022 04:47:53 , 0 ,14/01/2022 04:47:53 , 0 ,14/01/2022 04:47:53 , 0 ,14/01/2022 04:47:53 , 0 ,
 673 ,14/01/2022 04:49:23 , 0 ,14/01/2022 04:49:23 , 0 ,14/01/2022 04:49:23 , 0 ,14/01/2022 04:49:23 , 0 ,
 674 ,14/01/2022 04:50:53 , 0 ,14/01/2022 04:50:53 , 0 ,14/01/2022 04:50:53 , 0 ,14/01/2022 04:50:53 , 0 ,
 675 ,14/01/2022 04:52:23 , 0 ,14/01/2022 04:52:23 , 9.99999E-03 ,14/01/2022 04:52:23 , 0 ,14/01/2022 04:52:23 , 0 ,
 676 ,14/01/2022 04:53:53 , 0 ,14/01/2022 04:53:53 , 0 ,14/01/2022 04:53:53 , 0 ,14/01/2022 04:53:53 , 0 ,
 677 ,14/01/2022 04:55:23 , 0 ,14/01/2022 04:55:23 , 0 ,14/01/2022 04:55:23 , 0 ,14/01/2022 04:55:23 , 0 ,
 678 ,14/01/2022 04:56:53 , 0 ,14/01/2022 04:56:53 , 0 ,14/01/2022 04:56:53 , 0 ,14/01/2022 04:56:53 , 0 ,
 679 ,14/01/2022 04:58:23 , 0 ,14/01/2022 04:58:23 , 0 ,14/01/2022 04:58:23 , 0 ,14/01/2022 04:58:23 , 0 ,
 680 ,14/01/2022 04:59:53 , 0 ,14/01/2022 04:59:53 , 0 ,14/01/2022 04:59:53 ,-2.999997E-02 ,14/01/2022 04:59:53 , 0 ,
 681 ,14/01/2022 05:01:23 , 2.999997E-02 ,14/01/2022 05:01:23 , 4.999995E-02 ,14/01/2022 05:01:23 , 7.999992E-02 ,14/01/2022 05:01:23 , 0 ,
 682 ,14/01/2022 05:02:53 , 6.000018E-02 ,14/01/2022 05:02:53 , 7.000005E-02 ,14/01/2022 05:02:53 , 5.000007E-02 ,14/01/2022 05:02:53 , 0 ,
 683 ,14/01/2022 05:04:23 , 4.999995E-02 ,14/01/2022 05:04:23 , 3.999996E-02 ,14/01/2022 05:04:23 , 2.999997E-02 ,14/01/2022 05:04:23 , 0 ,
 684 ,14/01/2022 05:05:53 , 2.999997E-02 ,14/01/2022 05:05:53 , 5.000007E-02 ,14/01/2022 05:05:53 , 3.999996E-02 ,14/01/2022 05:05:53 , 0 ,
 685 ,14/01/2022 05:07:23 , 2.999997E-02 ,14/01/2022 05:07:23 , 2.999997E-02 ,14/01/2022 05:07:23 , 5.000007E-02 ,14/01/2022 05:07:23 , 0 ,
 686 ,14/01/2022 05:08:53 , 9.99999E-03 ,14/01/2022 05:08:53 , 4.999995E-02 ,14/01/2022 05:08:53 , 4.999995E-02 ,14/01/2022 05:08:53 , 0 ,
 687 ,14/01/2022 05:10:23 , 0 ,14/01/2022 05:10:23 , 4.000008E-02 ,14/01/2022 05:10:23 , 3.999996E-02 ,14/01/2022 05:10:23 , 0 ,
 688 ,14/01/2022 05:11:53 , 0 ,14/01/2022 05:11:53 , 1.999998E-02 ,14/01/2022 05:11:53 , 0.0200001 ,14/01/2022 05:11:53 , 0 ,
 689 ,14/01/2022 05:13:23 , 0 ,14/01/2022 05:13:23 ,-9.99999E-03 ,14/01/2022 05:13:23 , 1.999998E-02 ,14/01/2022 05:13:23 , 0 ,
 690 ,14/01/2022 05:14:53 , 0 ,14/01/2022 05:14:53 , 2.999997E-02 ,14/01/2022 05:14:53 , 9.000003E-02 ,14/01/2022 05:14:53 , 0 ,
 691 ,14/01/2022 05:16:23 , 0 ,14/01/2022 05:16:23 , 3.999996E-02 ,14/01/2022 05:16:23 , 0 ,14/01/2022 05:16:23 , 0 ,
 692 ,14/01/2022 05:17:53 , 0 ,14/01/2022 05:17:53 , 0 ,14/01/2022 05:17:53 , 0 ,14/01/2022 05:17:53 , 0 ,
 693 ,14/01/2022 05:19:23 , 0 ,14/01/2022 05:19:23 , 2.999997E-02 ,14/01/2022 05:19:23 , 9.99999E-03 ,14/01/2022 05:19:23 , 0 ,
 694 ,14/01/2022 05:20:53 , 0 ,14/01/2022 05:20:53 , 5.000007E-02 ,14/01/2022 05:20:53 , 4.999995E-02 ,14/01/2022 05:20:53 , 0 ,
 695 ,14/01/2022 05:22:23 , 0 ,14/01/2022 05:22:23 , 3.999996E-02 ,14/01/2022 05:22:23 , 2.999997E-02 ,14/01/2022 05:22:23 , 0 ,
 696 ,14/01/2022 05:23:53 , 0 ,14/01/2022 05:23:53 , 3.999996E-02 ,14/01/2022 05:23:53 , 2.999997E-02 ,14/01/2022 05:23:53 , 0 ,
 697 ,14/01/2022 05:25:23 ,-9.99999E-03 ,14/01/2022 05:25:23 , 3.999996E-02 ,14/01/2022 05:25:23 , 0.21 ,14/01/2022 05:25:23 , 0 ,
 698 ,14/01/2022 05:26:53 , 0 ,14/01/2022 05:26:53 , 1.999998E-02 ,14/01/2022 05:26:53 , 3.999996E-02 ,14/01/2022 05:26:53 , 0 ,
 699 ,14/01/2022 05:28:23 , 0 ,14/01/2022 05:28:23 , 0 ,14/01/2022 05:28:23 , 0.0200001 ,14/01/2022 05:28:23 , 0 ,
 700 ,14/01/2022 05:29:53 , 0 ,14/01/2022 05:29:53 ,-9.99999E-03 ,14/01/2022 05:29:53 , 1.999998E-02 ,14/01/2022 05:29:53 , 0 ,
 701 ,14/01/2022 05:31:23 , 1.999998E-02 ,14/01/2022 05:31:23 , 3.000021E-02 ,14/01/2022 05:31:23 , 9.99999E-03 ,14/01/2022 05:31:23 , 0 ,
 702 ,14/01/2022 05:32:53 , 7.000017E-02 ,14/01/2022 05:32:53 , 2.999997E-02 ,14/01/2022 05:32:53 , 5.999994E-02 ,14/01/2022 05:32:53 , 0 ,
 703 ,14/01/2022 05:34:23 , 3.999996E-02 ,14/01/2022 05:34:23 , 9.99999E-03 ,14/01/2022 05:34:23 , 0.16 ,14/01/2022 05:34:23 , 0 ,
 704 ,14/01/2022 05:35:53 , 5.999994E-02 ,14/01/2022 05:35:53 , 3.999996E-02 ,14/01/2022 05:35:53 , 2.999997E-02 ,14/01/2022 05:35:53 , 0 ,
 705 ,14/01/2022 05:37:23 , 4.999995E-02 ,14/01/2022 05:37:23 , 2.999997E-02 ,14/01/2022 05:37:23 , 0 ,14/01/2022 05:37:23 , 0 ,
 706 ,14/01/2022 05:38:53 ,-9.99999E-03 ,14/01/2022 05:38:53 , 9.99999E-03 ,14/01/2022 05:38:53 ,-9.99999E-03 ,14/01/2022 05:38:53 , 0 ,
 707 ,14/01/2022 05:40:23 , 0 ,14/01/2022 05:40:23 , 4.999995E-02 ,14/01/2022 05:40:23 , 0 ,14/01/2022 05:40:23 , 0 ,
 708 ,14/01/2022 05:41:53 , 0 ,14/01/2022 05:41:53 , 1.999998E-02 ,14/01/2022 05:41:53 ,-9.99999E-03 ,14/01/2022 05:41:53 , 0 ,
 709 ,14/01/2022 05:43:23 , 0 ,14/01/2022 05:43:23 , 9.99999E-03 ,14/01/2022 05:43:23 , 0.4200001 ,14/01/2022 05:43:23 , 0 ,
 710 ,14/01/2022 05:44:53 , 0 ,14/01/2022 05:44:53 , 0 ,14/01/2022 05:44:53 , 0.2 ,14/01/2022 05:44:53 , 0 ,
 711 ,14/01/2022 05:46:23 , 0 ,14/01/2022 05:46:23 , 5.000019E-02 ,14/01/2022 05:46:23 ,-9.99999E-03 ,14/01/2022 05:46:23 , 0 ,
 712 ,14/01/2022 05:47:53 , 0 ,14/01/2022 05:47:53 , 1.999998E-02 ,14/01/2022 05:47:53 , 0 ,14/01/2022 05:47:53 , 0 ,
 713 ,14/01/2022 05:49:23 , 0 ,14/01/2022 05:49:23 , 0.1299999 ,14/01/2022 05:49:23 , 0.3099999 ,14/01/2022 05:49:23 , 0 ,
 714 ,14/01/2022 05:50:53 ,-9.99999E-03 ,14/01/2022 05:50:53 , 0 ,14/01/2022 05:50:53 , 1.999998E-02 ,14/01/2022 05:50:53 , 0 ,
 715 ,14/01/2022 05:52:23 , 9.99999E-03 ,14/01/2022 05:52:23 ,-9.99999E-03 ,14/01/2022 05:52:23 , 0 ,14/01/2022 05:52:23 , 0 ,
 716 ,14/01/2022 05:53:53 , 0 ,14/01/2022 05:53:53 , 0 ,14/01/2022 05:53:53 , 0 ,14/01/2022 05:53:53 , 0 ,
 717 ,14/01/2022 05:55:23 , 0 ,14/01/2022 05:55:23 ,-9.99999E-03 ,14/01/2022 05:55:23 , 0 ,14/01/2022 05:55:23 , 0 ,
 718 ,14/01/2022 05:56:53 , 0 ,14/01/2022 05:56:53 , 9.99999E-03 ,14/01/2022 05:56:53 , 0.1300001 ,14/01/2022 05:56:53 , 0 ,
 719 ,14/01/2022 05:58:23 , 0 ,14/01/2022 05:58:23 ,-9.99999E-03 ,14/01/2022 05:58:23 ,-1.999998E-02 ,14/01/2022 05:58:23 , 0 ,
 720 ,14/01/2022 05:59:53 , 0 ,14/01/2022 05:59:53 , 0 ,14/01/2022 05:59:53 , 0 ,14/01/2022 05:59:53 , 0 ,
 721 ,14/01/2022 06:01:23 , 0 ,14/01/2022 06:01:23 , 0 ,14/01/2022 06:01:23 , 0 ,14/01/2022 06:01:23 , 0 ,
 722 ,14/01/2022 06:02:53 , 0 ,14/01/2022 06:02:53 , 0 ,14/01/2022 06:02:53 ,-9.99999E-03 ,14/01/2022 06:02:53 , 0 ,
 723 ,14/01/2022 06:04:23 , 0 ,14/01/2022 06:04:23 , 0 ,14/01/2022 06:04:23 , 0 ,14/01/2022 06:04:23 , 0 ,
 724 ,14/01/2022 06:05:53 , 0 ,14/01/2022 06:05:53 , 0 ,14/01/2022 06:05:53 , 0 ,14/01/2022 06:05:53 , 0 ,
 725 ,14/01/2022 06:07:23 , 0 ,14/01/2022 06:07:23 , 0 ,14/01/2022 06:07:23 , 9.99999E-03 ,14/01/2022 06:07:23 , 0 ,
 726 ,14/01/2022 06:08:53 , 0 ,14/01/2022 06:08:53 , 0 ,14/01/2022 06:08:53 , 0 ,14/01/2022 06:08:53 , 0 ,
 727 ,14/01/2022 06:10:23 , 0 ,14/01/2022 06:10:23 , 0 ,14/01/2022 06:10:23 ,-9.99999E-03 ,14/01/2022 06:10:23 , 0 ,
 728 ,14/01/2022 06:11:53 , 0 ,14/01/2022 06:11:53 , 0 ,14/01/2022 06:11:53 , 9.99999E-03 ,14/01/2022 06:11:53 , 0 ,
 729 ,14/01/2022 06:13:23 , 0 ,14/01/2022 06:13:23 , 0 ,14/01/2022 06:13:23 , 0 ,14/01/2022 06:13:23 , 0 ,
 730 ,14/01/2022 06:14:53 , 0 ,14/01/2022 06:14:53 , 0 ,14/01/2022 06:14:53 , 0 ,14/01/2022 06:14:53 , 0 ,
 731 ,14/01/2022 06:16:23 , 0 ,14/01/2022 06:16:23 , 0 ,14/01/2022 06:16:23 ,-9.99999E-03 ,14/01/2022 06:16:23 , 0 ,
 732 ,14/01/2022 06:17:53 , 0 ,14/01/2022 06:17:53 , 0 ,14/01/2022 06:17:53 , 0 ,14/01/2022 06:17:53 , 0 ,
 733 ,14/01/2022 06:19:23 , 0 ,14/01/2022 06:19:23 , 0 ,14/01/2022 06:19:23 , 9.99999E-03 ,14/01/2022 06:19:23 , 0 ,
 734 ,14/01/2022 06:20:53 , 0 ,14/01/2022 06:20:53 , 0 ,14/01/2022 06:20:53 , 0 ,14/01/2022 06:20:53 , 0 ,
 735 ,14/01/2022 06:22:23 , 0 ,14/01/2022 06:22:23 , 0 ,14/01/2022 06:22:23 ,-9.99999E-03 ,14/01/2022 06:22:23 , 0 ,
 736 ,14/01/2022 06:23:53 , 0 ,14/01/2022 06:23:53 , 0 ,14/01/2022 06:23:53 , 9.99999E-03 ,14/01/2022 06:23:53 , 0 ,
 737 ,14/01/2022 06:25:23 , 0 ,14/01/2022 06:25:23 , 0 ,14/01/2022 06:25:23 ,-9.99999E-03 ,14/01/2022 06:25:23 , 0 ,
 738 ,14/01/2022 06:26:53 , 0 ,14/01/2022 06:26:53 , 0 ,14/01/2022 06:26:53 , 9.99999E-03 ,14/01/2022 06:26:53 , 0 ,
 739 ,14/01/2022 06:28:23 , 0 ,14/01/2022 06:28:23 , 0 ,14/01/2022 06:28:23 , 0 ,14/01/2022 06:28:23 , 0 ,
 740 ,14/01/2022 06:29:53 , 0 ,14/01/2022 06:29:53 , 0 ,14/01/2022 06:29:53 , 0 ,14/01/2022 06:29:53 , 0 ,
 741 ,14/01/2022 06:31:23 , 0 ,14/01/2022 06:31:23 , 0 ,14/01/2022 06:31:23 ,-9.99999E-03 ,14/01/2022 06:31:23 , 0 ,
 742 ,14/01/2022 06:32:53 , 0 ,14/01/2022 06:32:53 , 0 ,14/01/2022 06:32:53 , 0 ,14/01/2022 06:32:53 , 0 ,
 743 ,14/01/2022 06:34:23 , 0 ,14/01/2022 06:34:23 , 0 ,14/01/2022 06:34:23 , 9.99999E-03 ,14/01/2022 06:34:23 , 0 ,
 744 ,14/01/2022 06:35:53 , 0 ,14/01/2022 06:35:53 , 0 ,14/01/2022 06:35:53 , 0 ,14/01/2022 06:35:53 , 0 ,
 745 ,14/01/2022 06:37:23 , 0 ,14/01/2022 06:37:23 , 9.99999E-03 ,14/01/2022 06:37:23 ,-9.99999E-03 ,14/01/2022 06:37:23 , 0 ,
 746 ,14/01/2022 06:38:53 , 0 ,14/01/2022 06:38:53 , 0 ,14/01/2022 06:38:53 , 9.99999E-03 ,14/01/2022 06:38:53 , 0 ,
 747 ,14/01/2022 06:40:23 , 0 ,14/01/2022 06:40:23 ,-9.99999E-03 ,14/01/2022 06:40:23 ,-9.99999E-03 ,14/01/2022 06:40:23 , 0 ,
 748 ,14/01/2022 06:41:53 , 0 ,14/01/2022 06:41:53 , 9.99999E-03 ,14/01/2022 06:41:53 , 9.99999E-03 ,14/01/2022 06:41:53 , 0 ,
 749 ,14/01/2022 06:43:23 , 0 ,14/01/2022 06:43:23 , 0 ,14/01/2022 06:43:23 , 0 ,14/01/2022 06:43:23 , 0 ,
 750 ,14/01/2022 06:44:53 , 0 ,14/01/2022 06:44:53 , 0 ,14/01/2022 06:44:53 ,-9.99999E-03 ,14/01/2022 06:44:53 , 0 ,
 751 ,14/01/2022 06:46:23 , 0 ,14/01/2022 06:46:23 , 0 ,14/01/2022 06:46:23 , 0 ,14/01/2022 06:46:23 , 0 ,
 752 ,14/01/2022 06:47:53 , 0 ,14/01/2022 06:47:53 , 0 ,14/01/2022 06:47:53 , 0 ,14/01/2022 06:47:53 , 0 ,
 753 ,14/01/2022 06:49:23 , 0 ,14/01/2022 06:49:23 , 0 ,14/01/2022 06:49:23 , 0 ,14/01/2022 06:49:23 , 0 ,
 754 ,14/01/2022 06:50:53 , 0 ,14/01/2022 06:50:53 , 0 ,14/01/2022 06:50:53 , 0 ,14/01/2022 06:50:53 , 0 ,
 755 ,14/01/2022 06:52:23 , 0 ,14/01/2022 06:52:23 , 0 ,14/01/2022 06:52:23 , 0 ,14/01/2022 06:52:23 , 0 ,
 756 ,14/01/2022 06:53:53 , 0 ,14/01/2022 06:53:53 , 0 ,14/01/2022 06:53:53 , 0 ,14/01/2022 06:53:53 , 0 ,
 757 ,14/01/2022 06:55:23 , 9.99999E-03 ,14/01/2022 06:55:23 , 0 ,14/01/2022 06:55:23 , 0 ,14/01/2022 06:55:23 , 0 ,
 758 ,14/01/2022 06:56:53 , 0 ,14/01/2022 06:56:53 , 0 ,14/01/2022 06:56:53 , 0 ,14/01/2022 06:56:53 , 0 ,
 759 ,14/01/2022 06:58:23 , 0 ,14/01/2022 06:58:23 , 0 ,14/01/2022 06:58:23 , 0 ,14/01/2022 06:58:23 , 0 ,
 760 ,14/01/2022 06:59:53 , 0 ,14/01/2022 06:59:53 , 0 ,14/01/2022 06:59:53 , 0 ,14/01/2022 06:59:53 , 0 ,
 761 ,14/01/2022 07:01:23 , 0 ,14/01/2022 07:01:23 , 0 ,14/01/2022 07:01:23 , 0 ,14/01/2022 07:01:23 , 0 ,
 762 ,14/01/2022 07:02:53 , 0 ,14/01/2022 07:02:53 , 0 ,14/01/2022 07:02:53 , 0 ,14/01/2022 07:02:53 , 0 ,
 763 ,14/01/2022 07:04:23 , 0 ,14/01/2022 07:04:23 , 0 ,14/01/2022 07:04:23 , 0 ,14/01/2022 07:04:23 , 0 ,
 764 ,14/01/2022 07:05:53 , 0 ,14/01/2022 07:05:53 , 0 ,14/01/2022 07:05:53 , 0 ,14/01/2022 07:05:53 , 0 ,
 765 ,14/01/2022 07:07:23 , 0 ,14/01/2022 07:07:23 , 0 ,14/01/2022 07:07:23 , 0 ,14/01/2022 07:07:23 , 0 ,
 766 ,14/01/2022 07:08:53 , 0 ,14/01/2022 07:08:53 , 0 ,14/01/2022 07:08:53 , 0 ,14/01/2022 07:08:53 , 0 ,
 767 ,14/01/2022 07:10:23 , 0 ,14/01/2022 07:10:23 , 0 ,14/01/2022 07:10:23 , 0 ,14/01/2022 07:10:23 , 0 ,
 768 ,14/01/2022 07:11:53 , 0 ,14/01/2022 07:11:53 , 0 ,14/01/2022 07:11:53 , 9.99999E-03 ,14/01/2022 07:11:53 , 0 ,
 769 ,14/01/2022 07:13:23 , 0 ,14/01/2022 07:13:23 , 0 ,14/01/2022 07:13:23 , 0 ,14/01/2022 07:13:23 , 0 ,
 770 ,14/01/2022 07:14:53 , 0 ,14/01/2022 07:14:53 , 0 ,14/01/2022 07:14:53 , 0 ,14/01/2022 07:14:53 , 0 ,
 771 ,14/01/2022 07:16:23 , 0 ,14/01/2022 07:16:23 , 0 ,14/01/2022 07:16:23 , 0 ,14/01/2022 07:16:23 , 0 ,
 772 ,14/01/2022 07:17:53 , 0 ,14/01/2022 07:17:53 , 0 ,14/01/2022 07:17:53 , 0 ,14/01/2022 07:17:53 , 0 ,
 773 ,14/01/2022 07:19:23 , 0 ,14/01/2022 07:19:23 , 0 ,14/01/2022 07:19:23 , 0 ,14/01/2022 07:19:23 , 0 ,
 774 ,14/01/2022 07:20:53 , 0 ,14/01/2022 07:20:53 , 0 ,14/01/2022 07:20:53 , 0 ,14/01/2022 07:20:53 , 0 ,
 775 ,14/01/2022 07:22:23 , 0 ,14/01/2022 07:22:23 , 0 ,14/01/2022 07:22:23 , 0 ,14/01/2022 07:22:23 , 0 ,
 776 ,14/01/2022 07:23:53 , 0 ,14/01/2022 07:23:53 , 0 ,14/01/2022 07:23:53 , 0 ,14/01/2022 07:23:53 , 0 ,
 777 ,14/01/2022 07:25:23 , 0 ,14/01/2022 07:25:23 , 0 ,14/01/2022 07:25:23 , 0 ,14/01/2022 07:25:23 , 0 ,
 778 ,14/01/2022 07:26:53 , 0 ,14/01/2022 07:26:53 , 0 ,14/01/2022 07:26:53 , 0 ,14/01/2022 07:26:53 , 0 ,
 779 ,14/01/2022 07:28:23 , 0 ,14/01/2022 07:28:23 , 0 ,14/01/2022 07:28:23 , 0 ,14/01/2022 07:28:23 , 0 ,
 780 ,14/01/2022 07:29:53 , 0 ,14/01/2022 07:29:53 , 0 ,14/01/2022 07:29:53 , 0 ,14/01/2022 07:29:53 , 0 ,
 781 ,14/01/2022 07:31:23 , 0 ,14/01/2022 07:31:23 , 0 ,14/01/2022 07:31:23 , 0 ,14/01/2022 07:31:23 , 0 ,
 782 ,14/01/2022 07:32:53 , 0 ,14/01/2022 07:32:53 , 0 ,14/01/2022 07:32:53 , 0 ,14/01/2022 07:32:53 , 0 ,
 783 ,14/01/2022 07:34:23 , 0 ,14/01/2022 07:34:23 , 0 ,14/01/2022 07:34:23 , 0 ,14/01/2022 07:34:23 , 0 ,
