Oxymax PARAMETER File 

CSV FILE CREATION:26/01/2021 16:23:00
EXPERIMENT START:07/12/2020 09:43:08
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 3.5.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m19
SUBJECT MASS:19.84 

GROUP/CAGE:0102
SUBJECT ID:Mouse m20
SUBJECT MASS:17.56 

GROUP/CAGE:0103
SUBJECT ID:Mouse m24
SUBJECT MASS:19.27 

GROUP/CAGE:0104
SUBJECT ID:Mouse m25
SUBJECT MASS:17.39 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 39 ,07/12/2020 10:41:48 , 0 ,07/12/2020 10:41:48 , 0 ,07/12/2020 10:41:48 , 0 ,07/12/2020 10:41:48 , 0 ,
 40 ,07/12/2020 10:43:18 , 0 ,07/12/2020 10:43:18 , 0 ,07/12/2020 10:43:18 , 0 ,07/12/2020 10:43:18 , 0 ,
 41 ,07/12/2020 10:44:48 , 0 ,07/12/2020 10:44:48 , 0 ,07/12/2020 10:44:48 , 0 ,07/12/2020 10:44:48 , 0 ,
 42 ,07/12/2020 10:46:18 , 0 ,07/12/2020 10:46:18 , 0 ,07/12/2020 10:46:18 , 0 ,07/12/2020 10:46:18 , 0 ,
 43 ,07/12/2020 10:47:48 , 0 ,07/12/2020 10:47:48 , 0 ,07/12/2020 10:47:48 , 0 ,07/12/2020 10:47:48 , 0 ,
 44 ,07/12/2020 10:49:18 , 0 ,07/12/2020 10:49:18 , 0 ,07/12/2020 10:49:18 , 0 ,07/12/2020 10:49:18 , 0 ,
 45 ,07/12/2020 10:50:48 , 0 ,07/12/2020 10:50:48 , 0 ,07/12/2020 10:50:48 , 0 ,07/12/2020 10:50:48 , 0 ,
 46 ,07/12/2020 10:52:18 , 0 ,07/12/2020 10:52:18 , 0 ,07/12/2020 10:52:18 , 0 ,07/12/2020 10:52:18 , 0 ,
 47 ,07/12/2020 10:53:48 , 0 ,07/12/2020 10:53:48 , 0 ,07/12/2020 10:53:48 , 0 ,07/12/2020 10:53:48 , 0 ,
 48 ,07/12/2020 10:55:18 , 0 ,07/12/2020 10:55:18 , 0 ,07/12/2020 10:55:18 , 0 ,07/12/2020 10:55:18 , 0 ,
 49 ,07/12/2020 10:56:48 , 0 ,07/12/2020 10:56:48 , 0 ,07/12/2020 10:56:48 , 0 ,07/12/2020 10:56:48 , 0 ,
 50 ,07/12/2020 10:58:18 , 0 ,07/12/2020 10:58:18 , 0 ,07/12/2020 10:58:18 , 0 ,07/12/2020 10:58:18 , 0 ,
 51 ,07/12/2020 10:59:48 , 0 ,07/12/2020 10:59:48 , 0 ,07/12/2020 10:59:48 , 0 ,07/12/2020 10:59:48 , 0 ,
 52 ,07/12/2020 11:01:18 , 0 ,07/12/2020 11:01:18 , 0 ,07/12/2020 11:01:18 , 0 ,07/12/2020 11:01:18 , 0 ,
 53 ,07/12/2020 11:02:48 , 0 ,07/12/2020 11:02:48 , 0 ,07/12/2020 11:02:48 , 0 ,07/12/2020 11:02:48 , 0 ,
 54 ,07/12/2020 11:04:18 , 0 ,07/12/2020 11:04:18 , 0 ,07/12/2020 11:04:18 , 0 ,07/12/2020 11:04:18 , 0 ,
 55 ,07/12/2020 11:05:48 , 0 ,07/12/2020 11:05:48 , 0 ,07/12/2020 11:05:48 , 0 ,07/12/2020 11:05:48 , 0 ,
 56 ,07/12/2020 11:07:18 , 0 ,07/12/2020 11:07:18 , 0 ,07/12/2020 11:07:18 , 0 ,07/12/2020 11:07:18 , 0 ,
 57 ,07/12/2020 11:08:48 , 0 ,07/12/2020 11:08:48 , 0 ,07/12/2020 11:08:48 , 0 ,07/12/2020 11:08:48 , 0 ,
 58 ,07/12/2020 11:10:18 , 0 ,07/12/2020 11:10:18 , 0 ,07/12/2020 11:10:18 , 0 ,07/12/2020 11:10:18 , 0 ,
 59 ,07/12/2020 11:11:48 , 0 ,07/12/2020 11:11:48 , 0 ,07/12/2020 11:11:48 , 0 ,07/12/2020 11:11:48 , 0 ,
 60 ,07/12/2020 11:13:18 , 0 ,07/12/2020 11:13:18 , 0 ,07/12/2020 11:13:18 , 0 ,07/12/2020 11:13:18 , 0 ,
 61 ,07/12/2020 11:14:48 , 0 ,07/12/2020 11:14:48 , 0 ,07/12/2020 11:14:48 , 0 ,07/12/2020 11:14:48 , 0 ,
 62 ,07/12/2020 11:16:18 , 0 ,07/12/2020 11:16:18 , 0 ,07/12/2020 11:16:18 , 0 ,07/12/2020 11:16:18 , 0 ,
 63 ,07/12/2020 11:17:48 , 0 ,07/12/2020 11:17:48 , 0 ,07/12/2020 11:17:48 , 0 ,07/12/2020 11:17:48 , 0 ,
 64 ,07/12/2020 11:19:18 , 0 ,07/12/2020 11:19:18 , 0 ,07/12/2020 11:19:18 , 0 ,07/12/2020 11:19:18 , 0 ,
 65 ,07/12/2020 11:20:48 , 0 ,07/12/2020 11:20:48 , 0 ,07/12/2020 11:20:48 , 0 ,07/12/2020 11:20:48 , 0 ,
 66 ,07/12/2020 11:22:18 , 0 ,07/12/2020 11:22:18 , 0 ,07/12/2020 11:22:18 , 0 ,07/12/2020 11:22:18 , 0 ,
 67 ,07/12/2020 11:23:48 , 0 ,07/12/2020 11:23:48 , 0 ,07/12/2020 11:23:48 , 0 ,07/12/2020 11:23:48 , 0 ,
 68 ,07/12/2020 11:25:18 , 0 ,07/12/2020 11:25:18 , 0 ,07/12/2020 11:25:18 , 0 ,07/12/2020 11:25:18 , 0 ,
 69 ,07/12/2020 11:26:48 , 0 ,07/12/2020 11:26:48 , 0 ,07/12/2020 11:26:48 , 0 ,07/12/2020 11:26:48 , 0 ,
 70 ,07/12/2020 11:28:18 , 0 ,07/12/2020 11:28:18 , 0 ,07/12/2020 11:28:18 , 0 ,07/12/2020 11:28:18 , 0 ,
 71 ,07/12/2020 11:29:48 , 0 ,07/12/2020 11:29:48 , 0 ,07/12/2020 11:29:48 , 0 ,07/12/2020 11:29:48 , 0 ,
 72 ,07/12/2020 11:31:18 , 0 ,07/12/2020 11:31:18 , 0 ,07/12/2020 11:31:18 , 0 ,07/12/2020 11:31:18 , 0 ,
 73 ,07/12/2020 11:32:48 , 0 ,07/12/2020 11:32:48 , 0 ,07/12/2020 11:32:48 , 0 ,07/12/2020 11:32:48 , 0 ,
 74 ,07/12/2020 11:34:18 , 0 ,07/12/2020 11:34:18 , 0 ,07/12/2020 11:34:18 , 0 ,07/12/2020 11:34:18 , 0 ,
 75 ,07/12/2020 11:35:48 , 0 ,07/12/2020 11:35:48 , 0 ,07/12/2020 11:35:48 , 0 ,07/12/2020 11:35:48 , 0 ,
 76 ,07/12/2020 11:37:18 , 0 ,07/12/2020 11:37:18 , 0 ,07/12/2020 11:37:18 , 0 ,07/12/2020 11:37:18 , 0 ,
 77 ,07/12/2020 11:38:48 , 0 ,07/12/2020 11:38:48 , 0 ,07/12/2020 11:38:48 , 0 ,07/12/2020 11:38:48 , 0 ,
 78 ,07/12/2020 11:40:18 , 0 ,07/12/2020 11:40:18 , 0 ,07/12/2020 11:40:18 , 0 ,07/12/2020 11:40:18 , 0 ,
 79 ,07/12/2020 11:41:48 , 0 ,07/12/2020 11:41:48 , 0 ,07/12/2020 11:41:48 , 0 ,07/12/2020 11:41:48 , 0 ,
 80 ,07/12/2020 11:43:18 , 0 ,07/12/2020 11:43:18 , 0 ,07/12/2020 11:43:18 , 0 ,07/12/2020 11:43:18 , 0 ,
 81 ,07/12/2020 11:44:48 , 0 ,07/12/2020 11:44:48 , 0 ,07/12/2020 11:44:48 , 0 ,07/12/2020 11:44:48 , 0 ,
 82 ,07/12/2020 11:46:18 , 0 ,07/12/2020 11:46:18 , 0 ,07/12/2020 11:46:18 , 0 ,07/12/2020 11:46:18 , 0 ,
 83 ,07/12/2020 11:47:48 , 0 ,07/12/2020 11:47:48 , 0 ,07/12/2020 11:47:48 , 0 ,07/12/2020 11:47:48 , 0 ,
 84 ,07/12/2020 11:49:18 , 0 ,07/12/2020 11:49:18 , 0 ,07/12/2020 11:49:18 , 0 ,07/12/2020 11:49:18 , 0 ,
 85 ,07/12/2020 11:50:48 , 0 ,07/12/2020 11:50:48 , 0 ,07/12/2020 11:50:48 , 0 ,07/12/2020 11:50:48 , 0 ,
 86 ,07/12/2020 11:52:18 , 0 ,07/12/2020 11:52:18 , 0 ,07/12/2020 11:52:18 , 0 ,07/12/2020 11:52:18 , 0 ,
 87 ,07/12/2020 11:53:48 , 0 ,07/12/2020 11:53:48 , 0 ,07/12/2020 11:53:48 , 0 ,07/12/2020 11:53:48 , 0 ,
 88 ,07/12/2020 11:55:18 , 0 ,07/12/2020 11:55:18 , 0 ,07/12/2020 11:55:18 , 0 ,07/12/2020 11:55:18 , 0 ,
 89 ,07/12/2020 11:56:48 , 0 ,07/12/2020 11:56:48 , 0 ,07/12/2020 11:56:48 , 0 ,07/12/2020 11:56:48 , 0 ,
 90 ,07/12/2020 11:58:18 , 0 ,07/12/2020 11:58:18 , 0 ,07/12/2020 11:58:18 , 0 ,07/12/2020 11:58:18 , 0 ,
 91 ,07/12/2020 11:59:48 , 0 ,07/12/2020 11:59:48 , 0 ,07/12/2020 11:59:48 , 0 ,07/12/2020 11:59:48 , 0 ,
 92 ,07/12/2020 12:01:18 , 0 ,07/12/2020 12:01:18 , 0 ,07/12/2020 12:01:18 , 0 ,07/12/2020 12:01:18 , 0 ,
 93 ,07/12/2020 12:02:48 , 0 ,07/12/2020 12:02:48 , 0 ,07/12/2020 12:02:48 , 0 ,07/12/2020 12:02:48 , 0 ,
 94 ,07/12/2020 12:04:18 , 0 ,07/12/2020 12:04:18 , 0 ,07/12/2020 12:04:18 , 0 ,07/12/2020 12:04:18 , 0 ,
 95 ,07/12/2020 12:05:48 , 0 ,07/12/2020 12:05:48 , 0 ,07/12/2020 12:05:48 , 0 ,07/12/2020 12:05:48 , 0 ,
 96 ,07/12/2020 12:07:18 , 0 ,07/12/2020 12:07:18 , 0 ,07/12/2020 12:07:18 , 0 ,07/12/2020 12:07:18 , 0 ,
 97 ,07/12/2020 12:08:48 , 0 ,07/12/2020 12:08:48 , 0 ,07/12/2020 12:08:48 , 0 ,07/12/2020 12:08:48 , 0 ,
 98 ,07/12/2020 12:10:18 , 0 ,07/12/2020 12:10:18 , 0 ,07/12/2020 12:10:18 , 0 ,07/12/2020 12:10:18 , 0 ,
 99 ,07/12/2020 12:11:48 , 0 ,07/12/2020 12:11:48 , 0 ,07/12/2020 12:11:48 , 0 ,07/12/2020 12:11:48 , 0 ,
 100 ,07/12/2020 12:13:18 , 0 ,07/12/2020 12:13:18 , 0 ,07/12/2020 12:13:18 , 0 ,07/12/2020 12:13:18 , 0 ,
 101 ,07/12/2020 12:14:48 , 0 ,07/12/2020 12:14:48 , 0 ,07/12/2020 12:14:48 , 0 ,07/12/2020 12:14:48 , 0 ,
 102 ,07/12/2020 12:16:18 , 0 ,07/12/2020 12:16:18 , 0 ,07/12/2020 12:16:18 , 0 ,07/12/2020 12:16:18 , 0 ,
 103 ,07/12/2020 12:17:48 , 0 ,07/12/2020 12:17:48 , 0 ,07/12/2020 12:17:48 , 0 ,07/12/2020 12:17:48 , 0 ,
 104 ,07/12/2020 12:19:18 , 0 ,07/12/2020 12:19:18 , 0 ,07/12/2020 12:19:18 , 0 ,07/12/2020 12:19:18 , 0 ,
 105 ,07/12/2020 12:20:48 , 0 ,07/12/2020 12:20:48 , 0 ,07/12/2020 12:20:48 , 0 ,07/12/2020 12:20:48 , 0 ,
 106 ,07/12/2020 12:22:18 , 0 ,07/12/2020 12:22:18 , 0 ,07/12/2020 12:22:18 , 0 ,07/12/2020 12:22:18 , 0 ,
 107 ,07/12/2020 12:23:48 , 0 ,07/12/2020 12:23:48 , 0 ,07/12/2020 12:23:48 , 0 ,07/12/2020 12:23:48 , 0 ,
 108 ,07/12/2020 12:25:18 , 0 ,07/12/2020 12:25:18 , 0 ,07/12/2020 12:25:18 , 0 ,07/12/2020 12:25:18 , 0 ,
 109 ,07/12/2020 12:26:48 , 0 ,07/12/2020 12:26:48 , 0 ,07/12/2020 12:26:48 , 0 ,07/12/2020 12:26:48 , 0 ,
 110 ,07/12/2020 12:28:18 , 0 ,07/12/2020 12:28:18 , 0 ,07/12/2020 12:28:18 , 0 ,07/12/2020 12:28:18 , 0 ,
 111 ,07/12/2020 12:29:48 , 0 ,07/12/2020 12:29:48 , 0 ,07/12/2020 12:29:48 , 0 ,07/12/2020 12:29:48 , 0 ,
 112 ,07/12/2020 12:31:18 , 0 ,07/12/2020 12:31:18 , 0 ,07/12/2020 12:31:18 , 0 ,07/12/2020 12:31:18 , 0 ,
 113 ,07/12/2020 12:32:48 , 0 ,07/12/2020 12:32:48 , 0 ,07/12/2020 12:32:48 , 0 ,07/12/2020 12:32:48 , 0 ,
 114 ,07/12/2020 12:34:18 , 0 ,07/12/2020 12:34:18 , 0 ,07/12/2020 12:34:18 , 0 ,07/12/2020 12:34:18 , 0 ,
 115 ,07/12/2020 12:35:48 , 0 ,07/12/2020 12:35:48 , 0 ,07/12/2020 12:35:48 , 0 ,07/12/2020 12:35:48 , 0 ,
 116 ,07/12/2020 12:37:18 , 0 ,07/12/2020 12:37:18 , 0 ,07/12/2020 12:37:18 , 0 ,07/12/2020 12:37:18 , 0 ,
 117 ,07/12/2020 12:38:48 , 0 ,07/12/2020 12:38:48 , 0 ,07/12/2020 12:38:48 , 0 ,07/12/2020 12:38:48 , 0 ,
 118 ,07/12/2020 12:40:18 , 0 ,07/12/2020 12:40:18 , 0 ,07/12/2020 12:40:18 , 0 ,07/12/2020 12:40:18 , 0 ,
 119 ,07/12/2020 12:41:48 , 0 ,07/12/2020 12:41:48 , 0 ,07/12/2020 12:41:48 , 0 ,07/12/2020 12:41:48 , 0 ,
 120 ,07/12/2020 12:43:18 , 0 ,07/12/2020 12:43:18 , 0 ,07/12/2020 12:43:18 , 0 ,07/12/2020 12:43:18 , 0 ,
 121 ,07/12/2020 12:44:48 , 0 ,07/12/2020 12:44:48 , 0 ,07/12/2020 12:44:48 , 0 ,07/12/2020 12:44:48 , 0 ,
 122 ,07/12/2020 12:46:18 , 0 ,07/12/2020 12:46:18 , 0 ,07/12/2020 12:46:18 , 0 ,07/12/2020 12:46:18 , 0 ,
 123 ,07/12/2020 12:47:48 , 0 ,07/12/2020 12:47:48 , 0 ,07/12/2020 12:47:48 , 0 ,07/12/2020 12:47:48 , 0 ,
 124 ,07/12/2020 12:49:18 , 0 ,07/12/2020 12:49:18 , 0 ,07/12/2020 12:49:18 , 0 ,07/12/2020 12:49:18 , 0 ,
 125 ,07/12/2020 12:50:48 , 0 ,07/12/2020 12:50:48 , 0 ,07/12/2020 12:50:48 , 0 ,07/12/2020 12:50:48 , 0 ,
 126 ,07/12/2020 12:52:18 , 0 ,07/12/2020 12:52:18 , 0 ,07/12/2020 12:52:18 , 0 ,07/12/2020 12:52:18 , 0 ,
 127 ,07/12/2020 12:53:48 , 0 ,07/12/2020 12:53:48 , 0 ,07/12/2020 12:53:48 , 0 ,07/12/2020 12:53:48 , 0 ,
 128 ,07/12/2020 12:55:18 , 0 ,07/12/2020 12:55:18 , 0 ,07/12/2020 12:55:18 , 0 ,07/12/2020 12:55:18 , 0 ,
 129 ,07/12/2020 12:56:48 , 0 ,07/12/2020 12:56:48 , 0 ,07/12/2020 12:56:48 , 0 ,07/12/2020 12:56:48 , 0 ,
 130 ,07/12/2020 12:58:18 , 0 ,07/12/2020 12:58:18 , 0 ,07/12/2020 12:58:18 , 0 ,07/12/2020 12:58:18 , 0 ,
 131 ,07/12/2020 12:59:48 , 0 ,07/12/2020 12:59:48 , 0 ,07/12/2020 12:59:48 , 0 ,07/12/2020 12:59:48 , 0 ,
 132 ,07/12/2020 13:01:18 , 0 ,07/12/2020 13:01:18 , 0 ,07/12/2020 13:01:18 , 0 ,07/12/2020 13:01:18 , 0 ,
 133 ,07/12/2020 13:02:48 , 0 ,07/12/2020 13:02:48 , 0 ,07/12/2020 13:02:48 , 0 ,07/12/2020 13:02:48 , 0 ,
 134 ,07/12/2020 13:04:18 , 0 ,07/12/2020 13:04:18 , 0 ,07/12/2020 13:04:18 , 0 ,07/12/2020 13:04:18 , 0 ,
 135 ,07/12/2020 13:05:48 , 0 ,07/12/2020 13:05:48 , 0 ,07/12/2020 13:05:48 , 0 ,07/12/2020 13:05:48 , 0 ,
 136 ,07/12/2020 13:07:18 , 0 ,07/12/2020 13:07:18 , 0 ,07/12/2020 13:07:18 , 0 ,07/12/2020 13:07:18 , 0 ,
 137 ,07/12/2020 13:08:48 , 0 ,07/12/2020 13:08:48 , 0 ,07/12/2020 13:08:48 , 0 ,07/12/2020 13:08:48 , 0 ,
 138 ,07/12/2020 13:10:18 , 0 ,07/12/2020 13:10:18 , 0 ,07/12/2020 13:10:18 , 0 ,07/12/2020 13:10:18 , 0 ,
 139 ,07/12/2020 13:11:48 , 0 ,07/12/2020 13:11:48 , 0 ,07/12/2020 13:11:48 , 0 ,07/12/2020 13:11:48 , 0 ,
 140 ,07/12/2020 13:13:18 , 0 ,07/12/2020 13:13:18 , 0 ,07/12/2020 13:13:18 , 0 ,07/12/2020 13:13:18 , 0 ,
 141 ,07/12/2020 13:14:48 , 0 ,07/12/2020 13:14:48 , 0 ,07/12/2020 13:14:48 , 0 ,07/12/2020 13:14:48 , 0 ,
 142 ,07/12/2020 13:16:18 , 0 ,07/12/2020 13:16:18 , 0 ,07/12/2020 13:16:18 , 0 ,07/12/2020 13:16:18 , 0 ,
 143 ,07/12/2020 13:17:48 , 0 ,07/12/2020 13:17:48 , 0 ,07/12/2020 13:17:48 , 0 ,07/12/2020 13:17:48 , 0 ,
 144 ,07/12/2020 13:19:18 , 0 ,07/12/2020 13:19:18 , 0 ,07/12/2020 13:19:18 , 0 ,07/12/2020 13:19:18 , 0 ,
 145 ,07/12/2020 13:20:48 , 0 ,07/12/2020 13:20:48 , 0 ,07/12/2020 13:20:48 , 0 ,07/12/2020 13:20:48 , 0 ,
 146 ,07/12/2020 13:22:18 , 0 ,07/12/2020 13:22:18 , 0 ,07/12/2020 13:22:18 , 0 ,07/12/2020 13:22:18 , 0 ,
 147 ,07/12/2020 13:23:48 , 0 ,07/12/2020 13:23:48 , 0 ,07/12/2020 13:23:48 , 0 ,07/12/2020 13:23:48 , 0 ,
 148 ,07/12/2020 13:25:18 , 0 ,07/12/2020 13:25:18 , 0 ,07/12/2020 13:25:18 , 0 ,07/12/2020 13:25:18 , 0 ,
 149 ,07/12/2020 13:26:48 , 0 ,07/12/2020 13:26:48 , 0 ,07/12/2020 13:26:48 , 0 ,07/12/2020 13:26:48 , 0 ,
 150 ,07/12/2020 13:28:18 , 0 ,07/12/2020 13:28:18 , 0 ,07/12/2020 13:28:18 , 0 ,07/12/2020 13:28:18 , 0 ,
 151 ,07/12/2020 13:29:48 , 0 ,07/12/2020 13:29:48 , 0 ,07/12/2020 13:29:48 , 0 ,07/12/2020 13:29:48 , 0 ,
 152 ,07/12/2020 13:31:18 , 0 ,07/12/2020 13:31:18 , 0 ,07/12/2020 13:31:18 , 0 ,07/12/2020 13:31:18 , 0 ,
 153 ,07/12/2020 13:32:48 , 0 ,07/12/2020 13:32:48 , 0 ,07/12/2020 13:32:48 , 0 ,07/12/2020 13:32:48 , 0 ,
 154 ,07/12/2020 13:34:18 , 0 ,07/12/2020 13:34:18 , 0 ,07/12/2020 13:34:18 , 0 ,07/12/2020 13:34:18 , 0 ,
 155 ,07/12/2020 13:35:48 , 0 ,07/12/2020 13:35:48 , 0 ,07/12/2020 13:35:48 , 0 ,07/12/2020 13:35:48 , 0 ,
 156 ,07/12/2020 13:37:18 , 0 ,07/12/2020 13:37:18 , 0 ,07/12/2020 13:37:18 , 0 ,07/12/2020 13:37:18 , 0 ,
 157 ,07/12/2020 13:38:48 , 0 ,07/12/2020 13:38:48 , 0 ,07/12/2020 13:38:48 , 0 ,07/12/2020 13:38:48 , 0 ,
 158 ,07/12/2020 13:40:18 , 0 ,07/12/2020 13:40:18 , 0 ,07/12/2020 13:40:18 , 0 ,07/12/2020 13:40:18 , 0 ,
 159 ,07/12/2020 13:41:48 , 0 ,07/12/2020 13:41:48 , 0 ,07/12/2020 13:41:48 , 0 ,07/12/2020 13:41:48 , 0 ,
 160 ,07/12/2020 13:43:18 , 0 ,07/12/2020 13:43:18 , 0 ,07/12/2020 13:43:18 , 0 ,07/12/2020 13:43:18 , 0 ,
 161 ,07/12/2020 13:44:48 , 0 ,07/12/2020 13:44:48 , 0 ,07/12/2020 13:44:48 , 0 ,07/12/2020 13:44:48 , 0 ,
