Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:27:54
EXPERIMENT START:09/02/2021 22:00:07
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 4.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m26
SUBJECT MASS:20.4 

GROUP/CAGE:0102
SUBJECT ID:Mouse m27
SUBJECT MASS:21.71 

GROUP/CAGE:0103
SUBJECT ID:Mouse m28
SUBJECT MASS:18.23 

GROUP/CAGE:0104
SUBJECT ID:Mouse m29
SUBJECT MASS:18.15 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 288 ,10/02/2021 05:12:18 , 2.000022E-02 ,10/02/2021 05:12:18 , 5.999994E-02 ,10/02/2021 05:12:18 , 5.999994E-02 ,10/02/2021 05:12:18 , 2.000022E-02 ,
 289 ,10/02/2021 05:13:48 , 0 ,10/02/2021 05:13:48 ,-9.999752E-03 ,10/02/2021 05:13:48 , 5.999994E-02 ,10/02/2021 05:13:48 , 0 ,
 290 ,10/02/2021 05:15:18 , 0 ,10/02/2021 05:15:18 , 0 ,10/02/2021 05:15:18 , 0 ,10/02/2021 05:15:18 , 9.99999E-03 ,
 291 ,10/02/2021 05:16:48 , 2.999997E-02 ,10/02/2021 05:16:48 , 0 ,10/02/2021 05:16:48 , 5.999994E-02 ,10/02/2021 05:16:48 , 0 ,
 292 ,10/02/2021 05:18:18 , 3.999996E-02 ,10/02/2021 05:18:18 , 0 ,10/02/2021 05:18:18 , 5.999994E-02 ,10/02/2021 05:18:18 , 1.999998E-02 ,
 293 ,10/02/2021 05:19:48 , 9.99999E-03 ,10/02/2021 05:19:48 , 0 ,10/02/2021 05:19:48 , 5.999994E-02 ,10/02/2021 05:19:48 , 5.999994E-02 ,
 294 ,10/02/2021 05:21:18 , 0 ,10/02/2021 05:21:18 , 0 ,10/02/2021 05:21:18 , 0 ,10/02/2021 05:21:18 ,-9.99999E-03 ,
 295 ,10/02/2021 05:22:48 , 3.999996E-02 ,10/02/2021 05:22:48 , 0 ,10/02/2021 05:22:48 , 3.999996E-02 ,10/02/2021 05:22:48 , 0 ,
 296 ,10/02/2021 05:24:18 , 9.99999E-03 ,10/02/2021 05:24:18 , 0 ,10/02/2021 05:24:18 , 5.000019E-02 ,10/02/2021 05:24:18 , 0 ,
 297 ,10/02/2021 05:25:48 , 0 ,10/02/2021 05:25:48 , 0 ,10/02/2021 05:25:48 , 1.999998E-02 ,10/02/2021 05:25:48 , 0 ,
 298 ,10/02/2021 05:27:18 , 0 ,10/02/2021 05:27:18 , 0 ,10/02/2021 05:27:18 ,-1.000023E-02 ,10/02/2021 05:27:18 ,-9.99999E-03 ,
 299 ,10/02/2021 05:28:48 , 0 ,10/02/2021 05:28:48 , 0 ,10/02/2021 05:28:48 , 3.999996E-02 ,10/02/2021 05:28:48 , 4.999995E-02 ,
 300 ,10/02/2021 05:30:18 , 0 ,10/02/2021 05:30:18 , 0 ,10/02/2021 05:30:18 , 0 ,10/02/2021 05:30:18 , 6.999993E-02 ,
 301 ,10/02/2021 05:31:48 , 0 ,10/02/2021 05:31:48 , 7.999992E-02 ,10/02/2021 05:31:48 ,-1.999998E-02 ,10/02/2021 05:31:48 , 0 ,
 302 ,10/02/2021 05:33:18 , 0 ,10/02/2021 05:33:18 , 3.000021E-02 ,10/02/2021 05:33:18 , 0 ,10/02/2021 05:33:18 ,-9.99999E-03 ,
 303 ,10/02/2021 05:34:48 , 0 ,10/02/2021 05:34:48 , 2.999973E-02 ,10/02/2021 05:34:48 , 1.000023E-02 ,10/02/2021 05:34:48 , 0 ,
 304 ,10/02/2021 05:36:18 , 0 ,10/02/2021 05:36:18 ,-9.999752E-03 ,10/02/2021 05:36:18 , 3.999996E-02 ,10/02/2021 05:36:18 ,-9.99999E-03 ,
 305 ,10/02/2021 05:37:48 , 0 ,10/02/2021 05:37:48 , 9.999752E-03 ,10/02/2021 05:37:48 , 3.999996E-02 ,10/02/2021 05:37:48 , 0 ,
 306 ,10/02/2021 05:39:18 , 0 ,10/02/2021 05:39:18 , 1.000023E-02 ,10/02/2021 05:39:18 , 7.000017E-02 ,10/02/2021 05:39:18 , 0 ,
 307 ,10/02/2021 05:40:48 , 0 ,10/02/2021 05:40:48 , 1.999998E-02 ,10/02/2021 05:40:48 , 9.999752E-03 ,10/02/2021 05:40:48 , 0 ,
 308 ,10/02/2021 05:42:18 , 0 ,10/02/2021 05:42:18 , 9.999752E-03 ,10/02/2021 05:42:18 , 0 ,10/02/2021 05:42:18 , 4.999995E-02 ,
 309 ,10/02/2021 05:43:48 , 0 ,10/02/2021 05:43:48 , 0 ,10/02/2021 05:43:48 ,-9.999752E-03 ,10/02/2021 05:43:48 , 3.000021E-02 ,
 310 ,10/02/2021 05:45:18 , 0 ,10/02/2021 05:45:18 , 0 ,10/02/2021 05:45:18 , 0 ,10/02/2021 05:45:18 , 0 ,
 311 ,10/02/2021 05:46:48 , 0 ,10/02/2021 05:46:48 , 0 ,10/02/2021 05:46:48 , 0 ,10/02/2021 05:46:48 , 0 ,
 312 ,10/02/2021 05:48:18 , 0 ,10/02/2021 05:48:18 , 0 ,10/02/2021 05:48:18 , 0 ,10/02/2021 05:48:18 , 0 ,
 313 ,10/02/2021 05:49:48 , 0 ,10/02/2021 05:49:48 ,-9.999752E-03 ,10/02/2021 05:49:48 , 0 ,10/02/2021 05:49:48 , 0 ,
 314 ,10/02/2021 05:51:18 , 0 ,10/02/2021 05:51:18 , 5.999994E-02 ,10/02/2021 05:51:18 , 3.999996E-02 ,10/02/2021 05:51:18 , 0 ,
 315 ,10/02/2021 05:52:48 , 0 ,10/02/2021 05:52:48 , 0 ,10/02/2021 05:52:48 , 3.999996E-02 ,10/02/2021 05:52:48 ,-2.000022E-02 ,
 316 ,10/02/2021 05:54:18 , 0 ,10/02/2021 05:54:18 , 0 ,10/02/2021 05:54:18 , 5.999994E-02 ,10/02/2021 05:54:18 , 3.000021E-02 ,
 317 ,10/02/2021 05:55:48 , 0 ,10/02/2021 05:55:48 , 0 ,10/02/2021 05:55:48 , 9.000015E-02 ,10/02/2021 05:55:48 , 4.999995E-02 ,
 318 ,10/02/2021 05:57:18 , 0 ,10/02/2021 05:57:18 , 0 ,10/02/2021 05:57:18 , 1.999998E-02 ,10/02/2021 05:57:18 , 0 ,
 319 ,10/02/2021 05:58:48 , 0 ,10/02/2021 05:58:48 , 0 ,10/02/2021 05:58:48 ,-1.999998E-02 ,10/02/2021 05:58:48 , 0 ,
 320 ,10/02/2021 06:00:18 , 0 ,10/02/2021 06:00:18 , 0 ,10/02/2021 06:00:18 , 0 ,10/02/2021 06:00:18 , 0 ,
 321 ,10/02/2021 06:01:48 , 0 ,10/02/2021 06:01:48 , 0 ,10/02/2021 06:01:48 ,-1.000023E-02 ,10/02/2021 06:01:48 ,-9.99999E-03 ,
 322 ,10/02/2021 06:03:18 , 0 ,10/02/2021 06:03:18 , 0 ,10/02/2021 06:03:18 , 0 ,10/02/2021 06:03:18 , 0 ,
 323 ,10/02/2021 06:04:48 , 0 ,10/02/2021 06:04:48 , 0 ,10/02/2021 06:04:48 , 0 ,10/02/2021 06:04:48 , 0 ,
 324 ,10/02/2021 06:06:18 , 0 ,10/02/2021 06:06:18 , 0 ,10/02/2021 06:06:18 , 0 ,10/02/2021 06:06:18 , 0 ,
 325 ,10/02/2021 06:07:48 , 0 ,10/02/2021 06:07:48 , 0 ,10/02/2021 06:07:48 , 0 ,10/02/2021 06:07:48 , 0 ,
 326 ,10/02/2021 06:09:18 , 0 ,10/02/2021 06:09:18 , 0 ,10/02/2021 06:09:18 , 0 ,10/02/2021 06:09:18 , 0 ,
 327 ,10/02/2021 06:10:48 , 0 ,10/02/2021 06:10:48 , 0 ,10/02/2021 06:10:48 , 0 ,10/02/2021 06:10:48 , 0 ,
 328 ,10/02/2021 06:12:18 , 0 ,10/02/2021 06:12:18 , 0 ,10/02/2021 06:12:18 , 0 ,10/02/2021 06:12:18 , 0 ,
 329 ,10/02/2021 06:13:48 , 0 ,10/02/2021 06:13:48 , 0 ,10/02/2021 06:13:48 , 0 ,10/02/2021 06:13:48 , 0 ,
 330 ,10/02/2021 06:15:18 , 0 ,10/02/2021 06:15:18 , 0 ,10/02/2021 06:15:18 , 0 ,10/02/2021 06:15:18 , 0 ,
 331 ,10/02/2021 06:16:48 , 0 ,10/02/2021 06:16:48 , 0 ,10/02/2021 06:16:48 , 0 ,10/02/2021 06:16:48 , 0 ,
 332 ,10/02/2021 06:18:18 , 0 ,10/02/2021 06:18:18 , 0 ,10/02/2021 06:18:18 , 0 ,10/02/2021 06:18:18 , 0 ,
 333 ,10/02/2021 06:19:48 , 0 ,10/02/2021 06:19:48 , 0 ,10/02/2021 06:19:48 , 0 ,10/02/2021 06:19:48 , 0 ,
 334 ,10/02/2021 06:21:18 , 0 ,10/02/2021 06:21:18 , 0 ,10/02/2021 06:21:18 , 0 ,10/02/2021 06:21:18 , 0 ,
 335 ,10/02/2021 06:22:48 , 0 ,10/02/2021 06:22:48 , 0 ,10/02/2021 06:22:48 , 0 ,10/02/2021 06:22:48 , 0 ,
 336 ,10/02/2021 06:24:18 , 0 ,10/02/2021 06:24:18 , 0 ,10/02/2021 06:24:18 , 0 ,10/02/2021 06:24:18 , 0 ,
 337 ,10/02/2021 06:25:48 , 0 ,10/02/2021 06:25:48 , 0 ,10/02/2021 06:25:48 , 1.000023E-02 ,10/02/2021 06:25:48 , 0 ,
 338 ,10/02/2021 06:27:18 , 0 ,10/02/2021 06:27:18 , 0 ,10/02/2021 06:27:18 , 0 ,10/02/2021 06:27:18 , 0 ,
 339 ,10/02/2021 06:28:48 , 0 ,10/02/2021 06:28:48 , 0 ,10/02/2021 06:28:48 , 0 ,10/02/2021 06:28:48 , 0 ,
 340 ,10/02/2021 06:30:18 , 0 ,10/02/2021 06:30:18 , 0 ,10/02/2021 06:30:18 , 0 ,10/02/2021 06:30:18 , 0 ,
 341 ,10/02/2021 06:31:48 , 0 ,10/02/2021 06:31:48 , 0 ,10/02/2021 06:31:48 , 0 ,10/02/2021 06:31:48 , 0 ,
 342 ,10/02/2021 06:33:18 , 0 ,10/02/2021 06:33:18 , 0 ,10/02/2021 06:33:18 , 0 ,10/02/2021 06:33:18 , 0 ,
 343 ,10/02/2021 06:34:48 , 0 ,10/02/2021 06:34:48 , 0 ,10/02/2021 06:34:48 , 0 ,10/02/2021 06:34:48 , 0 ,
 344 ,10/02/2021 06:36:18 , 0 ,10/02/2021 06:36:18 , 0 ,10/02/2021 06:36:18 , 0 ,10/02/2021 06:36:18 , 0 ,
 345 ,10/02/2021 06:37:48 , 0 ,10/02/2021 06:37:48 , 0 ,10/02/2021 06:37:48 , 0 ,10/02/2021 06:37:48 , 0 ,
 346 ,10/02/2021 06:39:18 , 0 ,10/02/2021 06:39:18 , 0 ,10/02/2021 06:39:18 , 0 ,10/02/2021 06:39:18 , 0 ,
 347 ,10/02/2021 06:40:48 , 0 ,10/02/2021 06:40:48 , 0 ,10/02/2021 06:40:48 , 0 ,10/02/2021 06:40:48 , 0 ,
 348 ,10/02/2021 06:42:18 , 0 ,10/02/2021 06:42:18 , 0 ,10/02/2021 06:42:18 , 0 ,10/02/2021 06:42:18 , 9.99999E-03 ,
 349 ,10/02/2021 06:43:48 , 0 ,10/02/2021 06:43:48 , 0 ,10/02/2021 06:43:48 , 0 ,10/02/2021 06:43:48 , 0 ,
 350 ,10/02/2021 06:45:18 , 0 ,10/02/2021 06:45:18 , 0 ,10/02/2021 06:45:18 , 0 ,10/02/2021 06:45:18 , 0 ,
 351 ,10/02/2021 06:46:48 , 0 ,10/02/2021 06:46:48 , 0 ,10/02/2021 06:46:48 , 0 ,10/02/2021 06:46:48 , 0 ,
 352 ,10/02/2021 06:48:18 , 0 ,10/02/2021 06:48:18 , 0 ,10/02/2021 06:48:18 , 0 ,10/02/2021 06:48:18 , 0 ,
 353 ,10/02/2021 06:49:48 , 0 ,10/02/2021 06:49:48 , 0 ,10/02/2021 06:49:48 , 0 ,10/02/2021 06:49:48 , 0 ,
 354 ,10/02/2021 06:51:18 , 0 ,10/02/2021 06:51:18 , 0 ,10/02/2021 06:51:18 , 0 ,10/02/2021 06:51:18 , 0 ,
 355 ,10/02/2021 06:52:48 , 0 ,10/02/2021 06:52:48 , 0 ,10/02/2021 06:52:48 , 0 ,10/02/2021 06:52:48 , 0 ,
 356 ,10/02/2021 06:54:18 , 0 ,10/02/2021 06:54:18 , 0 ,10/02/2021 06:54:18 , 0 ,10/02/2021 06:54:18 , 0 ,
 357 ,10/02/2021 06:55:48 , 0 ,10/02/2021 06:55:48 , 0 ,10/02/2021 06:55:48 , 0 ,10/02/2021 06:55:48 , 0 ,
 358 ,10/02/2021 06:57:18 , 0 ,10/02/2021 06:57:18 , 0 ,10/02/2021 06:57:18 , 0 ,10/02/2021 06:57:18 , 0 ,
 359 ,10/02/2021 06:58:48 , 0 ,10/02/2021 06:58:48 , 0 ,10/02/2021 06:58:48 , 0 ,10/02/2021 06:58:48 , 0 ,
 360 ,10/02/2021 07:00:18 , 0 ,10/02/2021 07:00:18 , 0 ,10/02/2021 07:00:18 , 0 ,10/02/2021 07:00:18 , 0 ,
 361 ,10/02/2021 07:01:48 , 0 ,10/02/2021 07:01:48 , 9.999752E-03 ,10/02/2021 07:01:48 , 0 ,10/02/2021 07:01:48 , 0 ,
 362 ,10/02/2021 07:03:18 , 0 ,10/02/2021 07:03:18 , 0 ,10/02/2021 07:03:18 , 0 ,10/02/2021 07:03:18 , 0 ,
 363 ,10/02/2021 07:04:48 , 0 ,10/02/2021 07:04:48 , 0 ,10/02/2021 07:04:48 , 0 ,10/02/2021 07:04:48 , 0 ,
 364 ,10/02/2021 07:06:18 , 0 ,10/02/2021 07:06:18 , 0 ,10/02/2021 07:06:18 , 0 ,10/02/2021 07:06:18 , 0 ,
 365 ,10/02/2021 07:07:48 , 0 ,10/02/2021 07:07:48 , 0 ,10/02/2021 07:07:48 , 0 ,10/02/2021 07:07:48 , 0 ,
 366 ,10/02/2021 07:09:18 , 0 ,10/02/2021 07:09:18 , 0 ,10/02/2021 07:09:18 , 0 ,10/02/2021 07:09:18 , 0 ,
 367 ,10/02/2021 07:10:48 , 0 ,10/02/2021 07:10:48 , 0 ,10/02/2021 07:10:48 , 0 ,10/02/2021 07:10:48 , 0 ,
 368 ,10/02/2021 07:12:18 , 0 ,10/02/2021 07:12:18 , 0 ,10/02/2021 07:12:18 , 0 ,10/02/2021 07:12:18 , 0 ,
 369 ,10/02/2021 07:13:48 , 0 ,10/02/2021 07:13:48 , 0 ,10/02/2021 07:13:48 , 0 ,10/02/2021 07:13:48 , 0 ,
 370 ,10/02/2021 07:15:18 , 0 ,10/02/2021 07:15:18 , 0 ,10/02/2021 07:15:18 , 0 ,10/02/2021 07:15:18 , 0 ,
 371 ,10/02/2021 07:16:48 , 0 ,10/02/2021 07:16:48 , 0 ,10/02/2021 07:16:48 , 0 ,10/02/2021 07:16:48 , 0 ,
 372 ,10/02/2021 07:18:18 , 0 ,10/02/2021 07:18:18 , 0 ,10/02/2021 07:18:18 , 0 ,10/02/2021 07:18:18 , 0 ,
 373 ,10/02/2021 07:19:48 , 0 ,10/02/2021 07:19:48 , 0 ,10/02/2021 07:19:48 , 0 ,10/02/2021 07:19:48 , 0 ,
 374 ,10/02/2021 07:21:18 , 0 ,10/02/2021 07:21:18 , 0 ,10/02/2021 07:21:18 , 0 ,10/02/2021 07:21:18 , 0 ,
 375 ,10/02/2021 07:22:48 , 0 ,10/02/2021 07:22:48 , 0 ,10/02/2021 07:22:48 , 0 ,10/02/2021 07:22:48 , 0 ,
 376 ,10/02/2021 07:24:18 , 0 ,10/02/2021 07:24:18 , 0 ,10/02/2021 07:24:18 , 0 ,10/02/2021 07:24:18 , 0 ,
 377 ,10/02/2021 07:25:48 , 9.99999E-03 ,10/02/2021 07:25:48 , 0 ,10/02/2021 07:25:48 , 0 ,10/02/2021 07:25:48 , 0 ,
 378 ,10/02/2021 07:27:18 , 0 ,10/02/2021 07:27:18 , 0 ,10/02/2021 07:27:18 , 0 ,10/02/2021 07:27:18 , 0 ,
 379 ,10/02/2021 07:28:48 , 0 ,10/02/2021 07:28:48 , 0 ,10/02/2021 07:28:48 , 0 ,10/02/2021 07:28:48 , 0 ,
 380 ,10/02/2021 07:30:18 , 0 ,10/02/2021 07:30:18 , 0 ,10/02/2021 07:30:18 , 0 ,10/02/2021 07:30:18 , 0 ,
 381 ,10/02/2021 07:31:48 , 0 ,10/02/2021 07:31:48 , 0 ,10/02/2021 07:31:48 , 0 ,10/02/2021 07:31:48 , 0 ,
 382 ,10/02/2021 07:33:18 , 0 ,10/02/2021 07:33:18 , 0 ,10/02/2021 07:33:18 , 0 ,10/02/2021 07:33:18 , 0 ,
 383 ,10/02/2021 07:34:48 , 0 ,10/02/2021 07:34:48 , 0 ,10/02/2021 07:34:48 , 0 ,10/02/2021 07:34:48 , 0 ,
 384 ,10/02/2021 07:36:18 , 0 ,10/02/2021 07:36:18 , 0 ,10/02/2021 07:36:18 , 0 ,10/02/2021 07:36:18 , 0 ,
 385 ,10/02/2021 07:37:48 , 0 ,10/02/2021 07:37:48 , 0 ,10/02/2021 07:37:48 , 0 ,10/02/2021 07:37:48 , 0 ,
 386 ,10/02/2021 07:39:18 , 0 ,10/02/2021 07:39:18 , 0 ,10/02/2021 07:39:18 , 0 ,10/02/2021 07:39:18 , 0 ,
 387 ,10/02/2021 07:40:48 , 0 ,10/02/2021 07:40:48 , 0 ,10/02/2021 07:40:48 , 0 ,10/02/2021 07:40:48 , 0 ,
 388 ,10/02/2021 07:42:18 , 0 ,10/02/2021 07:42:18 , 0 ,10/02/2021 07:42:18 , 0 ,10/02/2021 07:42:18 , 0 ,
 389 ,10/02/2021 07:43:48 , 0 ,10/02/2021 07:43:48 , 0 ,10/02/2021 07:43:48 , 0 ,10/02/2021 07:43:48 , 0 ,
 390 ,10/02/2021 07:45:18 , 0 ,10/02/2021 07:45:18 , 0 ,10/02/2021 07:45:18 , 0 ,10/02/2021 07:45:18 , 0 ,
 391 ,10/02/2021 07:46:48 , 0 ,10/02/2021 07:46:48 , 0 ,10/02/2021 07:46:48 , 0 ,10/02/2021 07:46:48 , 0 ,
 392 ,10/02/2021 07:48:18 , 0 ,10/02/2021 07:48:18 , 0 ,10/02/2021 07:48:18 , 0 ,10/02/2021 07:48:18 , 0 ,
 393 ,10/02/2021 07:49:48 , 0 ,10/02/2021 07:49:48 , 0 ,10/02/2021 07:49:48 , 0 ,10/02/2021 07:49:48 , 0 ,
 394 ,10/02/2021 07:51:18 , 0 ,10/02/2021 07:51:18 , 0 ,10/02/2021 07:51:18 , 0 ,10/02/2021 07:51:18 , 0 ,
 395 ,10/02/2021 07:52:48 , 0 ,10/02/2021 07:52:48 , 0 ,10/02/2021 07:52:48 , 0 ,10/02/2021 07:52:48 , 0 ,
 396 ,10/02/2021 07:54:18 , 0 ,10/02/2021 07:54:18 , 0 ,10/02/2021 07:54:18 , 0 ,10/02/2021 07:54:18 , 0 ,
 397 ,10/02/2021 07:55:48 , 0 ,10/02/2021 07:55:48 , 0 ,10/02/2021 07:55:48 , 0 ,10/02/2021 07:55:48 , 0 ,
 398 ,10/02/2021 07:57:18 , 0 ,10/02/2021 07:57:18 , 0 ,10/02/2021 07:57:18 , 0 ,10/02/2021 07:57:18 , 0 ,
 399 ,10/02/2021 07:58:48 , 0 ,10/02/2021 07:58:48 , 0 ,10/02/2021 07:58:48 , 0 ,10/02/2021 07:58:48 , 0 ,
 400 ,10/02/2021 08:00:18 , 0 ,10/02/2021 08:00:18 , 0 ,10/02/2021 08:00:18 , 0 ,10/02/2021 08:00:18 , 0 ,
 401 ,10/02/2021 08:01:48 , 0 ,10/02/2021 08:01:48 , 0 ,10/02/2021 08:01:48 , 0 ,10/02/2021 08:01:48 , 0 ,
 402 ,10/02/2021 08:03:18 , 0 ,10/02/2021 08:03:18 , 0 ,10/02/2021 08:03:18 , 0 ,10/02/2021 08:03:18 , 0 ,
 403 ,10/02/2021 08:04:48 , 0 ,10/02/2021 08:04:48 , 0 ,10/02/2021 08:04:48 , 0 ,10/02/2021 08:04:48 , 0 ,
 404 ,10/02/2021 08:06:18 , 0 ,10/02/2021 08:06:18 , 0 ,10/02/2021 08:06:18 , 0 ,10/02/2021 08:06:18 , 0 ,
 405 ,10/02/2021 08:07:48 , 0 ,10/02/2021 08:07:48 , 0 ,10/02/2021 08:07:48 , 0 ,10/02/2021 08:07:48 , 0 ,
 406 ,10/02/2021 08:09:18 , 0 ,10/02/2021 08:09:18 , 0 ,10/02/2021 08:09:18 , 9.999752E-03 ,10/02/2021 08:09:18 , 0 ,
 407 ,10/02/2021 08:10:48 , 0 ,10/02/2021 08:10:48 , 0 ,10/02/2021 08:10:48 ,-9.999752E-03 ,10/02/2021 08:10:48 , 0 ,
 408 ,10/02/2021 08:12:18 , 0 ,10/02/2021 08:12:18 , 0 ,10/02/2021 08:12:18 , 0 ,10/02/2021 08:12:18 , 0 ,
 409 ,10/02/2021 08:13:48 , 0 ,10/02/2021 08:13:48 , 0 ,10/02/2021 08:13:48 , 0 ,10/02/2021 08:13:48 , 0 ,
 410 ,10/02/2021 08:15:18 , 0 ,10/02/2021 08:15:18 , 0 ,10/02/2021 08:15:18 , 9.999752E-03 ,10/02/2021 08:15:18 , 0 ,
 411 ,10/02/2021 08:16:48 , 0 ,10/02/2021 08:16:48 , 0 ,10/02/2021 08:16:48 ,-9.999752E-03 ,10/02/2021 08:16:48 , 0 ,
 412 ,10/02/2021 08:18:18 , 0 ,10/02/2021 08:18:18 , 0 ,10/02/2021 08:18:18 , 9.999752E-03 ,10/02/2021 08:18:18 , 0 ,
 413 ,10/02/2021 08:19:48 , 0 ,10/02/2021 08:19:48 , 0 ,10/02/2021 08:19:48 ,-9.999752E-03 ,10/02/2021 08:19:48 , 0 ,
 414 ,10/02/2021 08:21:18 , 0 ,10/02/2021 08:21:18 , 0 ,10/02/2021 08:21:18 , 9.999752E-03 ,10/02/2021 08:21:18 , 0 ,
 415 ,10/02/2021 08:22:48 , 0 ,10/02/2021 08:22:48 , 0 ,10/02/2021 08:22:48 ,-9.999752E-03 ,10/02/2021 08:22:48 , 0 ,
 416 ,10/02/2021 08:24:18 , 0 ,10/02/2021 08:24:18 , 0 ,10/02/2021 08:24:18 , 0 ,10/02/2021 08:24:18 , 0 ,
 417 ,10/02/2021 08:25:48 , 0 ,10/02/2021 08:25:48 , 0 ,10/02/2021 08:25:48 , 9.999752E-03 ,10/02/2021 08:25:48 , 0 ,
 418 ,10/02/2021 08:27:18 , 0 ,10/02/2021 08:27:18 , 0 ,10/02/2021 08:27:18 ,-9.999752E-03 ,10/02/2021 08:27:18 , 0 ,
 419 ,10/02/2021 08:28:48 , 0 ,10/02/2021 08:28:48 , 0 ,10/02/2021 08:28:48 , 0 ,10/02/2021 08:28:48 , 0 ,
 420 ,10/02/2021 08:30:18 , 0 ,10/02/2021 08:30:18 , 0 ,10/02/2021 08:30:18 , 9.999752E-03 ,10/02/2021 08:30:18 , 0 ,
 421 ,10/02/2021 08:31:48 , 0 ,10/02/2021 08:31:48 , 0 ,10/02/2021 08:31:48 ,-9.999752E-03 ,10/02/2021 08:31:48 , 0 ,
 422 ,10/02/2021 08:33:18 ,-9.99999E-03 ,10/02/2021 08:33:18 , 0 ,10/02/2021 08:33:18 , 9.999752E-03 ,10/02/2021 08:33:18 , 0 ,
 423 ,10/02/2021 08:34:48 , 0 ,10/02/2021 08:34:48 , 0 ,10/02/2021 08:34:48 , 0 ,10/02/2021 08:34:48 , 0 ,
 424 ,10/02/2021 08:36:18 , 0 ,10/02/2021 08:36:18 , 0 ,10/02/2021 08:36:18 , 0 ,10/02/2021 08:36:18 , 0 ,
 425 ,10/02/2021 08:37:48 , 0 ,10/02/2021 08:37:48 , 0 ,10/02/2021 08:37:48 , 0 ,10/02/2021 08:37:48 , 0 ,
 426 ,10/02/2021 08:39:18 , 0 ,10/02/2021 08:39:18 , 0 ,10/02/2021 08:39:18 , 0 ,10/02/2021 08:39:18 , 0 ,
 427 ,10/02/2021 08:40:48 , 0 ,10/02/2021 08:40:48 , 0 ,10/02/2021 08:40:48 ,-9.999752E-03 ,10/02/2021 08:40:48 , 0 ,
 428 ,10/02/2021 08:42:18 , 0 ,10/02/2021 08:42:18 , 0 ,10/02/2021 08:42:18 , 9.999752E-03 ,10/02/2021 08:42:18 , 0 ,
 429 ,10/02/2021 08:43:48 , 0 ,10/02/2021 08:43:48 , 0 ,10/02/2021 08:43:48 , 0 ,10/02/2021 08:43:48 , 0 ,
 430 ,10/02/2021 08:45:18 , 0 ,10/02/2021 08:45:18 , 0 ,10/02/2021 08:45:18 , 0 ,10/02/2021 08:45:18 , 0 ,
 431 ,10/02/2021 08:46:48 , 0 ,10/02/2021 08:46:48 , 0 ,10/02/2021 08:46:48 , 0 ,10/02/2021 08:46:48 , 0 ,
 432 ,10/02/2021 08:48:18 , 0 ,10/02/2021 08:48:18 , 0 ,10/02/2021 08:48:18 , 0 ,10/02/2021 08:48:18 , 0 ,
 433 ,10/02/2021 08:49:48 , 9.99999E-03 ,10/02/2021 08:49:48 , 0 ,10/02/2021 08:49:48 , 0 ,10/02/2021 08:49:48 , 0 ,
 434 ,10/02/2021 08:51:18 , 0 ,10/02/2021 08:51:18 , 0 ,10/02/2021 08:51:18 , 0 ,10/02/2021 08:51:18 , 0 ,
 435 ,10/02/2021 08:52:48 , 0 ,10/02/2021 08:52:48 , 0 ,10/02/2021 08:52:48 , 0 ,10/02/2021 08:52:48 , 0 ,
 436 ,10/02/2021 08:54:18 , 0 ,10/02/2021 08:54:18 , 0 ,10/02/2021 08:54:18 , 0 ,10/02/2021 08:54:18 , 0 ,
 437 ,10/02/2021 08:55:48 , 0 ,10/02/2021 08:55:48 , 0 ,10/02/2021 08:55:48 , 0 ,10/02/2021 08:55:48 , 0 ,
 438 ,10/02/2021 08:57:18 , 0 ,10/02/2021 08:57:18 , 0 ,10/02/2021 08:57:18 , 0 ,10/02/2021 08:57:18 , 0 ,
 439 ,10/02/2021 08:58:48 , 0 ,10/02/2021 08:58:48 , 0 ,10/02/2021 08:58:48 , 0 ,10/02/2021 08:58:48 , 0 ,
 440 ,10/02/2021 09:00:18 , 0 ,10/02/2021 09:00:18 , 0 ,10/02/2021 09:00:18 , 0 ,10/02/2021 09:00:18 , 0 ,
 441 ,10/02/2021 09:01:48 , 0 ,10/02/2021 09:01:48 , 0 ,10/02/2021 09:01:48 , 0 ,10/02/2021 09:01:48 , 0 ,
 442 ,10/02/2021 09:03:18 , 0 ,10/02/2021 09:03:18 , 0 ,10/02/2021 09:03:18 ,-9.999752E-03 ,10/02/2021 09:03:18 , 0 ,
 443 ,10/02/2021 09:04:48 , 0 ,10/02/2021 09:04:48 , 0 ,10/02/2021 09:04:48 , 0 ,10/02/2021 09:04:48 , 0 ,
 444 ,10/02/2021 09:06:18 , 0 ,10/02/2021 09:06:18 , 0 ,10/02/2021 09:06:18 , 0 ,10/02/2021 09:06:18 , 0 ,
 445 ,10/02/2021 09:07:48 , 0 ,10/02/2021 09:07:48 , 0 ,10/02/2021 09:07:48 , 0 ,10/02/2021 09:07:48 , 0 ,
 446 ,10/02/2021 09:09:18 , 0 ,10/02/2021 09:09:18 , 0 ,10/02/2021 09:09:18 , 0 ,10/02/2021 09:09:18 , 0 ,
