Oxymax PARAMETER File 

CSV FILE CREATION:26/01/2021 16:25:02
EXPERIMENT START:14/12/2020 21:59:48
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 3.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m19
SUBJECT MASS:21.1 

GROUP/CAGE:0102
SUBJECT ID:Mouse m20
SUBJECT MASS:19.55 

GROUP/CAGE:0103
SUBJECT ID:Mouse m24
SUBJECT MASS:20.26 

GROUP/CAGE:0104
SUBJECT ID:Mouse m25
SUBJECT MASS:20.66 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1015 ,15/12/2020 23:22:28 , 0 ,15/12/2020 23:22:28 , 0 ,15/12/2020 23:22:28 , 0 ,15/12/2020 23:22:28 , 0 ,
 1016 ,15/12/2020 23:23:58 , 0 ,15/12/2020 23:23:58 , 0 ,15/12/2020 23:23:58 , 0 ,15/12/2020 23:23:58 , 0 ,
 1017 ,15/12/2020 23:25:28 , 0 ,15/12/2020 23:25:28 , 0 ,15/12/2020 23:25:28 , 0 ,15/12/2020 23:25:28 , 0 ,
 1018 ,15/12/2020 23:26:58 , 0 ,15/12/2020 23:26:58 , 0 ,15/12/2020 23:26:58 , 0 ,15/12/2020 23:26:58 , 0 ,
 1019 ,15/12/2020 23:28:28 , 0 ,15/12/2020 23:28:28 , 0 ,15/12/2020 23:28:28 , 0 ,15/12/2020 23:28:28 , 0 ,
 1020 ,15/12/2020 23:29:58 , 0 ,15/12/2020 23:29:58 , 0 ,15/12/2020 23:29:58 , 0 ,15/12/2020 23:29:58 , 0 ,
 1021 ,15/12/2020 23:31:28 , 5.999994E-02 ,15/12/2020 23:31:28 , 9.99999E-03 ,15/12/2020 23:31:28 , 0 ,15/12/2020 23:31:28 , 7.000005E-02 ,
 1022 ,15/12/2020 23:32:58 , 0 ,15/12/2020 23:32:58 , 0 ,15/12/2020 23:32:58 , 0 ,15/12/2020 23:32:58 , 5.999994E-02 ,
 1023 ,15/12/2020 23:34:28 ,-1.000023E-02 ,15/12/2020 23:34:28 , 0 ,15/12/2020 23:34:28 , 0 ,15/12/2020 23:34:28 , 5.000007E-02 ,
 1024 ,15/12/2020 23:35:58 , 0 ,15/12/2020 23:35:58 , 0 ,15/12/2020 23:35:58 , 0 ,15/12/2020 23:35:58 , 4.999995E-02 ,
 1025 ,15/12/2020 23:37:28 , 0 ,15/12/2020 23:37:28 , 0 ,15/12/2020 23:37:28 , 0 ,15/12/2020 23:37:28 , 9.99999E-03 ,
 1026 ,15/12/2020 23:38:58 , 0 ,15/12/2020 23:38:58 , 0 ,15/12/2020 23:38:58 , 0 ,15/12/2020 23:38:58 , 8.000004E-02 ,
 1027 ,15/12/2020 23:40:28 , 0 ,15/12/2020 23:40:28 , 0 ,15/12/2020 23:40:28 , 0 ,15/12/2020 23:40:28 , 3.999996E-02 ,
 1028 ,15/12/2020 23:41:58 , 0 ,15/12/2020 23:41:58 , 0 ,15/12/2020 23:41:58 , 0 ,15/12/2020 23:41:58 , 0.2700001 ,
 1029 ,15/12/2020 23:43:28 , 0 ,15/12/2020 23:43:28 , 0 ,15/12/2020 23:43:28 , 0 ,15/12/2020 23:43:28 , 9.99999E-03 ,
 1030 ,15/12/2020 23:44:58 , 0 ,15/12/2020 23:44:58 , 0 ,15/12/2020 23:44:58 , 0 ,15/12/2020 23:44:58 , 4.999995E-02 ,
 1031 ,15/12/2020 23:46:28 , 0 ,15/12/2020 23:46:28 , 0 ,15/12/2020 23:46:28 , 0 ,15/12/2020 23:46:28 , 4.999995E-02 ,
 1032 ,15/12/2020 23:47:58 , 0 ,15/12/2020 23:47:58 , 0 ,15/12/2020 23:47:58 , 0 ,15/12/2020 23:47:58 , 4.999995E-02 ,
 1033 ,15/12/2020 23:49:28 , 0 ,15/12/2020 23:49:28 , 0 ,15/12/2020 23:49:28 , 0 ,15/12/2020 23:49:28 , 9.99999E-03 ,
 1034 ,15/12/2020 23:50:58 , 1.000023E-02 ,15/12/2020 23:50:58 , 9.99999E-03 ,15/12/2020 23:50:58 , 0 ,15/12/2020 23:50:58 , 0 ,
 1035 ,15/12/2020 23:52:28 , 0 ,15/12/2020 23:52:28 , 4.999995E-02 ,15/12/2020 23:52:28 , 0 ,15/12/2020 23:52:28 , 4.999995E-02 ,
 1036 ,15/12/2020 23:53:58 , 0 ,15/12/2020 23:53:58 , 7.999992E-02 ,15/12/2020 23:53:58 , 0 ,15/12/2020 23:53:58 , 5.000019E-02 ,
 1037 ,15/12/2020 23:55:28 , 0 ,15/12/2020 23:55:28 , 0.1200001 ,15/12/2020 23:55:28 , 0 ,15/12/2020 23:55:28 , 6.999993E-02 ,
 1038 ,15/12/2020 23:56:58 , 0 ,15/12/2020 23:56:58 , 0.1500001 ,15/12/2020 23:56:58 , 0 ,15/12/2020 23:56:58 , 6.999993E-02 ,
 1039 ,15/12/2020 23:58:28 , 0 ,15/12/2020 23:58:28 , 0.1899998 ,15/12/2020 23:58:28 , 0 ,15/12/2020 23:58:28 , 0 ,
 1040 ,15/12/2020 23:59:58 , 0 ,15/12/2020 23:59:58 , 0.2500002 ,15/12/2020 23:59:58 , 0 ,15/12/2020 23:59:58 ,-1.999998E-02 ,
 1041 ,16/12/2020 00:01:28 , 0 ,16/12/2020 00:01:28 , 0.1299996 ,16/12/2020 00:01:28 , 0 ,16/12/2020 00:01:28 , 1.999998E-02 ,
 1042 ,16/12/2020 00:02:58 , 0 ,16/12/2020 00:02:58 , 5.000019E-02 ,16/12/2020 00:02:58 , 0 ,16/12/2020 00:02:58 , 0.1500001 ,
 1043 ,16/12/2020 00:04:28 , 0 ,16/12/2020 00:04:28 , 0.1100001 ,16/12/2020 00:04:28 , 0 ,16/12/2020 00:04:28 , 4.999995E-02 ,
 1044 ,16/12/2020 00:05:58 , 0 ,16/12/2020 00:05:58 , 6.999969E-02 ,16/12/2020 00:05:58 , 0 ,16/12/2020 00:05:58 , 9.99999E-03 ,
 1045 ,16/12/2020 00:07:28 , 0 ,16/12/2020 00:07:28 , 0.0800004 ,16/12/2020 00:07:28 , 0 ,16/12/2020 00:07:28 , 0 ,
 1046 ,16/12/2020 00:08:58 , 0 ,16/12/2020 00:08:58 , 2.999973E-02 ,16/12/2020 00:08:58 , 0 ,16/12/2020 00:08:58 , 0 ,
 1047 ,16/12/2020 00:10:28 , 0 ,16/12/2020 00:10:28 , 3.999996E-02 ,16/12/2020 00:10:28 , 0 ,16/12/2020 00:10:28 , 0 ,
 1048 ,16/12/2020 00:11:58 , 0 ,16/12/2020 00:11:58 , 3.999996E-02 ,16/12/2020 00:11:58 , 0 ,16/12/2020 00:11:58 , 0 ,
 1049 ,16/12/2020 00:13:28 , 0 ,16/12/2020 00:13:28 , 0 ,16/12/2020 00:13:28 , 0 ,16/12/2020 00:13:28 , 0 ,
 1050 ,16/12/2020 00:14:58 , 0 ,16/12/2020 00:14:58 , 0 ,16/12/2020 00:14:58 , 9.99999E-03 ,16/12/2020 00:14:58 , 3.999996E-02 ,
 1051 ,16/12/2020 00:16:28 , 0 ,16/12/2020 00:16:28 , 0 ,16/12/2020 00:16:28 , 0 ,16/12/2020 00:16:28 , 9.99999E-03 ,
 1052 ,16/12/2020 00:17:58 , 0 ,16/12/2020 00:17:58 ,-9.999752E-03 ,16/12/2020 00:17:58 , 0 ,16/12/2020 00:17:58 , 9.99999E-03 ,
 1053 ,16/12/2020 00:19:28 , 0 ,16/12/2020 00:19:28 , 1.999998E-02 ,16/12/2020 00:19:28 , 0 ,16/12/2020 00:19:28 ,-9.99999E-03 ,
 1054 ,16/12/2020 00:20:58 , 0 ,16/12/2020 00:20:58 , 4.999971E-02 ,16/12/2020 00:20:58 , 0 ,16/12/2020 00:20:58 , 3.999996E-02 ,
 1055 ,16/12/2020 00:22:28 , 0 ,16/12/2020 00:22:28 , 1.000023E-02 ,16/12/2020 00:22:28 , 0 ,16/12/2020 00:22:28 , 0.0400002 ,
 1056 ,16/12/2020 00:23:58 , 0 ,16/12/2020 00:23:58 , 0 ,16/12/2020 00:23:58 , 0 ,16/12/2020 00:23:58 , 0 ,
 1057 ,16/12/2020 00:25:28 , 0 ,16/12/2020 00:25:28 , 0 ,16/12/2020 00:25:28 , 0 ,16/12/2020 00:25:28 , 0 ,
 1058 ,16/12/2020 00:26:58 , 0 ,16/12/2020 00:26:58 , 1.999998E-02 ,16/12/2020 00:26:58 , 0 ,16/12/2020 00:26:58 , 0 ,
 1059 ,16/12/2020 00:28:28 , 0 ,16/12/2020 00:28:28 , 0 ,16/12/2020 00:28:28 , 0 ,16/12/2020 00:28:28 , 0 ,
 1060 ,16/12/2020 00:29:58 , 0 ,16/12/2020 00:29:58 , 0 ,16/12/2020 00:29:58 , 0 ,16/12/2020 00:29:58 , 0 ,
 1061 ,16/12/2020 00:31:28 , 0 ,16/12/2020 00:31:28 , 0 ,16/12/2020 00:31:28 , 0 ,16/12/2020 00:31:28 , 0 ,
 1062 ,16/12/2020 00:32:58 , 0 ,16/12/2020 00:32:58 , 0 ,16/12/2020 00:32:58 , 0 ,16/12/2020 00:32:58 , 0 ,
 1063 ,16/12/2020 00:34:28 , 0 ,16/12/2020 00:34:28 , 0 ,16/12/2020 00:34:28 , 0 ,16/12/2020 00:34:28 , 0 ,
 1064 ,16/12/2020 00:35:58 , 0 ,16/12/2020 00:35:58 , 0 ,16/12/2020 00:35:58 , 0 ,16/12/2020 00:35:58 , 0 ,
 1065 ,16/12/2020 00:37:28 , 0 ,16/12/2020 00:37:28 , 0 ,16/12/2020 00:37:28 , 0 ,16/12/2020 00:37:28 , 0 ,
 1066 ,16/12/2020 00:38:58 , 0 ,16/12/2020 00:38:58 , 0 ,16/12/2020 00:38:58 , 0 ,16/12/2020 00:38:58 , 0 ,
 1067 ,16/12/2020 00:40:28 , 0 ,16/12/2020 00:40:28 , 0 ,16/12/2020 00:40:28 , 0 ,16/12/2020 00:40:28 , 0 ,
 1068 ,16/12/2020 00:41:58 , 0 ,16/12/2020 00:41:58 , 0 ,16/12/2020 00:41:58 , 0 ,16/12/2020 00:41:58 , 0 ,
 1069 ,16/12/2020 00:43:28 , 0 ,16/12/2020 00:43:28 , 0 ,16/12/2020 00:43:28 , 0 ,16/12/2020 00:43:28 , 0 ,
 1070 ,16/12/2020 00:44:58 , 0 ,16/12/2020 00:44:58 , 0 ,16/12/2020 00:44:58 , 0 ,16/12/2020 00:44:58 , 0 ,
 1071 ,16/12/2020 00:46:28 , 0 ,16/12/2020 00:46:28 , 0 ,16/12/2020 00:46:28 , 0 ,16/12/2020 00:46:28 , 0 ,
 1072 ,16/12/2020 00:47:58 , 0 ,16/12/2020 00:47:58 , 0 ,16/12/2020 00:47:58 , 0 ,16/12/2020 00:47:58 , 0 ,
 1073 ,16/12/2020 00:49:28 , 0 ,16/12/2020 00:49:28 , 0 ,16/12/2020 00:49:28 , 0 ,16/12/2020 00:49:28 , 0 ,
 1074 ,16/12/2020 00:50:58 , 0 ,16/12/2020 00:50:58 , 0 ,16/12/2020 00:50:58 , 0 ,16/12/2020 00:50:58 , 0 ,
 1075 ,16/12/2020 00:52:28 , 0 ,16/12/2020 00:52:28 , 0 ,16/12/2020 00:52:28 , 0 ,16/12/2020 00:52:28 , 0 ,
 1076 ,16/12/2020 00:53:58 , 0 ,16/12/2020 00:53:58 , 0 ,16/12/2020 00:53:58 , 0 ,16/12/2020 00:53:58 , 0 ,
 1077 ,16/12/2020 00:55:28 , 0 ,16/12/2020 00:55:28 , 0 ,16/12/2020 00:55:28 , 0 ,16/12/2020 00:55:28 , 0 ,
 1078 ,16/12/2020 00:56:58 , 0 ,16/12/2020 00:56:58 , 0 ,16/12/2020 00:56:58 , 0 ,16/12/2020 00:56:58 , 0 ,
 1079 ,16/12/2020 00:58:28 , 0 ,16/12/2020 00:58:28 , 0 ,16/12/2020 00:58:28 , 0 ,16/12/2020 00:58:28 , 0 ,
 1080 ,16/12/2020 00:59:58 , 0 ,16/12/2020 00:59:58 , 0 ,16/12/2020 00:59:58 , 0 ,16/12/2020 00:59:58 , 0 ,
 1081 ,16/12/2020 01:01:28 , 0 ,16/12/2020 01:01:28 , 0 ,16/12/2020 01:01:28 , 0 ,16/12/2020 01:01:28 , 0 ,
 1082 ,16/12/2020 01:02:58 , 0 ,16/12/2020 01:02:58 , 0 ,16/12/2020 01:02:58 , 0 ,16/12/2020 01:02:58 , 0 ,
 1083 ,16/12/2020 01:04:28 , 0 ,16/12/2020 01:04:28 , 0 ,16/12/2020 01:04:28 , 0 ,16/12/2020 01:04:28 , 0 ,
 1084 ,16/12/2020 01:05:58 , 0 ,16/12/2020 01:05:58 , 0 ,16/12/2020 01:05:58 , 0 ,16/12/2020 01:05:58 , 0 ,
 1085 ,16/12/2020 01:07:28 , 0 ,16/12/2020 01:07:28 , 0 ,16/12/2020 01:07:28 , 0 ,16/12/2020 01:07:28 , 0 ,
 1086 ,16/12/2020 01:08:58 , 0 ,16/12/2020 01:08:58 , 0 ,16/12/2020 01:08:58 , 0 ,16/12/2020 01:08:58 , 0 ,
 1087 ,16/12/2020 01:10:28 , 0 ,16/12/2020 01:10:28 , 0 ,16/12/2020 01:10:28 , 0 ,16/12/2020 01:10:28 , 0 ,
 1088 ,16/12/2020 01:11:58 , 0 ,16/12/2020 01:11:58 , 0 ,16/12/2020 01:11:58 , 0 ,16/12/2020 01:11:58 , 0 ,
 1089 ,16/12/2020 01:13:28 , 0 ,16/12/2020 01:13:28 , 0 ,16/12/2020 01:13:28 , 0 ,16/12/2020 01:13:28 , 0 ,
 1090 ,16/12/2020 01:14:58 , 0 ,16/12/2020 01:14:58 , 0 ,16/12/2020 01:14:58 , 0 ,16/12/2020 01:14:58 , 0 ,
 1091 ,16/12/2020 01:16:28 , 0 ,16/12/2020 01:16:28 , 0 ,16/12/2020 01:16:28 , 0 ,16/12/2020 01:16:28 , 0 ,
 1092 ,16/12/2020 01:17:58 , 0 ,16/12/2020 01:17:58 , 0 ,16/12/2020 01:17:58 , 0 ,16/12/2020 01:17:58 , 0 ,
 1093 ,16/12/2020 01:19:28 , 0 ,16/12/2020 01:19:28 , 0 ,16/12/2020 01:19:28 , 0 ,16/12/2020 01:19:28 , 0 ,
 1094 ,16/12/2020 01:20:58 , 0 ,16/12/2020 01:20:58 , 0 ,16/12/2020 01:20:58 , 0 ,16/12/2020 01:20:58 , 0 ,
 1095 ,16/12/2020 01:22:28 , 0 ,16/12/2020 01:22:28 , 0 ,16/12/2020 01:22:28 , 0 ,16/12/2020 01:22:28 , 0 ,
 1096 ,16/12/2020 01:23:58 , 0 ,16/12/2020 01:23:58 , 0 ,16/12/2020 01:23:58 , 0 ,16/12/2020 01:23:58 , 0 ,
 1097 ,16/12/2020 01:25:28 , 0 ,16/12/2020 01:25:28 , 0 ,16/12/2020 01:25:28 , 0 ,16/12/2020 01:25:28 , 0 ,
 1098 ,16/12/2020 01:26:58 , 0 ,16/12/2020 01:26:58 , 0 ,16/12/2020 01:26:58 , 0 ,16/12/2020 01:26:58 , 0 ,
 1099 ,16/12/2020 01:28:28 , 0 ,16/12/2020 01:28:28 , 9.999752E-03 ,16/12/2020 01:28:28 , 0 ,16/12/2020 01:28:28 , 0 ,
 1100 ,16/12/2020 01:29:58 , 0 ,16/12/2020 01:29:58 , 0 ,16/12/2020 01:29:58 , 0 ,16/12/2020 01:29:58 , 0 ,
 1101 ,16/12/2020 01:31:28 , 0 ,16/12/2020 01:31:28 , 0 ,16/12/2020 01:31:28 , 0 ,16/12/2020 01:31:28 , 0 ,
 1102 ,16/12/2020 01:32:58 , 0 ,16/12/2020 01:32:58 , 0 ,16/12/2020 01:32:58 , 0 ,16/12/2020 01:32:58 , 0 ,
 1103 ,16/12/2020 01:34:28 , 0 ,16/12/2020 01:34:28 , 0 ,16/12/2020 01:34:28 , 0 ,16/12/2020 01:34:28 , 0 ,
 1104 ,16/12/2020 01:35:58 , 0 ,16/12/2020 01:35:58 , 0 ,16/12/2020 01:35:58 , 0 ,16/12/2020 01:35:58 , 0 ,
 1105 ,16/12/2020 01:37:28 , 0 ,16/12/2020 01:37:28 , 0 ,16/12/2020 01:37:28 , 0 ,16/12/2020 01:37:28 , 0 ,
 1106 ,16/12/2020 01:38:58 , 4.999971E-02 ,16/12/2020 01:38:58 , 0 ,16/12/2020 01:38:58 , 0 ,16/12/2020 01:38:58 , 0 ,
 1107 ,16/12/2020 01:40:28 ,-9.999752E-03 ,16/12/2020 01:40:28 , 0 ,16/12/2020 01:40:28 , 0 ,16/12/2020 01:40:28 , 0 ,
 1108 ,16/12/2020 01:41:58 , 3.999996E-02 ,16/12/2020 01:41:58 ,-9.999752E-03 ,16/12/2020 01:41:58 , 0 ,16/12/2020 01:41:58 , 0 ,
 1109 ,16/12/2020 01:43:28 , 5.999994E-02 ,16/12/2020 01:43:28 , 0 ,16/12/2020 01:43:28 ,-9.99999E-03 ,16/12/2020 01:43:28 , 0 ,
 1110 ,16/12/2020 01:44:58 , 1.000023E-02 ,16/12/2020 01:44:58 , 0 ,16/12/2020 01:44:58 , 0 ,16/12/2020 01:44:58 , 0 ,
 1111 ,16/12/2020 01:46:28 ,-1.000023E-02 ,16/12/2020 01:46:28 , 0 ,16/12/2020 01:46:28 , 2.999997E-02 ,16/12/2020 01:46:28 , 0 ,
 1112 ,16/12/2020 01:47:58 , 0 ,16/12/2020 01:47:58 , 0 ,16/12/2020 01:47:58 , 6.999993E-02 ,16/12/2020 01:47:58 , 0 ,
 1113 ,16/12/2020 01:49:28 , 0 ,16/12/2020 01:49:28 , 0 ,16/12/2020 01:49:28 , 5.999994E-02 ,16/12/2020 01:49:28 , 0 ,
 1114 ,16/12/2020 01:50:58 , 5.999994E-02 ,16/12/2020 01:50:58 , 9.999752E-03 ,16/12/2020 01:50:58 , 2.999997E-02 ,16/12/2020 01:50:58 , 0 ,
 1115 ,16/12/2020 01:52:28 , 1.000023E-02 ,16/12/2020 01:52:28 , 0 ,16/12/2020 01:52:28 , 0 ,16/12/2020 01:52:28 , 0 ,
 1116 ,16/12/2020 01:53:58 , 2.999973E-02 ,16/12/2020 01:53:58 , 0 ,16/12/2020 01:53:58 , 0 ,16/12/2020 01:53:58 , 0 ,
 1117 ,16/12/2020 01:55:28 , 5.999994E-02 ,16/12/2020 01:55:28 , 0 ,16/12/2020 01:55:28 , 0 ,16/12/2020 01:55:28 , 0 ,
 1118 ,16/12/2020 01:56:58 , 3.999996E-02 ,16/12/2020 01:56:58 , 0 ,16/12/2020 01:56:58 , 9.99999E-03 ,16/12/2020 01:56:58 , 0 ,
 1119 ,16/12/2020 01:58:28 , 1.999998E-02 ,16/12/2020 01:58:28 , 0 ,16/12/2020 01:58:28 ,-9.99999E-03 ,16/12/2020 01:58:28 , 0 ,
 1120 ,16/12/2020 01:59:58 , 0 ,16/12/2020 01:59:58 , 0 ,16/12/2020 01:59:58 , 0 ,16/12/2020 01:59:58 , 0 ,
 1121 ,16/12/2020 02:01:28 , 5.000019E-02 ,16/12/2020 02:01:28 , 0 ,16/12/2020 02:01:28 , 0 ,16/12/2020 02:01:28 , 0 ,
 1122 ,16/12/2020 02:02:58 , 1.000023E-02 ,16/12/2020 02:02:58 , 0 ,16/12/2020 02:02:58 , 9.99999E-03 ,16/12/2020 02:02:58 , 0 ,
 1123 ,16/12/2020 02:04:28 ,-1.999998E-02 ,16/12/2020 02:04:28 , 0 ,16/12/2020 02:04:28 , 3.000021E-02 ,16/12/2020 02:04:28 , 0 ,
 1124 ,16/12/2020 02:05:58 , 9.999752E-03 ,16/12/2020 02:05:58 , 0 ,16/12/2020 02:05:58 , 5.999994E-02 ,16/12/2020 02:05:58 , 0 ,
 1125 ,16/12/2020 02:07:28 , 5.000019E-02 ,16/12/2020 02:07:28 , 0 ,16/12/2020 02:07:28 , 7.999992E-02 ,16/12/2020 02:07:28 , 0 ,
 1126 ,16/12/2020 02:08:58 , 1.999998E-02 ,16/12/2020 02:08:58 , 0 ,16/12/2020 02:08:58 , 4.999995E-02 ,16/12/2020 02:08:58 , 0 ,
 1127 ,16/12/2020 02:10:28 , 0 ,16/12/2020 02:10:28 , 0 ,16/12/2020 02:10:28 , 1.999998E-02 ,16/12/2020 02:10:28 , 0 ,
 1128 ,16/12/2020 02:11:58 ,-5.999994E-02 ,16/12/2020 02:11:58 , 0 ,16/12/2020 02:11:58 , 0 ,16/12/2020 02:11:58 , 0 ,
 1129 ,16/12/2020 02:13:28 , 0 ,16/12/2020 02:13:28 , 0 ,16/12/2020 02:13:28 , 0 ,16/12/2020 02:13:28 , 0 ,
 1130 ,16/12/2020 02:14:58 , 0 ,16/12/2020 02:14:58 , 0 ,16/12/2020 02:14:58 , 0 ,16/12/2020 02:14:58 , 0 ,
 1131 ,16/12/2020 02:16:28 , 0 ,16/12/2020 02:16:28 , 0 ,16/12/2020 02:16:28 , 0 ,16/12/2020 02:16:28 , 0 ,
 1132 ,16/12/2020 02:17:58 , 0 ,16/12/2020 02:17:58 , 0 ,16/12/2020 02:17:58 , 0 ,16/12/2020 02:17:58 , 0 ,
 1133 ,16/12/2020 02:19:28 , 9.999752E-03 ,16/12/2020 02:19:28 , 0 ,16/12/2020 02:19:28 , 0 ,16/12/2020 02:19:28 , 0 ,
 1134 ,16/12/2020 02:20:58 , 0 ,16/12/2020 02:20:58 , 0 ,16/12/2020 02:20:58 , 0 ,16/12/2020 02:20:58 , 0 ,
 1135 ,16/12/2020 02:22:28 , 0 ,16/12/2020 02:22:28 , 0 ,16/12/2020 02:22:28 , 0 ,16/12/2020 02:22:28 , 0 ,
 1136 ,16/12/2020 02:23:58 ,-9.999752E-03 ,16/12/2020 02:23:58 , 0 ,16/12/2020 02:23:58 , 9.99999E-03 ,16/12/2020 02:23:58 , 0 ,
 1137 ,16/12/2020 02:25:28 , 9.999752E-03 ,16/12/2020 02:25:28 , 0 ,16/12/2020 02:25:28 , 0 ,16/12/2020 02:25:28 , 0 ,
 1138 ,16/12/2020 02:26:58 ,-9.999752E-03 ,16/12/2020 02:26:58 , 0 ,16/12/2020 02:26:58 , 0 ,16/12/2020 02:26:58 , 0 ,
 1139 ,16/12/2020 02:28:28 , 9.999752E-03 ,16/12/2020 02:28:28 , 0 ,16/12/2020 02:28:28 , 0 ,16/12/2020 02:28:28 , 0 ,
 1140 ,16/12/2020 02:29:58 ,-9.999752E-03 ,16/12/2020 02:29:58 , 0 ,16/12/2020 02:29:58 , 0 ,16/12/2020 02:29:58 , 0 ,
 1141 ,16/12/2020 02:31:28 , 9.999752E-03 ,16/12/2020 02:31:28 , 0 ,16/12/2020 02:31:28 , 6.000018E-02 ,16/12/2020 02:31:28 , 0 ,
 1142 ,16/12/2020 02:32:58 ,-9.999752E-03 ,16/12/2020 02:32:58 , 0 ,16/12/2020 02:32:58 , 3.999996E-02 ,16/12/2020 02:32:58 , 0 ,
 1143 ,16/12/2020 02:34:28 , 0 ,16/12/2020 02:34:28 , 0 ,16/12/2020 02:34:28 , 3.999996E-02 ,16/12/2020 02:34:28 , 0 ,
 1144 ,16/12/2020 02:35:58 , 9.999752E-03 ,16/12/2020 02:35:58 , 0 ,16/12/2020 02:35:58 , 9.99999E-03 ,16/12/2020 02:35:58 , 0 ,
 1145 ,16/12/2020 02:37:28 ,-9.999752E-03 ,16/12/2020 02:37:28 , 0 ,16/12/2020 02:37:28 , 0 ,16/12/2020 02:37:28 , 0 ,
 1146 ,16/12/2020 02:38:58 , 9.999752E-03 ,16/12/2020 02:38:58 , 0 ,16/12/2020 02:38:58 , 0 ,16/12/2020 02:38:58 , 0 ,
 1147 ,16/12/2020 02:40:28 , 0 ,16/12/2020 02:40:28 , 0 ,16/12/2020 02:40:28 , 0 ,16/12/2020 02:40:28 , 0 ,
 1148 ,16/12/2020 02:41:58 , 0 ,16/12/2020 02:41:58 , 0 ,16/12/2020 02:41:58 , 0 ,16/12/2020 02:41:58 , 0 ,
 1149 ,16/12/2020 02:43:28 , 0 ,16/12/2020 02:43:28 , 0 ,16/12/2020 02:43:28 , 0 ,16/12/2020 02:43:28 , 0 ,
 1150 ,16/12/2020 02:44:58 , 0 ,16/12/2020 02:44:58 , 0 ,16/12/2020 02:44:58 , 0 ,16/12/2020 02:44:58 , 0 ,
 1151 ,16/12/2020 02:46:28 , 0 ,16/12/2020 02:46:28 , 0 ,16/12/2020 02:46:28 , 0 ,16/12/2020 02:46:28 , 0 ,
 1152 ,16/12/2020 02:47:58 ,-9.999752E-03 ,16/12/2020 02:47:58 , 0 ,16/12/2020 02:47:58 , 0 ,16/12/2020 02:47:58 , 0 ,
 1153 ,16/12/2020 02:49:28 , 9.999752E-03 ,16/12/2020 02:49:28 , 0 ,16/12/2020 02:49:28 , 0 ,16/12/2020 02:49:28 , 0 ,
 1154 ,16/12/2020 02:50:58 , 0 ,16/12/2020 02:50:58 , 0 ,16/12/2020 02:50:58 , 0 ,16/12/2020 02:50:58 , 0 ,
 1155 ,16/12/2020 02:52:28 , 0 ,16/12/2020 02:52:28 , 0 ,16/12/2020 02:52:28 , 0 ,16/12/2020 02:52:28 , 0 ,
 1156 ,16/12/2020 02:53:58 , 0 ,16/12/2020 02:53:58 , 0 ,16/12/2020 02:53:58 , 0 ,16/12/2020 02:53:58 , 0 ,
 1157 ,16/12/2020 02:55:28 , 0 ,16/12/2020 02:55:28 , 0 ,16/12/2020 02:55:28 , 0 ,16/12/2020 02:55:28 , 0 ,
 1158 ,16/12/2020 02:56:58 , 0 ,16/12/2020 02:56:58 , 0 ,16/12/2020 02:56:58 , 0 ,16/12/2020 02:56:58 , 0 ,
 1159 ,16/12/2020 02:58:28 , 0 ,16/12/2020 02:58:28 , 0 ,16/12/2020 02:58:28 , 0 ,16/12/2020 02:58:28 , 0 ,
 1160 ,16/12/2020 02:59:58 , 0 ,16/12/2020 02:59:58 , 0 ,16/12/2020 02:59:58 , 0 ,16/12/2020 02:59:58 , 0 ,
 1161 ,16/12/2020 03:01:28 , 0 ,16/12/2020 03:01:28 , 0 ,16/12/2020 03:01:28 , 0 ,16/12/2020 03:01:28 , 0 ,
 1162 ,16/12/2020 03:02:58 , 0 ,16/12/2020 03:02:58 , 0 ,16/12/2020 03:02:58 , 0 ,16/12/2020 03:02:58 , 0 ,
 1163 ,16/12/2020 03:04:28 , 0 ,16/12/2020 03:04:28 , 0 ,16/12/2020 03:04:28 , 0 ,16/12/2020 03:04:28 , 0 ,
 1164 ,16/12/2020 03:05:58 , 0 ,16/12/2020 03:05:58 , 0 ,16/12/2020 03:05:58 , 0 ,16/12/2020 03:05:58 , 0 ,
 1165 ,16/12/2020 03:07:28 , 0 ,16/12/2020 03:07:28 , 0 ,16/12/2020 03:07:28 , 0 ,16/12/2020 03:07:28 , 0 ,
 1166 ,16/12/2020 03:08:58 , 0 ,16/12/2020 03:08:58 , 0 ,16/12/2020 03:08:58 , 0 ,16/12/2020 03:08:58 , 0 ,
 1167 ,16/12/2020 03:10:28 , 0 ,16/12/2020 03:10:28 , 0 ,16/12/2020 03:10:28 , 0 ,16/12/2020 03:10:28 , 0 ,
 1168 ,16/12/2020 03:11:58 , 0 ,16/12/2020 03:11:58 , 0 ,16/12/2020 03:11:58 , 0 ,16/12/2020 03:11:58 , 0 ,
 1169 ,16/12/2020 03:13:28 , 0 ,16/12/2020 03:13:28 , 0 ,16/12/2020 03:13:28 , 0 ,16/12/2020 03:13:28 , 0 ,
 1170 ,16/12/2020 03:14:58 , 0 ,16/12/2020 03:14:58 , 0 ,16/12/2020 03:14:58 , 0 ,16/12/2020 03:14:58 , 0 ,
